cpu_load,mem_avail,timestamp
6.7,23728680960,1539362086740.941
1.9,23727919104,1539362086940.756
1.3,23727919104,1539362087138.6316
0.6,23727534080,1539362087338.1768
1.2,23727534080,1539362087538.534
1.3,23727697920,1539362087738.5474
1.9,23727697920,1539362087938.8193
0.6,23727697920,1539362088138.6165
1.9,23727534080,1539362088338.825
1.2,23727407104,1539362088538.5583
1.3,23727570944,1539362088738.565
2.5,23727570944,1539362088938.2117
0.6,23727423488,1539362089138.7166
1.3,23727407104,1539362089338.7097
3.1,23727280128,1539362089538.685
1.3,23727280128,1539362089738.4775
1.3,23727144960,1539362089938.3672
0.6,23726981120,1539362090138.3506
0.6,23727153152,1539362090338.3677
0.6,23727153152,1539362090538.166
1.9,23727316992,1539362090738.2554
1.3,23727308800,1539362090938.002
1.9,23727144960,1539362091138.3716
0.6,23726907392,1539362091338.3184
1.2,23726780416,1539362091538.4236
1.3,23726936064,1539362091738.2021
1.9,23726944256,1539362091938.1177
1.3,23726641152,1539362092138.3162
1.9,23726899200,1539362092338.332
1.3,23726899200,1539362092538.4402
0.6,23726899200,1539362092738.2805
0.6,23726899200,1539362092938.4385
1.3,23726899200,1539362093138.5493
0.6,23726899200,1539362093338.2466
0.6,23726903296,1539362093538.0786
1.9,23726903296,1539362093738.1992
1.9,23726903296,1539362093938.3901
3.1,23726903296,1539362094138.3284
0.6,23726903296,1539362094338.3127
1.3,23726903296,1539362094538.0762
1.3,23726903296,1539362094738.4915
0.6,23726911488,1539362094938.3145
0.6,23726911488,1539362095138.37
1.3,23726903296,1539362095338.4163
1.9,23726903296,1539362095538.4187
2.5,23727194112,1539362095738.0867
1.2,23727185920,1539362095938.3662
1.3,23726874624,1539362096138.4417
1.9,23726993408,1539362096338.1052
1.3,23726522368,1539362096538.2512
5.0,23726489600,1539362096738.5176
11.7,23726395392,1539362096938.5413
11.3,23726489600,1539362097139.0325
9.5,23726489600,1539362097339.078
10.7,23726424064,1539362097538.5864
11.2,23726358528,1539362097738.7878
11.2,23726350336,1539362097938.5645
9.9,23726456832,1539362098138.7407
5.1,23726333952,1539362098339.1543
5.7,23726596096,1539362098538.2358
5.6,23726333952,1539362098738.8691
5.0,23726407680,1539362098939.0457
4.5,23726448640,1539362099138.7043
5.0,23726198784,1539362099338.8752
5.0,23726133248,1539362099538.59
6.2,23725973504,1539362099738.2683
5.6,23725932544,1539362099938.7854
8.7,23725883392,1539362100138.963
5.0,23726161920,1539362100338.9363
6.8,23726460928,1539362100538.7305
6.3,23726493696,1539362100738.5452
10.2,23723192320,1539362100938.4727
13.7,23723323392,1539362101138.5894
14.2,23723085824,1539362101339.0586
13.8,23725232128,1539362101538.7197
12.6,23722450944,1539362101738.834
13.2,23722356736,1539362101938.6194
9.3,23724609536,1539362102138.4622
9.4,23723814912,1539362102338.708
6.9,23723974656,1539362102538.6013
6.8,23723974656,1539362102739.013
3.8,23723974656,1539362102938.3506
3.8,23724204032,1539362103138.314
6.2,23721611264,1539362103338.3936
4.4,23721414656,1539362103538.1326
3.8,23721349120,1539362103738.1013
4.4,23721275392,1539362103938.351
3.2,23721717760,1539362104138.2642
5.0,23721807872,1539362104338.7039
