,cpu_load,mem_avail,timestamp,run
89,6.4,30801743872,1526465351710.8364,0
90,9.5,30802640896,1526465351910.8184,0
91,15.4,30803427328,1526465352110.673,0
92,8.8,30803427328,1526465352310.74,0
93,7.6,30803456000,1526465352510.6177,0
94,8.8,30803402752,1526465352710.7507,0
95,6.4,30803054592,1526465352910.6782,0
96,6.9,30803054592,1526465353110.7476,0
97,8.0,30802874368,1526465353310.9292,0
98,8.7,30803083264,1526465353510.6858,0
99,8.6,30803013632,1526465353710.5193,0
100,7.5,30803259392,1526465353910.696,0
101,5.7,30803144704,1526465354110.564,0
102,7.5,30803181568,1526465354310.6902,0
103,6.9,30803128320,1526465354510.7224,0
104,9.9,30803197952,1526465354710.796,0
105,6.4,30803075072,1526465354910.6147,0
106,6.3,30803107840,1526465355110.5242,0
107,7.4,30802980864,1526465355310.8137,0
108,5.1,30802964480,1526465355510.535,0
109,7.5,30802886656,1526465355710.732,0
110,6.4,30803435520,1526465355910.6582,0
111,5.7,30803439616,1526465356110.724,0
112,5.7,30803447808,1526465356310.63,0
113,7.5,30847213568,1526465356510.576,0
114,5.1,30847254528,1526465356710.6218,0
115,8.7,30847393792,1526465356910.9224,0
116,11.9,30845493248,1526465357110.624,0
117,13.1,30848180224,1526465357310.7295,0
118,8.1,30845513728,1526465357510.6223,0
119,15.0,30845231104,1526465357710.8562,0
120,15.4,30847680512,1526465357910.5164,0
121,11.6,30845693952,1526465358110.805,0
122,5.7,30847844352,1526465358310.8318,0
123,14.9,30845063168,1526465358510.7317,0
124,12.0,30847836160,1526465358710.7937,0
125,3.9,30847836160,1526465358910.7583,0
126,7.5,30847803392,1526465359110.5264,0
127,6.3,30847807488,1526465359310.76,0
128,6.9,30847815680,1526465359510.5227,0
129,8.1,30847741952,1526465359710.6772,0
130,6.3,30847619072,1526465359910.6064,0
131,8.1,30847746048,1526465360110.6377,0
132,6.3,30847619072,1526465360310.7117,0
133,6.4,30847311872,1526465360510.7026,0
134,8.7,30847320064,1526465360710.7493,0
135,7.5,30847471616,1526465360910.6077,0
136,8.6,30847442944,1526465361110.6135,0
137,6.4,30847463424,1526465361311.0789,0
138,8.2,30847471616,1526465361510.758,0
139,5.7,30847471616,1526465361710.7722,0
140,5.2,30847102976,1526465361910.8872,0
141,5.1,30847000576,1526465362110.7388,0
142,5.1,30847008768,1526465362310.8018,0
143,5.7,30846943232,1526465362510.9167,0
144,8.7,30847373312,1526465362710.7495,0
145,6.9,30847438848,1526465362910.8445,0
146,6.3,30847471616,1526465363110.839,0
147,6.3,30847131648,1526465363310.5588,0
148,9.1,30847004672,1526465363510.72,0
149,6.9,30847004672,1526465363710.663,0
150,8.6,30847275008,1526465363910.6924,0
151,6.3,30847311872,1526465364110.6365,0
152,5.7,30847336448,1526465364310.565,0
153,3.9,30847336448,1526465364510.702,0
154,4.5,30847369216,1526465364710.7136,0
155,6.9,30847086592,1526465364910.5986,0
156,5.1,30847029248,1526465365110.6765,0
157,6.3,30846799872,1526465365310.7869,0
158,5.7,30846808064,1526465365510.8638,0
159,4.5,30846775296,1526465365710.5789,0
160,6.9,30847201280,1526465365910.7588,0
161,8.0,30847217664,1526465366110.8406,0
162,5.7,30847246336,1526465366310.7234,0
163,6.9,30847725568,1526465366510.6348,0
164,6.9,30847729664,1526465366710.5935,0
165,5.7,30847614976,1526465366910.6443,0
166,5.1,30847614976,1526465367110.5994,0
167,4.5,30847229952,1526465367310.621,0
168,6.3,30847102976,1526465367510.6724,0
169,8.0,30847602688,1526465367710.8354,0
170,5.7,30847442944,1526465367910.8037,0
171,6.3,30847414272,1526465368110.587,0
172,10.2,30847234048,1526465368310.771,0
173,9.9,30845366272,1526465368510.5513,0
174,13.7,30845431808,1526465368710.96,0
175,13.7,30846345216,1526465368910.8462,0
176,14.9,30845444096,1526465369110.7798,0
177,15.6,30844301312,1526465369310.6738,0
178,10.6,30847729664,1526465369510.7686,0
179,7.0,30847746048,1526465369710.6533,0
180,6.9,30847946752,1526465369910.7578,0
181,6.9,30847938560,1526465370110.8308,0
182,5.7,30848016384,1526465370310.7048,0
183,6.3,30847987712,1526465370510.7336,0
184,5.1,30847942656,1526465370711.0017,0
185,8.6,30847942656,1526465370910.9893,0
186,7.5,30847860736,1526465371110.7317,0
187,9.3,30848020480,1526465371310.6929,0
188,6.9,30847700992,1526465371510.9175,0
189,7.5,30847737856,1526465371710.6667,0
190,8.7,30847844352,1526465371910.8872,0
191,9.1,30847631360,1526465372110.7551,0
192,7.0,30847741952,1526465372310.8318,0
193,6.9,30847909888,1526465372510.6003,0
194,4.5,30847524864,1526465372710.6628,0
195,6.9,30847483904,1526465372910.7456,0
196,6.3,30847324160,1526465373110.8157,0
197,7.5,30847262720,1526465373310.8171,0
198,5.7,30847229952,1526465373510.5776,0
199,7.5,30847270912,1526465373710.6072,0
200,5.7,30847565824,1526465373910.6365,0
201,19.8,30846283776,1526465374110.9292,0
202,17.4,30769065984,1526465374312.2688,0
203,12.4,30769168384,1526465374511.1077,0
204,10.6,30769041408,1526465374710.6616,0
205,10.5,30768918528,1526465374911.7056,0
206,13.0,30768934912,1526465375110.8882,0
207,9.4,30768873472,1526465375310.704,0
208,9.2,30768840704,1526465375510.6074,0
209,9.1,30768828416,1526465375710.5725,0
210,7.5,30768734208,1526465375910.5483,0
211,7.5,30768758784,1526465376110.7632,0
212,6.3,30768857088,1526465376310.6064,0
213,7.5,30784987136,1526465376510.5889,0
214,9.8,30784987136,1526465376710.796,0
215,8.7,30784962560,1526465376910.7537,0
216,7.5,30792364032,1526465403281.3796,1
217,5.7,30792384512,1526465403481.5696,1
218,7.6,30792224768,1526465403681.554,1
219,9.3,30792138752,1526465403881.6074,1
220,6.4,30792015872,1526465404081.6392,1
221,7.5,30791761920,1526465404281.6238,1
222,6.3,30792155136,1526465404481.5266,1
223,8.8,30794285056,1526465404681.538,1
224,9.4,30794567680,1526465404881.4998,1
225,8.8,30794424320,1526465405081.545,1
226,6.9,30794272768,1526465405281.6082,1
227,7.5,30794289152,1526465405481.5984,1
228,8.2,30794604544,1526465405681.5227,1
229,8.2,30794539008,1526465405881.6882,1
230,8.2,30794633216,1526465406081.6191,1
231,5.7,30794391552,1526465406281.501,1
232,6.3,30794772480,1526465406481.3877,1
233,6.4,30794682368,1526465406681.5552,1
234,10.4,30794833920,1526465406881.5818,1
235,6.9,30794846208,1526465407081.7683,1
236,9.6,30792912896,1526465407281.9097,1
237,12.0,30794948608,1526465407481.6594,1
238,7.6,30792630272,1526465407681.9265,1
239,13.8,30792441856,1526465407881.873,1
240,16.0,30794604544,1526465408081.6135,1
241,14.4,30792351744,1526465408281.8103,1
242,15.0,30792409088,1526465408481.8225,1
243,13.3,30792548352,1526465408681.6897,1
244,15.4,30794506240,1526465408881.6567,1
245,7.8,30794567680,1526465409081.4944,1
246,6.9,30795145216,1526465409281.5093,1
247,8.8,30795235328,1526465409481.614,1
248,5.6,30795202560,1526465409681.581,1
249,4.4,30794588160,1526465409881.6177,1
250,5.1,30792634368,1526465410081.5054,1
251,6.9,30792585216,1526465410281.384,1
252,7.5,30792593408,1526465410481.5408,1
253,9.8,30792593408,1526465410681.5515,1
254,5.7,30792491008,1526465410881.5818,1
255,7.5,30792491008,1526465411081.3672,1
256,4.5,30792253440,1526465411281.5386,1
257,5.7,30792278016,1526465411481.9111,1
258,7.5,30792245248,1526465411681.4358,1
259,6.4,30792069120,1526465411881.5034,1
260,8.1,30792204288,1526465412081.5164,1
261,5.8,30792425472,1526465412281.5027,1
262,12.3,30794330112,1526465412481.556,1
263,8.9,30794342400,1526465412681.7488,1
264,14.4,30794354688,1526465412881.6782,1
265,10.7,30792323072,1526465413081.4954,1
266,9.5,30792196096,1526465413281.5728,1
267,8.8,30794452992,1526465413481.6567,1
268,12.3,30794199040,1526465413681.56,1
269,12.7,30794362880,1526465413881.5059,1
270,8.2,30794633216,1526465414081.5454,1
271,8.1,30794526720,1526465414281.4788,1
272,8.6,30794428416,1526465414481.4585,1
273,5.1,30794526720,1526465414681.741,1
274,5.1,30794354688,1526465414881.718,1
275,6.9,30794289152,1526465415081.4983,1
276,6.3,30794223616,1526465415281.3003,1
277,7.5,30794031104,1526465415481.728,1
278,7.5,30793981952,1526465415681.5986,1
279,5.7,30794240000,1526465415881.54,1
280,7.5,30794321920,1526465416081.4412,1
281,6.3,30794391552,1526465416281.603,1
282,5.1,30794076160,1526465416481.5688,1
283,4.5,30793777152,1526465416681.5752,1
284,6.9,30793920512,1526465416881.3767,1
285,13.6,30800355328,1526465417081.6218,1
286,12.0,30800736256,1526465417281.6091,1
287,15.4,30803079168,1526465417481.4607,1
288,13.7,30800670720,1526465417681.6643,1
289,13.9,30801084416,1526465417881.749,1
290,14.8,30802731008,1526465418081.4768,1
291,8.7,30802702336,1526465418281.3977,1
292,6.3,30802759680,1526465418481.422,1
293,6.3,30802911232,1526465418681.4084,1
294,5.7,30802923520,1526465418881.3647,1
295,6.8,30802898944,1526465419081.6318,1
296,9.3,30802460672,1526465419281.6294,1
297,8.0,30802415616,1526465419481.5166,1
298,4.5,30802350080,1526465419681.5518,1
299,8.5,30802427904,1526465419881.51,1
300,5.7,30802378752,1526465420081.4563,1
301,6.3,30802321408,1526465420281.3208,1
302,5.1,30802190336,1526465420481.5957,1
303,5.1,30802128896,1526465420681.4714,1
304,6.3,30802219008,1526465420881.4812,1
305,8.6,30802186240,1526465421081.604,1
306,8.1,30801973248,1526465421281.3984,1
307,7.5,30801760256,1526465421481.3916,1
308,8.7,30801883136,1526465421681.6875,1
309,5.2,30799925248,1526465421881.5146,1
310,8.3,30800211968,1526465422081.5618,1
311,11.6,30802894848,1526465422281.7505,1
312,7.5,30802735104,1526465422481.6624,1
313,6.3,30802620416,1526465422681.4849,1
314,6.9,30802624512,1526465422881.5806,1
315,6.3,30802305024,1526465423081.2498,1
316,4.5,30802305024,1526465423281.6096,1
317,7.5,30802305024,1526465423481.4631,1
318,8.2,30802755584,1526465423681.6511,1
319,7.4,30802841600,1526465423881.8162,1
320,6.3,30802657280,1526465424081.839,1
321,8.1,30802501632,1526465424281.8037,1
322,7.5,30802509824,1526465424481.702,1
323,6.4,30802997248,1526465424681.6738,1
324,9.9,30803070976,1526465424881.8235,1
325,5.7,30803070976,1526465425081.7869,1
326,4.5,30803079168,1526465425281.5854,1
327,7.4,30802763776,1526465425481.4392,1
328,6.3,30802763776,1526465425681.39,1
329,5.7,30802956288,1526465425881.4758,1
330,6.3,30802829312,1526465426081.7432,1
331,6.3,30802677760,1526465426281.452,1
332,10.2,30802661376,1526465426481.53,1
333,6.9,30802665472,1526465426681.5083,1
334,7.0,30802636800,1526465426881.6704,1
335,10.6,30808113152,1526465427081.3481,1
336,13.3,30807814144,1526465427281.5095,1
337,12.0,30808322048,1526465427481.5525,1
338,13.9,30808870912,1526465427681.598,1
339,15.5,30811439104,1526465427881.482,1
340,13.8,30808264704,1526465428081.6208,1
341,14.8,30808879104,1526465428281.62,1
342,9.5,30810243072,1526465428481.3684,1
343,7.0,30810243072,1526465428681.4514,1
344,6.3,30809993216,1526465428881.4204,1
345,3.9,30810021888,1526465429081.5413,1
346,6.3,30809874432,1526465429281.5042,1
347,4.5,30809841664,1526465429481.4402,1
348,5.7,30809841664,1526465429681.4995,1
349,5.7,30809874432,1526465429881.4995,1
350,9.1,30809939968,1526465430081.525,1
351,4.5,30810181632,1526465430281.454,1
352,7.0,30810308608,1526465430481.75,1
353,11.0,30810320896,1526465430681.3389,1
354,7.0,30810386432,1526465430881.3333,1
355,8.1,30810460160,1526465431081.3838,1
356,8.1,30810214400,1526465431281.7078,1
357,8.1,30810251264,1526465431481.548,1
358,5.8,30810103808,1526465431681.667,1
359,6.9,30810206208,1526465431881.6123,1
360,5.1,30810206208,1526465432081.4722,1
361,6.9,30810087424,1526465432281.3335,1
362,5.7,30810087424,1526465432481.4,1
363,12.0,30810996736,1526465432681.3103,1
364,5.1,30810943488,1526465432881.585,1
365,7.5,30810886144,1526465433081.473,1
366,5.1,30810931200,1526465433281.3967,1
367,5.7,30811029504,1526465433481.6123,1
368,6.9,30810677248,1526465433681.6611,1
369,4.5,30810562560,1526465433881.6348,1
370,5.1,30810529792,1526465434081.6716,1
371,4.5,30810439680,1526465434281.578,1
372,15.2,30802141184,1526465434481.5234,1
373,9.9,30800302080,1526465434681.3652,1
374,5.2,30799065088,1526465434881.353,1
375,6.9,30799036416,1526465435081.489,1
376,4.5,30799069184,1526465435281.3955,1
377,6.3,30799069184,1526465435481.581,1
378,6.3,30799056896,1526465435681.539,1
379,6.3,30799011840,1526465435881.4878,1
380,2.6,30798766080,1526465436081.6787,1
381,8.0,30798770176,1526465436281.461,1
382,5.1,30798802944,1526465436481.5059,1
383,6.9,30798839808,1526465436681.3523,1
384,6.3,30799097856,1526465436881.4717,1
385,5.1,30799228928,1526465437081.441,1
386,5.1,30799233024,1526465437281.3298,1
387,5.1,30799163392,1526465437481.4604,1
388,3.9,30799134720,1526465437681.4688,1
389,5.1,30799179776,1526465437881.4219,1
390,6.9,30799183872,1526465438081.4795,1
391,6.9,30799187968,1526465438281.6504,1
392,9.3,30796886016,1526465438481.6233,1
393,15.5,30796918784,1526465438681.5872,1
394,12.5,30797459456,1526465438881.567,1
395,13.3,30797553664,1526465439081.4675,1
396,15.0,30796304384,1526465439281.4858,1
397,10.0,30799126528,1526465439481.3955,1
398,9.8,30799486976,1526465439681.3892,1
399,6.3,30799728640,1526465439881.5286,1
400,5.7,30799806464,1526465440081.4968,1
401,6.9,30799790080,1526465440281.394,1
402,4.5,30799863808,1526465440481.5342,1
403,8.1,30799929344,1526465440681.6042,1
404,7.0,30799851520,1526465440881.4158,1
405,8.7,30799884288,1526465441081.569,1
406,7.6,30799872000,1526465441281.471,1
407,8.1,30800072704,1526465441481.471,1
408,5.2,30800039936,1526465441681.6824,1
409,9.9,30799540224,1526465441881.5037,1
410,7.0,30799552512,1526465442081.3347,1
411,7.5,30799585280,1526465442281.5315,1
412,7.5,30799572992,1526465442481.6094,1
413,5.1,30799450112,1526465442681.4514,1
414,5.1,30799327232,1526465442881.3108,1
415,7.5,30799839232,1526465443081.4863,1
416,6.3,30799839232,1526465443281.7034,1
417,6.9,30799368192,1526465443481.7583,1
418,8.0,30799339520,1526465443681.43,1
419,8.6,30799437824,1526465443881.4453,1
420,6.3,30799302656,1526465444081.5068,1
421,7.5,30799310848,1526465444281.6167,1
422,4.5,30799237120,1526465444481.548,1
423,4.4,30799110144,1526465444681.6233,1
424,8.6,30799396864,1526465444881.603,1
425,8.0,30799396864,1526465445081.4731,1
426,4.5,30799396864,1526465445281.5874,1
427,6.9,30799319040,1526465445481.5806,1
428,5.7,30799319040,1526465445681.494,1
429,5.7,30799466496,1526465445881.693,1
430,5.7,30799376384,1526465446081.3442,1
431,8.6,30799400960,1526465446281.5354,1
432,7.0,30799388672,1526465446481.4587,1
433,8.2,30799360000,1526465446681.5776,1
434,7.0,30799425536,1526465446881.6316,1
435,8.2,30767230976,1526465473415.835,2
436,9.4,30767104000,1526465473615.8928,2
437,10.5,30770089984,1526465473815.6436,2
438,4.5,30769995776,1526465474015.672,2
439,8.6,30767644672,1526465474215.7354,2
440,9.4,30768799744,1526465474415.877,2
441,8.7,30770712576,1526465474615.8765,2
442,7.6,30770167808,1526465474815.833,2
443,5.1,30770057216,1526465475016.103,2
444,9.8,30770061312,1526465475216.0596,2
445,5.8,30769967104,1526465475416.0122,2
446,7.0,30769971200,1526465475616.022,2
447,6.4,30770282496,1526465475816.0452,2
448,10.1,30768377856,1526465476015.7256,2
449,13.0,30770634752,1526465476215.5881,2
450,12.7,30767968256,1526465476415.902,2
451,11.6,30767448064,1526465476615.9412,2
452,13.9,30766059520,1526465476815.8865,2
453,13.2,30767714304,1526465477015.7363,2
454,16.5,30788538368,1526465477215.6516,2
455,13.8,30790537216,1526465477415.8706,2
456,8.3,30790451200,1526465477615.7007,2
457,7.5,30790418432,1526465477815.7825,2
458,7.5,30790332416,1526465478015.7908,2
459,7.5,30790574080,1526465478215.7405,2
460,6.3,30790414336,1526465478415.7866,2
461,8.0,30790447104,1526465478615.6348,2
462,5.1,30788980736,1526465478815.8264,2
463,5.7,30788661248,1526465479015.75,2
464,5.8,30788218880,1526465479215.96,2
465,5.7,30788374528,1526465479415.8477,2
466,3.8,30788509696,1526465479615.7988,2
467,5.7,30788034560,1526465479815.7837,2
468,8.1,30788034560,1526465480015.6372,2
469,5.1,30788116480,1526465480215.8792,2
470,7.0,30788124672,1526465480415.712,2
471,8.7,30788128768,1526465480615.7583,2
472,7.0,30788280320,1526465480815.682,2
473,6.4,30788702208,1526465481015.8218,2
474,11.7,30788231168,1526465481216.025,2
475,11.2,30791614464,1526465481415.7932,2
476,7.6,30791163904,1526465481615.6948,2
477,10.8,30789001216,1526465481815.8152,2
478,10.0,30791057408,1526465482015.7834,2
479,8.2,30790676480,1526465482216.0637,2
480,7.1,30788775936,1526465482415.701,2
481,9.4,30791131136,1526465482615.8633,2
482,8.2,30791114752,1526465482815.6365,2
483,5.7,30791835648,1526465483015.8306,2
484,6.9,30791774208,1526465483215.651,2
485,6.9,30791716864,1526465483415.7993,2
486,8.0,30791544832,1526465483615.9895,2
487,5.1,30792134656,1526465483815.8845,2
488,6.3,30792011776,1526465484015.9373,2
489,5.7,30792151040,1526465484215.6636,2
490,9.2,30792179712,1526465484415.9246,2
491,5.1,30792167424,1526465484615.8972,2
492,5.1,30792011776,1526465484816.0754,2
493,6.3,30792011776,1526465485016.059,2
494,6.9,30792019968,1526465485216.0322,2
495,8.6,30792019968,1526465485415.776,2
496,5.7,30791966720,1526465485615.9204,2
497,14.5,30789971968,1526465485815.7256,2
498,10.8,30790066176,1526465486015.8772,2
499,14.5,30789832704,1526465486215.7932,2
500,14.9,30792134656,1526465486415.6182,2
501,15.5,30788640768,1526465486615.8389,2
502,9.4,30792081408,1526465486815.721,2
503,8.6,30792146944,1526465487015.7544,2
504,7.5,30792089600,1526465487215.8608,2
505,5.7,30792167424,1526465487415.6956,2
506,5.7,30791843840,1526465487615.565,2
507,7.4,30791958528,1526465487815.8362,2
508,5.8,30791180288,1526465488015.8928,2
509,9.1,30791114752,1526465488215.684,2
510,5.7,30791049216,1526465488415.8408,2
511,7.4,30791032832,1526465488615.779,2
512,8.0,30791151616,1526465488815.6013,2
513,6.8,30791184384,1526465489015.7256,2
514,4.5,30791315456,1526465489215.782,2
515,5.1,30790881280,1526465489415.9128,2
516,6.9,30790946816,1526465489615.6465,2
517,8.1,30791028736,1526465489815.7268,2
518,9.8,30790905856,1526465490015.5698,2
519,5.8,30790897664,1526465490215.8118,2
520,7.5,30790914048,1526465490415.6543,2
521,8.8,30791172096,1526465490615.7268,2
522,12.2,30791712768,1526465490815.7483,2
523,6.3,30791716864,1526465491015.5798,2
524,9.8,30791520256,1526465491215.739,2
525,5.7,30791524352,1526465491415.8892,2
526,7.5,30791602176,1526465491615.7332,2
527,4.5,30791618560,1526465491815.8782,2
528,8.1,30791589888,1526465492015.544,2
529,6.4,30791696384,1526465492215.76,2
530,8.0,30791700480,1526465492415.8188,2
531,6.3,30791540736,1526465492615.6204,2
532,6.3,30791651328,1526465492815.6714,2
533,8.1,30791651328,1526465493015.6594,2
534,6.9,30789394432,1526465493215.815,2
535,8.8,30789668864,1526465493415.8481,2
536,8.2,30791954432,1526465493615.8354,2
537,6.3,30791806976,1526465493815.817,2
538,5.7,30791778304,1526465494015.654,2
539,9.1,30791417856,1526465494215.9585,2
540,5.7,30791352320,1526465494415.7627,2
541,5.7,30791290880,1526465494615.9187,2
542,9.2,30791364608,1526465494815.5332,2
543,5.7,30791364608,1526465495015.8728,2
544,7.5,30791147520,1526465495215.702,2
545,5.1,30791151616,1526465495415.7852,2
546,7.5,30791159808,1526465495615.6594,2
547,10.1,30789464064,1526465495815.8938,2
548,14.8,30792130560,1526465496015.5684,2
549,5.0,30789951488,1526465496215.7668,2
550,13.3,30792384512,1526465496415.745,2
551,13.8,30789971968,1526465496615.7495,2
552,13.9,30789619712,1526465496815.7668,2
553,14.9,30789496832,1526465497015.7524,2
554,13.8,30799724544,1526465497215.6758,2
555,8.2,30799601664,1526465497415.9114,2
556,5.1,30799601664,1526465497615.7568,2
557,5.1,30799601664,1526465497815.8547,2
558,6.9,30800015360,1526465498015.729,2
559,5.1,30800031744,1526465498215.739,2
560,8.6,30800076800,1526465498415.8,2
561,6.3,30800207872,1526465498615.8003,2
562,8.6,30800158720,1526465498815.7207,2
563,8.1,30800019456,1526465499015.756,2
564,8.1,30799953920,1526465499215.6875,2
565,8.1,30799831040,1526465499415.6042,2
566,8.2,30799892480,1526465499615.6658,2
567,8.1,30799962112,1526465499815.8667,2
568,6.4,30800035840,1526465500015.8157,2
569,8.6,30800101376,1526465500215.682,2
570,6.9,30799982592,1526465500415.6504,2
571,7.5,30798675968,1526465500615.5083,2
572,8.0,30799110144,1526465500815.6787,2
573,5.7,30799110144,1526465501015.636,2
574,6.3,30799085568,1526465501215.7644,2
575,9.9,30799052800,1526465501415.6536,2
576,7.5,30799163392,1526465501615.6304,2
577,7.5,30799220736,1526465501815.8296,2
578,6.3,30799237120,1526465502015.6724,2
579,6.3,30799171584,1526465502215.829,2
580,6.9,30799142912,1526465502415.8716,2
581,6.9,30799073280,1526465502615.8706,2
582,3.3,30799290368,1526465502815.7798,2
583,5.7,30799360000,1526465503015.7131,2
584,8.0,30799552512,1526465503215.7122,2
585,7.5,30799585280,1526465503415.7783,2
586,5.1,30799245312,1526465503615.7786,2
587,9.2,30799314944,1526465503815.7234,2
588,5.1,30799282176,1526465504015.7705,2
589,8.0,30799327232,1526465504215.9626,2
590,5.7,30799380480,1526465504415.7937,2
591,4.5,30799351808,1526465504615.5833,2
592,6.3,30799466496,1526465504815.7014,2
593,5.1,30799474688,1526465505015.8362,2
594,5.1,30799413248,1526465505215.8213,2
595,8.0,30799384576,1526465505415.9194,2
596,6.3,30799429632,1526465505615.7698,2
597,6.3,30799306752,1526465505815.8638,2
598,5.7,30799314944,1526465506015.8357,2
599,3.9,30799134720,1526465506215.9102,2
600,6.3,30798954496,1526465506415.923,2
601,6.9,30799048704,1526465506615.7793,2
602,5.7,30799011840,1526465506815.8528,2
603,6.3,30799011840,1526465507015.913,2
604,8.2,30796726272,1526465507216.1135,2
605,13.7,30796726272,1526465507415.8064,2
606,10.8,30798139392,1526465507615.8113,2
607,13.9,30795497472,1526465507815.6929,2
608,13.7,30796922880,1526465508015.8127,2
609,13.7,30798548992,1526465508215.8481,2
610,7.5,30798426112,1526465508415.766,2
611,7.5,30798540800,1526465508615.8198,2
612,6.9,30798213120,1526465508815.795,2
613,6.3,30798188544,1526465509015.7344,2
614,8.6,30798426112,1526465509215.6133,2
615,6.9,30798487552,1526465509415.6868,2
616,7.5,30799171584,1526465509615.8252,2
617,9.3,30799065088,1526465509815.7173,2
618,8.2,30799056896,1526465510015.9587,2
619,8.1,30798798848,1526465510215.8916,2
620,8.1,30798905344,1526465510415.7441,2
621,6.4,30796492800,1526465510615.9104,2
622,8.2,30799159296,1526465510815.6477,2
623,6.9,30799253504,1526465511015.6682,2
624,6.3,30799007744,1526465511215.6868,2
625,6.9,30799077376,1526465511415.7468,2
626,6.3,30799171584,1526465511615.598,2
627,8.0,30798962688,1526465511815.7236,2
628,8.0,30799040512,1526465512015.663,2
629,7.5,30798733312,1526465512215.796,2
630,4.5,30798749696,1526465512415.6155,2
631,6.3,30798761984,1526465512615.6853,2
632,6.9,30799040512,1526465512815.744,2
633,6.3,30799007744,1526465513015.7578,2
634,6.9,30798741504,1526465513215.7068,2
635,8.6,30798884864,1526465513415.9111,2
636,7.5,30798954496,1526465513615.816,2
637,5.7,30799126528,1526465513815.834,2
638,5.1,30799327232,1526465514015.7131,2
639,7.5,30799048704,1526465514215.8333,2
640,3.9,30799159296,1526465514415.6418,2
