cpu_load,mem_avail,timestamp
41.3,23241867264,1526031488967.8071
40.3,23239401472,1526031489167.746
43.4,23239954432,1526031489365.1824
44.5,23236804608,1526031489565.9707
41.7,23235747840,1526031489765.7234
41.7,23235850240,1526031489965.7537
43.5,23235346432,1526031490165.5203
44.1,23234830336,1526031490365.5637
43.6,23235518464,1526031490565.4336
42.3,23235108864,1526031490765.4204
42.3,23235768320,1526031490965.3218
45.9,23235543040,1526031491165.4858
43.2,23235817472,1526031491365.4094
43.8,23235588096,1526031491565.4146
44.4,23235485696,1526031491765.3794
41.4,23235510272,1526031491965.5718
44.2,23234772992,1526031492165.4163
43.2,23235051520,1526031492365.1245
44.8,23235076096,1526031492565.6165
42.8,23235223552,1526031492765.6648
47.8,23235170304,1526031492965.413
44.4,23235145728,1526031493165.3755
42.1,23235207168,1526031493365.6328
46.4,23235309568,1526031493565.5403
45.8,23235534848,1526031493765.416
42.7,23235403776,1526031493965.5508
44.6,23232729088,1526031494165.5137
45.3,23232389120,1526031494365.4067
46.6,23198605312,1526031494566.1052
44.8,23196250112,1526031494766.0315
54.5,23189524480,1526031494965.1423
47.6,23187456000,1526031495164.989
49.0,23189577728,1526031495369.6145
50.7,23189118976,1526031495565.2595
51.1,23182278656,1526031495765.196
54.4,23179141120,1526031495968.0452
59.2,23177347072,1526031496165.3926
58.9,23178506240,1526031496365.3284
56.8,23178715136,1526031496565.535
52.6,23177400320,1526031496765.404
63.6,23171592192,1526031496966.491
62.7,23169048576,1526031497166.1577
57.8,23170965504,1526031497365.609
59.6,23170441216,1526031497565.841
60.7,23171993600,1526031497766.0552
68.2,23166771200,1526031497965.966
66.4,23163916288,1526031498166.4202
64.0,23163322368,1526031498366.2454
63.3,23163817984,1526031498566.056
67.3,23156211712,1526031498766.0288
77.6,23152816128,1526031498968.0469
78.0,23153111040,1526031499165.6733
67.1,23154995200,1526031499365.48
66.0,23152123904,1526031499565.8901
76.4,23155978240,1526031499768.041
82.3,23147802624,1526031499969.6096
85.4,23143649280,1526031500168.413
74.8,23140388864,1526031500370.3545
81.0,23144144896,1526031500565.4348
81.4,23139987456,1526031500769.7156
86.3,23135141888,1526031500969.502
86.7,23133560832,1526031501168.907
84.3,23135469568,1526031501368.7595
84.0,23134486528,1526031501569.7117
81.6,23131959296,1526031501773.6326
88.0,23125352448,1526031501969.86
89.7,23121575936,1526031502169.755
87.0,23121715200,1526031502365.317
84.6,23122608128,1526031502569.2207
87.7,23121399808,1526031502768.2808
91.9,23115874304,1526031502965.7273
91.0,23114797056,1526031503168.0566
89.8,23116238848,1526031503367.5483
92.7,23114346496,1526031503569.7239
90.4,23109677056,1526031503768.163
93.8,23109320704,1526031503969.6667
94.9,23104311296,1526031504170.4631
95.0,23109517312,1526031504376.7698
92.8,23107084288,1526031504569.771
94.2,23109058560,1526031504765.819
95.0,23111266304,1526031504969.9504
94.4,23107526656,1526031505169.209
94.3,23110008832,1526031505372.1355
93.6,23108911104,1526031505571.8901
91.6,23108362240,1526031505768.9382
93.7,23108349952,1526031505966.6184
95.1,23105822720,1526031506169.3613
93.6,23105622016,1526031506369.8206
93.0,23104139264,1526031506568.2427
92.4,23100416000,1526031506767.1372
93.8,23102812160,1526031506967.0154
94.8,23097925632,1526031507170.53
96.7,23098126336,1526031507365.5608
93.6,23100792832,1526031507567.122
96.2,23095214080,1526031507766.749
95.5,23096737792,1526031507966.4565
96.8,23100211200,1526031508166.1475
92.6,23100190720,1526031508370.1316
96.7,23103705088,1526031508566.4136
92.0,23107993600,1526031508766.3645
95.6,23106236416,1526031508965.4656
94.6,23107805184,1526031509173.6748
93.2,23104512000,1526031509368.1829
96.2,23109476352,1526031509566.556
95.6,23108005888,1526031509768.0476
94.7,23108571136,1526031509965.717
93.8,23108870144,1526031510166.2524
95.0,23106523136,1526031510367.8875
93.5,23099871232,1526031510568.3499
90.4,23107031040,1526031510766.3818
91.7,23107620864,1526031510970.8347
94.1,23104241664,1526031511167.766
95.5,23105126400,1526031511366.719
91.7,23104749568,1526031511565.6802
95.5,23103102976,1526031511765.5764
94.2,23105732608,1526031511966.167
92.9,23103602688,1526031512167.1848
94.3,23098576896,1526031512367.4714
93.1,23105650688,1526031512570.365
94.2,23105679360,1526031512765.513
93.8,23103582208,1526031512971.1414
92.0,23101931520,1526031513167.646
95.6,23101542400,1526031513371.076
96.1,23105888256,1526031513566.3132
91.7,23110000640,1526031513765.582
94.0,23103991808,1526031513973.6575
94.3,23100805120,1526031514172.4421
95.4,23099023360,1526031514366.5652
92.5,23107870720,1526031514566.697
94.4,23102648320,1526031514765.5825
96.2,23103840256,1526031514965.641
93.8,23100112896,1526031515168.3394
95.0,23092260864,1526031515373.7607
96.8,23095873536,1526031515571.6892
94.9,23099441152,1526031515765.4995
95.6,23100121088,1526031515965.9514
93.6,23094149120,1526031516168.7007
93.6,23099281408,1526031516366.2795
96.9,23102976000,1526031516567.4407
93.0,23100518400,1526031516767.3271
93.3,23097950208,1526031516971.1152
94.3,23097643008,1526031517169.6904
95.5,23102607360,1526031517367.1577
95.7,23104438272,1526031517569.85
93.4,23105806336,1526031517768.8877
95.0,23109238784,1526031517967.26
94.3,23110021120,1526031518165.5894
95.0,23101403136,1526031518369.694
95.5,23104688128,1526031518567.6719
94.4,23107076096,1526031518770.6619
93.5,23107203072,1526031518965.8398
94.3,23101341696,1526031519168.5386
93.1,23108399104,1526031519369.5986
94.3,23109898240,1526031519566.6182
95.1,23103877120,1526031519769.8513
92.3,23107346432,1526031519970.5369
93.7,23104880640,1526031520169.6797
96.8,23109406720,1526031520370.7424
94.3,23107006464,1526031520570.387
