cpu_load,mem_avail,timestamp
18.1,21583179776,1536587341901.5044
14.8,21582671872,1536587342101.5378
14.6,21582290944,1536587342298.9292
15.1,21582290944,1536587342499.0442
24.4,21582163968,1536587342699.1697
13.9,21582163968,1536587342899.2507
15.3,21582163968,1536587343098.9373
13.8,21582036992,1536587343299.186
14.9,21582036992,1536587343499.269
13.8,21581533184,1536587343699.4167
15.0,21581406208,1536587343899.615
13.8,21581279232,1536587344099.5037
13.8,21581279232,1536587344299.2202
13.2,21581152256,1536587344499.415
15.5,21581160448,1536587344698.928
13.8,21581160448,1536587344899.1619
14.8,21581160448,1536587345099.2527
13.8,21581160448,1536587345299.0076
13.8,21581160448,1536587345499.3518
13.2,21581025280,1536587345699.0432
15.5,21581025280,1536587345899.1023
12.7,21581025280,1536587346098.8557
13.3,21581025280,1536587346299.1616
15.4,21581025280,1536587346499.3606
13.8,21580898304,1536587346699.5466
14.6,21580898304,1536587346899.4675
14.3,21580517376,1536587347099.6428
15.1,21579780096,1536587347299.3494
16.7,21579747328,1536587347499.2458
22.2,21579411456,1536587347698.957
15.6,21579366400,1536587347899.1406
17.1,21579333632,1536587348099.026
17.1,21579173888,1536587348299.3877
14.6,21579177984,1536587348499.3518
21.0,21579313152,1536587348698.6008
24.8,21576646656,1536587348899.03
19.3,21575884800,1536587349098.9675
16.8,21575884800,1536587349299.178
15.8,21575958528,1536587349499.0942
15.6,21576269824,1536587349699.345
15.7,21576077312,1536587349899.2314
16.2,21575667712,1536587350099.171
16.7,21575667712,1536587350298.7817
15.8,21575602176,1536587350499.258
19.4,21573894144,1536587350699.2273
17.4,21573574656,1536587350898.955
16.4,21573574656,1536587351099.5264
15.7,21573509120,1536587351299.5405
18.4,21570654208,1536587351499.3203
16.4,21570125824,1536587351699.2065
16.9,21571928064,1536587351898.9514
15.8,21572894720,1536587352099.693
18.2,21569896448,1536587352299.2427
17.1,21569896448,1536587352499.4084
16.1,21570220032,1536587352699.3848
15.0,21569331200,1536587352899.3496
15.0,21568569344,1536587353099.5083
15.5,21572124672,1536587353299.4297
15.1,21572050944,1536587353499.32
16.7,21572411392,1536587353699.022
16.8,21574377472,1536587353899.1023
16.0,21574324224,1536587354099.108
14.5,21574037504,1536587354299.2883
16.1,21573971968,1536587354499.5044
15.1,21574033408,1536587354699.4182
15.6,21573967872,1536587354899.4028
13.9,21573935104,1536587355099.2798
15.0,21573869568,1536587355299.3474
15.1,21573804032,1536587355499.285
