,cpu_load,mem_avail,timestamp,run
46,41.6,28147261440,1527848435924.9436,0
47,89.9,28141248512,1527848436124.9773,0
48,95.1,28148150272,1527848436329.3203,0
49,83.3,28148871168,1527848436525.0522,0
50,69.9,28149706752,1527848436725.05,0
51,85.4,28147716096,1527848436925.3423,0
52,68.4,28143185920,1527848437125.0159,0
53,89.2,28147437568,1527848437329.0383,0
54,73.7,28143116288,1527848437529.1194,0
55,96.2,28144529408,1527848437729.1638,0
56,93.5,28139659264,1527848437925.046,0
57,56.2,28147802112,1527848438124.9805,0
58,69.8,28144975872,1527848438324.9314,0
59,32.4,28147716096,1527848438524.9504,0
60,25.0,28147728384,1527848438724.954,0
61,47.7,28144082944,1527848438925.1216,0
62,60.8,28148809728,1527848439124.9275,0
63,25.2,28148670464,1527848439325.0586,0
64,23.5,28148539392,1527848439524.9868,0
65,30.8,28145795072,1527848439725.1606,0
66,43.6,28145430528,1527848439924.8064,0
67,34.8,28142223360,1527848440124.9463,0
68,28.6,28146647040,1527848440324.8464,0
69,24.0,28146683904,1527848440525.0083,0
70,35.5,28145016832,1527848440724.931,0
71,50.3,28143820800,1527848440924.9148,0
72,24.3,28148068352,1527848441124.8364,0
73,33.1,28148133888,1527848441324.839,0
74,39.6,28147466240,1527848441524.8882,0
75,50.0,28142276608,1527848441724.9114,0
76,61.7,28142936064,1527848441925.0552,0
77,38.8,28143202304,1527848442124.7483,0
78,23.7,28147032064,1527848442324.8772,0
79,23.9,28147064832,1527848442525.0422,0
80,37.9,28140810240,1527848442724.9526,0
81,67.8,28136886272,1527848442924.9668,0
82,72.1,28145205248,1527848443124.8738,0
83,54.9,28153790464,1527848443324.975,0
84,41.6,28153737216,1527848443524.995,0
85,53.7,28149485568,1527848443725.064,0
86,60.1,28150460416,1527848443924.7368,0
87,68.0,28151721984,1527848444125.1409,0
88,67.5,28156846080,1527848444324.8516,0
89,54.4,28156674048,1527848444524.8992,0
90,83.0,28155768832,1527848444724.9702,0
91,50.0,28162772992,1527848444924.8755,0
92,28.8,28166172672,1527848445124.964,0
93,34.5,28166107136,1527848445324.7915,0
94,50.0,28161765376,1527848445524.8694,0
95,58.2,28155559936,1527848445724.9329,0
96,50.6,28156690432,1527848445924.8608,0
97,42.0,28157841408,1527848446125.1655,0
98,55.3,28155535360,1527848446325.1138,0
99,35.9,28160643072,1527848446525.0078,0
100,49.7,28159856640,1527848446724.8672,0
101,47.1,28161421312,1527848446924.8203,0
102,46.8,28192776192,1527848447124.981,0
103,36.2,28197945344,1527848447324.9043,0
104,38.3,28195340288,1527848447525.0042,0
105,50.0,28194185216,1527848447724.8445,0
106,31.2,28196421632,1527848447924.855,0
107,71.3,28189327360,1527848448125.0337,0
108,86.4,28194418688,1527848448325.3145,0
109,70.5,28191604736,1527848448525.281,0
110,45.2,28194033664,1527848448725.643,0
111,44.8,28193980416,1527848448925.0918,0
112,40.4,28193861632,1527848449125.1165,0
113,30.1,28196098048,1527848449325.104,0
114,23.4,28196077568,1527848449524.78,0
115,46.5,28192043008,1527848449725.0415,0
116,43.2,28193431552,1527848449924.8835,0
117,28.3,28189970432,1527848450125.0686,0
118,19.3,28189855744,1527848450324.9392,0
119,29.9,28189720576,1527848450524.9,0
120,33.7,28189372416,1527848450724.8254,0
121,41.7,28186984448,1527848450929.507,0
122,57.4,28160598016,1527848451128.0596,0
123,67.5,28161028096,1527848451329.115,0
124,66.2,28159827968,1527848451525.1624,0
125,54.1,28164362240,1527848451727.417,0
126,46.5,28164104192,1527848451925.2168,0
127,64.6,28156719104,1527848452124.7832,0
128,76.3,28156624896,1527848452325.0513,0
129,56.5,28162789376,1527848452524.7244,0
130,67.3,28156141568,1527848452725.1155,0
131,49.0,28155043840,1527848452924.8484,0
132,58.8,28159983616,1527848453124.881,0
133,49.3,28159823872,1527848453325.094,0
134,56.8,28157190144,1527848453524.7424,0
135,72.3,28149506048,1527848453724.9363,0
136,91.7,28152483840,1527848453924.9744,0
137,89.9,28154560512,1527848454125.0918,0
138,89.1,28152184832,1527848454324.887,0
139,72.0,28157796352,1527848454525.045,0
140,87.7,28155166720,1527848454729.1792,0
141,96.8,28142215168,1527848454925.0378,0
142,93.7,28146282496,1527848455125.029,0
143,92.5,28147773440,1527848455329.364,0
144,98.1,28151304192,1527848455524.8423,0
145,89.2,28152606720,1527848455724.881,0
146,56.7,28162203648,1527848455924.952,0
147,41.3,28159475712,1527848456125.087,0
148,78.8,28157079552,1527848456329.134,0
149,73.2,28159107072,1527848456524.6252,0
150,53.4,28162600960,1527848456724.8884,0
151,81.6,28156870656,1527848456925.308,0
152,71.6,28163104768,1527848457125.0532,0
153,50.7,28173443072,1527848457325.4836,0
154,64.2,28171608064,1527848457525.1418,0
155,59.3,28171616256,1527848457725.441,0
156,81.8,28172709888,1527848457929.0256,0
157,86.3,28171091968,1527848458129.1697,0
158,68.5,28178305024,1527848458325.2295,0
159,70.1,28172562432,1527848458529.0186,0
160,66.9,28170960896,1527848458724.7612,0
161,92.9,28168839168,1527848458925.0898,0
162,85.0,28170104832,1527848459124.7996,0
163,58.2,28174696448,1527848459324.8384,0
164,73.1,28171186176,1527848459525.7124,0
165,92.2,28172279808,1527848459724.944,0
166,59.1,28176318464,1527848459924.7832,0
167,63.1,28171911168,1527848460124.5332,0
168,52.0,28171292672,1527848460324.8318,0
169,66.7,28172578816,1527848460524.7966,0
170,48.3,28171816960,1527848460724.65,0
171,55.6,28173815808,1527848460924.6643,0
172,44.8,28170842112,1527848461124.782,0
173,67.7,28170362880,1527848461324.7246,0
174,55.4,28173856768,1527848461524.7605,0
175,75.6,28171087872,1527848461724.8376,0
176,69.2,28173172736,1527848461924.9172,0
177,66.0,28172926976,1527848462124.925,0
178,50.3,28173127680,1527848462324.8892,0
179,38.9,28172943360,1527848462524.7874,0
180,18.5,28172910592,1527848462724.7605,0
181,27.2,28172591104,1527848462924.7776,0
182,40.5,28172390400,1527848463124.8433,0
183,38.0,28173131776,1527848463325.4175,0
184,39.1,28173119488,1527848463525.2869,0
185,66.7,28169076736,1527848463724.8557,0
186,60.0,28168253440,1527848463925.5403,0
187,54.1,28168413184,1527848464125.334,0
188,31.2,28168536064,1527848464324.9158,0
189,52.9,28166365184,1527848464524.9998,0
190,53.2,28163108864,1527848464724.8652,0
191,50.7,28161957888,1527848464924.7937,0
192,42.2,28166131712,1527848465125.2258,0
193,27.2,28165853184,1527848465324.6968,0
194,31.8,28165984256,1527848465525.0725,0
195,30.1,28165898240,1527848465725.039,0
196,39.9,28164694016,1527848465925.015,0
197,39.7,28167806976,1527848466125.0894,0
198,61.8,28161617920,1527848466324.875,0
199,55.3,28163743744,1527848466524.8008,0
200,32.4,28170354688,1527848466725.1726,0
201,27.7,28170231808,1527848466924.8562,0
202,44.0,28189859840,1527848467124.8025,0
203,60.4,28188491776,1527848467324.7107,0
204,61.4,28191903744,1527848467525.031,0
205,84.5,28190560256,1527848467724.913,0
206,76.0,28195237888,1527848467925.0466,0
207,50.3,28199211008,1527848468124.9573,0
208,41.3,28196712448,1527848468324.9685,0
209,47.7,28193882112,1527848468524.817,0
210,36.4,28198555648,1527848468724.6294,0
211,25.9,28195082240,1527848468924.817,0
212,32.4,28197695488,1527848469124.765,0
213,63.1,28191182848,1527848469324.9402,0
214,69.7,28194627584,1527848469526.7432,0
215,58.0,28198481920,1527848469724.7258,0
216,40.4,28196270080,1527848469925.4585,0
217,55.6,28196376576,1527848470125.098,0
218,40.1,28199956480,1527848470324.8623,0
219,48.4,28199698432,1527848470524.8809,0
220,78.7,28191657984,1527848470729.0784,0
221,83.1,28197646336,1527848470924.7458,0
222,81.0,28189937664,1527848471124.8882,0
223,81.8,28193038336,1527848471324.9463,0
224,69.6,28199432192,1527848471524.9714,0
225,37.7,28198051840,1527848471724.9128,0
226,37.7,28202016768,1527848471925.0786,0
227,36.2,28197703680,1527848472124.7874,0
228,45.2,28195139584,1527848472324.9287,0
229,34.2,28201639936,1527848472524.844,0
230,19.9,28201574400,1527848472724.8972,0
231,30.1,28201803776,1527848472924.84,0
232,38.1,28201873408,1527848473124.7622,0
233,64.7,28201009152,1527848473325.0283,0
234,57.8,28202823680,1527848473524.9612,0
235,41.7,28204662784,1527848473725.0364,0
236,63.2,28200751104,1527848473925.133,0
237,65.4,28196847616,1527848474124.9143,0
238,62.7,28202651648,1527848474324.7,0
239,72.0,28199927808,1527848474524.906,0
240,86.8,28195729408,1527848474728.9902,0
241,68.2,28201009152,1527848474925.0566,0
242,45.8,28200230912,1527848475124.8398,0
243,72.5,28195102720,1527848475325.709,0
244,76.7,28195123200,1527848475524.8708,0
245,85.8,28196134912,1527848475724.8855,0
246,71.8,28195590144,1527848475929.0518,0
247,95.5,28191358976,1527848476125.1687,0
248,55.0,28194086912,1527848476324.7417,0
249,91.7,28190101504,1527848476524.829,0
250,83.2,28189192192,1527848476724.8076,0
251,86.1,28198264832,1527848476924.7588,0
252,45.5,28201910272,1527848477124.5803,0
253,40.9,28199038976,1527848477324.798,0
254,86.2,28192997376,1527848477524.9148,0
255,96.8,28188102656,1527848477725.0208,0
256,63.2,28199976960,1527848477924.923,0
257,42.3,28196630528,1527848478124.8113,0
258,86.1,28187541504,1527848478324.9126,0
259,95.0,28191141888,1527848478524.9631,0
260,87.7,28191350784,1527848478724.681,0
261,86.7,28195454976,1527848478924.9373,0
262,55.3,28196257792,1527848479124.7854,0
263,29.8,28196229120,1527848479324.8057,0
264,79.0,28186361856,1527848479524.8953,0
265,98.7,28184051712,1527848479724.942,0
266,96.9,28186640384,1527848479925.069,0
267,97.5,28183441408,1527848480129.0764,0
268,92.3,28185186304,1527848480324.9568,0
269,95.0,28174708736,1527848480525.0613,0
270,98.1,28180463616,1527848480725.1697,0
271,96.9,28176388096,1527848480924.9482,0
272,96.3,28183822336,1527848481129.0776,0
273,92.3,28189487104,1527848481324.9473,0
274,68.0,28192763904,1527848481524.912,0
275,40.4,28189204480,1527848481725.077,0
276,94.3,28184936448,1527848481925.001,0
277,89.8,28189622272,1527848482126.8562,0
278,81.0,28185878528,1527848482324.9602,0
279,89.9,28185899008,1527848482524.8855,0
280,84.8,28182163456,1527848482725.0466,0
281,73.7,28186910720,1527848482925.0547,0
282,73.2,28186980352,1527848483124.7695,0
283,74.0,28182700032,1527848483324.8218,0
284,53.9,28184788992,1527848483524.985,0
285,50.0,28184231936,1527848483724.917,0
286,31.0,28176986112,1527848483924.8848,0
287,24.5,28176994304,1527848484124.7842,0
288,53.4,28177231872,1527848484324.9282,0
289,64.9,28175179776,1527848484524.9434,0
290,67.5,28175015936,1527848484724.775,0
291,56.9,28178096128,1527848484924.7278,0
292,37.8,28178284544,1527848485124.904,0
293,33.1,28178329600,1527848485324.8882,0
294,31.2,28178374656,1527848485524.808,0
295,36.4,28179652608,1527848485724.8547,0
296,34.2,28178907136,1527848485924.7969,0
297,36.1,28174884864,1527848486125.3384,0
298,71.2,28174745600,1527848486324.9124,0
299,78.7,28169232384,1527848486529.075,0
300,96.2,28167401472,1527848486729.1716,0
301,82.5,28175437824,1527848486925.1248,0
302,50.7,28176871424,1527848487124.6982,0
303,25.5,28180447232,1527848487324.775,0
304,22.0,28180447232,1527848487524.8608,0
305,21.1,28180447232,1527848487724.7744,0
306,36.4,28179726336,1527848487924.931,0
307,68.0,28178145280,1527848488124.9832,0
308,81.0,28182179840,1527848488324.5933,0
309,67.8,28178558976,1527848488524.954,0
310,82.5,28178124800,1527848488729.1672,0
311,76.8,28179873792,1527848488924.9802,0
312,76.2,28179689472,1527848489125.0305,0
313,72.7,28182384640,1527848489324.7458,0
314,66.9,28185825280,1527848489524.8174,0
315,72.5,28183330816,1527848489725.027,0
316,66.7,28190863360,1527848489924.8298,0
317,56.8,28183134208,1527848490124.9834,0
318,66.0,28160712704,1527848519906.202,1
319,74.5,28158521344,1527848520109.1282,1
320,87.0,28158705664,1527848520310.4622,1
321,94.9,28155764736,1527848520506.5576,1
322,97.4,28161638400,1527848520706.4597,1
323,98.7,28160954368,1527848520906.413,1
324,96.9,28159475712,1527848521106.2395,1
325,93.0,28156796928,1527848521306.2578,1
326,86.6,28158984192,1527848521506.9866,1
327,52.6,28166787072,1527848521707.5122,1
328,81.2,28169793536,1527848521906.3994,1
329,77.8,28167712768,1527848522106.4275,1
330,76.5,28167045120,1527848522309.147,1
331,68.8,28165890048,1527848522506.0984,1
332,68.0,28166955008,1527848522706.285,1
333,45.6,28167245824,1527848522906.2559,1
334,44.9,28168093696,1527848523106.2144,1
335,43.5,28169891840,1527848523306.0466,1
336,60.5,28164685824,1527848523506.4226,1
337,78.2,28162838528,1527848523706.376,1
338,92.5,28158693376,1527848523906.3914,1
339,94.2,28164501504,1527848524106.5269,1
340,85.5,28155371520,1527848524306.5452,1
341,98.1,28165058560,1527848524506.4868,1
342,98.8,28155875328,1527848524706.4976,1
343,100.0,28153794560,1527848524906.4355,1
344,98.8,28147961856,1527848525106.3918,1
345,99.4,28145655808,1527848525309.0513,1
346,100.0,28145553408,1527848525506.286,1
347,98.8,28143947776,1527848525706.3252,1
348,100.0,28147306496,1527848525906.295,1
349,99.4,28153737216,1527848526108.955,1
350,98.7,28155555840,1527848526309.1147,1
351,98.1,28149411840,1527848526509.0151,1
352,98.7,28157321216,1527848526708.942,1
353,96.8,28159528960,1527848526909.1155,1
354,92.3,28158574592,1527848527106.337,1
355,79.5,28163944448,1527848527306.2698,1
356,63.0,28164898816,1527848527506.3774,1
357,72.3,28160770048,1527848527708.9397,1
358,63.9,28163194880,1527848527906.4116,1
359,60.8,28159385600,1527848528109.0322,1
360,66.9,28165312512,1527848528306.0388,1
361,53.1,28163018752,1527848528506.1782,1
362,54.4,28159918080,1527848528706.2922,1
363,66.2,28164075520,1527848528906.2632,1
364,73.6,28162875392,1527848529108.9175,1
365,62.2,28168966144,1527848529307.012,1
366,47.0,28166799360,1527848529506.2363,1
367,66.2,28164182016,1527848529706.4124,1
368,84.2,28162019328,1527848529906.6282,1
369,92.5,28163981312,1527848530106.2856,1
370,94.7,28160905216,1527848530306.5415,1
371,99.4,28161454080,1527848530506.5437,1
372,98.7,28156772352,1527848530707.2605,1
373,99.4,28161794048,1527848530906.6292,1
374,74.7,28162150400,1527848531106.3765,1
375,72.6,28164489216,1527848531309.1162,1
376,78.1,28161601536,1527848531506.4456,1
377,66.4,28159713280,1527848531706.2705,1
378,57.4,28158017536,1527848531906.338,1
379,80.7,28153266176,1527848532108.9836,1
380,94.9,28153700352,1527848532306.8694,1
381,95.7,28152619008,1527848532509.1028,1
382,97.5,28153950208,1527848532706.345,1
383,98.7,28155523072,1527848532907.0864,1
384,99.4,28153196544,1527848533109.0713,1
385,98.7,28149862400,1527848533306.51,1
386,99.4,28150394880,1527848533508.9692,1
387,97.5,28153765888,1527848533708.9978,1
388,98.1,28162916352,1527848533906.3474,1
389,96.3,28165431296,1527848534109.1614,1
390,98.1,28157325312,1527848534306.5483,1
391,98.1,28157321216,1527848534506.4453,1
392,96.3,28156604416,1527848534709.1543,1
393,99.4,28164427776,1527848534906.8088,1
394,98.7,28155043840,1527848535106.173,1
395,100.0,28151975936,1527848535309.135,1
396,100.0,28155527168,1527848535506.5205,1
397,100.0,28156813312,1527848535706.4111,1
398,98.1,28157710336,1527848535906.5083,1
399,98.7,28154216448,1527848536106.5093,1
400,98.2,28159225856,1527848536308.9937,1
401,96.1,28159213568,1527848536506.3164,1
402,98.2,28164468736,1527848536709.0806,1
403,94.3,28161118208,1527848536909.0735,1
404,95.0,28163866624,1527848537108.992,1
405,90.1,28167024640,1527848537306.6453,1
406,91.1,28172898304,1527848537506.3862,1
407,78.6,28174303232,1527848537709.0288,1
408,69.3,28171411456,1527848537906.3708,1
409,60.3,28170821632,1527848538108.881,1
410,40.0,28169256960,1527848538306.3196,1
411,68.2,28175360000,1527848538506.2363,1
412,66.2,28172783616,1527848538706.1772,1
413,78.4,28174790656,1527848538906.225,1
414,74.3,28175331328,1527848539106.051,1
415,66.5,28173262848,1527848539306.3054,1
416,91.4,28173172736,1527848539506.1262,1
417,88.5,28168441856,1527848539709.0144,1
418,94.9,28172378112,1527848539909.0513,1
419,82.4,28165861376,1527848540108.932,1
420,84.4,28171841536,1527848540308.9353,1
421,82.4,28176203776,1527848540508.9905,1
422,96.9,28172070912,1527848540706.5498,1
423,98.7,28167987200,1527848540906.8936,1
424,98.7,28172066816,1527848541106.8132,1
425,97.5,28171620352,1527848541308.9368,1
426,98.1,28173217792,1527848541509.0762,1
427,98.1,28171919360,1527848541706.3645,1
428,89.1,28173508608,1527848541906.2246,1
429,60.1,28169633792,1527848542108.943,1
430,84.5,28170162176,1527848542306.5503,1
431,88.5,28161609728,1527848542506.4285,1
432,66.5,28166057984,1527848542708.9197,1
433,57.8,28173275136,1527848542909.0112,1
434,78.3,28165234688,1527848543106.2358,1
435,96.8,28167454720,1527848543307.1091,1
436,99.4,28167188480,1527848543507.206,1
437,96.3,28163141632,1527848543708.972,1
438,98.1,28159938560,1527848543909.146,1
439,99.4,28166959104,1527848544109.0603,1
440,98.1,28166529024,1527848544306.4028,1
441,96.3,28166074368,1527848544508.9456,1
442,95.0,28169654272,1527848544709.061,1
443,86.2,28172578816,1527848544908.8809,1
444,82.7,28172271616,1527848545106.4807,1
445,74.4,28170104832,1527848545308.8984,1
446,69.7,28169527296,1527848545506.456,1
447,72.5,28169838592,1527848545706.2063,1
448,61.7,28170002432,1527848545906.5342,1
449,73.8,28168249344,1527848546106.1013,1
450,58.0,28171255808,1527848546309.0164,1
451,56.5,28171747328,1527848546506.3074,1
452,72.1,28172103680,1527848546706.1284,1
453,84.4,28172132352,1527848546906.2249,1
454,81.9,28174176256,1527848547106.1577,1
455,49.7,28174381056,1527848547306.2107,1
456,76.5,28171915264,1527848547506.1355,1
457,74.8,28170919936,1527848547706.4104,1
458,82.7,28172443648,1527848547909.14,1
459,68.4,28172234752,1527848548108.8608,1
460,69.9,28172554240,1527848548309.019,1
461,80.0,28175757312,1527848548507.7815,1
462,74.8,28167405568,1527848548706.3904,1
463,89.7,28176179200,1527848548907.942,1
464,48.7,28176367616,1527848549106.3137,1
465,76.1,28171558912,1527848549306.2625,1
466,79.6,28173664256,1527848549506.3335,1
467,75.0,28166414336,1527848549708.9792,1
468,49.7,28173975552,1527848549906.208,1
469,46.2,28175364096,1527848550106.2996,1
470,63.8,28168740864,1527848550309.022,1
471,78.2,28169646080,1527848550509.051,1
472,92.9,28166447104,1527848550707.191,1
473,87.1,28169740288,1527848550909.086,1
474,92.9,28169449472,1527848551108.9836,1
475,76.0,28169908224,1527848551308.9631,1
476,56.8,28168286208,1527848551506.3586,1
477,87.7,28169416704,1527848551706.3792,1
478,91.8,28174872576,1527848551906.4998,1
479,98.7,28172320768,1527848552106.1855,1
480,97.6,28171517952,1527848552309.0376,1
481,96.1,28167933952,1527848552509.1477,1
482,98.1,28171542528,1527848552706.3318,1
483,97.5,28165713920,1527848552909.0044,1
484,98.7,28165808128,1527848553109.1497,1
485,99.4,28170870784,1527848553306.4614,1
486,98.7,28173307904,1527848553506.6057,1
487,98.7,28164820992,1527848553706.3333,1
488,98.7,28166504448,1527848553906.2495,1
489,99.4,28163141632,1527848554107.2168,1
490,99.4,28163813376,1527848554306.4375,1
491,99.4,28170760192,1527848554506.349,1
492,98.1,28165283840,1527848554706.397,1
493,91.9,28163923968,1527848554909.027,1
494,98.1,28166995968,1527848555109.083,1
495,81.3,28175855616,1527848555308.8567,1
496,59.6,28178194432,1527848555506.3335,1
497,63.9,28177190912,1527848555708.8535,1
498,72.5,28174028800,1527848555909.0396,1
499,66.5,28175376384,1527848556106.231,1
500,74.3,28176363520,1527848556308.9668,1
501,88.2,28180271104,1527848556509.018,1
502,73.6,28180393984,1527848556708.3162,1
503,73.6,28183457792,1527848556909.0483,1
504,66.7,28178231296,1527848557106.3518,1
505,87.2,28180819968,1527848557306.5093,1
506,55.0,28181524480,1527848557506.3462,1
507,62.6,28179968000,1527848557706.4043,1
508,74.5,28183031808,1527848557909.056,1
509,68.5,28179148800,1527848558106.269,1
510,56.7,28177670144,1527848558306.3228,1
511,81.9,28173287424,1527848558506.4597,1
512,82.2,28175327232,1527848558709.0107,1
513,70.9,28175761408,1527848558906.4648,1
514,78.5,28174671872,1527848559109.0208,1
515,93.7,28169838592,1527848559309.0457,1
516,90.8,28168089600,1527848559506.9285,1
517,69.3,28168929280,1527848559706.506,1
518,66.7,28173107200,1527848559906.171,1
519,60.4,28173135872,1527848560106.224,1
520,79.6,28173021184,1527848560306.4517,1
521,64.9,28168970240,1527848560506.4019,1
522,79.1,28172189696,1527848560706.1367,1
523,63.9,28172447744,1527848560906.5312,1
524,72.6,28172521472,1527848561106.414,1
525,37.7,28171075584,1527848561306.4502,1
526,24.2,28171042816,1527848561506.1785,1
527,56.8,28170981376,1527848561706.1482,1
528,31.2,28173922304,1527848561906.2317,1
529,45.1,28171829248,1527848562108.2668,1
530,72.9,28168790016,1527848562309.0305,1
531,57.9,28169109504,1527848562506.2593,1
532,48.7,28171382784,1527848562706.2727,1
533,33.1,28173598720,1527848562906.383,1
534,40.6,28173479936,1527848563106.1382,1
535,74.8,28164952064,1527848563308.9165,1
536,72.1,28162043904,1527848563508.943,1
537,66.0,28166283264,1527848563708.985,1
538,66.0,28167979008,1527848563906.6382,1
539,71.6,28168187904,1527848564108.956,1
540,83.7,28167897088,1527848564306.281,1
541,82.7,28162990080,1527848564509.056,1
542,81.0,28166156288,1527848564706.5518,1
543,84.1,28162179072,1527848564906.3298,1
544,86.6,28165402624,1527848565108.9175,1
545,82.7,28166103040,1527848565308.941,1
546,75.3,28166598656,1527848565506.2998,1
547,58.9,28169408512,1527848565708.7896,1
548,27.8,28176232448,1527848565906.1235,1
549,50.3,28171321344,1527848566109.1282,1
550,96.2,28162129920,1527848566308.9844,1
551,99.4,28165730304,1527848566506.4924,1
552,100.0,28155039744,1527848566708.8435,1
553,100.0,28160159744,1527848566907.992,1
554,99.4,28163948544,1527848567106.761,1
555,100.0,28158664704,1527848567306.3884,1
556,99.4,28159885312,1527848567507.0972,1
557,97.5,28160806912,1527848567708.599,1
558,92.9,28173205504,1527848567906.636,1
559,93.0,28175204352,1527848568106.3733,1
560,76.4,28181540864,1527848568306.1682,1
561,39.2,28181372928,1527848568506.1694,1
562,39.1,28178771968,1527848568706.1802,1
563,48.1,28177113088,1527848568906.2634,1
564,41.0,28176072704,1527848569107.3884,1
565,46.1,28176420864,1527848569306.14,1
566,57.3,28176347136,1527848569506.2158,1
567,61.4,28175982592,1527848569708.9998,1
568,56.1,28176158720,1527848569906.3286,1
569,29.5,28179464192,1527848570106.4,1
570,20.8,28179783680,1527848570306.2412,1
571,23.0,28179734528,1527848570506.1758,1
572,35.0,28179759104,1527848570706.2559,1
573,53.3,28176912384,1527848570906.2502,1
574,58.4,28179730432,1527848571106.3806,1
575,26.4,28180037632,1527848571306.0508,1
576,23.1,28180135936,1527848571506.1567,1
577,30.1,28180045824,1527848571706.1377,1
578,25.9,28177747968,1527848571908.8428,1
579,52.0,28176146432,1527848572106.319,1
580,66.2,28180738048,1527848572309.0908,1
581,69.0,28180049920,1527848572506.3882,1
582,53.6,28178472960,1527848572706.3855,1
583,71.3,28176433152,1527848572908.8508,1
584,81.9,28179488768,1527848573106.1208,1
585,87.1,28170477568,1527848573306.8926,1
586,100.0,28172619776,1527848573506.4182,1
587,100.0,28173905920,1527848573706.5469,1
588,100.0,28172296192,1527848573909.0432,1
589,99.4,28172386304,1527848574106.4614,1
590,98.7,28170383360,1527848574306.331,1
591,99.4,28167798784,1527848574508.9731,1
592,100.0,28162605056,1527848574706.1748,1
593,98.2,28162883584,1527848574909.002,1
594,100.0,28162031616,1527848575106.3545,1
595,100.0,28166258688,1527848575306.4612,1
596,100.0,28161654784,1527848575507.2322,1
597,99.4,28162084864,1527848575706.4868,1
598,99.4,28157476864,1527848575907.97,1
599,99.4,28154114048,1527848576106.4326,1
600,100.0,28158775296,1527848576307.4592,1
601,97.5,28156071936,1527848576508.965,1
602,97.4,28154617856,1527848576706.4426,1
603,100.0,28152037376,1527848576906.3596,1
604,99.4,28152193024,1527848577109.089,1
605,98.1,28152598528,1527848577309.0625,1
606,86.7,28159700992,1527848577507.2588,1
607,98.2,28157026304,1527848577708.989,1
608,67.5,28168445952,1527848577906.0215,1
609,74.2,28166221824,1527848578106.2744,1
610,82.6,28160856064,1527848578306.1367,1
611,94.3,28157808640,1527848578506.4888,1
612,98.7,28159406080,1527848578706.4714,1
613,76.6,28162646016,1527848578906.0808,1
614,37.7,28162928640,1527848579106.1472,1
615,66.5,28164255744,1527848579308.9507,1
616,77.8,28160167936,1527848579506.7122,1
617,43.8,28164026368,1527848579706.4673,1
618,32.9,28166729728,1527848579906.4238,1
619,33.8,28157800448,1527848580106.3464,1
620,32.2,28157812736,1527848580306.4106,1
621,24.8,28157788160,1527848580506.2896,1
622,56.4,28158869504,1527848580706.3616,1
623,61.7,28157829120,1527848580906.2737,1
624,41.4,28156641280,1527848581106.2566,1
625,17.1,28156026880,1527848581306.3103,1
626,12.7,28156026880,1527848581506.214,1
627,18.4,28156026880,1527848581706.208,1
628,52.3,28152979456,1527848581907.3608,1
629,78.1,28151001088,1527848582108.8535,1
630,92.8,28151152640,1527848582306.0886,1
631,55.0,28155420672,1527848582507.212,1
632,82.1,28150640640,1527848582707.6792,1
633,92.9,28151025664,1527848582906.4062,1
634,92.7,28149170176,1527848583109.104,1
635,94.2,28149739520,1527848583307.9087,1
636,95.5,28148916224,1527848583507.7869,1
637,93.6,28151668736,1527848583709.018,1
638,94.9,28147580928,1527848583909.1064,1
639,83.4,28153782272,1527848584108.9546,1
640,98.7,28150554624,1527848613254.9695,2
