cpu_load,mem_avail,timestamp
57.5,27891642368,1526400202564.977
40.5,27889815552,1526400202764.3057
38.8,27890216960,1526400202961.86
41.7,27890622464,1526400203161.9053
41.7,27889676288,1526400203361.6218
44.1,27886731264,1526400203561.9084
49.0,27887091712,1526400203761.711
47.0,27886862336,1526400203961.8533
45.0,27890065408,1526400204161.995
43.8,27890155520,1526400204361.5923
44.4,27889864704,1526400204561.5452
40.6,27889762304,1526400204761.7747
42.0,27889623040,1526400204961.963
35.9,27889221632,1526400205161.7017
40.5,27889569792,1526400205361.8208
45.0,27889561600,1526400205561.7998
44.2,27890274304,1526400205765.4167
44.2,27889827840,1526400205965.607
41.5,27889881088,1526400206163.1055
39.9,27890032640,1526400206361.8438
41.9,27889508352,1526400206561.8813
48.4,27890180096,1526400206762.3606
52.0,27888762880,1526400206961.8833
44.6,27889172480,1526400207161.64
55.3,27888959488,1526400207361.6865
53.9,27886415872,1526400207561.763
55.2,27883257856,1526400207761.848
62.9,27882872832,1526400207969.515
52.8,27889061888,1526400208162.008
59.1,27886292992,1526400208365.5535
65.8,27886071808,1526400208561.9048
46.7,27885682688,1526400208761.6812
61.2,27882795008,1526400208965.5593
73.5,27885432832,1526400209161.868
56.0,27885854720,1526400209362.5566
54.0,27884822528,1526400209561.7659
64.6,27884310528,1526400209761.9802
55.1,27884961792,1526400209965.497
47.9,27885625344,1526400210162.1401
51.7,27882053632,1526400210362.1335
56.7,27880960000,1526400210563.694
42.4,27881078784,1526400210762.097
55.7,27880792064,1526400210961.9233
68.2,27874021376,1526400211165.5059
63.9,27882123264,1526400211365.9922
41.5,27880968192,1526400211562.0193
48.1,27881537536,1526400211761.9368
43.9,27881316352,1526400211961.7258
50.3,27877761024,1526400212162.3486
67.7,27878965248,1526400212369.5117
72.7,27867508736,1526400212561.9478
52.0,27876925440,1526400212761.6448
56.4,27876958208,1526400212962.2927
63.3,27874095104,1526400213165.6567
57.8,27880427520,1526400213361.963
55.9,27877945344,1526400213562.1584
50.7,27875794944,1526400213761.913
69.7,27871571968,1526400213961.7876
62.2,27901333504,1526400214161.9685
50.3,27900030976,1526400214362.0208
72.2,27899867136,1526400214565.3894
80.1,27900366848,1526400214762.129
63.0,27900006400,1526400214961.9275
70.0,27896098816,1526400215164.0852
60.7,27901222912,1526400215361.888
48.0,27902513152,1526400215561.847
48.9,27900911616,1526400215765.4863
72.8,27894730752,1526400215965.5354
81.8,27900887040,1526400216164.0842
62.8,27901063168,1526400216361.9697
56.2,27897569280,1526400216565.4749
51.0,27897933824,1526400216761.93
72.1,27897593856,1526400216965.581
51.0,27903922176,1526400217161.7625
68.0,27897683968,1526400217362.394
69.3,27900248064,1526400217565.435
73.1,27894587392,1526400217769.5278
75.5,27901329408,1526400217963.0042
54.7,27901267968,1526400218163.0496
64.1,27896557568,1526400218361.9607
55.6,27902615552,1526400218561.9219
50.3,27900817408,1526400218762.179
57.4,27901665280,1526400218964.0234
57.3,27897827328,1526400219161.7217
61.0,27899412480,1526400219361.783
43.0,27898556416,1526400219565.4172
45.8,27898937344,1526400219761.8723
51.4,27897569280,1526400219961.9072
50.0,27894304768,1526400220161.7383
52.3,27897769984,1526400220361.68
55.6,27895066624,1526400220561.9165
62.2,27893551104,1526400220762.0994
51.0,27895066624,1526400220961.7556
58.9,27895869440,1526400221165.4868
53.2,27894521856,1526400221366.068
49.7,27896676352,1526400221562.9263
46.5,27895971840,1526400221762.0195
53.0,27895672832,1526400221962.323
54.5,27897159680,1526400222165.4624
69.5,27889508352,1526400222364.3716
83.2,27894460416,1526400222569.6758
79.0,27898499072,1526400222761.891
66.9,27901575168,1526400222966.5393
77.8,27895414784,1526400223165.57
85.3,27898597376,1526400223361.8286
