cpu_load,mem_avail,timestamp
39.3,29762236416,1526519296992.3455
17.1,29760749568,1526519297191.8464
20.5,29758926848,1526519297389.9756
34.6,29755445248,1526519297590.1611
34.6,29755441152,1526519297790.1033
35.3,29758193664,1526519297990.0789
35.3,29751894016,1526519298190.221
42.4,29748805632,1526519298390.3567
41.8,29753053184,1526519298590.2957
43.0,29754208256,1526519298790.1873
31.8,29758373888,1526519298990.107
28.8,29754613760,1526519299189.9705
29.7,29758214144,1526519299389.959
30.4,29762363392,1526519299590.0637
25.3,29765619712,1526519299789.9026
24.4,29765513216,1526519299989.889
24.4,29765312512,1526519300189.9023
25.8,29765017600,1526519300390.208
30.1,29758119936,1526519300589.9739
24.4,29757964288,1526519300789.9946
26.4,29757603840,1526519300989.8586
27.9,29754929152,1526519301190.086
38.3,29753090048,1526519301390.2407
40.5,29749862400,1526519301590.2266
46.2,29745795072,1526519301790.3706
42.6,29752279040,1526519301990.3713
47.8,29747806208,1526519302190.4827
50.0,29747912704,1526519302390.4026
49.7,29745012736,1526519302590.4976
49.7,29748502528,1526519302790.348
49.1,29744533504,1526519302990.36
43.4,29750644736,1526519303190.3188
42.6,29745160192,1526519303390.464
41.8,29747740672,1526519303590.2473
44.3,29748744192,1526519303790.3828
38.1,29748920320,1526519303990.5078
42.8,29748756480,1526519304190.2395
39.5,29748588544,1526519304390.3687
44.6,29745524736,1526519304590.5547
45.3,29747073024,1526519304790.2485
45.2,29747720192,1526519304990.3381
45.3,29747757056,1526519305190.1804
46.3,29747863552,1526519305390.2495
45.6,29748277248,1526519305590.2861
44.3,29744611328,1526519305790.4048
46.8,29741596672,1526519305990.182
49.7,29736427520,1526519306190.629
50.3,29738414080,1526519306390.4094
48.1,29737000960,1526519306590.4236
49.4,29738917888,1526519306790.486
50.6,29734789120,1526519306990.2788
50.0,29740642304,1526519307190.4568
50.3,29740441600,1526519307390.277
49.1,29741633536,1526519307590.4414
46.8,29737144320,1526519307790.4436
50.9,29736488960,1526519307990.383
49.4,29735534592,1526519308190.155
47.8,29739302912,1526519308390.3645
50.0,29737668608,1526519308590.4622
50.3,29737500672,1526519308790.3496
48.1,29743464448,1526519308990.5156
49.1,29737525248,1526519309190.391
47.5,29735067648,1526519309390.3572
47.8,29740810240,1526519309590.4436
50.3,29729751040,1526519309790.4395
51.3,29735473152,1526519309990.2776
50.3,29740867584,1526519310190.39
45.6,29735014400,1526519310390.1414
48.7,29739757568,1526519310590.327
50.6,29732917248,1526519310790.3767
50.9,29737287680,1526519310990.4158
49.4,29732450304,1526519311190.5347
49.4,29740105728,1526519311390.5469
49.4,29737963520,1526519311590.4934
49.4,29737672704,1526519311790.4802
50.9,29746085888,1526519311990.3423
46.5,29745688576,1526519312190.3608
51.3,29741154304,1526519312390.6204
48.7,29740507136,1526519312590.3313
45.5,29744787456,1526519312790.3975
47.8,29742505984,1526519312990.4194
49.7,29739753472,1526519313190.4092
48.7,29744173056,1526519313390.5276
48.7,29741690880,1526519313590.535
48.7,29744926720,1526519313790.2197
47.8,29742678016,1526519313990.467
51.3,29738975232,1526519314190.3625
48.7,29742997504,1526519314390.3857
50.3,29741346816,1526519314590.4612
49.4,29740851200,1526519314790.4082
46.2,29737713664,1526519314990.5732
50.6,29736804352,1526519315190.2917
48.4,29744984064,1526519315390.3704
50.3,29741604864,1526519315590.5173
50.3,29740572672,1526519315790.387
48.1,29737971712,1526519315990.495
50.0,29740879872,1526519316190.523
50.3,29731684352,1526519316390.3438
48.7,29735993344,1526519316590.4158
50.3,29736017920,1526519316790.4866
50.9,29737693184,1526519316990.4404
49.4,29742018560,1526519317190.4287
49.0,29740208128,1526519317390.4763
50.0,29740621824,1526519317590.5874
49.7,29739515904,1526519317790.368
48.8,29740404736,1526519317990.3997
49.7,29744250880,1526519318190.5037
47.1,29743263744,1526519318390.3032
45.9,29744472064,1526519318590.32
50.3,29741146112,1526519318790.6743
55.4,29742505984,1526519318990.623
50.3,29742821376,1526519319190.4536
48.1,29740544000,1526519319390.3623
48.1,29746122752,1526519319590.4124
49.1,29736071168,1526519319790.4087
51.3,29740277760,1526519319990.4507
48.1,29742686208,1526519320190.4685
45.3,29733859328,1526519320390.41
49.4,29743288320,1526519320590.3394
50.3,29735686144,1526519320790.3562
50.0,29738893312,1526519320990.4783
51.3,29737037824,1526519321190.4377
49.4,29743378432,1526519321390.319
44.2,29742112768,1526519321590.4417
48.4,29741359104,1526519321790.396
49.1,29747568640,1526519321990.3423
49.1,29743157248,1526519322190.3228
48.1,29747326976,1526519322390.3777
47.5,29747060736,1526519322590.3394
48.4,29747130368,1526519322790.31
45.2,29747257344,1526519322990.4114
48.1,29747216384,1526519323190.3416
48.7,29745561600,1526519323390.4622
49.4,29743624192,1526519323590.4858
46.2,29750710272,1526519323790.4153
49.7,29748084736,1526519323990.3582
49.4,29745840128,1526519324190.377
54.1,29748613120,1526519324390.2896
49.7,29745147904,1526519324590.2358
49.4,29747027968,1526519324790.3962
49.7,29748924416,1526519324990.3586
49.4,29746954240,1526519325190.5503
50.3,29746597888,1526519325390.4102
49.7,29750755328,1526519325590.438
50.6,29753761792,1526519325790.5137
48.4,29752479744,1526519325990.3645
49.0,29752225792,1526519326190.454
49.0,29746827264,1526519326390.274
49.1,29745934336,1526519326590.3484
48.7,29749293056,1526519326790.4468
49.7,29745123328,1526519326990.3882
49.4,29745946624,1526519327190.3943
49.1,29749125120,1526519327390.4673
50.3,29749686272,1526519327590.2988
50.0,29744001024,1526519327790.3413
50.6,29742563328,1526519327990.4546
47.8,29752799232,1526519328190.2407
50.0,29750308864,1526519328390.4568
48.1,29750378496,1526519328590.3403
46.3,29745266688,1526519328790.3047
45.5,29750054912,1526519328990.2053
50.6,29746585600,1526519329190.4233
50.3,29748318208,1526519329390.3926
50.0,29746962432,1526519329590.549
50.6,29746966528,1526519329790.4534
47.1,29748518912,1526519329990.4697
46.2,29749547008,1526519330190.4165
50.0,29746143232,1526519330390.4685
49.0,29747654656,1526519330590.5085
50.0,29752131584,1526519330790.355
45.2,29750218752,1526519330990.4038
50.6,29747220480,1526519331190.3928
47.8,29745160192,1526519331390.5134
49.4,29743837184,1526519331590.4219
48.7,29745438720,1526519331790.4082
49.0,29740154880,1526519331990.3938
50.0,29742256128,1526519332190.5408
50.3,29749133312,1526519332390.5164
48.1,29751934976,1526519332590.5288
47.7,29749268480,1526519332790.4863
48.1,29749878784,1526519332990.6226
47.8,29751259136,1526519333190.427
47.8,29752229888,1526519333390.3516
49.1,29750222848,1526519333590.296
49.4,29750853632,1526519333790.3965
49.0,29750853632,1526519333990.4644
50.3,29747675136,1526519334190.3557
50.0,29753397248,1526519334390.3267
47.8,29752610816,1526519334590.372
49.7,29751427072,1526519334790.3354
49.0,29749424128,1526519334990.4866
49.7,29748350976,1526519335190.4214
49.1,29753958400,1526519335390.3198
46.8,29745897472,1526519335590.4324
49.7,29745168384,1526519335790.4128
51.2,29746036736,1526519335990.377
50.3,29749149696,1526519336190.3633
49.1,29751431168,1526519336390.5713
49.0,29750128640,1526519336590.5464
51.3,29743689728,1526519336790.3542
49.7,29743493120,1526519336990.2822
49.7,29746802688,1526519337190.5178
47.1,29747384320,1526519337390.4468
49.7,29749698560,1526519337590.3733
46.2,29753335808,1526519337790.4478
49.7,29747470336,1526519337990.4663
49.4,29747224576,1526519338190.4749
48.1,29750878208,1526519338390.4436
46.5,29750845440,1526519338590.5747
47.8,29749903360,1526519338790.3308
49.7,29750886400,1526519338990.2559
46.5,29750886400,1526519339190.3005
46.5,29753679872,1526519339390.357
47.8,29748846592,1526519339590.4336
50.0,29750018048,1526519339790.345
47.8,29750018048,1526519339990.4734
50.6,29737943040,1526519340190.524
47.8,29740224512,1526519340390.3096
47.8,29740433408,1526519340590.1538
47.8,29740527616,1526519340790.664
46.5,29740249088,1526519340990.4556
48.4,29743661056,1526519341190.3506
49.4,29743632384,1526519341390.3977
48.4,29744467968,1526519341590.2979
47.5,29744492544,1526519341790.4006
47.1,29742309376,1526519341990.4094
50.3,29736718336,1526519342190.5317
48.1,29735800832,1526519342390.3586
47.5,29743738880,1526519342590.3643
48.7,29739745280,1526519342790.3223
50.6,29738434560,1526519342990.3723
49.1,29740122112,1526519343190.4333
49.1,29742583808,1526519343390.4648
48.4,29742772224,1526519343590.3843
46.8,29745254400,1526519343790.3804
48.1,29741395968,1526519343990.53
47.1,29741604864,1526519344190.3337
48.1,29742501888,1526519344390.467
44.9,29743009792,1526519344590.3408
45.2,29743845376,1526519344790.3064
46.5,29743480832,1526519344990.4146
47.5,29743628288,1526519345190.374
47.8,29744058368,1526519345390.2676
46.8,29742186496,1526519345590.2253
50.3,29741797376,1526519345790.3557
50.3,29735055360,1526519345990.3306
47.8,29741109248,1526519346190.5872
48.4,29737869312,1526519346390.5498
50.3,29736648704,1526519346590.481
47.8,29738778624,1526519346790.428
48.7,29743644672,1526519346990.436
46.9,29739819008,1526519347190.2417
48.4,29739679744,1526519347390.4482
44.9,29743312896,1526519347590.2622
47.2,29743136768,1526519347790.3718
43.9,29743124480,1526519347990.3857
47.2,29742977024,1526519348190.2766
48.7,29742882816,1526519348390.491
50.0,29739937792,1526519348590.3179
47.8,29743001600,1526519348790.1472
48.1,29737549824,1526519348990.3525
49.4,29740498944,1526519349190.4016
48.8,29739798528,1526519349390.4968
46.8,29742952448,1526519349590.3455
45.2,29742456832,1526519349790.4475
53.2,29739642880,1526519349990.4492
48.1,29737410560,1526519350190.408
48.1,29740728320,1526519350390.4695
50.3,29739302912,1526519350590.417
48.8,29739393024,1526519350790.413
49.0,29741670400,1526519350990.4346
50.0,29734080512,1526519351190.365
50.0,29735321600,1526519351390.4546
50.6,29734477824,1526519351590.4795
48.1,29740216320,1526519351790.4124
50.9,29732134912,1526519351990.414
49.7,29734191104,1526519352190.4917
50.3,29738475520,1526519352390.3977
49.7,29742313472,1526519352590.4631
48.7,29737164800,1526519352790.3767
49.4,29734944768,1526519352990.3848
50.3,29735014400,1526519353190.3667
49.4,29737730048,1526519353390.446
50.6,29737869312,1526519353590.3574
46.8,29741441024,1526519353790.3286
49.1,29739237376,1526519353990.378
49.7,29739364352,1526519354190.4321
45.9,29740613632,1526519354390.3716
49.0,29741465600,1526519354590.5273
48.4,29735575552,1526519354790.4375
48.7,29741522944,1526519354990.3047
49.4,29737816064,1526519355190.342
50.0,29741678592,1526519355390.2705
49.4,29735682048,1526519355590.5706
50.0,29742088192,1526519355790.352
48.4,29735710720,1526519355990.3494
50.3,29737316352,1526519356190.569
49.4,29740560384,1526519356390.3599
48.4,29740335104,1526519356590.2808
50.0,29736681472,1526519356790.445
51.3,29739794432,1526519356990.42
49.1,29737754624,1526519357190.1917
49.4,29731614720,1526519357390.3503
50.3,29735358464,1526519357590.3943
47.4,29739114496,1526519357790.4995
46.2,29737463808,1526519357990.3865
48.8,29736030208,1526519358190.489
48.4,29740429312,1526519358390.3806
50.0,29736660992,1526519358590.5413
50.9,29738909696,1526519358790.453
50.9,29734412288,1526519358990.3499
46.5,29739950080,1526519359190.3953
48.7,29739184128,1526519359390.3826
49.7,29736976384,1526519359590.5142
48.4,29742563328,1526519359790.2837
50.6,29732876288,1526519359990.5193
51.6,29741350912,1526519360190.434
50.0,29751422976,1526519360390.4617
49.7,29747105792,1526519360590.4934
50.9,29750132736,1526519360790.399
49.1,29743353856,1526519360990.4749
49.1,29747286016,1526519361190.3262
51.2,29745500160,1526519361390.372
50.0,29743607808,1526519361590.3516
49.1,29753085952,1526519361790.327
45.6,29746769920,1526519361990.4102
43.4,29747449856,1526519362190.3442
36.6,29748641792,1526519362390.1746
36.7,29745094656,1526519362590.3357
35.0,29747941376,1526519362790.4944
36.5,29745221632,1526519362990.363
36.5,29749395456,1526519363190.3452
35.3,29744885760,1526519363390.2927
34.0,29748785152,1526519363590.4036
34.0,29747896320,1526519363790.2473
36.3,29746483200,1526519363990.4001
37.0,29746724864,1526519364190.4106
36.5,29746667520,1526519364390.3362
39.2,29749522432,1526519364590.4395
28.9,29749673984,1526519364790.4048
32.3,29750566912,1526519364990.3845
35.0,29748531200,1526519365190.3726
34.8,29751975936,1526519365390.2512
26.6,29752111104,1526519365590.0566
27.8,29751877632,1526519365790.29
25.3,29751721984,1526519365990.3193
25.6,29751775232,1526519366190.2136
23.5,29751853056,1526519366390.3047
23.8,29751873536,1526519366590.4062
23.0,29751795712,1526519366790.2732
26.9,29751803904,1526519366990.0945
31.9,29748424704,1526519367190.0857
25.5,29751246848,1526519367389.9158
21.2,29751156736,1526519367589.9753
22.5,29751099392,1526519367789.8965
21.9,29749780480,1526519367990.0413
27.8,29749149696,1526519368190.1174
24.0,29751562240,1526519368389.8926
16.8,29751656448,1526519368589.9888
13.5,29751664640,1526519368790.1255
17.8,29751697408,1526519368990.0823
22.2,29743935488,1526519369190.1975
18.6,29743869952,1526519369390.1116
19.7,29742252032,1526519369590.2493
29.5,29743919104,1526519369790.022
21.5,29747130368,1526519369989.8499
13.6,29747044352,1526519370189.8733
