cpu_load,mem_avail,timestamp
5.4,31004364800,1526544293103.9326
1.2,31004364800,1526544293303.435
1.9,31004364800,1526544293501.6038
1.3,31004364800,1526544293701.579
0.0,31004364800,1526544293901.6956
1.2,31004364800,1526544294101.6426
1.3,31004364800,1526544294301.4807
0.6,31003975680,1526544294501.636
1.9,31003975680,1526544294701.634
0.6,31002841088,1526544294901.6838
0.6,31002714112,1526544295101.3923
1.2,31002714112,1526544295301.5203
1.9,31002714112,1526544295501.5261
6.3,30998515712,1526544295702.1528
9.9,30998487040,1526544295902.04
9.5,30997991424,1526544296102.1162
8.9,30998269952,1526544296301.6726
8.2,30998269952,1526544296501.937
8.8,30998204416,1526544296701.9502
7.7,30998138880,1526544296902.0005
10.4,30998016000,1526544297102.0088
4.4,30997950464,1526544297301.914
5.0,30997766144,1526544297501.9785
5.6,30997647360,1526544297701.8796
5.0,30997499904,1526544297901.832
3.8,30997422080,1526544298101.9219
5.6,30997241856,1526544298301.7446
4.4,30997241856,1526544298501.898
5.0,30997241856,1526544298701.7695
5.0,30997241856,1526544298902.1462
4.4,30996824064,1526544299102.0847
5.0,30996824064,1526544299301.97
3.8,30997168128,1526544299502.0159
3.8,30997102592,1526544299702.0793
10.7,30997405696,1526544299901.8896
10.7,30989213696,1526544300101.8823
11.4,30991642624,1526544300301.7617
13.1,30989266944,1526544300501.928
8.2,30989393920,1526544300701.901
11.9,30989012992,1526544300901.9104
12.0,30991675392,1526544301102.0305
8.7,30991044608,1526544301301.9678
6.3,30990897152,1526544301502.1096
5.6,30991495168,1526544301702.0662
3.2,30991495168,1526544301902.1514
3.7,30991360000,1526544302102.1526
3.2,30989103104,1526544302301.5676
3.8,30989135872,1526544302501.984
3.1,30989135872,1526544302701.8928
3.8,30989144064,1526544302901.8794
3.2,30988726272,1526544303101.8496
3.7,30988603392,1526544303301.9392
3.2,30989086720,1526544303502.056
4.4,30988963840,1526544303702.06
5.6,30988967936,1526544303902.0154
6.3,30988787712,1526544304102.0735
6.9,30988853248,1526544304301.6577
6.2,30989676544,1526544304502.0046
5.0,30989627392,1526544304702.103
7.9,30989537280,1526544304901.9597
7.5,30991679488,1526544305101.8616
6.3,30991613952,1526544305301.8354
5.7,30991826944,1526544305502.0002
4.4,30991900672,1526544305702.149
5.6,30992211968,1526544305902.0928
5.7,30991937536,1526544306101.8584
5.1,30991945728,1526544306301.8027
8.0,30996267008,1526544306501.9163
4.4,30996316160,1526544306701.8838
4.5,30996291584,1526544306902.0125
4.5,30996832256,1526544307101.8857
6.3,30996705280,1526544307301.9512
4.4,30994051072,1526544307502.0752
5.7,30996246528,1526544307701.938
13.8,30993281024,1526544307901.8865
10.1,30994518016,1526544308101.855
11.9,30993870848,1526544308301.784
13.0,30996291584,1526544308501.8335
12.7,30992482304,1526544308701.9734
7.5,30993661952,1526544308901.9749
13.0,30996332544,1526544309101.9976
7.6,30995603456,1526544309301.8237
5.6,30995513344,1526544309502.0237
5.1,30995406848,1526544309701.83
6.8,30995931136,1526544309902.1682
3.8,30995931136,1526544310102.1719
3.2,30995898368,1526544310301.8694
5.6,30993932288,1526544310501.915
3.2,30993821696,1526544310701.9014
5.6,30993702912,1526544310901.9531
5.0,30993510400,1526544311102.0
3.8,30993526784,1526544311301.7205
3.8,30993661952,1526544311502.1033
5.0,30993661952,1526544311701.9233
6.8,30993342464,1526544311901.9473
6.8,30993473536,1526544312102.1484
6.9,30993481728,1526544312301.795
5.7,30993498112,1526544312501.9382
6.3,30995406848,1526544312702.0862
7.0,30995279872,1526544312902.0317
9.3,30995312640,1526544313101.8433
9.3,30995308544,1526544313301.7896
8.2,30993313792,1526544313501.951
7.5,30995222528,1526544313701.8452
6.9,30995218432,1526544313901.9802
9.3,30995218432,1526544314101.987
6.9,30995337216,1526544314302.0059
6.9,30995644416,1526544314501.7686
6.2,30995587072,1526544314701.8345
5.0,30995652608,1526544314901.8586
3.8,30995845120,1526544315101.7295
6.7,30995382272,1526544315301.6785
4.4,30995529728,1526544315501.9983
4.4,30995484672,1526544315702.0378
4.4,30995419136,1526544315902.1023
5.0,30995345408,1526544316101.926
5.6,30995279872,1526544316301.764
3.2,31003832320,1526544316502.0718
4.4,31003799552,1526544316701.9822
3.2,31003705344,1526544316901.8398
4.4,31003922432,1526544317101.9568
3.2,31003807744,1526544317301.8162
11.3,31001915392,1526544317501.9565
11.2,31002296320,1526544317702.067
12.5,31002308608,1526544317902.1382
13.2,31001165824,1526544318102.282
5.6,31002689536,1526544318301.927
11.9,31004766208,1526544318502.0005
6.3,31004766208,1526544318701.8853
5.0,31004872704,1526544318901.654
4.4,31004700672,1526544319101.8115
3.2,31004667904,1526544319301.7505
5.6,31004479488,1526544319501.8987
5.0,31003652096,1526544319701.8071
2.6,31003598848,1526544319901.911
3.8,31003529216,1526544320101.8647
4.4,31003463680,1526544320301.8757
5.6,31003570176,1526544320501.7761
4.4,31003475968,1526544320701.8606
6.2,31003353088,1526544320902.1042
5.0,31003308032,1526544321101.9045
5.0,31003328512,1526544321301.6228
6.2,31003602944,1526544321502.1042
5.7,31003557888,1526544321702.0513
4.5,31003561984,1526544321901.9368
6.2,31003512832,1526544322101.9263
8.1,31003492352,1526544322301.846
7.5,31003648000,1526544322502.109
5.7,31003607040,1526544322701.87
3.8,31003574272,1526544322901.9265
3.8,31003701248,1526544323101.997
3.8,31003742208,1526544323302.0356
3.8,31003607040,1526544323501.8738
6.2,31003545600,1526544323702.0151
4.4,31003561984,1526544323901.845
4.4,31003533312,1526544324101.928
3.2,31003467776,1526544324301.7778
5.0,31003635712,1526544324501.7668
5.6,31003541504,1526544324701.7595
5.0,31004999680,1526544324901.9045
5.7,31005413376,1526544325101.8806
6.9,31005483008,1526544325301.9019
3.8,31004778496,1526544325501.8398
4.4,31004786688,1526544325702.0254
5.0,31004758016,1526544325901.936
4.4,31004667904,1526544326101.8013
4.4,31004676096,1526544326301.7483
5.0,31004569600,1526544326501.8752
