cpu_load,mem_avail,timestamp
58.1,27821563904,1526401389729.658
39.6,27819118592,1526401389929.94
45.2,27816062976,1526401390126.3647
45.3,27816042496,1526401390326.173
45.2,27815624704,1526401390526.0037
47.3,27815374848,1526401390726.1458
50.3,27814813696,1526401390926.3086
47.0,27815137280,1526401391129.3647
47.0,27815387136,1526401391330.0193
54.5,27811680256,1526401391529.5261
47.1,27813216256,1526401391726.2578
50.3,27814809600,1526401391927.3875
48.6,27814125568,1526401392126.1528
55.2,27814678528,1526401392326.4385
54.1,27810590720,1526401392526.7073
56.2,27812929536,1526401392727.5264
55.9,27810041856,1526401392933.3716
56.2,27812372480,1526401393129.968
65.3,27807764480,1526401393326.42
56.2,27806130176,1526401393530.1914
72.5,27809226752,1526401393726.059
73.4,27811524608,1526401393931.9546
74.0,27808288768,1526401394127.399
72.4,27812171776,1526401394329.2544
73.2,27811536896,1526401394529.4502
47.7,27815452672,1526401394726.9688
66.0,27812204544,1526401394930.4995
74.2,27815288832,1526401395126.5022
71.7,27812044800,1526401395329.5144
75.8,27812298752,1526401395526.621
63.3,27805990912,1526401395730.1558
80.9,27809181696,1526401395926.3472
70.3,27812626432,1526401396133.598
61.6,27807711232,1526401396326.282
60.5,27807158272,1526401396526.1711
76.7,27807989760,1526401396733.4434
76.9,27805081600,1526401396933.4749
82.6,27805302784,1526401397129.5813
78.6,27804037120,1526401397333.5308
62.6,27802804224,1526401397530.673
51.0,27806990336,1526401397730.0308
53.6,27806519296,1526401397926.3838
70.0,27802865664,1526401398129.5972
84.5,27801964544,1526401398330.5002
74.7,27806543872,1526401398528.9436
73.2,27804712960,1526401398733.471
78.9,27801858048,1526401398933.5874
56.9,27808145408,1526401399126.2773
64.4,27809288192,1526401399327.1821
71.1,27802808320,1526401399530.0532
68.7,27802263552,1526401399729.7336
57.4,27805392896,1526401399926.4492
57.5,27807637504,1526401400126.7788
49.3,27808665600,1526401400326.2036
57.6,27806941184,1526401400530.0159
61.1,27804254208,1526401400729.698
51.7,27809153024,1526401400926.2114
42.3,27807952896,1526401401126.2263
53.4,27805831168,1526401401326.1467
58.1,27830931456,1526401401529.5007
54.1,27829805056,1526401401730.2864
58.8,27831529472,1526401401929.0332
71.5,27827908608,1526401402128.8298
77.1,27831050240,1526401402329.4814
82.2,27828957184,1526401402529.541
58.5,27831984128,1526401402726.367
64.7,27826917376,1526401402932.3376
83.2,27827535872,1526401403133.5955
70.1,27830407168,1526401403333.5679
57.1,27829432320,1526401403526.2058
58.1,27829043200,1526401403733.4385
64.1,27829354496,1526401403931.8726
85.7,27822342144,1526401404130.5896
80.7,27829817344,1526401404326.1826
73.1,27827589120,1526401404533.5854
82.3,27830874112,1526401404726.2617
69.9,27828092928,1526401404929.823
61.7,27828465664,1526401405129.5266
65.7,27826900992,1526401405326.335
59.7,27827126272,1526401405526.1467
70.9,27827400704,1526401405731.5112
71.4,27828342784,1526401405926.517
64.2,27825418240,1526401406130.3406
58.6,27833692160,1526401406326.8062
52.4,27831377920,1526401406526.4126
53.3,27833782272,1526401406730.0654
62.1,27827048448,1526401406926.4414
64.6,27831877632,1526401407126.1958
60.8,27829944320,1526401407326.49
70.3,27829329920,1526401407530.1602
58.4,27831476224,1526401407729.4526
66.4,27826294784,1526401407930.7239
63.8,27832299520,1526401408126.2886
57.0,27829252096,1526401408329.6025
53.5,27829850112,1526401408528.5652
55.7,27830009856,1526401408729.387
55.6,27831013376,1526401408929.5518
54.0,27828391936,1526401409129.4487
50.7,27828908032,1526401409331.021
64.5,27826700288,1526401409533.5786
53.3,27831169024,1526401409726.3438
52.3,27829956608,1526401409929.9136
77.4,27829121024,1526401410133.5283
74.5,27830157312,1526401410326.115
43.9,27836633088,1526401410526.1667
54.9,27833339904,1526401410733.0325
66.7,27825025024,1526401410930.0544
63.8,27834277888,1526401411126.2297
68.2,27826692096,1526401411333.455
84.2,27843125248,1526401411529.9778
68.7,27837476864,1526401411727.0364
49.0,27843461120,1526401411928.4424
43.8,27842076672,1526401412126.417
50.3,27843153920,1526401412326.2354
61.7,27837243392,1526401412526.6125
68.3,27839143936,1526401412727.3386
58.0,27834101760,1526401412926.1887
73.5,27834318848,1526401413126.5767
46.5,27837788160,1526401413326.0881
58.8,27830136832,1526401413530.0315
75.0,27831291904,1526401413726.3484
57.3,27833647104,1526401413926.1372
55.3,27832209408,1526401414129.51
77.3,27830431744,1526401414326.4475
72.7,27831422976,1526401414526.3225
72.8,27830534144,1526401414726.42
64.7,27838197760,1526401414926.1362
53.7,27834892288,1526401415126.3896
59.7,27830054912,1526401415330.9995
59.6,27835932672,1526401415530.1726
52.4,27833999360,1526401415727.2751
69.2,27831480320,1526401415927.254
67.8,27833212928,1526401416126.3604
47.0,27837906944,1526401416326.3093
75.7,27826196480,1526401416531.526
82.2,27832791040,1526401416733.291
62.5,27837415424,1526401416926.2332
66.7,27829899264,1526401417131.4395
68.4,27831562240,1526401417330.1057
57.4,27839565824,1526401417527.4758
60.3,27832553472,1526401417732.2249
89.0,27827765248,1526401417930.6025
75.8,27838414848,1526401418126.6658
58.6,27839295488,1526401418326.1914
50.3,27839143936,1526401418526.6885
55.6,27834638336,1526401418726.3267
51.7,27836870656,1526401418926.15
54.2,27835039744,1526401419126.486
60.4,27833561088,1526401419333.7095
57.5,27833667584,1526401419533.4004
57.3,27833741312,1526401419726.625
55.1,27833733120,1526401419926.2883
56.8,27834748928,1526401420126.2358
51.6,27830792192,1526401420333.3535
74.0,27833999360,1526401420533.844
60.8,27837095936,1526401420726.231
55.3,27834720256,1526401420926.067
