cpu_load,mem_avail,timestamp
32.2,29448704000,1526381846668.7283
27.0,29446975488,1526381846868.5083
26.3,29447512064,1526381847064.977
23.7,29446905856,1526381847264.8696
26.6,29447315456,1526381847464.948
26.9,29447217152,1526381847665.101
27.0,29446864896,1526381847864.9065
26.6,29446889472,1526381848065.1423
26.3,29446549504,1526381848264.8508
26.1,29446553600,1526381848464.9663
36.1,29442301952,1526381848665.0454
39.8,29442957312,1526381848864.8694
40.4,29442932736,1526381849064.9973
37.1,29443346432,1526381849264.8855
38.1,29443190784,1526381849465.111
35.9,29441748992,1526381849664.8113
37.9,29442252800,1526381849865.7642
33.1,29446225920,1526381850065.2546
33.1,29445533696,1526381850265.236
31.4,29446549504,1526381850464.9346
31.0,29446209536,1526381850665.1423
31.2,29446971392,1526381850865.188
28.3,29445853184,1526381851065.004
30.6,29446275072,1526381851265.3682
32.5,29446557696,1526381851465.1238
33.7,29445570560,1526381851664.9736
30.1,29446639616,1526381851865.1086
33.5,29446205440,1526381852065.1304
27.3,29446316032,1526381852265.451
32.7,29444583424,1526381852464.7874
33.1,29445898240,1526381852664.756
39.1,29444767744,1526381852864.776
33.1,29446918144,1526381853065.1895
35.3,29445050368,1526381853264.8271
38.1,29444071424,1526381853464.7898
37.2,29442555904,1526381853664.875
36.4,29442555904,1526381853864.7183
39.3,29445640192,1526381854064.9194
34.4,29445636096,1526381854265.337
31.6,29444927488,1526381854465.1704
36.4,29445382144,1526381854665.0327
28.4,29445238784,1526381854865.4917
32.1,29443973120,1526381855065.0195
30.6,29446041600,1526381855264.905
30.8,29446828032,1526381855465.2195
29.7,29446258688,1526381855664.9312
27.0,29446774784,1526381855865.4182
29.0,29446524928,1526381856065.0527
33.9,29446692864,1526381856264.97
29.9,29446221824,1526381856464.9604
28.6,29446443008,1526381856665.1697
30.8,29446983680,1526381856865.2678
32.9,29446127616,1526381857064.714
34.8,29443858432,1526381857265.0962
32.7,29442510848,1526381857465.225
30.5,29443129344,1526381857664.999
34.4,29443653632,1526381857864.903
32.7,29444775936,1526381858064.8699
32.5,29444362240,1526381858265.3596
31.8,29445189632,1526381858465.2715
34.6,29444210688,1526381858664.8137
31.4,29444538368,1526381858865.0798
33.5,29445132288,1526381859065.3203
38.9,29445206016,1526381859265.0928
37.7,29444800512,1526381859464.9055
36.2,29444583424,1526381859664.831
36.4,29444718592,1526381859865.0105
37.0,29445009408,1526381860065.5496
36.4,29445197824,1526381860265.2698
34.8,29445459968,1526381860465.3733
31.4,29444194304,1526381860664.874
41.3,29443096576,1526381860865.068
36.7,29445558272,1526381861064.9775
38.4,29442891776,1526381861265.0203
35.9,29445464064,1526381861465.2778
40.1,29444837376,1526381861665.116
39.5,29442306048,1526381861864.867
38.0,29445242880,1526381862065.049
32.3,29445120000,1526381862265.065
34.8,29445054464,1526381862465.2432
32.3,29444186112,1526381862665.0342
32.9,29443956736,1526381862864.854
30.8,29445070848,1526381863064.896
30.6,29444567040,1526381863264.901
29.9,29444210688,1526381863465.0088
33.5,29444861952,1526381863664.89
33.3,29446713344,1526381863864.6714
30.9,29445726208,1526381864065.1067
31.6,29446496256,1526381864265.3403
33.3,29446758400,1526381864464.9846
33.1,29446717440,1526381864664.9692
31.0,29446148096,1526381864864.8416
31.6,29445009408,1526381865064.946
31.2,29445599232,1526381865265.0598
33.1,29445910528,1526381865465.2236
31.6,29445623808,1526381865664.8313
34.6,29445001216,1526381865864.7676
36.4,29444628480,1526381866064.9805
35.2,29444829184,1526381866265.0396
37.3,29444730880,1526381866464.887
37.3,29442211840,1526381866664.9346
37.5,29444583424,1526381866865.0583
36.3,29444407296,1526381867064.9668
37.2,29444517888,1526381867265.0298
31.6,29444268032,1526381867464.6877
34.6,29444173824,1526381867665.0059
31.4,29444313088,1526381867864.9104
31.6,29444149248,1526381868064.8628
32.7,29444382720,1526381868264.885
31.2,29444046848,1526381868464.9583
34.1,29443915776,1526381868665.0146
32.7,29444505600,1526381868864.998
32.1,29444149248,1526381869064.7913
30.1,29443850240,1526381869265.056
30.8,29444882432,1526381869464.766
30.8,29443973120,1526381869665.038
27.5,29445074944,1526381869864.8684
30.1,29448830976,1526381870064.8674
32.5,29448925184,1526381870264.8674
32.1,29448445952,1526381870464.8882
39.4,29449719808,1526381870665.0881
31.7,29450985472,1526381870865.2012
38.2,29448335360,1526381871065.191
39.5,29451018240,1526381871265.1086
40.2,29449228288,1526381871464.944
35.6,29448495104,1526381871665.0056
38.7,29447274496,1526381871865.524
34.2,29451595776,1526381872065.2922
33.5,29451132928,1526381872265.0112
34.5,29450883072,1526381872465.2356
31.9,29450342400,1526381872664.8662
31.7,29449777152,1526381872864.8958
34.0,29448826880,1526381873065.3237
33.1,29448552448,1526381873265.1003
28.6,29448445952,1526381873464.8118
32.7,29448171520,1526381873664.8474
32.5,29449224192,1526381873865.3909
26.8,29449097216,1526381874064.7004
31.7,29449191424,1526381874264.796
