cpu_load,mem_avail,timestamp
32.3,29453967360,1526380121624.2573
27.0,29451603968,1526380121823.936
28.3,29452120064,1526380122021.8203
25.6,29452062720,1526380122222.1965
26.9,29451821056,1526380122421.68
27.5,29451866112,1526380122621.4556
25.2,29452800000,1526380122821.589
28.4,29451685888,1526380123021.809
25.6,29451583488,1526380123221.8037
26.1,29452120064,1526380123421.5535
28.4,29452275712,1526380123621.4265
26.8,29451882496,1526380123821.4902
27.5,29451943936,1526380124021.6685
28.8,29451673600,1526380124221.4087
26.6,29452255232,1526380124421.661
25.6,29451579392,1526380124621.7964
27.3,29451423744,1526380124821.674
26.1,29450944512,1526380125021.7695
27.5,29451476992,1526380125221.7485
28.0,29453086720,1526380125421.6262
28.0,29452070912,1526380125621.688
26.1,29452460032,1526380125821.4336
26.1,29453053952,1526380126021.6548
25.5,29451362304,1526380126221.794
27.7,29452759040,1526380126421.6113
25.6,29453438976,1526380126621.583
25.9,29452599296,1526380126821.6829
33.5,29452111872,1526380127021.5369
38.4,29451804672,1526380127222.58
41.1,29451571200,1526380127422.1543
36.8,29448060928,1526380127621.4854
36.9,29452267520,1526380127821.5266
38.3,29447528448,1526380128021.557
37.3,29451550720,1526380128221.537
36.5,29448069120,1526380128421.6555
33.1,29451526144,1526380128621.8813
31.6,29452042240,1526380128821.5215
32.3,29452460032,1526380129021.733
30.8,29451931648,1526380129221.5845
31.9,29451620352,1526380129421.6865
30.8,29451603968,1526380129621.5823
32.1,29451157504,1526380129821.98
31.9,29452115968,1526380130021.7
33.5,29460615168,1526380130222.2207
31.4,29461352448,1526380130421.7224
29.2,29460484096,1526380130621.585
32.5,29460172800,1526380130821.449
31.8,29460594688,1526380131021.483
37.1,29459476480,1526380131221.6895
36.9,29461147648,1526380131421.606
31.2,29459271680,1526380131621.691
38.2,29460844544,1526380131821.5137
38.7,29458554880,1526380132021.5996
33.5,29460201472,1526380132222.1619
39.0,29458448384,1526380132421.5388
34.0,29460799488,1526380132621.502
32.7,29458927616,1526380132822.037
35.8,29459062784,1526380133022.3828
30.3,29458067456,1526380133221.446
28.1,29457948672,1526380133421.7412
30.4,29456982016,1526380133621.7273
29.3,29460713472,1526380133821.8354
30.4,29460652032,1526380134021.7747
29.5,29460140032,1526380134221.7002
30.6,29460602880,1526380134421.8848
33.5,29459988480,1526380134621.801
27.6,29459820544,1526380134821.8252
35.1,29460430848,1526380135021.6445
31.4,29460676608,1526380135221.5852
31.6,29459787776,1526380135421.8381
33.3,29456601088,1526380135621.4773
35.0,29457199104,1526380135821.4927
35.0,29456818176,1526380136021.9446
30.1,29457272832,1526380136221.611
30.1,29457461248,1526380136421.7166
31.4,29459521536,1526380136621.8425
34.4,29458341888,1526380136822.1365
31.2,29458239488,1526380137021.5078
30.8,29459013632,1526380137221.4087
28.5,29458292736,1526380137422.011
30.7,29458366464,1526380137621.6653
31.8,29457711104,1526380137821.6963
32.3,29458399232,1526380138021.732
33.7,29458247680,1526380138221.6726
33.3,29458391040,1526380138421.6267
29.3,29459136512,1526380138621.603
33.3,29458358272,1526380138821.8591
31.4,29458665472,1526380139021.6118
34.8,29456199680,1526380139221.9263
38.0,29456314368,1526380139421.6562
36.7,29458231296,1526380139621.634
37.2,29459681280,1526380139821.5972
40.9,29448278016,1526380140021.4583
35.6,29455458304,1526380140221.692
36.4,29452894208,1526380140421.888
38.4,29452414976,1526380140621.6208
35.3,29454405632,1526380140821.4155
34.2,29453950976,1526380141021.573
31.2,29454409728,1526380141221.7637
32.1,29455192064,1526380141421.538
28.8,29454528512,1526380141621.6646
30.2,29454557184,1526380141821.8318
28.8,29456879616,1526380142021.6504
32.5,29455728640,1526380142221.7915
32.3,29455523840,1526380142421.8057
36.3,29455712256,1526380142622.2158
30.4,29456244736,1526380142821.722
31.3,29456408576,1526380143022.1685
30.5,29456068608,1526380143221.8657
33.3,29456728064,1526380143421.3564
33.5,29456338944,1526380143621.6084
31.0,29457022976,1526380143821.5789
32.7,29456601088,1526380144021.4858
34.2,29455953920,1526380144221.8594
34.8,29454086144,1526380144421.6587
32.7,29454630912,1526380144621.6008
36.0,29455269888,1526380144821.692
38.4,29456572416,1526380145021.4114
35.8,29455511552,1526380145221.5989
35.4,29454581760,1526380145421.465
34.0,29453463552,1526380145621.5715
34.8,29454491648,1526380145821.8337
36.2,29454893056,1526380146021.5483
30.3,29454254080,1526380146221.6023
31.6,29454123008,1526380146421.8271
29.4,29454159872,1526380146621.802
32.5,29454368768,1526380146821.5684
31.6,29454487552,1526380147021.6284
32.7,29454106624,1526380147221.9604
35.1,29455568896,1526380147421.5312
33.9,29455388672,1526380147621.5027
32.7,29454548992,1526380147822.0332
34.1,29455224832,1526380148021.89
27.3,29455097856,1526380148222.326
32.5,29454401536,1526380148421.7188
29.4,29454700544,1526380148621.425
34.9,29455237120,1526380148821.702
35.9,29454950400,1526380149021.8093
35.3,29455314944,1526380149221.7158
39.0,29455077376,1526380149421.7769
38.6,29454831616,1526380149621.939
39.1,29452972032,1526380149821.9365
33.3,29461868544,1526380150021.616
40.1,29459632128,1526380150221.4556
32.3,29463339008,1526380150421.5457
30.5,29463642112,1526380150621.7756
30.6,29464002560,1526380150821.556
30.8,29464281088,1526380151021.8074
32.9,29462548480,1526380151221.7202
31.6,29461979136,1526380151421.3167
32.7,29461770240,1526380151621.5017
34.7,29462495232,1526380151821.5793
31.4,29461639168,1526380152021.7827
32.3,29462691840,1526380152222.0408
33.5,29461458944,1526380152421.4514
31.0,29448957952,1526380152621.6345
31.2,29462618112,1526380152821.5732
31.0,29462683648,1526380153021.9543
35.0,29464182784,1526380153221.7068
32.9,29463715840,1526380153421.8047
35.4,29461962752,1526380153621.7246
31.6,29463351296,1526380153821.9724
37.8,29462749184,1526380154021.7117
37.0,29463908352,1526380154221.6003
33.5,29463166976,1526380154421.3572
33.1,29462675456,1526380154621.405
33.5,29463298048,1526380154821.684
30.8,29462626304,1526380155021.9812
32.1,29463158784,1526380155221.4565
32.3,29463986176,1526380155421.616
31.4,29463130112,1526380155622.0764
32.1,29462523904,1526380155821.918
33.9,29463134208,1526380156021.7212
28.3,29462843392,1526380156221.5818
30.8,29462863872,1526380156421.3472
34.0,29463281664,1526380156621.6165
33.5,29462667264,1526380156821.5715
30.5,29464014848,1526380157021.6218
29.4,29463388160,1526380157221.7131
29.7,29463068672,1526380157421.4355
32.5,29463302144,1526380157621.7678
33.3,29463183360,1526380157821.8613
31.2,29462421504,1526380158021.5588
31.6,29462781952,1526380158221.124
31.6,29463306240,1526380158421.9783
29.6,29463744512,1526380158622.0063
34.4,29463007232,1526380158821.7478
32.3,29462835200,1526380159021.5332
39.0,29463793664,1526380159221.477
35.0,29465120768,1526380159421.8274
38.7,29463281664,1526380159621.5554
39.9,29463445504,1526380159821.7327
38.2,29460672512,1526380160021.9583
30.4,29470748672,1526380160221.6355
37.2,29470633984,1526380160421.6802
37.1,29474029568,1526380160621.3372
31.2,29473787904,1526380160821.8323
32.3,29473234944,1526380161021.5193
28.5,29473030144,1526380161221.7788
32.5,29474013184,1526380161421.6377
32.5,29473968128,1526380161621.7026
34.8,29473492992,1526380161821.6082
31.0,29473308672,1526380162022.0933
32.3,29473062912,1526380162221.553
33.5,29473722368,1526380162421.7268
31.6,29473148928,1526380162621.992
33.8,29473447936,1526380162821.8738
30.9,29473513472,1526380163021.436
32.9,29473075200,1526380163222.1267
33.3,29472571392,1526380163421.3647
30.5,29472112640,1526380163621.4102
30.5,29471424512,1526380163821.4539
29.2,29471436800,1526380164021.9485
35.7,29471625216,1526380164221.7556
32.1,29471789056,1526380164421.6406
33.5,29471571968,1526380164621.8928
31.8,29471879168,1526380164821.5808
31.6,29470760960,1526380165021.983
31.0,29471555584,1526380165221.8381
32.1,29471305728,1526380165421.781
30.8,29471653888,1526380165622.0552
34.1,29470978048,1526380165821.8665
31.0,29471997952,1526380166022.2336
30.3,29471461376,1526380166221.8254
31.9,29472137216,1526380166421.937
32.7,29472681984,1526380166621.9338
30.1,29471289344,1526380166821.7068
31.9,29472481280,1526380167021.6064
32.7,29471711232,1526380167221.7659
28.8,29471440896,1526380167421.7673
31.2,29472612352,1526380167621.5437
31.0,29472677888,1526380167821.738
31.0,29471911936,1526380168021.4531
31.3,29471727616,1526380168221.6077
31.6,29471854592,1526380168421.5508
33.3,29473038336,1526380168621.8647
31.9,29472436224,1526380168821.3022
31.0,29472202752,1526380169021.5427
30.8,29471559680,1526380169221.691
31.2,29472477184,1526380169421.484
31.2,29471416320,1526380169621.6426
32.1,29471916032,1526380169821.3733
32.1,29472174080,1526380170021.6855
32.1,29472337920,1526380170221.61
32.1,29471801344,1526380170422.0757
40.0,29472604160,1526380170621.4866
36.9,29470334976,1526380170821.5317
34.2,29472358400,1526380171021.67
38.7,29471744000,1526380171221.469
39.8,29473435648,1526380171421.435
37.3,29473615872,1526380171621.7585
33.5,29474148352,1526380171821.7913
32.1,29474639872,1526380172021.5876
31.0,29474676736,1526380172221.858
28.8,29474836480,1526380172421.6582
32.5,29474398208,1526380172621.7512
32.3,29473890304,1526380172821.3652
31.4,29474029568,1526380173021.3674
31.6,29472641024,1526380173221.6274
35.4,29473275904,1526380173421.8289
31.2,29472862208,1526380173621.6445
31.8,29473869824,1526380173821.7341
36.2,29472260096,1526380174021.3237
32.9,29471748096,1526380174221.8027
35.9,29471666176,1526380174422.363
34.0,29472739328,1526380174621.5754
32.5,29472776192,1526380174821.935
30.6,29472309248,1526380175022.1492
29.4,29471846400,1526380175221.8716
32.1,29471735808,1526380175421.379
32.5,29471289344,1526380175621.7158
29.9,29472481280,1526380175821.5938
30.1,29472518144,1526380176021.6633
32.1,29471887360,1526380176221.6206
31.6,29471416320,1526380176421.8562
32.5,29471801344,1526380176621.951
31.0,29471895552,1526380176821.7795
29.9,29471875072,1526380177021.715
31.0,29471903744,1526380177221.8994
32.1,29472137216,1526380177421.5703
30.1,29472690176,1526380177621.5752
31.9,29472501760,1526380177822.0234
33.7,29471563776,1526380178021.7466
29.2,29472616448,1526380178221.766
34.4,29472112640,1526380178421.8108
33.3,29471645696,1526380178621.8345
33.3,29473136640,1526380178821.8242
37.2,29472038912,1526380179021.7717
33.1,29473103872,1526380179221.4568
43.0,29471354880,1526380179421.4382
36.4,29473206272,1526380179621.8271
42.3,29468438528,1526380179821.4675
33.8,29472182272,1526380180021.5842
38.9,29469294592,1526380180221.9119
38.1,29471617024,1526380180421.5051
37.7,29474308096,1526380180621.9915
