,cpu_load,mem_avail,timestamp,run
287,41.0,23918612480,1525961721793.3604,0
288,39.5,23922827264,1525961721993.5813,0
289,41.4,23917617152,1525961722193.3345,0
290,38.1,23918030848,1525961722393.3403,0
291,40.0,23918247936,1525961722593.2952,0
292,38.7,23918231552,1525961722793.3328,0
293,39.2,23917780992,1525961722994.2144,0
294,38.6,23921655808,1525961723194.1582,0
295,41.1,23917899776,1525961723393.314,0
296,42.9,23920984064,1525961723593.4014,0
297,34.4,23920513024,1525961723793.291,0
298,33.5,23921737728,1525961723993.3784,0
299,36.1,23920164864,1525961724193.2576,0
300,34.0,23919300608,1525961724393.1094,0
301,37.5,23920746496,1525961724593.5117,0
302,33.6,23919337472,1525961724793.2231,0
303,35.4,23920078848,1525961724993.4036,0
304,35.6,23919992832,1525961725193.4795,0
305,35.0,23920021504,1525961725393.2764,0
306,32.7,23920271360,1525961725593.3735,0
307,32.1,23920205824,1525961725793.1282,0
308,36.4,23919484928,1525961725993.2388,0
309,35.9,23919689728,1525961726193.1863,0
310,36.4,23919439872,1525961726393.271,0
311,34.2,23919906816,1525961726593.1345,0
312,36.2,23920484352,1525961726793.5286,0
313,30.7,23919857664,1525961726993.1912,0
314,32.9,23919620096,1525961727193.174,0
315,34.8,23918141440,1525961727393.4385,0
316,31.2,23918886912,1525961727593.4558,0
317,32.9,23918104576,1525961727793.6118,0
318,34.6,23917998080,1525961727993.485,0
319,34.8,23919169536,1525961728193.1592,0
320,31.8,23917473792,1525961728393.223,0
321,30.3,23917010944,1525961728593.175,0
322,32.5,23917670400,1525961728793.222,0
323,32.1,23918014464,1525961728993.515,0
324,33.5,23917416448,1525961729193.4536,0
325,32.7,23917998080,1525961729393.3774,0
326,33.7,23917256704,1525961729593.3691,0
327,32.7,23917195264,1525961729793.5718,0
328,34.6,23916359680,1525961729993.4983,0
329,31.0,23918059520,1525961730193.1023,0
330,32.3,23917047808,1525961730393.086,0
331,38.7,23916703744,1525961730593.3328,0
332,35.0,23917117440,1525961730793.2686,0
333,35.0,23916990464,1525961730993.5618,0
334,36.8,23917219840,1525961731193.61,0
335,39.1,23913410560,1525961731393.3936,0
336,35.2,23916953600,1525961731593.2522,0
337,27.7,23917436928,1525961731793.136,0
338,28.3,23921479680,1525961731993.1602,0
339,27.3,23921635328,1525961732193.1323,0
340,27.2,23921623040,1525961732393.1582,0
341,30.7,23920881664,1525961732593.3242,0
342,24.7,23921188864,1525961732793.5244,0
343,33.6,23936593920,1525961733380.4766,1
344,28.8,23934722048,1525961733579.5237,1
345,28.5,23934570496,1525961733776.7869,1
346,29.4,23933886464,1525961733976.5005,1
347,29.0,23934435328,1525961734176.4338,1
348,26.6,23933730816,1525961734376.5032,1
349,30.7,23934238720,1525961734576.4368,1
350,27.8,23933521920,1525961734776.5918,1
351,28.9,23934926848,1525961734976.9094,1
352,29.8,23935062016,1525961735176.5835,1
353,28.3,23933882368,1525961735376.8289,1
354,29.6,23933665280,1525961735576.5486,1
355,29.6,23934681088,1525961735776.682,1
356,29.3,23933984768,1525961735976.6968,1
357,29.2,23933304832,1525961736176.791,1
358,27.7,23934283776,1525961736376.64,1
359,30.5,23934443520,1525961736576.7231,1
360,27.8,23934078976,1525961736776.5713,1
361,29.2,23933005824,1525961736976.6497,1
362,28.6,23933964288,1525961737176.6196,1
363,28.7,23932768256,1525961737376.575,1
364,27.4,23933952000,1525961737576.6462,1
365,27.8,23933157376,1525961737776.619,1
366,31.1,23933964288,1525961737976.5938,1
367,32.0,23933239296,1525961738176.7334,1
368,29.4,23929425920,1525961738376.9758,1
369,38.3,23927537664,1525961738577.031,1
370,40.0,23927906304,1525961738777.3184,1
371,40.4,23927771136,1525961738976.4692,1
372,39.1,23927840768,1525961739176.9534,1
373,36.9,23927734272,1525961739376.7651,1
374,38.9,23927382016,1525961739576.786,1
375,38.8,23927173120,1525961739776.5981,1
376,39.6,23927017472,1525961739976.6582,1
377,36.9,23926304768,1525961740176.7715,1
378,36.7,23925866496,1525961740376.9197,1
379,36.1,23926157312,1525961740576.897,1
380,35.2,23925932032,1525961740776.554,1
381,33.7,23925768192,1525961740977.3618,1
382,33.3,23926616064,1525961741176.9148,1
383,33.3,23925592064,1525961741376.579,1
384,35.0,23925665792,1525961741576.786,1
385,34.0,23925686272,1525961741776.8694,1
386,34.0,23925075968,1525961741976.9546,1
387,31.2,23925858304,1525961742176.9922,1
388,34.7,23925665792,1525961742376.465,1
389,29.1,23925403648,1525961742576.4736,1
390,39.5,23922167808,1525961742776.7532,1
391,33.1,23925051392,1525961742976.661,1
392,38.1,23921848320,1525961743177.1443,1
393,36.8,23922278400,1525961743376.8667,1
394,40.6,23921664000,1525961743576.9355,1
395,35.6,23922151424,1525961743776.8728,1
396,40.6,23925755904,1525961743976.7131,1
397,34.8,23925477376,1525961744176.6106,1
398,32.9,23925850112,1525961744376.5703,1
399,34.4,23925440512,1525961744576.5557,1
400,30.8,23925116928,1525961744776.5996,1
401,30.1,23924944896,1525961744976.5308,1
402,34.8,23924498432,1525961745176.54,1
403,28.8,23925211136,1525961745376.6643,1
404,34.2,23924297728,1525961745576.5989,1
405,29.1,23923855360,1525961745776.4402,1
406,30.6,23923597312,1525961745976.433,1
407,31.8,23924502528,1525961746176.5325,1
408,29.5,23924424704,1525961746376.5464,1
409,31.6,23924436992,1525961746576.6423,1
410,32.3,23923810304,1525961746776.6138,1
411,32.0,23923396608,1525961746976.8733,1
412,35.3,23923163136,1525961747176.6208,1
413,36.1,23923073024,1525961747376.5369,1
414,33.1,23922675712,1525961747576.5918,1
415,34.6,23922507776,1525961747776.5396,1
416,34.2,23921192960,1525961747976.712,1
417,34.6,23918661632,1525961748176.7786,1
418,32.3,23923367936,1525961748376.646,1
419,34.2,23922221056,1525961748576.6824,1
420,29.7,23921995776,1525961748776.6543,1
421,37.4,23922348032,1525961748976.879,1
422,33.8,23922032640,1525961749176.6729,1
423,35.4,23921999872,1525961749376.8606,1
424,37.1,23920930816,1525961749576.5134,1
425,36.1,23922286592,1525961749776.7146,1
426,34.8,23921430528,1525961749976.8616,1
427,36.6,23920861184,1525961750176.6768,1
428,35.8,23921070080,1525961750376.7595,1
429,35.8,23921651712,1525961750576.8706,1
430,38.6,23917105152,1525961750777.077,1
431,39.0,23920676864,1525961750976.7332,1
432,39.2,23917449216,1525961751176.6587,1
433,33.5,23920926720,1525961751376.468,1
434,41.7,23917457408,1525961751576.7612,1
435,41.2,23917527040,1525961751776.5994,1
436,42.8,23920857088,1525961751976.5625,1
437,40.6,23917588480,1525961752176.7263,1
438,39.9,23920906240,1525961752376.734,1
439,34.6,23921004544,1525961752576.6418,1
440,36.0,23921217536,1525961752776.7627,1
441,35.2,23920025600,1525961752977.3037,1
442,33.3,23920664576,1525961753177.0618,1
443,33.1,23920242688,1525961753376.6282,1
444,33.8,23920685056,1525961753577.5076,1
445,34.4,23920095232,1525961753776.834,1
446,35.7,23919751168,1525961753976.8208,1
447,35.2,23919181824,1525961754176.5369,1
448,33.3,23919505408,1525961754376.5518,1
449,34.6,23919357952,1525961754576.7612,1
450,35.0,23919210496,1525961754776.5254,1
451,35.7,23919386624,1525961754976.389,1
452,35.6,23918632960,1525961755177.2937,1
453,35.0,23919190016,1525961755376.6504,1
454,34.6,23918829568,1525961755576.5415,1
455,36.4,23918579712,1525961755777.343,1
456,36.7,23918878720,1525961755976.47,1
457,35.0,23918718976,1525961756176.4622,1
458,36.1,23918477312,1525961756376.5771,1
459,34.9,23918526464,1525961756576.7622,1
460,36.6,23918546944,1525961756777.0916,1
461,36.7,23919190016,1525961756976.525,1
462,36.6,23918620672,1525961757177.0566,1
463,33.3,23917858816,1525961757376.3596,1
464,31.8,23918100480,1525961757576.5903,1
465,34.6,23916609536,1525961757776.8494,1
466,31.8,23917350912,1525961757976.7534,1
467,32.3,23917756416,1525961758176.8528,1
468,34.2,23916843008,1525961758376.629,1
469,32.9,23917215744,1525961758576.5518,1
470,32.9,23916343296,1525961758776.3958,1
471,34.2,23917441024,1525961758976.5457,1
472,31.6,23917387776,1525961759176.455,1
473,35.6,23916929024,1525961759376.4775,1
474,31.4,23916498944,1525961759576.6191,1
475,32.9,23916228608,1525961759777.1853,1
476,34.2,23917682688,1525961759976.8977,1
477,31.4,23916777472,1525961760176.7278,1
478,30.7,23916126208,1525961760376.8682,1
479,39.7,23912689664,1525961760576.9504,1
480,41.1,23912554496,1525961760777.0972,1
481,38.2,23916146688,1525961760976.7651,1
482,42.2,23912427520,1525961761179.3591,1
483,37.3,23912427520,1525961761376.5986,1
484,35.9,23915159552,1525961761576.6614,1
485,33.7,23915069440,1525961761776.528,1
486,35.4,23913762816,1525961761976.5325,1
487,32.7,23913390080,1525961762176.6692,1
488,29.5,23915008000,1525961762376.6528,1
489,36.9,23915892736,1525961762576.6567,1
490,44.2,23947743232,1525961762776.7075,1
491,39.7,23948427264,1525961762990.075,1
492,32.7,23948812288,1525961763176.633,1
493,31.4,23947931648,1525961763376.6863,1
494,32.7,23947624448,1525961763576.6912,1
495,34.4,23947755520,1525961763776.6577,1
496,35.2,23948496896,1525961763977.076,1
497,32.1,23947677696,1525961764176.6338,1
498,31.6,23948279808,1525961764376.5105,1
499,33.5,23947239424,1525961764576.5278,1
500,36.0,23947636736,1525961764776.6484,1
501,34.4,23947698176,1525961764976.5105,1
502,34.2,23947898880,1525961765176.5083,1
503,36.8,23943385088,1525961765377.1367,1
504,35.1,23943278592,1525961765576.9382,1
505,35.2,23946629120,1525961765776.785,1
506,33.1,23946039296,1525961765976.751,1
507,34.6,23945318400,1525961766176.67,1
508,31.8,23946412032,1525961766376.5928,1
509,33.1,23946309632,1525961766578.0583,1
510,35.8,23946539008,1525961766777.4412,1
511,32.5,23941804032,1525961766976.6091,1
512,32.5,23946129408,1525961767176.7285,1
513,30.8,23945359360,1525961767377.2373,1
514,32.5,23945973760,1525961767576.6667,1
515,33.3,23945977856,1525961767776.6592,1
516,36.1,23945760768,1525961767976.7393,1
517,31.8,23946186752,1525961768176.7864,1
518,34.0,23945191424,1525961768376.4688,1
519,32.3,23945924608,1525961768576.671,1
520,34.2,23945531392,1525961768776.6978,1
521,31.6,23945867264,1525961768976.5574,1
522,33.1,23944376320,1525961769176.7876,1
523,33.7,23945510912,1525961769376.738,1
524,35.9,23945494528,1525961769576.6384,1
525,34.4,23945158656,1525961769776.525,1
526,34.6,23943946240,1525961769976.742,1
527,33.7,23944953856,1525961770176.639,1
528,34.6,23944347648,1525961770376.682,1
529,39.4,23940771840,1525961770576.8948,1
530,41.4,23941332992,1525961770777.0388,1
531,42.6,23944396800,1525961770976.9084,1
532,40.8,23960010752,1525961771176.6846,1
533,38.4,23955914752,1525961771376.8572,1
534,40.4,23956647936,1525961771577.3918,1
535,37.8,23959318528,1525961771776.9194,1
536,42.5,23956598784,1525961771976.7505,1
537,37.3,23959425024,1525961772177.2805,1
538,30.5,23959375872,1525961772376.701,1
539,36.3,23959564288,1525961772576.6685,1
540,32.5,23959326720,1525961772776.7341,1
541,30.6,23959306240,1525961772976.5044,1
542,26.5,23959404544,1525961773176.484,1
543,28.4,23958806528,1525961773376.5603,1
544,27.1,23959580672,1525961773576.8235,1
545,35.2,23959138304,1525961773776.9438,1
546,33.7,23958396928,1525961773976.616,1
547,36.3,23959085056,1525961774176.752,1
548,33.3,23959019520,1525961774376.6848,1
549,32.9,23958454272,1525961774577.9807,1
550,33.5,23957979136,1525961774776.5442,1
551,31.6,23958437888,1525961774976.7507,1
552,35.0,23958487040,1525961775176.904,1
553,34.0,23958917120,1525961775376.724,1
554,34.0,23958958080,1525961775576.5933,1
555,33.1,23958687744,1525961775776.5,1
556,32.7,23959089152,1525961775976.53,1
557,34.8,23958253568,1525961776176.6938,1
558,32.9,23958478848,1525961776376.6582,1
559,31.6,23958364160,1525961776576.9949,1
560,35.2,23957815296,1525961776776.8442,1
561,34.4,23957671936,1525961776976.6416,1
562,34.2,23957291008,1525961777176.4778,1
563,42.1,23954141184,1525961777380.4749,1
564,16.0,23951790080,1525961777578.0032,1
565,11.5,23942152192,1525961777778.3987,1
566,10.4,23942189056,1525961777978.3691,1
567,15.8,23931920384,1525961778179.2832,1
568,32.0,23931908096,1525961778377.0298,1
569,31.4,23933140992,1525961778576.7268,1
570,31.2,23933739008,1525961778776.662,1
571,35.4,23932739584,1525961778976.5515,1
572,32.3,23932493824,1525961779176.5557,1
573,33.5,23932313600,1525961779376.6023,1
574,31.8,23932080128,1525961779576.5894,1
575,34.0,23933038592,1525961779776.4966,1
576,32.5,23932473344,1525961779976.735,1
577,30.3,23931981824,1525961780176.4778,1
578,35.5,23932751872,1525961780376.5518,1
579,31.4,23932280832,1525961780576.67,1
580,32.7,23931973632,1525961780776.6248,1
581,34.4,23932203008,1525961780976.5923,1
582,31.2,23932157952,1525961781176.7593,1
583,34.2,23931842560,1525961781376.724,1
584,34.8,23931871232,1525961781576.5432,1
585,34.4,23931654144,1525961781776.5862,1
586,36.7,23928131584,1525961781976.75,1
587,40.0,23927664640,1525961782176.999,1
588,36.9,23927586816,1525961782377.117,1
589,42.0,23930335232,1525961782577.0105,1
590,37.4,23926603776,1525961782776.827,1
591,37.3,23930585088,1525961782976.9585,1
592,34.8,23930064896,1525961783176.6658,1
593,36.9,23931326464,1525961783376.6904,1
594,35.0,23930523648,1525961783576.7642,1
595,35.3,23930400768,1525961783776.706,1
596,37.0,23932137472,1525961783980.7305,1
597,35.5,23932534784,1525961784176.701,1
598,32.0,23931564032,1525961784376.903,1
599,36.9,23931674624,1525961784576.771,1
600,39.8,23932116992,1525961784776.8677,1
601,36.1,23931363328,1525961784976.8445,1
602,34.8,23932129280,1525961785176.791,1
603,36.5,23931621376,1525961785377.6292,1
604,33.3,23932293120,1525961785576.7136,1
605,31.8,23932030976,1525961785776.474,1
606,32.5,23931170816,1525961785976.6565,1
607,32.3,23930961920,1525961786176.6208,1
608,32.9,23931277312,1525961786376.625,1
609,35.6,23931498496,1525961786576.705,1
610,30.4,23931285504,1525961786776.7625,1
611,34.4,23930961920,1525961786976.6167,1
612,50.0,23946178560,1525961787176.73,1
613,33.8,23946162176,1525961787377.5166,1
614,34.6,23945711616,1525961787577.275,1
615,33.5,23946264576,1525961787777.067,1
616,34.4,23945961472,1525961787977.3196,1
617,32.3,23945805824,1525961788176.8518,1
618,31.2,23965122560,1525961788376.5833,1
619,30.8,23964577792,1525961788576.9556,1
620,34.2,23964200960,1525961788776.675,1
621,35.2,23964807168,1525961788976.817,1
622,34.4,23964258304,1525961789176.7932,1
623,34.1,23962939392,1525961789378.6018,1
624,32.7,23963611136,1525961789576.6443,1
625,31.6,23963545600,1525961789776.9973,1
626,34.6,23964749824,1525961789976.6787,1
627,35.6,23963447296,1525961790177.1118,1
628,34.6,23963074560,1525961790377.8708,1
629,37.2,23960657920,1525961790576.9443,1
630,41.5,23959330816,1525961790776.8403,1
631,28.8,23960010752,1525961790976.6726,1
632,39.5,23959609344,1525961791176.982,1
633,39.7,23960444928,1525961791376.8635,1
634,39.6,23964368896,1525961791576.5403,1
635,39.9,23961456640,1525961791777.1775,1
636,40.4,23961616384,1525961791976.895,1
637,40.4,23963693056,1525961792176.766,1
638,38.6,23960596480,1525961792376.8232,1
639,35.9,23963717632,1525961792576.817,1
640,36.0,23964172288,1525961792777.0889,1
