cpu_load,mem_avail,timestamp
43.5,24428216320,1526028821655.847
42.7,24422404096,1526028821856.204
38.1,24422252544,1526028822053.0752
41.2,24422576128,1526028822253.0151
44.5,24422498304,1526028822453.224
54.0,24422346752,1526028822659.1443
66.2,24421396480,1526028822866.0872
62.0,24418983936,1526028823053.092
48.3,24415383552,1526028823253.1816
49.7,24395620352,1526028823453.4387
62.2,24393891840,1526028823653.8765
73.9,24369029120,1526028823877.7986
60.2,24364974080,1526028824053.494
48.6,24362573824,1526028824253.475
45.7,24361750528,1526028824453.0212
42.3,24361664512,1526028824653.1182
46.3,24361852928,1526028824854.151
42.3,24361619456,1526028825053.1377
45.1,24360726528,1526028825252.9202
42.6,24361930752,1526028825453.09
40.7,24361226240,1526028825653.2517
39.2,24361598976,1526028825853.0903
43.8,24361238528,1526028826053.0713
44.4,24361672704,1526028826252.8235
50.0,24357785600,1526028826453.2043
44.7,24360701952,1526028826653.2627
45.4,24340844544,1526028826854.4253
47.0,24334028800,1526028827054.044
55.0,24332120064,1526028827253.581
53.5,24329969664,1526028827453.161
51.3,24329871360,1526028827653.1235
54.6,24330207232,1526028827852.7205
57.3,24322199552,1526028828058.463
58.9,24320884736,1526028828253.2234
55.6,24322789376,1526028828458.75
53.9,24322187264,1526028828653.437
51.4,24321458176,1526028828852.8806
60.9,24313536512,1526028829069.7432
64.5,24313368576,1526028829253.5151
65.6,24312025088,1526028829465.7014
57.1,24313659392,1526028829653.2285
58.8,24312930304,1526028829853.4
69.1,24306196480,1526028830053.9636
71.3,24303239168,1526028830262.1294
69.5,24303648768,1526028830452.5623
65.6,24305070080,1526028830652.996
66.4,24304541696,1526028830853.077
76.1,24296538112,1526028831053.5112
78.2,24294539264,1526028831261.5356
76.3,24296878080,1526028831453.2073
72.8,24294203392,1526028831654.0664
74.0,24295833600,1526028831852.6885
76.4,24295063552,1526028832057.583
82.2,24291426304,1526028832260.129
75.5,24297439232,1526028832453.1045
70.2,24293683200,1526028832653.487
73.4,24294014976,1526028832855.9749
70.6,24293797888,1526028833061.847
70.6,24294932480,1526028833256.1584
76.0,24293924864,1526028833453.368
70.6,24291643392,1526028833653.4578
70.4,24296284160,1526028833853.2036
71.9,24293875712,1526028834053.6587
71.7,24296783872,1526028834257.093
71.5,24293371904,1526028834452.5603
71.2,24291778560,1526028834652.6958
62.8,24292790272,1526028834852.8657
74.2,24293797888,1526028835054.1606
73.5,24291319808,1526028835259.4045
73.8,24293281792,1526028835454.2646
69.8,24290357248,1526028835653.053
71.7,24289652736,1526028835853.1387
70.4,24290504704,1526028836053.5864
70.0,24288550912,1526028836253.804
71.1,24292339712,1526028836455.7188
72.9,24291569664,1526028836654.035
71.7,24289128448,1526028836854.8262
63.0,24287485952,1526028837053.0142
62.7,24288972800,1526028837253.278
64.6,24293474304,1526028837454.5486
70.3,24289902592,1526028837658.3423
70.0,24291962880,1526028837852.831
71.5,24292278272,1526028838053.3906
70.6,24292315136,1526028838253.6174
69.0,24294518784,1526028838453.0774
74.7,24294641664,1526028838653.383
66.9,24292040704,1526028838853.5142
68.2,24295424000,1526028839053.694
66.0,24291602432,1526028839260.9863
77.0,24317186048,1526028839453.1753
70.1,24310591488,1526028839654.103
79.3,24312229888,1526028839867.0825
76.0,24315244544,1526028840061.3694
76.0,24316674048,1526028840258.1968
74.3,24316284928,1526028840453.2742
75.6,24313159680,1526028840657.2686
76.4,24316706816,1526028840853.1035
70.9,24317005824,1526028841054.517
78.1,24319492096,1526028841253.4443
81.1,24310222848,1526028841457.7512
71.4,24317804544,1526028841653.5034
75.2,24315486208,1526028841853.2244
73.5,24316289024,1526028842053.5266
75.8,24315899904,1526028842253.4219
72.5,24310329344,1526028842454.7297
76.5,24314040320,1526028842654.0098
75.2,24289869824,1526028842853.2256
71.5,24291102720,1526028843066.3064
75.2,24289087488,1526028843253.7397
72.3,24291602432,1526028843454.3884
78.6,24291217408,1526028843657.8027
74.5,24291467264,1526028843854.6082
72.4,24291966976,1526028844054.2002
75.5,24289710080,1526028844254.1436
73.2,24288956416,1526028844453.6555
72.2,24290340864,1526028844653.4883
71.5,24294420480,1526028844857.6602
73.1,24288264192,1526028845060.2693
75.7,24289144832,1526028845253.1965
76.9,24291241984,1526028845463.9915
70.3,24291704832,1526028845653.2166
70.5,24290779136,1526028845862.3982
71.8,24288382976,1526028846054.3447
71.7,24287477760,1526028846253.7766
76.5,24292061184,1526028846453.608
69.3,24292188160,1526028846654.1274
71.6,24292352000,1526028846852.8735
74.2,24314155008,1526028847053.0269
75.8,24311554048,1526028847253.0913
74.1,24315199488,1526028847453.0315
72.1,24320139264,1526028847653.5752
70.7,24315932672,1526028847853.009
73.4,24315142144,1526028848055.7595
71.1,24322678784,1526028848252.9036
69.9,24322158592,1526028848452.9067
71.9,24322494464,1526028848653.3467
69.9,24309993472,1526028848852.916
74.4,24293441536,1526028849052.7402
73.8,24295202816,1526028849252.6646
69.7,24297160704,1526028849452.9731
68.5,24283635712,1526028849653.0476
69.2,24282943488,1526028849853.5276
69.6,24280440832,1526028850052.9946
75.6,24285126656,1526028850253.1577
67.8,24285196288,1526028850455.7954
66.2,24287518720,1526028850653.648
67.5,24284143616,1526028850854.3857
62.9,24284979200,1526028851054.1917
68.7,24283705344,1526028851255.1982
60.8,24288854016,1526028851452.966
64.2,24285175808,1526028851652.5256
67.1,24284798976,1526028851853.4846
75.3,24284938240,1526028852057.8267
63.3,24290738176,1526028852258.7576
71.3,24287522816,1526028852457.6018
69.1,24286445568,1526028852657.0269
66.4,24315006976,1526028852854.1443
74.3,24318423040,1526028853058.2275
71.9,24313929728,1526028853253.0703
75.9,24317665280,1526028853453.4517
69.7,24320204800,1526028853653.545
71.3,24323272704,1526028853854.8787
83.1,24318578688,1526028854063.013
72.1,24319819776,1526028854253.1345
69.0,24319647744,1526028854452.7175
64.8,24319356928,1526028854656.1062
60.4,24319090688,1526028854867.1318
66.2,24319238144,1526028855053.8325
68.4,24317779968,1526028855253.2651
66.2,24317730816,1526028855454.2808
64.5,24319860736,1526028855658.3535
68.7,24320114688,1526028855853.2256
66.2,24318730240,1526028856054.3176
66.9,24319680512,1526028856253.6577
69.8,24319209472,1526028856453.4558
71.7,24320339968,1526028856652.9907
68.9,24320106496,1526028856853.2568
68.7,24320098304,1526028857061.6714
65.8,24319655936,1526028857261.6582
65.8,24315867136,1526028857453.3826
66.0,24316157952,1526028857653.5898
67.7,24316866560,1526028857853.1868
67.3,24316547072,1526028858053.6616
67.7,24315682816,1526028858253.1868
63.1,24315715584,1526028858452.9712
65.2,24315527168,1526028858653.4592
63.2,24314949632,1526028858854.3115
66.7,24315392000,1526028859061.4587
66.0,24315772928,1526028859252.911
68.5,24312012800,1526028859453.0603
67.3,24312721408,1526028859652.7332
68.2,24312385536,1526028859854.5676
68.0,24312336384,1526028860052.9185
69.5,24313790464,1526028860252.9807
70.8,24313294848,1526028860455.646
72.5,24313655296,1526028860653.2424
76.5,24311824384,1526028860852.9377
73.0,24312537088,1526028861058.6458
72.0,24313888768,1526028861252.675
73.3,24308604928,1526028861453.9976
72.8,24316186624,1526028861652.9546
71.9,24314503168,1526028861852.783
