cpu_load,mem_avail,timestamp
78.6,26439155712,1527267661907.7378
18.5,26437758976,1527267662107.7878
33.5,26437054464,1527267662304.5874
35.0,26433609728,1527267662504.41
34.9,26433011712,1527267662704.4927
46.7,26431143936,1527267662904.5762
57.5,26426314752,1527267663104.585
68.6,26422419456,1527267663304.6907
71.7,26419142656,1527267663504.8196
67.8,26418802688,1527267663704.557
63.8,26425360384,1527267663904.7043
63.5,26422259712,1527267664104.45
54.9,26425487360,1527267664304.3877
50.0,26425679872,1527267664504.5
47.5,26425749504,1527267664705.2524
50.7,26421665792,1527267664904.4792
68.3,26420547584,1527267665104.4204
69.5,26419757056,1527267665304.6663
65.8,26419052544,1527267665504.54
66.7,26423074816,1527267665705.4128
71.2,26419728384,1527267665904.493
80.0,26418958336,1527267666104.5737
86.5,26415976448,1527267666304.5312
88.8,26418573312,1527267666504.7454
83.6,26424340480,1527267666705.0083
87.1,26419757056,1527267666908.6912
92.8,26412490752,1527267667105.5486
95.1,26415976448,1527267667308.7651
94.9,26418577408,1527267667508.7312
94.2,26419900416,1527267667707.171
89.7,26415251456,1527267667904.6091
88.7,26418585600,1527267668106.4001
95.6,26419077120,1527267668305.7354
91.2,26417508352,1527267668508.729
92.2,26415853568,1527267668704.5657
89.0,26418049024,1527267668908.6287
88.5,26412990464,1527267669105.7156
91.2,26415263744,1527267669305.2844
73.7,26414448640,1527267669504.8352
59.2,26417160192,1527267669704.739
85.8,26408427520,1527267669904.5583
95.6,26408034304,1527267670104.6958
98.7,26401173504,1527267670306.2883
97.5,26399907840,1527267670504.5376
98.7,26403364864,1527267670704.5378
98.8,26391752704,1527267670908.7102
100.0,26396237824,1527267671104.6829
98.7,26395914240,1527267671304.762
99.4,26397790208,1527267671504.782
98.8,26401656832,1527267671708.758
100.0,26395312128,1527267671904.6707
100.0,26402279424,1527267672105.1663
97.5,26398081024,1527267672304.6936
91.4,26397233152,1527267672508.5984
81.6,26406932480,1527267672704.406
74.1,26402504704,1527267672904.982
66.4,26406862848,1527267673104.756
71.2,26402430976,1527267673304.7397
67.5,26402107392,1527267673504.6377
79.2,26400079872,1527267673704.5596
84.0,26399387648,1527267673904.4568
