cpu_load,mem_avail,timestamp
30.9,29380739072,1526411550916.604
26.9,29378772992,1526411551115.5444
31.8,29375893504,1526411551313.0999
37.8,29375983616,1526411551513.2493
27.4,29376684032,1526411551713.1223
25.2,29376450560,1526411551913.1348
25.8,29375971328,1526411552113.0552
26.4,29376851968,1526411552313.1648
26.6,29376790528,1526411552513.942
34.8,29376618496,1526411552713.1506
35.0,29376724992,1526411552913.314
32.5,29376258048,1526411553113.1553
30.6,29376385024,1526411553313.162
33.1,29376798720,1526411553513.3713
31.0,29375926272,1526411553713.1545
29.0,29376434176,1526411553913.1714
33.1,29375799296,1526411554113.276
31.4,29376729088,1526411554313.3176
30.6,29375877120,1526411554513.492
32.3,29376315392,1526411554713.9617
31.6,29376610304,1526411554913.3225
32.3,29377384448,1526411555113.004
31.4,29376978944,1526411555313.436
39.1,29376425984,1526411555513.0754
34.3,29377662976,1526411555713.381
34.6,29376335872,1526411555912.9814
37.7,29377880064,1526411556113.4314
30.7,29376589824,1526411556313.1338
39.5,29378125824,1526411556513.74
36.3,29375959040,1526411556713.0144
33.3,29379121152,1526411556913.0994
36.2,29376749568,1526411557113.4521
34.2,29377761280,1526411557313.1768
31.9,29378498560,1526411557513.183
33.9,29377302528,1526411557713.1433
32.3,29379551232,1526411557913.2424
29.0,29379907584,1526411558113.4277
32.3,29380116480,1526411558314.8618
31.7,29379293184,1526411558513.0967
30.8,29378752512,1526411558713.0793
33.1,29379473408,1526411558913.5188
28.8,29379833856,1526411559113.102
29.9,29379022848,1526411559313.2573
31.9,29378609152,1526411559513.0422
33.3,29378818048,1526411559713.4353
36.4,29376491520,1526411559913.2104
30.3,29384159232,1526411560113.08
35.0,29384892416,1526411560313.3682
37.0,29384773632,1526411560513.4639
34.6,29386436608,1526411560713.1003
37.8,29386461184,1526411560913.3894
35.7,29386739712,1526411561113.1643
35.0,29386387456,1526411561313.0886
33.5,29386207232,1526411561513.0981
34.6,29387030528,1526411561713.0298
34.8,29387198464,1526411561913.2
36.0,29387493376,1526411562113.0283
31.8,29386711040,1526411562313.2627
31.6,29387288576,1526411562513.4216
34.8,29387075584,1526411562713.271
31.6,29386399744,1526411562913.0916
31.8,29386567680,1526411563113.0986
31.2,29385805824,1526411563313.1035
35.0,29384699904,1526411563513.1917
37.7,29384937472,1526411563713.0254
30.9,29387415552,1526411563913.323
36.3,29384458240,1526411564113.4
35.6,29387280384,1526411564313.187
38.1,29384953856,1526411564513.2012
37.9,29383933952,1526411564713.7798
35.1,29385150464,1526411564913.4001
36.9,29385113600,1526411565113.3955
37.1,29388062720,1526411565313.4565
27.2,29387243520,1526411565512.9885
32.7,29386543104,1526411565713.0356
34.0,29386829824,1526411565913.3044
30.6,29385736192,1526411566113.457
31.3,29386199040,1526411566313.2473
31.9,29388316672,1526411566513.3428
33.5,29386928128,1526411566713.3975
32.9,29388161024,1526411566913.2354
28.3,29388677120,1526411567113.4502
31.8,29387853824,1526411567313.0732
33.1,29387890688,1526411567513.7908
30.8,29388087296,1526411567713.3335
36.6,29388120064,1526411567913.0642
33.3,29387706368,1526411568113.2056
32.9,29388382208,1526411568312.9465
30.3,29387505664,1526411568512.8135
33.5,29388066816,1526411568713.1807
34.8,29386817536,1526411568913.364
35.4,29386625024,1526411569113.1519
32.5,29385515008,1526411569313.3726
41.3,29388218368,1526411569513.1003
35.4,29388009472,1526411569713.0723
35.8,29386297344,1526411569913.3596
35.6,29395021824,1526411570113.3977
31.8,29395873792,1526411570313.1484
34.0,29395230720,1526411570513.875
29.3,29396135936,1526411570713.3618
30.5,29395935232,1526411570913.1833
33.7,29395730432,1526411571113.3884
32.5,29395357696,1526411571313.3286
34.9,29396058112,1526411571513.853
31.0,29394595840,1526411571713.7007
30.8,29395124224,1526411571913.2998
30.1,29395656704,1526411572113.154
33.1,29394792448,1526411572313.0723
32.1,29395046400,1526411572513.294
30.8,29394513920,1526411572713.5562
31.6,29394710528,1526411572913.564
32.9,29395546112,1526411573113.1267
32.3,29395169280,1526411573313.2786
34.9,29392969728,1526411573513.3687
34.6,29396983808,1526411573713.744
33.7,29393162240,1526411573913.135
40.4,29396922368,1526411574113.1313
31.2,29394300928,1526411574313.022
38.8,29392592896,1526411574513.7214
25.3,29397577728,1526411574712.9922
32.3,29397393408,1526411574913.0798
31.8,29396832256,1526411575113.4153
30.1,29396738048,1526411575313.2964
31.3,29396779008,1526411575513.3113
29.2,29397667840,1526411575713.0918
31.6,29396099072,1526411575913.4824
33.1,29395369984,1526411576112.8987
29.2,29395419136,1526411576313.223
30.1,29395181568,1526411576513.1045
30.4,29396467712,1526411576713.2495
29.7,29396099072,1526411576913.9475
31.2,29396000768,1526411577113.5146
31.4,29395914752,1526411577313.5232
28.9,29395582976,1526411577513.1707
33.5,29396385792,1526411577713.232
31.8,29396697088,1526411577913.067
38.4,29396320256,1526411578113.2583
31.8,29395132416,1526411578313.1213
35.4,29394993152,1526411578513.9517
33.3,29395587072,1526411578713.748
31.1,29396090880,1526411578913.4688
32.7,29395873792,1526411579113.1436
30.1,29395525632,1526411579313.071
32.5,29395935232,1526411579513.4175
36.8,29395390464,1526411579712.8699
31.9,29396865024,1526411579913.4546
32.3,29394251776,1526411580113.2654
33.7,29392842752,1526411580313.637
29.5,29394984960,1526411580513.3938
32.7,29394903040,1526411580713.1543
36.5,29394649088,1526411580913.2786
29.9,29395197952,1526411581113.3828
34.6,29394636800,1526411581313.1
34.6,29395030016,1526411581513.3877
31.6,29393911808,1526411581713.279
31.6,29394284544,1526411581913.3726
31.2,29393756160,1526411582113.0742
31.0,29394866176,1526411582312.9324
31.4,29394006016,1526411582513.652
32.5,29394337792,1526411582713.494
30.3,29394268160,1526411582913.4346
31.6,29394817024,1526411583113.3328
31.4,29394604032,1526411583313.3645
34.2,29394497536,1526411583513.2942
35.9,29392973824,1526411583713.1204
39.5,29392457728,1526411583913.4617
28.7,29394825216,1526411584113.081
30.3,29392625664,1526411584313.4036
40.2,29391511552,1526411584513.4268
39.5,29392805888,1526411584713.2546
34.0,29395976192,1526411584913.0396
34.4,29392486400,1526411585113.1445
40.0,29396619264,1526411585313.0032
32.2,29396668416,1526411585513.3838
31.6,29397123072,1526411585713.5918
31.6,29396455424,1526411585913.982
33.5,29396848640,1526411586113.629
31.6,29395898368,1526411586313.3657
34.4,29397303296,1526411586513.3564
34.5,29395795968,1526411586713.3076
30.3,29396955136,1526411586914.239
31.2,29396201472,1526411587113.2678
31.2,29396066304,1526411587313.1853
35.2,29396041728,1526411587513.0664
34.6,29396299776,1526411587713.5066
35.2,29397254144,1526411587913.2886
30.9,29396140032,1526411588113.1543
32.7,29395279872,1526411588313.3904
31.2,29394956288,1526411588513.2603
31.8,29393309696,1526411588713.1042
30.6,29395517440,1526411588913.5447
31.0,29395550208,1526411589113.2053
31.6,29393924096,1526411589312.9404
31.2,29394235392,1526411589513.2278
36.0,29393899520,1526411589713.34
32.9,29394288640,1526411589913.5276
33.1,29394616320,1526411590113.4312
33.3,29394563072,1526411590313.1167
31.4,29394182144,1526411590513.5247
33.8,29393145856,1526411590713.3147
34.8,29394374656,1526411590913.2603
33.1,29394821120,1526411591113.108
37.9,29394989056,1526411591313.1843
32.5,29393764352,1526411591513.1702
33.5,29395226624,1526411591713.3374
33.3,29394145280,1526411591913.4395
29.2,29394276352,1526411592113.3203
30.8,29394690048,1526411592313.146
33.5,29394182144,1526411592513.5654
30.1,29394464768,1526411592713.3906
28.8,29394305024,1526411592913.6338
31.0,29393412096,1526411593113.198
29.9,29394042880,1526411593313.1208
28.3,29394341888,1526411593512.9004
29.2,29394604032,1526411593713.3062
35.5,29394513920,1526411593913.329
30.8,29394272256,1526411594113.3606
31.4,29394010112,1526411594313.258
31.0,29394309120,1526411594513.1348
28.9,29393969152,1526411594713.0598
28.8,29393551360,1526411594913.4998
31.6,29393518592,1526411595113.37
33.5,29395283968,1526411595313.2744
36.1,29392572416,1526411595513.1257
37.4,29395935232,1526411595713.3245
26.3,29396545536,1526411595913.8425
36.8,29393022976,1526411596113.1658
37.2,29393657856,1526411596313.42
36.4,29395836928,1526411596513.2368
33.1,29395890176,1526411596713.4744
29.4,29395664896,1526411596913.287
31.6,29395972096,1526411597113.1013
31.2,29397397504,1526411597313.376
34.0,29395681280,1526411597513.3674
34.9,29396672512,1526411597713.3704
32.1,29396484096,1526411597913.3281
31.4,29396557824,1526411598113.147
34.6,29396217856,1526411598313.1946
37.6,29396951040,1526411598513.1382
32.7,29396426752,1526411598713.3718
32.7,29397229568,1526411598913.3442
31.1,29394456576,1526411599113.1184
33.1,29394157568,1526411599313.2896
32.5,29394259968,1526411599513.2031
29.6,29395308544,1526411599713.5261
30.1,29394767872,1526411599913.5461
32.7,29403570176,1526411600113.0825
33.7,29404397568,1526411600313.1123
29.2,29402607616,1526411600512.9612
31.0,29403467776,1526411600713.174
32.5,29402996736,1526411600913.0625
29.2,29402947584,1526411601113.1284
30.8,29403070464,1526411601313.988
30.8,29403983872,1526411601513.352
34.1,29403246592,1526411601713.3599
31.0,29403156480,1526411601912.9753
34.1,29403541504,1526411602113.4316
32.9,29402828800,1526411602313.1487
28.8,29403901952,1526411602512.9746
34.3,29403828224,1526411602713.1606
27.8,29403271168,1526411602913.0015
31.9,29402640384,1526411603113.3086
30.6,29402984448,1526411603313.1482
30.7,29403500544,1526411603513.07
34.2,29402853376,1526411603713.1667
31.6,29403082752,1526411603912.9734
32.5,29402009600,1526411604113.064
37.3,29402570752,1526411604313.6897
33.3,29405552640,1526411604513.565
26.6,29404864512,1526411604713.897
40.7,29400969216,1526411604913.1838
39.9,29401571328,1526411605113.2065
38.9,29401337856,1526411605313.1946
30.6,29401956352,1526411605513.2012
37.3,29400518656,1526411605713.3167
36.8,29401522176,1526411605913.1787
37.3,29401509888,1526411606113.5132
31.5,29402222592,1526411606312.9456
33.5,29402882048,1526411606513.5354
32.9,29403316224,1526411606713.2322
32.7,29402177536,1526411606913.0334
32.1,29403930624,1526411607113.7043
32.7,29403582464,1526411607313.4683
33.3,29404106752,1526411607513.376
32.3,29402746880,1526411607713.158
32.3,29403099136,1526411607913.3757
31.6,29403131904,1526411608113.1802
34.4,29403430912,1526411608313.4832
34.6,29403222016,1526411608513.1453
31.6,29404106752,1526411608713.0662
35.7,29402112000,1526411608913.1982
36.5,29403750400,1526411609113.314
36.5,29403668480,1526411609313.71
32.5,29403103232,1526411609513.0903
32.5,29403742208,1526411609713.059
33.8,29403545600,1526411609913.4907
33.8,29403824128,1526411610113.0837
34.6,29403136000,1526411610313.0364
30.6,29403013120,1526411610513.1084
33.5,29403090944,1526411610713.4043
31.2,29403828224,1526411610913.0361
31.6,29403701248,1526411611113.2693
31.7,29403746304,1526411611313.5127
29.7,29402763264,1526411611513.3494
31.9,29403799552,1526411611713.139
30.3,29402140672,1526411611912.9958
32.3,29403480064,1526411612113.095
32.5,29402030080,1526411612313.18
29.4,29402734592,1526411612513.078
32.3,29403881472,1526411612713.1565
29.7,29403197440,1526411612913.2551
31.2,29403746304,1526411613113.1711
33.7,29403070464,1526411613313.1667
32.9,29403246592,1526411613513.1746
35.2,29403328512,1526411613713.2463
34.0,29404794880,1526411613913.1309
35.7,29401096192,1526411614113.4707
36.4,29405323264,1526411614313.1038
30.7,29403987968,1526411614513.3274
