,client_id,end,run_id,start,success
71,0,1526394591874.7273,71,1526394529118.7273,True
72,0,1526394680589.182,72,1526394617898.182,True
73,0,1526394751242.6365,73,1526394688554.6365,True
74,0,1526394827622.6365,74,1526394764845.6365,True
75,0,1526394907201.182,75,1526394844407.182,True
76,0,1526394996403.182,76,1526394933293.182,True
77,0,1526395076431.818,77,1526395013574.818,True
78,0,1526395152450.5454,78,1526395089046.5454,True
79,0,1526395231698.0908,79,1526395168516.0908,True
80,0,1526395307967.182,80,1526395245354.182,True
81,0,1526395386576.0,81,1526395323646.0,True
82,0,1526395469311.5454,82,1526395404544.5454,True
83,0,1526395566647.6365,83,1526395497724.6365,True
84,0,1526395644304.3635,84,1526395580833.3635,True
85,0,1526395692870.9092,85,1526395624477.9092,True
86,0,1526395774574.6365,86,1526395711904.6365,True
87,0,1526395855810.6365,87,1526395792782.6365,True
88,0,1526395937992.4546,88,1526395875233.4546,True
89,0,1526396021986.818,89,1526395954177.818,True
90,0,1526396097840.4546,90,1526396035170.4546,True
91,0,1526396177854.0,91,1526396115268.0,True
92,0,1526396254619.7273,92,1526396192059.7273,True
93,0,1526396333367.5454,93,1526396269930.5454,True
94,0,1526396420983.0,94,1526396352605.0,True
95,0,1526396511425.0908,95,1526396436420.0908,True
96,0,1526396590432.818,96,1526396526976.818,True
97,0,1526396674911.5454,97,1526396606406.5454,True
98,0,1526396759068.9092,98,1526396688973.9092,True
99,0,1526396838120.3635,99,1526396774265.3635,True
100,1,1526388671064.5454,0,1526388651310.5454,False
101,1,1526388826550.0908,1,1526388753110.0908,True
102,1,1526388898948.6365,2,1526388835950.6365,True
103,1,1526388976666.2727,3,1526388913570.2727,True
104,1,1526389075558.818,4,1526389007454.818,False
105,1,1526389152408.0,5,1526389088732.0,True
106,1,1526389238305.0,6,1526389170600.0,True
107,1,1526389318308.2727,7,1526389255724.2727,True
108,1,1526389400603.818,8,1526389338018.818,True
109,1,1526389480242.2727,9,1526389417279.2727,True
110,1,1526389575180.6365,10,1526389512218.6365,True
111,1,1526389651747.3635,11,1526389589108.3635,True
112,1,1526389735553.0,12,1526389672869.0,True
113,1,1526389812338.0,13,1526389749670.0,True
114,1,1526389900334.3635,14,1526389837040.3635,True
115,1,1526389990146.7273,15,1526389927040.7273,True
116,1,1526390078292.0,16,1526390015297.0,True
117,1,1526390158057.9092,17,1526390095386.9092,True
118,1,1526390232813.4546,18,1526390169719.4546,True
119,1,1526390323638.9092,19,1526390260869.9092,True
120,1,1526390404434.9092,20,1526390341645.9092,True
121,1,1526390490504.7273,21,1526390427665.7273,True
122,1,1526390561573.0908,22,1526390498626.0908,True
123,1,1526390646598.4546,23,1526390583837.4546,True
124,1,1526390729877.6365,24,1526390666675.6365,True
125,1,1526390809342.9092,25,1526390746724.9092,True
126,1,1526390863087.3635,26,1526390799231.3635,True
127,1,1526390945616.0,27,1526390882298.0,True
128,1,1526391043878.0,28,1526390969530.0,True
129,1,1526391123908.9092,29,1526391048774.9092,True
130,1,1526391203150.6365,30,1526391139546.6365,True
131,1,1526391293386.6365,31,1526391225682.6365,True
132,1,1526391371726.3635,32,1526391306591.3635,True
133,1,1526391453365.818,33,1526391388611.818,True
134,1,1526391542244.5454,34,1526391474338.5454,True
135,1,1526391619745.0,35,1526391555099.0,True
136,1,1526391706656.2727,36,1526391638655.2727,True
137,1,1526391781793.5454,37,1526391718838.5454,True
138,1,1526391867206.818,38,1526391797383.818,True
139,1,1526391951338.3635,39,1526391887928.3635,True
140,1,1526392024703.2727,40,1526391960318.2727,True
141,1,1526392107254.0908,41,1526392043102.0908,True
142,1,1526392193432.0908,42,1526392125591.0908,True
143,1,1526392264137.7273,43,1526392200252.7273,True
144,1,1526392350235.4546,44,1526392282998.4546,True
145,1,1526392429634.3635,45,1526392366554.3635,True
146,1,1526392506551.0,46,1526392443252.0,True
147,1,1526392602734.6365,47,1526392523025.6365,False
148,1,1526392689758.182,48,1526392627104.182,True
149,1,1526392785063.4546,49,1526392714738.4546,True
150,1,1526392848143.7273,50,1526392782810.7273,True
151,1,1526392922361.182,51,1526392858569.182,True
152,1,1526393014912.4546,52,1526392951192.4546,True
153,1,1526393093569.182,53,1526393026374.182,True
154,1,1526393176169.0,54,1526393113375.0,True
155,1,1526393256391.6365,55,1526393193721.6365,True
156,1,1526393338213.0908,56,1526393275608.0908,True
157,1,1526393425409.2727,57,1526393362667.2727,True
158,1,1526393507971.9092,58,1526393444979.9092,True
159,1,1526393586599.4546,59,1526393524021.4546,True
160,1,1526393663801.5454,60,1526393600809.5454,True
161,1,1526393745000.3635,61,1526393682066.3635,True
162,1,1526393826301.182,62,1526393763783.182,True
163,1,1526393907578.6365,63,1526393844636.6365,True
164,1,1526393980523.182,64,1526393917914.182,True
165,1,1526394067751.182,65,1526394003746.182,True
166,1,1526394147508.6365,66,1526394084736.6365,True
167,1,1526394225764.5454,67,1526394162987.5454,True
168,1,1526394305380.3635,68,1526394242471.3635,True
169,1,1526394385471.7273,69,1526394321978.7273,True
170,1,1526394464753.2727,70,1526394402162.2727,True
171,1,1526394541256.4546,71,1526394478656.4546,True
172,1,1526394616584.5454,72,1526394553891.5454,True
173,1,1526394699609.4546,73,1526394637070.4546,True
174,1,1526394779358.5454,74,1526394716642.5454,True
175,1,1526394852866.3635,75,1526394790143.3635,True
176,1,1526394945133.6365,76,1526394879798.6365,True
177,1,1526395024034.818,77,1526394960942.818,True
178,1,1526395099025.6365,78,1526395035902.6365,True
179,1,1526395180537.7273,79,1526395112423.7273,True
180,1,1526395257854.5454,80,1526395189947.5454,True
181,1,1526395340058.5454,81,1526395271889.5454,True
182,1,1526395427559.9092,82,1526395347677.9092,True
183,1,1526395494858.9092,83,1526395431312.9092,True
184,1,1526395585865.818,84,1526395522263.818,True
185,1,1526395670225.182,85,1526395606325.182,True
186,1,1526395750841.182,86,1526395688096.182,True
187,1,1526395826970.0908,87,1526395762860.0908,True
188,1,1526395916803.3635,88,1526395849000.3635,True
189,1,1526395995414.7273,89,1526395929352.7273,True
190,1,1526396078063.6365,90,1526396013260.6365,True
191,1,1526396151366.182,91,1526396088456.182,True
192,1,1526396230819.182,92,1526396168039.182,True
193,1,1526396313329.6365,93,1526396248262.6365,True
194,1,1526396404909.2727,94,1526396333291.2727,True
195,1,1526396479308.9092,95,1526396416303.9092,True
196,1,1526396566548.6365,96,1526396501305.6365,True
197,1,1526396655381.3635,97,1526396586670.3635,True
198,1,1526396734527.2727,98,1526396670353.2727,True
199,1,1526396815581.4546,99,1526396751658.4546,True
200,2,1526388736528.182,0,1526388652035.182,True
201,2,1526388825328.818,1,1526388746754.818,True
202,2,1526388902212.182,2,1526388834416.182,True
203,2,1526388976657.182,3,1526388913894.182,True
204,2,1526389067907.2727,4,1526389004904.2727,True
205,2,1526389155457.5454,5,1526389092569.5454,True
206,2,1526389242214.182,6,1526389179715.182,True
207,2,1526389319158.5454,7,1526389255383.5454,True
208,2,1526389393120.2727,8,1526389330555.2727,True
209,2,1526389479456.4546,9,1526389417098.4546,True
210,2,1526389575351.182,10,1526389512813.182,True
211,2,1526389653731.2727,11,1526389591063.2727,True
212,2,1526389726664.0908,12,1526389664164.0908,True
213,2,1526389817346.818,13,1526389754516.818,True
214,2,1526389892924.5454,14,1526389829542.5454,True
215,2,1526390001064.9092,15,1526389932863.9092,True
216,2,1526390072807.2727,16,1526390009565.2727,True
217,2,1526390156115.818,17,1526390092923.818,True
218,2,1526390240909.7273,18,1526390177811.7273,True
219,2,1526390322143.2727,19,1526390259525.2727,True
220,2,1526390402558.6365,20,1526390339321.6365,True
221,2,1526390486451.3635,21,1526390422138.3635,True
222,2,1526390562263.0,22,1526390499339.0,True
223,2,1526390638208.7273,23,1526390575106.7273,True
224,2,1526390726668.5454,24,1526390663676.5454,True
225,2,1526390803635.7273,25,1526390740633.7273,True
226,2,1526390897162.0,26,1526390833882.0,True
227,2,1526390982752.5454,27,1526390914938.5454,True
228,2,1526391058547.3635,28,1526390990710.3635,True
229,2,1526391148588.2727,29,1526391082665.2727,True
230,2,1526391232734.3635,30,1526391169578.3635,True
231,2,1526391313386.9092,31,1526391250681.9092,True
232,2,1526391403148.9092,32,1526391340566.9092,True
233,2,1526391479220.818,33,1526391416417.818,True
234,2,1526391559286.0908,34,1526391496534.0908,True
235,2,1526391647253.4546,35,1526391584786.4546,True
236,2,1526391723471.4546,36,1526391660426.4546,True
237,2,1526391806052.818,37,1526391743129.818,True
238,2,1526391883826.6365,38,1526391820897.6365,True
239,2,1526391970695.2727,39,1526391907824.2727,True
240,2,1526392051491.4546,40,1526391988623.4546,True
241,2,1526392129008.818,41,1526392066021.818,True
242,2,1526392206094.4546,42,1526392143548.4546,True
243,2,1526392291250.5454,43,1526392228682.5454,True
244,2,1526392369383.0908,44,1526392306928.0908,True
245,2,1526392443570.9092,45,1526392380614.9092,True
246,2,1526392522010.6365,46,1526392459301.6365,True
247,2,1526392616981.818,47,1526392544296.818,True
248,2,1526392729725.7273,48,1526392667110.7273,True
249,2,1526392805962.4546,49,1526392742772.4546,True
250,2,1526392893362.818,50,1526392830768.818,True
251,2,1526392978986.4546,51,1526392915799.4546,True
252,2,1526393065885.0,52,1526393003103.0,True
253,2,1526393148700.4546,53,1526393086029.4546,True
254,2,1526393224060.4546,54,1526393161286.4546,True
255,2,1526393303247.3635,55,1526393240585.3635,True
256,2,1526393391796.2727,56,1526393329435.2727,True
257,2,1526393472625.0,57,1526393410143.0,True
258,2,1526393551232.9092,58,1526393488449.9092,True
259,2,1526393630658.9092,59,1526393567970.9092,True
260,2,1526393710166.0908,60,1526393647497.0908,True
261,2,1526393789294.7273,61,1526393726664.7273,True
262,2,1526393875630.2727,62,1526393812976.2727,True
263,2,1526393954263.3635,63,1526393891681.3635,True
264,2,1526394031467.7273,64,1526393968959.7273,True
265,2,1526394108203.0908,65,1526394045629.0908,True
266,2,1526394189216.3635,66,1526394126497.3635,True
267,2,1526394274083.0,67,1526394211490.0,True
268,2,1526394351471.0908,68,1526394288607.0908,True
269,2,1526394435987.2727,69,1526394372208.2727,True
270,2,1526394512111.3635,70,1526394449362.3635,True
271,2,1526394584620.5454,71,1526394521811.5454,True
272,2,1526394671734.3635,72,1526394608656.3635,True
273,2,1526394750811.9092,73,1526394688129.9092,True
274,2,1526394825881.5454,74,1526394763241.5454,True
275,2,1526394908917.182,75,1526394846074.182,True
276,2,1526394987674.818,76,1526394924431.818,True
277,2,1526395072818.0,77,1526395010120.0,True
278,2,1526395148571.818,78,1526395085688.818,True
279,2,1526395228418.0908,79,1526395165143.0908,True
280,2,1526395303655.4546,80,1526395240790.4546,True
281,2,1526395388494.9092,81,1526395325831.9092,True
282,2,1526395469547.182,82,1526395406353.182,True
283,2,1526395553732.2727,83,1526395488655.2727,True
284,2,1526395641111.818,84,1526395573111.818,True
285,2,1526395721913.2727,85,1526395658375.2727,True
286,2,1526395802322.818,86,1526395739483.818,True
287,2,1526395876768.9092,87,1526395814057.9092,True
288,2,1526395968003.7273,88,1526395905321.7273,True
289,2,1526396047873.182,89,1526395984804.182,True
290,2,1526396127622.3635,90,1526396064905.3635,True
291,2,1526396201392.7273,91,1526396138544.7273,True
292,2,1526396283599.5454,92,1526396220939.5454,True
293,2,1526396366769.5454,93,1526396304125.5454,True
294,2,1526396438772.3635,94,1526396375690.3635,True
295,2,1526396534870.0908,95,1526396471756.0908,True
296,2,1526396618613.2727,96,1526396555886.2727,True
297,2,1526396703183.0,97,1526396640298.0,True
298,2,1526396781530.9092,98,1526396718621.9092,True
299,2,1526396864032.7273,99,1526396801235.7273,True
300,3,1526388716022.2727,0,1526388653365.2727,True
301,3,1526388810587.818,1,1526388748001.818,True
302,3,1526388898910.7273,2,1526388836466.7273,True
303,3,1526388976361.6365,3,1526388913778.6365,True
304,3,1526389070956.7273,4,1526389008295.7273,True
305,3,1526389155473.9092,5,1526389092579.9092,True
306,3,1526389233396.3635,6,1526389170704.3635,True
307,3,1526389313577.7273,7,1526389250984.7273,True
308,3,1526389401318.4546,8,1526389338735.4546,True
309,3,1526389484376.3635,9,1526389421257.3635,True
310,3,1526389575513.182,10,1526389512815.182,True
311,3,1526389651475.5454,11,1526389588903.5454,True
312,3,1526389733302.6365,12,1526389670723.6365,True
313,3,1526389817427.0,13,1526389753664.0,True
314,3,1526389897440.2727,14,1526389834343.2727,True
315,3,1526389999040.3635,15,1526389936242.3635,True
316,3,1526390073649.3635,16,1526390010992.3635,True
317,3,1526390160314.0,17,1526390097132.0,True
318,3,1526390235989.2727,18,1526390173302.2727,True
319,3,1526390322215.0908,19,1526390259213.0908,True
320,3,1526390396865.9092,20,1526390334270.9092,True
321,3,1526390489608.6365,21,1526390426653.6365,True
322,3,1526390565546.9092,22,1526390502832.9092,True
323,3,1526390643160.5454,23,1526390580452.5454,True
324,3,1526390721998.182,24,1526390658580.182,True
325,3,1526390811190.0908,25,1526390748282.0908,True
326,3,1526390897440.3635,26,1526390834399.3635,True
327,3,1526390985663.0,27,1526390922538.0,True
328,3,1526391060213.182,28,1526390997121.182,True
329,3,1526391155453.0,29,1526391091939.0,True
330,3,1526391235022.0,30,1526391172119.0,True
331,3,1526391323582.3635,31,1526391260898.3635,True
332,3,1526391401421.6365,32,1526391338518.6365,True
333,3,1526391480763.2727,33,1526391417678.2727,True
334,3,1526391559200.4546,34,1526391495998.4546,True
335,3,1526391644408.4546,35,1526391581517.4546,True
336,3,1526391728676.3635,36,1526391665687.3635,True
337,3,1526391814899.9092,37,1526391751806.9092,True
338,3,1526391897025.4546,38,1526391834337.4546,True
339,3,1526391968904.5454,39,1526391905814.5454,True
340,3,1526392047250.2727,40,1526391984466.2727,True
341,3,1526392127128.2727,41,1526392064536.2727,True
342,3,1526392209925.0,42,1526392147286.0,True
343,3,1526392297969.818,43,1526392235033.818,True
344,3,1526392372528.2727,44,1526392309485.2727,True
345,3,1526392445596.182,45,1526392383152.182,True
346,3,1526392532218.5454,46,1526392469226.5454,True
347,3,1526392610779.3635,47,1526392542383.3635,True
348,3,1526392738294.6365,48,1526392675639.6365,True
349,3,1526392817477.9092,49,1526392754713.9092,True
350,3,1526392904585.0908,50,1526392841456.0908,True
351,3,1526392978279.7273,51,1526392915694.7273,True
352,3,1526393069158.2727,52,1526393006623.2727,True
353,3,1526393144713.0,53,1526393082195.0,True
354,3,1526393225600.5454,54,1526393162885.5454,True
355,3,1526393307287.0908,55,1526393244693.0908,True
356,3,1526393399050.6365,56,1526393336563.6365,True
357,3,1526393475483.4546,57,1526393412842.4546,True
358,3,1526393559400.7273,58,1526393496712.7273,True
359,3,1526393634221.7273,59,1526393571572.7273,True
360,3,1526393711562.5454,60,1526393648972.5454,True
361,3,1526393798954.7273,61,1526393736231.7273,True
362,3,1526393881735.0,62,1526393819173.0,True
363,3,1526393957528.0,63,1526393894854.0,True
364,3,1526394034796.818,64,1526393972471.818,True
365,3,1526394120582.818,65,1526394057910.818,True
366,3,1526394201442.3635,66,1526394138760.3635,True
367,3,1526394284158.4546,67,1526394221200.4546,True
368,3,1526394359978.0908,68,1526394297180.0908,True
369,3,1526394438927.4546,69,1526394375719.4546,True
370,3,1526394510493.7273,70,1526394447650.7273,True
371,3,1526394593751.2727,71,1526394531072.2727,True
372,3,1526394677510.2727,72,1526394614837.2727,True
373,3,1526394756031.6365,73,1526394693468.6365,True
374,3,1526394826167.0908,74,1526394763409.0908,True
375,3,1526394908094.182,75,1526394845430.182,True
376,3,1526394992192.0,76,1526394929499.0,True
377,3,1526395076596.182,77,1526395014009.182,True
378,3,1526395151111.3635,78,1526395088119.3635,True
379,3,1526395226427.5454,79,1526395163489.5454,True
380,3,1526395306547.2727,80,1526395243877.2727,True
381,3,1526395391142.818,81,1526395328258.818,True
382,3,1526395465498.0,82,1526395402691.0,True
383,3,1526395557889.5454,83,1526395495167.5454,True
384,3,1526395642149.2727,84,1526395579696.2727,True
385,3,1526395728108.4546,85,1526395665454.4546,True
386,3,1526395806579.2727,86,1526395743824.2727,True
387,3,1526395885429.0908,87,1526395822647.0908,True
388,3,1526395969781.5454,88,1526395907117.5454,True
389,3,1526396052001.9092,89,1526395988948.9092,True
390,3,1526396128750.0908,90,1526396066255.0908,True
391,3,1526396205523.818,91,1526396143054.818,True
392,3,1526396279960.7273,92,1526396217186.7273,True
393,3,1526396369111.818,93,1526396305494.818,True
394,3,1526396445869.0908,94,1526396383185.0908,True
395,3,1526396533993.0,95,1526396471047.0,True
396,3,1526396619226.2727,96,1526396556541.2727,True
397,3,1526396698173.818,97,1526396635594.818,True
398,3,1526396783609.9092,98,1526396720383.9092,True
399,3,1526396870182.0908,99,1526396807533.0908,True
400,4,1526388720356.182,0,1526388653618.182,True
401,4,1526388815429.4546,1,1526388749929.4546,True
402,4,1526388906047.7273,2,1526388842446.7273,True
403,4,1526388992650.3635,3,1526388921458.3635,True
404,4,1526389079083.6365,4,1526389011459.6365,True
405,4,1526389156431.5454,5,1526389088121.5454,True
406,4,1526389238129.0908,6,1526389172328.0908,True
407,4,1526389319128.2727,7,1526389255388.2727,True
408,4,1526389406884.6365,8,1526389330338.6365,True
409,4,1526389497707.6365,9,1526389418827.6365,True
410,4,1526389578412.7273,10,1526389505546.7273,True
411,4,1526389651316.3635,11,1526389585935.3635,True
412,4,1526389737313.2727,12,1526389666317.2727,True
413,4,1526389820046.818,13,1526389753866.818,True
414,4,1526389918878.0908,14,1526389838029.0908,True
415,4,1526389997746.0,15,1526389929782.0,True
416,4,1526390080002.5454,16,1526390012525.5454,True
417,4,1526390157814.182,17,1526390090976.182,True
418,4,1526390244574.0,18,1526390176460.0,True
419,4,1526390321958.818,19,1526390256744.818,True
420,4,1526390410143.3635,20,1526390334486.3635,True
421,4,1526390489251.0,21,1526390419782.0,True
422,4,1526390569647.4546,22,1526390502522.4546,True
423,4,1526390650944.4546,23,1526390579934.4546,True
424,4,1526390735815.0908,24,1526390664624.0908,True
425,4,1526390823345.818,25,1526390752485.818,True
426,4,1526390908148.3635,26,1526390833074.3635,True
427,4,1526390981621.818,27,1526390917963.818,True
428,4,1526391072118.4546,28,1526390994864.4546,True
429,4,1526391163449.4546,29,1526391092885.4546,True
430,4,1526391246316.4546,30,1526391180923.4546,True
431,4,1526391321446.0908,31,1526391256083.0908,True
432,4,1526391404126.182,32,1526391340672.182,True
433,4,1526391484172.0908,33,1526391420135.0908,True
434,4,1526391564565.818,34,1526391498981.818,True
435,4,1526391653549.818,35,1526391583561.818,True
436,4,1526391731680.818,36,1526391667733.818,True
437,4,1526391817007.818,37,1526391746581.818,True
438,4,1526391896836.182,38,1526391826734.182,True
439,4,1526391974882.0908,39,1526391909401.0908,True
440,4,1526392052238.7273,40,1526391987593.7273,True
441,4,1526392134928.5454,41,1526392070918.5454,True
442,4,1526392209010.182,42,1526392145230.182,True
443,4,1526392298070.182,43,1526392226431.182,True
444,4,1526392373530.818,44,1526392307019.818,True
445,4,1526392449194.818,45,1526392383409.818,True
446,4,1526392533166.0908,46,1526392467380.0908,True
447,4,1526392626376.182,47,1526392544577.182,False
448,4,1526392731152.5454,48,1526392667169.5454,True
449,4,1526392810623.0,49,1526392746322.0,True
450,4,1526392904883.4546,50,1526392841210.4546,True
451,4,1526392992608.818,51,1526392918862.818,True
452,4,1526393068643.3635,52,1526393005022.3635,True
453,4,1526393154937.4546,53,1526393086808.4546,True
454,4,1526393230422.4546,54,1526393165768.4546,True
455,4,1526393319491.0,55,1526393249929.0,False
456,4,1526393403777.818,56,1526393329908.818,True
457,4,1526393484574.7273,57,1526393421038.7273,True
458,4,1526393557787.5454,58,1526393493437.5454,True
459,4,1526393638568.818,59,1526393572389.818,True
460,4,1526393716619.3635,60,1526393652978.3635,True
461,4,1526393803722.0908,61,1526393733357.0908,True
462,4,1526393882294.6365,62,1526393812626.6365,True
463,4,1526393959095.818,63,1526393890746.818,True
464,4,1526394041845.0,64,1526393976160.0,True
465,4,1526394113402.6365,65,1526394050186.6365,True
466,4,1526394205477.5454,66,1526394130987.5454,True
467,4,1526394282370.818,67,1526394213825.818,True
468,4,1526394355492.3635,68,1526394291856.3635,True
469,4,1526394440281.182,69,1526394376227.182,True
470,4,1526394514297.4546,70,1526394448625.4546,True
471,4,1526394601048.6365,71,1526394534245.6365,True
472,4,1526394676107.182,72,1526394612477.182,True
473,4,1526394753727.818,73,1526394690196.818,True
474,4,1526394833090.182,74,1526394769554.182,True
475,4,1526394919617.4546,75,1526394846112.4546,True
476,4,1526395002151.4546,76,1526394932633.4546,True
477,4,1526395073984.4546,77,1526395010504.4546,True
478,4,1526395154922.7273,78,1526395090573.7273,True
479,4,1526395231429.0908,79,1526395167535.0908,True
480,4,1526395312219.3635,80,1526395247456.3635,True
481,4,1526395394144.0,81,1526395325484.0,True
482,4,1526395472697.7273,82,1526395408943.7273,True
483,4,1526395555428.3635,83,1526395491474.3635,True
484,4,1526395649107.7273,84,1526395585487.7273,True
485,4,1526395725783.0,85,1526395662215.0,True
486,4,1526395808558.818,86,1526395744870.818,True
487,4,1526395895226.9092,87,1526395825304.9092,True
488,4,1526395975399.7273,88,1526395911320.7273,True
489,4,1526396051669.182,89,1526395987615.182,True
490,4,1526396131106.4546,90,1526396067592.4546,True
491,4,1526396209011.2727,91,1526396145402.2727,True
492,4,1526396293042.6365,92,1526396224561.6365,True
493,4,1526396369109.2727,93,1526396305161.2727,True
494,4,1526396451322.4546,94,1526396387692.4546,True
495,4,1526396537353.0,95,1526396473604.0,True
496,4,1526396627658.0,96,1526396563713.0,True
497,4,1526396703240.3635,97,1526396638761.3635,True
498,4,1526396783812.9092,98,1526396719360.9092,True
499,4,1526396868927.5454,99,1526396802101.5454,True
