cpu_load,mem_avail,timestamp
18.4,21611782144,1536587264769.878
15.8,21611401216,1536587264969.9626
17.1,21624733696,1536587265167.3376
14.1,21624733696,1536587265367.8245
14.7,21611028480,1536587265567.7732
16.5,21610766336,1536587265767.2632
17.7,21610766336,1536587265966.9915
17.5,21624233984,1536587266167.3118
15.6,21624233984,1536587266367.3433
17.5,21610631168,1536587266567.5054
15.2,21623336960,1536587266767.5757
13.3,21623336960,1536587266967.5864
15.5,21623336960,1536587267167.529
16.1,21609496576,1536587267367.6912
23.4,21609369600,1536587267567.5486
17.4,21609369600,1536587267767.3586
17.9,21609242624,1536587267967.4087
13.3,21609242624,1536587268167.5747
15.8,21609242624,1536587268367.8228
16.1,21609242624,1536587268567.5408
14.0,21608865792,1536587268767.3445
16.2,21608865792,1536587268967.0784
14.4,21608865792,1536587269167.3992
15.3,21608865792,1536587269367.4934
13.8,21608865792,1536587269567.615
14.4,21608865792,1536587269767.7976
16.6,21608738816,1536587269967.4685
13.8,21608738816,1536587270167.7212
15.1,21608738816,1536587270367.543
16.5,21622157312,1536587270567.3574
13.2,21622194176,1536587270767.5552
17.0,21610639360,1536587270967.9543
17.7,21608861696,1536587271167.2095
15.2,21608861696,1536587271367.4094
14.6,21608734720,1536587271567.694
15.2,21608734720,1536587271767.5078
15.4,21608734720,1536587271967.8145
17.0,21621940224,1536587272167.7346
13.2,21621813248,1536587272367.5146
22.2,21608472576,1536587272567.6643
14.6,21607972864,1536587272767.2847
13.3,21607718912,1536587272967.5295
15.5,21607845888,1536587273167.546
14.9,21607591936,1536587273367.7107
15.0,21607432192,1536587273567.7227
17.5,21607424000,1536587273767.2698
15.8,21604757504,1536587273967.2354
20.2,21604757504,1536587274167.3591
15.6,21604691968,1536587274367.7717
18.3,21603110912,1536587274567.7207
15.8,21601841152,1536587274767.1335
15.4,21601714176,1536587274967.65
16.1,21604306944,1536587275167.5825
15.5,21604241408,1536587275367.9856
16.1,21604216832,1536587275567.6663
20.8,21604384768,1536587275767.2
15.0,21604319232,1536587275967.5142
17.4,21604253696,1536587276167.0542
15.5,21604220928,1536587276367.559
16.9,21604483072,1536587276566.6895
25.3,21602430976,1536587276767.2708
19.1,21602283520,1536587276967.6409
15.7,21602250752,1536587277167.6943
16.1,21602185216,1536587277367.3093
18.0,21602160640,1536587277567.4922
19.4,21598343168,1536587277767.2842
16.8,21598343168,1536587277967.1157
18.3,21597581312,1536587278167.5093
16.1,21598437376,1536587278367.8618
25.6,21598416896,1536587278567.6807
29.4,21598044160,1536587278767.5466
20.1,21602271232,1536587278967.7354
15.6,21599563776,1536587279167.2695
18.1,21599563776,1536587279367.4668
15.5,21602189312,1536587279567.7178
16.2,21599096832,1536587279767.276
15.0,21601972224,1536587279967.4126
18.5,21601939456,1536587280168.9194
15.8,21602000896,1536587280367.5393
16.5,21601689600,1536587280567.572
16.3,21602152448,1536587280767.5178
15.0,21601959936,1536587280967.1833
17.3,21601927168,1536587281167.2505
16.6,21601861632,1536587281367.106
16.6,21601832960,1536587281567.3896
15.3,21601902592,1536587281767.4277
15.6,21601710080,1536587281967.0208
17.1,21601644544,1536587282167.647
15.6,21599621120,1536587282367.0952
27.1,21599649792,1536587282567.204
15.6,21599621120,1536587282767.6409
14.5,21599522816,1536587282967.391
22.3,21599617024,1536587283167.553
23.1,21598769152,1536587283367.7952
17.7,21599244288,1536587283567.4773
16.3,21598871552,1536587283767.3591
16.2,21602267136,1536587283967.137
17.5,21602127872,1536587284167.6165
16.1,21600649216,1536587284367.5388
14.6,21598490624,1536587284567.7002
16.7,21598519296,1536587284767.5913
15.6,21601660928,1536587284967.7822
16.7,21601677312,1536587285167.5977
15.1,21597995008,1536587285367.3647
17.2,21601284096,1536587285567.6868
14.1,21598027776,1536587285767.4954
15.6,21601263616,1536587285967.6667
18.7,21598281728,1536587286167.724
16.0,21598281728,1536587286367.5364
16.0,21598281728,1536587286567.5122
17.3,21598154752,1536587286767.5264
13.9,21597151232,1536587286967.2153
15.6,21597786112,1536587287167.4854
14.9,21597786112,1536587287367.411
22.6,21600395264,1536587287567.0522
15.1,21601021952,1536587287767.7031
16.8,21600595968,1536587287967.2063
15.6,21600768000,1536587288167.712
16.0,21600768000,1536587288367.705
15.6,21600460800,1536587288567.8167
15.3,21600739328,1536587288767.908
20.0,21598048256,1536587288968.0295
16.3,21597990912,1536587289167.8918
16.7,21597827072,1536587289367.3125
15.5,21597986816,1536587289567.7234
15.7,21598150656,1536587289767.6306
16.8,21598085120,1536587289967.4534
15.6,21598019584,1536587290167.4922
15.1,21598281728,1536587290367.2615
16.1,21598183424,1536587290567.0557
14.0,21598294016,1536587290767.5432
15.6,21597941760,1536587290967.7979
15.7,21597876224,1536587291167.469
16.6,21594939392,1536587291368.1255
