cpu_load,mem_avail,timestamp
30.5,29375688704,1526414784348.9485
28.0,29373923328,1526414784548.494
27.2,29373341696,1526414784746.2212
28.4,29373071360,1526414784946.138
27.0,29374148608,1526414785146.2354
24.0,29373505536,1526414785346.5508
29.6,29374451712,1526414785546.0173
36.3,29373898752,1526414785746.4585
27.0,29373304832,1526414785946.0781
26.4,29373054976,1526414786146.3896
28.2,29372907520,1526414786346.17
25.2,29372092416,1526414786546.4731
26.6,29373685760,1526414786746.2405
27.0,29372350464,1526414786946.5317
31.9,29373616128,1526414787146.2405
29.4,29373943808,1526414787345.9717
26.6,29372895232,1526414787546.3716
26.8,29373104128,1526414787746.251
24.7,29373095936,1526414787946.1204
27.3,29373915136,1526414788146.2383
25.6,29372948480,1526414788346.5383
27.2,29373792256,1526414788546.1956
26.9,29374431232,1526414788745.8333
24.5,29373992960,1526414788946.037
26.6,29373259776,1526414789146.469
28.4,29373161472,1526414789345.8984
26.1,29373583360,1526414789545.959
26.4,29373997056,1526414789745.939
34.4,29370068992,1526414789946.4448
36.9,29373526016,1526414790146.5142
39.8,29369851904,1526414790345.9893
32.7,29373681664,1526414790545.9917
39.0,29373579264,1526414790745.9639
39.3,29373710336,1526414790946.6638
34.9,29373140992,1526414791146.071
26.1,29373296640,1526414791346.194
24.7,29373095936,1526414791546.452
26.6,29372149760,1526414791746.1843
26.1,29373747200,1526414791946.4053
28.8,29373046784,1526414792146.0156
31.0,29374152704,1526414792346.416
27.7,29373997056,1526414792546.3857
31.0,29373063168,1526414792745.87
31.0,29374242816,1526414792946.175
26.1,29373120512,1526414793146.2595
25.6,29373779968,1526414793346.0747
26.1,29374148608,1526414793546.0818
23.2,29374828544,1526414793746.048
27.5,29372395520,1526414793945.907
24.0,29373939712,1526414794146.4836
24.7,29373349888,1526414794346.0188
24.3,29373263872,1526414794546.413
27.0,29372076032,1526414794746.426
27.5,29373341696,1526414794946.11
24.2,29373497344,1526414795146.128
26.4,29372891136,1526414795346.2517
24.3,29373685760,1526414795546.0378
28.0,29370171392,1526414795746.5125
39.1,29370023936,1526414795946.4763
33.1,29373509632,1526414796146.4097
29.3,29372911616,1526414796346.1538
26.6,29373870080,1526414796545.932
26.1,29374386176,1526414796746.396
27.5,29374451712,1526414796945.985
30.6,29373018112,1526414797146.2327
27.8,29373140992,1526414797346.1096
27.0,29373562880,1526414797546.2053
24.5,29373550592,1526414797746.2034
26.3,29373120512,1526414797945.9885
28.7,29372416000,1526414798146.357
27.4,29371965440,1526414798346.024
27.0,29373669376,1526414798546.579
27.5,29373378560,1526414798746.304
29.5,29372981248,1526414798946.0999
24.7,29373521920,1526414799145.999
27.0,29374312448,1526414799346.0557
27.0,29373452288,1526414799546.0332
28.5,29372923904,1526414799746.2114
25.9,29373448192,1526414799946.256
28.4,29374656512,1526414800146.574
32.1,29373509632,1526414800346.2747
32.7,29373939712,1526414800545.9956
27.4,29373317120,1526414800746.1902
31.5,29373206528,1526414800946.4634
33.5,29373620224,1526414801146.4824
26.1,29372882944,1526414801346.1262
25.7,29374312448,1526414801546.2302
27.4,29373587456,1526414801746.3123
27.0,29372723200,1526414801946.2393
30.8,29378015232,1526414802145.902
31.7,29377490944,1526414802346.0598
32.9,29377916928,1526414802546.7698
29.4,29378203648,1526414802746.0498
25.2,29379272704,1526414802946.143
26.4,29377777664,1526414803146.0706
25.5,29378056192,1526414803345.8083
26.1,29378850816,1526414803546.009
26.6,29379342336,1526414803746.245
26.6,29378445312,1526414803945.7783
27.0,29377712128,1526414804145.9211
27.0,29376851968,1526414804345.9531
28.4,29377601536,1526414804546.1326
27.5,29377802240,1526414804746.2166
27.3,29378392064,1526414804946.3533
37.7,29378768896,1526414805146.265
31.4,29378813952,1526414805346.191
