cpu_load,mem_avail,timestamp
32.2,29447172096,1526384514958.2498
27.5,29445431296,1526384515157.8918
27.4,29445160960,1526384515354.9832
28.0,29445451776,1526384515554.8213
25.3,29444755456,1526384515754.8035
27.5,29445038080,1526384515954.782
28.1,29445193728,1526384516154.5608
27.8,29444714496,1526384516355.1382
25.6,29445373952,1526384516554.7168
27.7,29444853760,1526384516754.7268
26.9,29445279744,1526384516955.0796
26.1,29445099520,1526384517154.8086
27.5,29445406720,1526384517354.7493
26.6,29445095424,1526384517554.5764
27.5,29445160960,1526384517754.5945
26.8,29444681728,1526384517954.732
25.2,29445222400,1526384518154.8525
28.0,29445251072,1526384518354.3718
24.2,29445783552,1526384518554.8203
28.0,29445140480,1526384518754.7173
28.8,29444538368,1526384518955.037
26.1,29444313088,1526384519154.8372
27.2,29445230592,1526384519354.9197
25.6,29445894144,1526384519554.7185
26.6,29443424256,1526384519754.5513
25.2,29444382720,1526384519955.2659
29.8,29436092416,1526384520154.857
37.3,29435293696,1526384520354.6812
34.4,29432619008,1526384520554.6685
37.7,29436588032,1526384520754.8718
38.7,29436239872,1526384520955.2864
38.1,29433401344,1526384521155.4116
39.6,29436907520,1526384521354.8604
38.0,29436026880,1526384521554.8596
34.4,29435699200,1526384521754.6548
31.2,29435621376,1526384521954.8262
32.9,29435748352,1526384522154.3992
30.1,29435371520,1526384522354.6777
30.6,29435072512,1526384522554.8562
30.3,29435146240,1526384522754.6226
30.6,29435633664,1526384522954.5842
29.7,29435162624,1526384523154.9885
31.9,29435801600,1526384523354.7227
31.2,29436260352,1526384523554.928
31.4,29435658240,1526384523754.842
32.1,29434597376,1526384523954.8967
30.8,29435793408,1526384524154.5447
37.2,29434351616,1526384524354.6404
41.0,29431709696,1526384524555.092
29.9,29432729600,1526384524754.7017
39.1,29433004032,1526384524954.7986
40.5,29433503744,1526384525154.9067
36.6,29435854848,1526384525354.8481
38.2,29433577472,1526384525554.734
42.1,29436342272,1526384525754.9324
34.0,29434171392,1526384525955.0586
34.2,29433716736,1526384526154.9797
30.3,29434654720,1526384526355.247
28.8,29433937920,1526384526554.9238
32.1,29433380864,1526384526754.9556
31.0,29435187200,1526384526955.0386
29.7,29435998208,1526384527154.6711
32.1,29435650048,1526384527354.5845
29.9,29435723776,1526384527554.8972
30.8,29436395520,1526384527754.5571
27.3,29435416576,1526384527955.1785
29.9,29435424768,1526384528154.73
33.3,29435875328,1526384528354.7795
36.1,29440376832,1526384528554.7153
34.2,29438103552,1526384528754.6277
33.1,29438668800,1526384528954.6594
35.6,29437198336,1526384529155.026
34.4,29437362176,1526384529354.9353
37.3,29438001152,1526384529555.0735
35.2,29438963712,1526384529754.9424
38.6,29437083648,1526384529955.0278
34.6,29436579840,1526384530154.768
33.8,29437673472,1526384530355.0579
32.5,29435674624,1526384530554.6963
32.5,29436313600,1526384530754.8948
36.9,29439086592,1526384530954.6206
33.5,29438898176,1526384531154.7568
33.5,29439725568,1526384531355.4146
33.8,29438750720,1526384531555.003
32.7,29438746624,1526384531754.6404
32.9,29438521344,1526384531954.8936
32.9,29438537728,1526384532154.8303
33.1,29438410752,1526384532354.7966
38.9,29438279680,1526384532554.6565
36.5,29436416000,1526384532754.7278
39.3,29438218240,1526384532954.491
38.5,29437857792,1526384533154.987
36.5,29440335872,1526384533355.0286
34.8,29437743104,1526384533555.076
39.9,29436739584,1526384533754.9355
38.9,29436739584,1526384533954.7734
31.6,29440684032,1526384534155.2932
31.8,29438660608,1526384534354.7744
28.9,29438812160,1526384534555.2766
30.6,29437718528,1526384534754.7917
28.8,29438828544,1526384534954.8762
30.4,29438353408,1526384535154.7253
31.7,29440139264,1526384535354.79
32.7,29440466944,1526384535555.0112
31.6,29439217664,1526384535754.9336
32.9,29440241664,1526384535954.8394
32.5,29440364544,1526384536155.028
31.6,29439709184,1526384536354.758
31.4,29440475136,1526384536554.9697
30.7,29440630784,1526384536754.7842
31.6,29440446464,1526384536954.7778
31.2,29440077824,1526384537155.0635
34.0,29439860736,1526384537354.9492
34.4,29439275008,1526384537555.1223
34.4,29439344640,1526384537755.133
35.4,29438865408,1526384537954.4534
35.8,29436444672,1526384538154.9358
35.9,29440827392,1526384538354.6294
35.6,29438808064,1526384538555.1184
37.0,29447200768,1526384538754.8623
30.7,29447618560,1526384538954.726
35.4,29447270400,1526384539154.4172
31.4,29447901184,1526384539354.8682
34.0,29447421952,1526384539554.8987
33.5,29448151040,1526384539754.7625
31.8,29446807552,1526384539955.1274
34.9,29448069120,1526384540154.8513
33.3,29447704576,1526384540354.8203
29.4,29447008256,1526384540554.532
32.9,29447716864,1526384540754.5808
34.5,29446832128,1526384540954.569
34.3,29447487488,1526384541155.0198
30.1,29447012352,1526384541354.844
28.9,29447716864,1526384541554.7468
31.0,29447671808,1526384541754.9507
32.5,29446750208,1526384541954.7095
34.2,29448069120,1526384542155.0613
41.9,29444935680,1526384542354.7285
27.7,29448515584,1526384542554.5154
40.6,29447122944,1526384542754.5857
38.7,29445550080,1526384542954.7197
40.1,29449334784,1526384543155.063
36.2,29447331840,1526384543354.9995
36.7,29448540160,1526384543554.867
35.8,29448699904,1526384543754.5156
30.8,29448908800,1526384543954.8438
31.7,29449179136,1526384544156.2085
30.8,29449809920,1526384544355.108
30.8,29447344128,1526384544555.0251
28.1,29447450624,1526384544754.828
29.9,29447135232,1526384544954.9314
26.8,29447032832,1526384545155.548
26.4,29447917568,1526384545354.8948
30.1,29447598080,1526384545554.8357
32.7,29448265728,1526384545754.908
32.1,29447622656,1526384545954.6267
33.1,29447639040,1526384546154.9592
31.0,29447835648,1526384546354.642
32.1,29447385088,1526384546555.1162
32.3,29446868992,1526384546754.6738
34.2,29447102464,1526384546954.8894
35.0,29446885376,1526384547154.855
38.7,29447016448,1526384547354.7224
32.9,29447335936,1526384547554.826
32.9,29446569984,1526384547754.529
31.4,29446950912,1526384547954.642
32.9,29447704576,1526384548154.8787
32.9,29447184384,1526384548354.9841
33.5,29455851520,1526384548554.887
32.5,29456433152,1526384548754.698
32.5,29456785408,1526384548954.9524
33.5,29455761408,1526384549154.9429
31.0,29455622144,1526384549354.8574
32.1,29455720448,1526384549554.529
29.6,29456072704,1526384549754.5315
30.1,29456015360,1526384549954.6838
34.6,29457506304,1526384550154.9236
32.7,29456760832,1526384550354.9268
31.9,29456486400,1526384550554.8518
31.0,29456404480,1526384550754.8694
31.4,29455900672,1526384550954.9731
30.5,29456379904,1526384551154.6602
32.7,29456166912,1526384551354.7427
28.9,29456707584,1526384551554.7205
30.5,29455564800,1526384551754.9155
31.0,29455859712,1526384551954.7136
34.8,29456375808,1526384552155.0305
32.5,29455413248,1526384552354.8638
38.5,29456805888,1526384552554.5703
34.4,29458767872,1526384552754.7712
36.4,29456510976,1526384552954.8267
38.2,29457608704,1526384553154.7654
37.7,29459062784,1526384553354.8865
33.3,29454135296,1526384553554.7483
41.6,29453717504,1526384553754.7322
32.5,29458710528,1526384553954.8926
33.7,29457686528,1526384554155.0942
29.1,29458137088,1526384554355.1204
31.2,29458173952,1526384554554.956
30.4,29458083840,1526384554754.7273
31.2,29458649088,1526384554954.7866
33.9,29457608704,1526384555155.1272
31.0,29458833408,1526384555354.8196
30.1,29458399232,1526384555554.855
29.6,29458915328,1526384555755.0117
35.4,29457977344,1526384555954.885
35.2,29458141184,1526384556154.5007
31.6,29458132992,1526384556354.6814
32.5,29458436096,1526384556554.9775
33.1,29458210816,1526384556754.7163
31.2,29458911232,1526384556954.758
31.8,29456068608,1526384557154.9949
31.6,29456625664,1526384557354.608
32.9,29456277504,1526384557554.6665
31.2,29456007168,1526384557754.6775
29.9,29457092608,1526384557954.812
33.5,29456953344,1526384558154.7297
34.1,29456322560,1526384558354.792
28.8,29456478208,1526384558555.0933
33.7,29456846848,1526384558754.943
30.4,29456400384,1526384558954.7683
34.8,29456052224,1526384559154.6458
29.8,29457608704,1526384559354.809
32.7,29456134144,1526384559554.9294
30.9,29457580032,1526384559754.985
32.3,29457494016,1526384559954.7856
34.6,29457379328,1526384560154.5652
31.8,29457350656,1526384560354.747
30.6,29457043456,1526384560555.3682
30.8,29456580608,1526384560754.724
28.3,29456343040,1526384560955.2988
31.4,29457711104,1526384561154.7117
33.5,29456920576,1526384561354.6418
30.8,29456809984,1526384561555.0696
29.7,29456855040,1526384561755.0955
27.5,29456801792,1526384561954.5754
29.0,29457387520,1526384562154.8176
30.1,29456662528,1526384562354.5083
32.5,29456498688,1526384562554.456
32.7,29456285696,1526384562754.7058
31.4,29456625664,1526384562954.9478
30.6,29456191488,1526384563154.8403
31.0,29456809984,1526384563354.9429
28.9,29456707584,1526384563554.5938
32.9,29457035264,1526384563754.601
36.9,29456785408,1526384563954.7625
37.6,29458714624,1526384564155.209
34.0,29455007744,1526384564354.484
38.5,29458337792,1526384564554.8228
41.0,29455224832,1526384564755.025
39.9,29458530304,1526384564954.6904
34.1,29458268160,1526384565155.0037
31.8,29458706432,1526384565355.0188
29.4,29458325504,1526384565554.6323
31.2,29458886656,1526384565755.0254
32.3,29458915328,1526384565954.9158
32.7,29459193856,1526384566154.766
32.3,29458186240,1526384566354.8706
33.1,29458735104,1526384566554.958
33.3,29458518016,1526384566754.595
32.7,29459181568,1526384566954.7026
33.3,29458898944,1526384567154.4688
32.3,29457047552,1526384567354.9138
33.1,29457489920,1526384567555.1199
31.6,29457063936,1526384567754.9185
33.7,29456568320,1526384567954.7427
28.3,29456670720,1526384568154.9426
29.4,29456670720,1526384568354.4294
31.0,29457219584,1526384568554.694
35.9,29457002496,1526384568754.8655
27.6,29456384000,1526384568954.5776
31.2,29457043456,1526384569154.631
31.6,29455757312,1526384569354.9807
31.6,29457195008,1526384569554.9133
32.1,29456994304,1526384569754.8772
30.1,29456769024,1526384569954.67
31.2,29456560128,1526384570154.8586
31.0,29456457728,1526384570354.7192
29.2,29455593472,1526384570554.9258
28.2,29456224256,1526384570755.121
29.7,29456678912,1526384570955.138
32.9,29456773120,1526384571154.8877
29.2,29457190912,1526384571354.6829
29.2,29457354752,1526384571554.8293
32.3,29455822848,1526384571755.7017
33.5,29456359424,1526384571954.6592
31.2,29456306176,1526384572155.296
36.4,29456912384,1526384572354.921
38.9,29457321984,1526384572554.7844
40.9,29454782464,1526384572754.8457
36.1,29456609280,1526384572954.999
38.5,29458079744,1526384573154.9082
35.8,29457387520,1526384573354.4773
37.3,29458579456,1526384573554.9917
36.8,29456723968,1526384573754.8992
31.8,29459832832,1526384573954.8308
36.4,29454356480,1526384574154.6045
36.1,29456429056,1526384574354.8586
34.6,29457215488,1526384574554.9116
33.5,29456945152,1526384574754.867
35.0,29457534976,1526384574954.9536
31.2,29456809984,1526384575154.546
32.7,29457600512,1526384575354.91
34.6,29457625088,1526384575554.9453
30.1,29456658432,1526384575754.516
36.4,29457494016,1526384575954.9194
31.0,29457031168,1526384576154.5679
33.3,29455958016,1526384576354.8928
34.2,29456277504,1526384576554.8025
31.0,29456363520,1526384576754.693
31.6,29456744448,1526384576954.981
28.7,29456060416,1526384577154.6956
33.8,29456162816,1526384577354.7476
32.3,29456519168,1526384577554.6743
29.4,29456003072,1526384577754.8357
30.3,29457682432,1526384577954.516
32.3,29457989632,1526384578154.7065
32.7,29457510400,1526384578354.8591
31.2,29456994304,1526384578554.993
32.9,29456842752,1526384578755.3306
31.9,29457133568,1526384578954.829
38.6,29456785408,1526384579154.659
29.9,29456687104,1526384579354.796
31.2,29456605184,1526384579554.7537
34.3,29456646144,1526384579754.8901
29.7,29457813504,1526384579955.0876
31.0,29456044032,1526384580154.9495
30.1,29456318464,1526384580354.923
33.7,29456498688,1526384580554.6892
33.5,29456048128,1526384580754.9365
32.5,29456236544,1526384580954.9998
31.0,29457285120,1526384581154.7292
32.7,29456035840,1526384581354.8772
34.1,29456187392,1526384581554.3767
30.8,29456289792,1526384581755.0134
34.2,29456285696,1526384581954.4568
38.4,29456482304,1526384582154.9587
37.8,29453996032,1526384582354.8455
29.9,29458595840,1526384582554.6123
