cpu_load,mem_avail,timestamp
79.3,27370209280,1526335231343.5996
40.8,27367440384,1526335231543.3484
43.1,27367374848,1526335231739.9524
38.3,27368124416,1526335231939.59
36.3,27367821312,1526335232139.982
38.0,27368046592,1526335232340.2998
40.4,27367436288,1526335232540.1199
40.6,27368316928,1526335232739.9185
39.5,27367485440,1526335232939.7307
42.2,27367305216,1526335233139.9512
39.6,27368046592,1526335233339.799
38.7,27367989248,1526335233539.7993
35.2,27368099840,1526335233740.0173
41.5,27368083456,1526335233939.7134
42.1,27368386560,1526335234139.7786
40.0,27368013824,1526335234339.958
39.9,27367157760,1526335234539.7905
49.1,27364130816,1526335234739.8303
48.4,27363835904,1526335234939.7854
45.8,27364061184,1526335235140.7993
55.9,27364655104,1526335235340.7078
59.1,27363794944,1526335235540.5095
64.1,27363463168,1526335235739.7803
61.6,27359481856,1526335235941.8433
78.4,27356737536,1526335236149.5142
87.4,27359260672,1526335236341.9639
88.4,27356667904,1526335236540.0525
89.1,27355906048,1526335236745.543
88.4,27356831744,1526335236941.141
86.9,27359109120,1526335237140.191
85.8,27360976896,1526335237343.947
82.9,27363016704,1526335237546.0793
78.0,27362406400,1526335237740.0261
71.7,27362942976,1526335237941.7517
69.1,27362594816,1526335238140.1157
68.9,27362926592,1526335238341.9314
69.3,27362668544,1526335238539.893
70.2,27362639872,1526335238740.0876
73.3,27363426304,1526335238945.3376
71.4,27366006784,1526335239140.0479
79.9,27356045312,1526335239345.4446
85.4,27358957568,1526335239540.4373
88.3,27350228992,1526335239745.5386
93.5,27347226624,1526335239941.3472
93.1,27353079808,1526335240143.9429
97.6,27345465344,1526335240349.5127
98.1,27341496320,1526335240545.4866
96.8,27343036416,1526335240745.5273
91.4,27344621568,1526335240940.6174
91.9,27347431424,1526335241141.1038
94.3,27337445376,1526335241345.5027
94.2,27340795904,1526335241542.98
82.8,27350732800,1526335241743.691
91.0,27345604608,1526335241945.453
87.3,27349848064,1526335242140.96
85.4,27349041152,1526335242341.7537
80.1,27347922944,1526335242543.146
77.4,27346018304,1526335242740.732
79.4,27350552576,1526335242944.694
76.8,27353346048,1526335243140.5508
78.3,27352289280,1526335243342.424
81.4,27352489984,1526335243544.1401
84.9,27352543232,1526335243742.0745
83.4,27348979712,1526335243941.9744
90.7,27350073344,1526335244145.776
88.8,27358289920,1526335244340.0862
91.8,27350097920,1526335244543.0881
96.3,27350499328,1526335244749.588
87.8,27354087424,1526335244940.2783
93.8,27347898368,1526335245146.0974
93.5,27349733376,1526335245341.6436
91.7,27349434368,1526335245542.9834
93.6,27345412096,1526335245742.6135
93.5,27344871424,1526335245942.962
92.4,27350810624,1526335246140.5146
91.1,27348619264,1526335246340.327
91.2,27348926464,1526335246540.3743
87.9,27348582400,1526335246740.2249
89.0,27344793600,1526335246943.5454
89.0,27343564800,1526335247141.9673
88.6,27350339584,1526335247341.6914
92.9,27340361728,1526335247540.3538
93.7,27351130112,1526335247741.8774
88.3,27344060416,1526335247942.2046
95.6,27340029952,1526335248145.5098
89.0,27345305600,1526335248345.709
96.2,27340427264,1526335248546.9355
99.4,27343142912,1526335248742.1516
89.6,27348910080,1526335248944.185
96.3,27337064448,1526335249145.597
90.6,27352268800,1526335249341.8806
96.2,27351093248,1526335249541.3418
95.5,27341733888,1526335249742.3914
92.2,27344027648,1526335249950.1458
91.6,27351158784,1526335250145.5403
91.6,27360280576,1526335250343.1372
90.6,27353571328,1526335250545.4148
95.5,27350437888,1526335250745.4363
87.7,27355807744,1526335250940.374
89.0,27357069312,1526335251140.3264
85.5,27354955776,1526335251341.3157
85.5,27355082752,1526335251542.0098
86.1,27354939392,1526335251742.5342
90.2,27359666176,1526335251944.896
93.6,27358879744,1526335252142.155
91.6,27358294016,1526335252343.067
91.6,27362451456,1526335252541.8774
94.3,27360169984,1526335252743.4258
96.2,27355688960,1526335252941.8552
93.0,27363614720,1526335253141.98
94.9,27358547968,1526335253342.457
93.8,27359649792,1526335253543.6035
95.0,27357802496,1526335253745.4448
96.1,27358912512,1526335253941.2996
89.2,27357401088,1526335254144.6191
93.7,27356700672,1526335254343.0994
95.6,27357143040,1526335254542.9937
93.1,27349680128,1526335254740.702
94.4,27353149440,1526335254945.5237
92.2,27351646208,1526335255141.275
88.1,27346051072,1526335255349.4707
93.9,27353190400,1526335255540.2356
92.9,27349643264,1526335255740.096
91.3,27353583616,1526335255940.4595
87.8,27352805376,1526335256141.4714
86.5,27353153536,1526335256342.1794
86.8,27352268800,1526335256540.1013
92.5,27353206784,1526335256740.906
93.5,27350986752,1526335256942.0044
