,cpu_load,mem_avail,timestamp,run
60,16.7,22875713536,1530624258369.3616,0
61,18.7,22875504640,1530624258569.7205,0
62,19.8,22877155328,1530624258769.661,0
63,18.5,22879936512,1530624258969.7507,0
64,23.5,22876233728,1530624259170.26,0
65,25.3,22876520448,1530624259370.0342,0
66,23.9,22878380032,1530624259569.3506,0
67,25.0,22881529856,1530624259769.5132,0
68,25.2,22885998592,1530624259969.4675,0
69,22.1,22884855808,1530624260169.6956,0
70,20.6,22885330944,1530624260369.7563,0
71,20.9,22887743488,1530624260569.3682,0
72,20.0,22885236736,1530624260769.8667,0
73,22.2,22885171200,1530624260969.3572,0
74,22.1,22885404672,1530624261169.9585,0
75,25.0,22890065920,1530624261369.654,0
76,23.0,22890856448,1530624261569.759,0
77,21.5,22890790912,1530624261769.9563,0
78,25.5,22891925504,1530624261969.9883,0
79,20.0,22891859968,1530624262170.1453,0
80,27.2,22886948864,1530624262369.8606,0
81,23.6,22891540480,1530624262570.1052,0
82,18.8,22891520000,1530624262770.0503,0
83,19.3,22891454464,1530624262969.5022,0
84,20.9,22891393024,1530624263169.9636,0
85,22.4,22891167744,1530624263369.9236,0
86,18.2,22891548672,1530624263569.9136,0
87,21.1,22891565056,1530624263769.673,0
88,20.0,22894383104,1530624263969.9648,0
89,19.5,22894002176,1530624264169.5735,0
90,18.1,22894002176,1530624264369.8486,0
91,19.8,22891638784,1530624264569.3308,0
92,20.5,22891573248,1530624264769.5798,0
93,18.6,22894071808,1530624264969.5586,0
94,20.0,22891720704,1530624265169.6846,0
95,29.8,22886346752,1530624265369.7937,0
96,38.0,22882639872,1530624265571.3806,0
97,28.3,22883942400,1530624265772.0393,0
98,24.7,22882230272,1530624265971.69,0
99,30.3,22881316864,1530624266171.1897,0
100,25.9,22881062912,1530624266371.1404,0
101,21.4,22880833536,1530624266570.8796,0
102,34.8,22880514048,1530624266770.2158,0
103,34.0,22881595392,1530624266969.4016,0
104,28.3,22884864000,1530624267170.259,0
105,27.7,22890110976,1530624267369.4717,0
106,20.9,22890188800,1530624267569.045,0
107,22.4,22890221568,1530624267769.276,0
108,22.9,22890221568,1530624267969.4463,0
109,26.6,22889840640,1530624268169.3125,0
110,34.1,22887419904,1530624268369.8982,0
111,22.6,22885797888,1530624268569.1416,0
112,22.4,22880608256,1530624268769.8772,0
113,25.6,22880759808,1530624268969.433,0
114,35.1,22883602432,1530624269169.0962,0
115,28.0,22876659712,1530624269369.521,0
116,29.6,22881198080,1530624269569.7307,0
117,20.4,22883311616,1530624269769.6711,0
118,22.5,22881038336,1530624269970.9004,0
119,34.4,22867832832,1530624270170.2776,0
120,36.7,22866886656,1530624270369.607,0
121,35.0,22864871424,1530624270569.9888,0
122,24.8,22868619264,1530624270770.0166,0
123,21.5,22868520960,1530624270969.8564,0
124,27.2,22877212672,1530624271169.7468,0
125,26.9,22877552640,1530624271369.6968,0
126,23.2,22877274112,1530624271569.5662,0
127,38.9,22893195264,1530624271769.8137,0
128,34.4,22892113920,1530624271969.6768,0
129,30.5,22885720064,1530624272170.1482,0
130,42.4,22880702464,1530624272369.2969,0
131,41.6,22852321280,1530624272569.6694,0
132,29.1,22847369216,1530624272769.2422,0
133,39.9,22840578048,1530624272969.3652,0
134,45.9,22838435840,1530624273169.24,0
135,54.7,22823985152,1530624273370.527,0
136,57.4,22831980544,1530624273569.4983,0
137,46.3,22800318464,1530624273768.9805,0
138,53.5,22821122048,1530624273969.3796,0
139,49.1,22824734720,1530624274169.6042,0
140,49.1,22820077568,1530624274369.6355,0
141,47.5,22809174016,1530624274569.6836,0
142,53.2,22801522688,1530624274769.8428,0
143,41.7,22799310848,1530624274969.5789,0
144,45.2,22797668352,1530624275170.6248,0
145,35.5,22795288576,1530624275369.3572,0
146,37.3,22769958912,1530624275569.6392,0
147,41.3,22749257728,1530624275769.6226,0
148,46.2,22739755008,1530624275969.5542,0
149,46.8,22757232640,1530624276169.1672,0
150,43.4,22751969280,1530624276369.5413,0
151,41.9,22753443840,1530624276569.6367,0
152,41.7,22745403392,1530624276782.4646,0
153,48.3,22739365888,1530624276969.3286,0
154,40.8,22737899520,1530624277169.6682,0
155,34.6,22732161024,1530624277369.1987,0
156,43.4,22728974336,1530624277569.4375,0
157,27.7,22722334720,1530624277769.771,0
158,22.8,22729347072,1530624277969.55,0
159,15.9,22729281536,1530624278169.9678,0
160,17.4,22729216000,1530624278369.9011,0
161,25.2,22725025792,1530624278569.7588,0
162,25.8,22728896512,1530624278769.2268,0
163,22.6,22729007104,1530624278969.4373,0
164,21.7,22729068544,1530624279169.407,0
165,23.9,22729461760,1530624279369.8774,0
166,20.5,22732087296,1530624279569.6694,0
167,22.5,22721425408,1530624279769.554,0
168,44.3,22789316608,1530624279969.6577,0
169,41.7,22790582272,1530624280169.9053,0
170,27.8,22802522112,1530624280369.4792,0
171,19.4,22806728704,1530624280570.0618,0
172,18.2,22808252416,1530624280769.494,0
173,29.6,22804885504,1530624280969.2683,0
174,26.9,22789541888,1530624281171.0168,0
175,28.6,22779633664,1530624281369.6384,0
176,40.0,22798446592,1530624281570.191,0
177,32.1,22820962304,1530624281769.2263,0
178,20.0,22821232640,1530624281969.3809,0
179,25.5,22821195776,1530624282169.252,0
180,34.0,22817394688,1530624282369.7617,0
181,29.6,22815141888,1530624282569.2632,0
182,27.8,22811140096,1530624282769.5012,0
183,23.6,22818967552,1530624282970.0337,0
184,24.8,22818951168,1530624283171.135,0
185,28.0,22814588928,1530624283369.4053,0
186,29.6,22803083264,1530624283569.7712,0
187,28.7,22807670784,1530624283769.5986,0
188,26.6,22810779648,1530624283969.2769,0
189,25.8,22807576576,1530624284170.5715,0
190,23.6,22805598208,1530624284370.7632,0
191,29.4,22795853824,1530624284572.367,0
192,24.7,22799216640,1530624284770.2708,0
193,23.9,22807531520,1530624284970.035,0
194,20.9,22807465984,1530624285171.2346,0
195,31.3,22795669504,1530624285372.0676,0
196,33.7,22808018944,1530624285571.715,0
197,19.6,22807871488,1530624285770.1323,0
198,24.7,22805934080,1530624285971.2244,0
199,33.1,22799265792,1530624286171.5552,0
200,30.2,22808416256,1530624286371.009,0
201,25.5,22818820096,1530624286571.1177,0
202,25.8,22822109184,1530624286771.25,0
203,26.8,22837092352,1530624286969.9956,0
204,24.5,22837014528,1530624287170.2622,0
205,21.5,22837014528,1530624287370.9805,0
206,19.5,22837432320,1530624287569.9941,0
207,20.3,22837579776,1530624287769.931,0
208,21.6,22837514240,1530624287970.2664,0
209,22.7,22837448704,1530624288170.266,0
210,20.6,22837288960,1530624288369.7244,0
211,20.0,22837231616,1530624288570.3528,0
212,20.3,22839349248,1530624288770.0645,0
213,22.0,22839156736,1530624288969.8748,0
214,25.0,22839234560,1530624289174.032,0
215,33.1,22840381440,1530624289369.788,0
216,32.7,22850097152,1530624289570.2163,0
217,19.6,22850031616,1530624289769.8372,0
218,20.3,22849712128,1530624289969.7134,0
219,20.1,22849646592,1530624290169.9294,0
220,21.6,22849581056,1530624290369.9028,0
221,23.0,22849757184,1530624290570.334,0
222,23.7,22849617920,1530624290769.7556,0
223,24.5,22849585152,1530624290969.6558,0
224,21.1,22849552384,1530624291170.2349,0
225,24.5,22853447680,1530624291369.578,0
226,19.5,22851047424,1530624291569.6353,0
227,22.3,22851076096,1530624291769.88,0
228,21.6,22853521408,1530624291969.9265,0
229,22.2,22853328896,1530624292169.7131,0
230,28.0,22845771776,1530624292369.6997,0
231,33.5,22844817408,1530624292570.3777,0
232,34.5,22836146176,1530624292769.952,0
233,26.7,22853074944,1530624292969.7659,0
234,24.1,22853197824,1530624293169.7805,0
235,40.1,22844428288,1530624293369.4353,0
236,33.5,22845214720,1530624293569.5107,0
237,33.3,22836641792,1530624293769.6123,0
238,22.2,22853447680,1530624293970.3076,0
239,21.6,22853382144,1530624294169.7898,0
240,31.8,22844801024,1530624294369.4768,0
241,33.5,22844723200,1530624294569.4143,0
242,31.6,22836174848,1530624294769.762,0
243,23.0,22852853760,1530624294969.8677,0
244,24.2,22850678784,1530624295169.821,0
245,34.8,22844678144,1530624295369.7107,0
246,33.3,22836224000,1530624295570.4158,0
247,31.7,22853189632,1530624295769.81,0
248,20.8,22853156864,1530624295969.5813,0
249,24.4,22848630784,1530624296169.8464,0
250,32.7,22844530688,1530624296369.9666,0
251,34.2,22836183040,1530624296569.6897,0
252,31.3,22855069696,1530624296769.914,0
253,25.8,22899171328,1530624296970.1094,0
254,19.7,22909153280,1530624297170.1309,0
255,25.9,22909444096,1530624297370.0564,0
256,24.7,22909591552,1530624297570.0562,0
257,22.2,22909431808,1530624297770.0884,0
258,20.6,22909366272,1530624297970.0618,0
259,20.3,22909218816,1530624298169.8674,0
260,21.6,22909235200,1530624298370.0974,0
261,21.6,22909333504,1530624298570.0576,0
262,20.6,22909300736,1530624298770.1702,0
263,23.3,22909243392,1530624298969.827,0
264,21.4,22909288448,1530624299169.5835,0
265,23.1,22909423616,1530624299369.7454,0
266,19.6,22909677568,1530624299569.9893,0
267,17.7,22907740160,1530624299769.9558,0
268,19.1,22907613184,1530624299969.9292,0
269,19.3,22910124032,1530624300169.7815,0
270,24.7,23110868992,1530624329393.2983,1
271,19.9,23112269824,1530624329594.7898,1
272,18.2,23112269824,1530624329793.6853,1
273,15.6,23112237056,1530624329993.0042,1
274,17.6,23112175616,1530624330193.2827,1
275,15.5,23111995392,1530624330393.68,1
276,19.0,23112003584,1530624330593.643,1
277,15.2,23112069120,1530624330793.1223,1
278,15.2,23112134656,1530624330992.8428,1
279,15.5,23109857280,1530624331193.5356,1
280,16.0,23112433664,1530624331393.012,1
281,13.9,23111917568,1530624331593.8145,1
282,15.6,23109251072,1530624331793.2114,1
283,14.4,23109058560,1530624331993.319,1
284,32.9,23107715072,1530624332192.8762,1
285,21.1,23106760704,1530624332393.3767,1
286,20.9,23106990080,1530624332593.1,1
287,26.5,23112663040,1530624332793.5046,1
288,14.5,23110422528,1530624332993.817,1
289,30.7,23110336512,1530624333193.349,1
290,21.7,23113216000,1530624333393.474,1
291,17.2,23113027584,1530624333593.2458,1
292,15.4,23113027584,1530624333793.5725,1
293,16.8,23115857920,1530624333993.3335,1
294,14.5,23116537856,1530624334194.7783,1
295,18.5,23115653120,1530624334394.9788,1
296,16.4,23119028224,1530624334595.067,1
297,19.4,23118995456,1530624334794.6182,1
298,17.2,23113601024,1530624334993.5962,1
299,15.7,23113568256,1530624335194.6138,1
300,18.0,23112900608,1530624335393.2651,1
301,15.8,23112908800,1530624335593.6643,1
302,18.1,23112843264,1530624335794.0017,1
303,25.3,23112855552,1530624335992.979,1
304,26.0,23113146368,1530624336193.2031,1
305,16.4,23113207808,1530624336393.3264,1
306,15.1,23113326592,1530624336593.4387,1
307,18.6,23113326592,1530624336793.3132,1
308,16.1,23113199616,1530624336993.2117,1
309,18.8,23122751488,1530624337193.5269,1
310,17.2,23127109632,1530624337393.4297,1
311,13.8,23128547328,1530624337593.4814,1
312,14.9,23130972160,1530624337793.6973,1
313,13.4,23131131904,1530624337993.5396,1
314,14.4,23131131904,1530624338193.7507,1
315,16.9,23131570176,1530624338393.5508,1
316,12.7,23129313280,1530624338593.7146,1
317,14.4,23129374720,1530624338793.462,1
318,14.5,23131598848,1530624338993.7344,1
319,14.8,23131598848,1530624339194.0356,1
320,13.3,23131471872,1530624339393.5107,1
321,16.7,23131381760,1530624339593.5356,1
322,14.5,23131062272,1530624339793.5598,1
323,15.5,23133614080,1530624339993.314,1
324,15.5,23133614080,1530624340193.5112,1
325,22.0,23133421568,1530624340393.3184,1
326,16.1,23134363648,1530624340593.597,1
327,15.1,23134322688,1530624340793.611,1
328,15.4,23134416896,1530624340993.4268,1
329,14.4,23134478336,1530624341193.5168,1
330,14.9,23134740480,1530624341393.2188,1
331,13.7,23134789632,1530624341593.84,1
332,14.9,23134470144,1530624341793.5513,1
333,14.5,23134470144,1530624341992.9922,1
334,14.9,23134470144,1530624342193.5833,1
335,14.9,23132921856,1530624342393.215,1
336,14.9,23132925952,1530624342593.4917,1
337,19.3,23135072256,1530624342792.941,1
338,21.9,23133085696,1530624342992.8733,1
339,24.6,23128866816,1530624343192.9138,1
340,24.4,23135199232,1530624343393.2466,1
341,15.4,23133052928,1530624343593.3557,1
342,17.0,23133949952,1530624343793.4602,1
343,16.7,23138189312,1530624343993.2825,1
344,15.9,23138062336,1530624344193.78,1
345,14.5,23138365440,1530624344393.4883,1
346,14.3,23138570240,1530624344593.4192,1
347,13.3,23138447360,1530624344793.6582,1
348,15.0,23138131968,1530624344992.8826,1
349,13.3,23137943552,1530624345193.2852,1
350,24.5,23137411072,1530624345392.8938,1
351,24.7,23137992704,1530624345593.2258,1
352,16.8,23137947648,1530624345793.941,1
353,15.7,23137771520,1530624345992.91,1
354,14.5,23137705984,1530624346193.2063,1
355,16.1,23137640448,1530624346393.49,1
356,15.0,23137783808,1530624346592.8823,1
357,15.1,23137718272,1530624346793.4487,1
358,15.5,23137624064,1530624346993.2769,1
359,14.5,23138156544,1530624347193.6426,1
360,19.3,23138574336,1530624347393.5393,1
361,15.9,23138906112,1530624347593.3882,1
362,21.7,23139225600,1530624347792.9248,1
363,21.6,23139258368,1530624347993.3232,1
364,23.0,23139131392,1530624348193.057,1
365,28.0,23138742272,1530624348392.7815,1
366,28.2,23138893824,1530624348592.864,1
367,18.1,23138828288,1530624348793.6775,1
368,19.3,23138795520,1530624348993.3477,1
369,15.2,23136796672,1530624349193.5298,1
370,31.7,23124529152,1530624349395.4954,1
371,35.2,23138586624,1530624349593.3032,1
372,37.2,23131348992,1530624349794.271,1
373,21.1,23131222016,1530624349993.1094,1
374,29.9,23130279936,1530624350193.1536,1
375,33.9,23133978624,1530624350393.3162,1
376,18.0,23134507008,1530624350593.5242,1
377,19.4,23134797824,1530624350793.6646,1
378,24.4,23125528576,1530624350993.021,1
379,20.7,23133937664,1530624351193.5488,1
380,17.5,23131598848,1530624351393.202,1
381,13.3,23131697152,1530624351593.3516,1
382,13.9,23131631616,1530624351793.2686,1
383,13.3,23131566080,1530624351993.769,1
384,14.9,23131533312,1530624352193.6443,1
385,14.5,23131910144,1530624352393.4954,1
386,13.8,23131783168,1530624352593.415,1
387,15.1,23131172864,1530624352793.679,1
388,13.9,23131172864,1530624352993.3528,1
389,15.4,23134146560,1530624353193.4912,1
390,14.9,23131873280,1530624353393.671,1
391,13.8,23131688960,1530624353593.5747,1
392,16.9,23133962240,1530624353793.6775,1
393,17.6,23132037120,1530624353993.5083,1
394,18.0,23132037120,1530624354193.6606,1
395,16.5,23131783168,1530624354393.4836,1
396,15.3,23131529216,1530624354593.4673,1
397,14.9,23136133120,1530624354793.4443,1
398,18.0,23136452608,1530624354993.4644,1
399,15.3,23136452608,1530624355193.6533,1
400,16.6,23136452608,1530624355393.6365,1
401,15.4,23136473088,1530624355593.5825,1
402,16.6,23136534528,1530624355793.3408,1
403,14.4,23136436224,1530624355993.276,1
404,14.8,23136243712,1530624356193.5881,1
405,14.5,23137738752,1530624356393.4546,1
406,15.4,23138041856,1530624356593.2842,1
407,14.9,23137914880,1530624356793.8315,1
408,14.9,23138041856,1530624356992.894,1
409,16.5,23137718272,1530624357193.5168,1
410,21.0,23138045952,1530624357392.7896,1
411,15.5,23138979840,1530624357593.2625,1
412,21.0,23136153600,1530624357793.4766,1
413,24.5,23136342016,1530624357992.5798,1
414,17.3,23136403456,1530624358192.8892,1
415,18.9,23136370688,1530624358393.7852,1
416,13.3,23136514048,1530624358593.4504,1
417,18.2,23136514048,1530624358793.5134,1
418,14.6,23136514048,1530624358993.444,1
419,22.6,23154442240,1530624359193.8164,1
420,17.4,23154331648,1530624359393.2249,1
421,24.8,23154933760,1530624359593.2869,1
422,19.0,23154888704,1530624359793.2332,1
423,17.3,23154831360,1530624359993.3013,1
424,24.1,23153381376,1530624360193.6252,1
425,23.2,23153315840,1530624360393.0747,1
426,38.9,23143952384,1530624360593.2622,1
427,40.9,23134642176,1530624360792.7444,1
428,32.9,23132917760,1530624360993.0188,1
429,25.9,23132909568,1530624361193.1936,1
430,51.9,23109980160,1530624361393.475,1
431,36.5,23104569344,1530624361593.5708,1
432,37.1,23101870080,1530624361792.9385,1
433,33.3,23101087744,1530624361993.0415,1
434,29.7,23096061952,1530624362193.3062,1
435,35.6,23088496640,1530624362393.4268,1
436,30.4,23082430464,1530624362593.3062,1
437,18.8,23090618368,1530624362793.1519,1
438,16.1,23090659328,1530624362993.1587,1
439,13.8,23090630656,1530624363193.8308,1
440,24.4,23090184192,1530624363393.0066,1
441,21.5,23090880512,1530624363593.519,1
442,14.4,23090823168,1530624363793.4902,1
443,17.4,23090507776,1530624363993.2705,1
444,14.9,23090491392,1530624364193.6602,1
445,18.2,23090761728,1530624364393.3838,1
446,17.1,23090987008,1530624364593.4475,1
447,18.0,23090860032,1530624364793.3943,1
448,16.0,23093735424,1530624364993.4856,1
449,17.0,23091609600,1530624365193.4216,1
450,20.0,23091523584,1530624365393.04,1
451,15.6,23093141504,1530624365593.5513,1
452,14.5,23093678080,1530624365793.2542,1
453,15.7,23093485568,1530624365993.0142,1
454,15.5,23093460992,1530624366193.3972,1
455,24.7,23090827264,1530624366393.1145,1
456,14.1,23091249152,1530624366593.6292,1
457,15.0,23091310592,1530624366793.645,1
458,13.9,23091372032,1530624366993.38,1
459,16.8,23091273728,1530624367193.4924,1
460,15.3,23091376128,1530624367393.7236,1
461,13.8,23091380224,1530624367592.9875,1
462,20.6,23091027968,1530624367793.4868,1
463,14.9,23091027968,1530624367994.271,1
464,16.4,23090716672,1530624368193.7832,1
465,21.5,23086198784,1530624368393.718,1
466,25.3,23079387136,1530624368593.4482,1
467,33.3,23087489024,1530624368793.8472,1
468,14.6,23091732480,1530624368993.4214,1
469,12.7,23091666944,1530624369193.1028,1
470,22.9,23091474432,1530624369393.2632,1
471,17.4,23091752960,1530624369593.0422,1
472,20.5,23094788096,1530624369793.5466,1
473,15.1,23094595584,1530624369993.1074,1
474,18.9,23094829056,1530624370193.4077,1
475,13.3,23094796288,1530624370393.5042,1
476,18.1,23095029760,1530624370592.923,1
477,24.4,23094837248,1530624370792.6252,1
478,14.5,23094779904,1530624370993.3523,1
479,15.1,23094747136,1530624371193.7468,1
480,15.0,23096590336,1530624371393.4316,1
481,17.7,23097249792,1530624371593.124,1
482,26.3,23097249792,1530624371792.9346,1
483,21.1,23097249792,1530624371993.423,1
484,25.3,23095402496,1530624372194.3394,1
485,23.9,23095701504,1530624372393.4775,1
486,22.1,23096246272,1530624372594.6304,1
487,32.9,23095926784,1530624372793.9717,1
488,23.9,23099269120,1530624372994.826,1
489,17.4,23099203584,1530624373193.5242,1
490,16.3,23097622528,1530624373393.6316,1
491,18.8,23097401344,1530624373593.4578,1
492,16.1,23141916672,1530624402534.4883,2
493,17.0,23141724160,1530624402734.5583,2
494,17.0,23141597184,1530624402934.6245,2
495,16.5,23141597184,1530624403134.4978,2
496,17.1,23143743488,1530624403334.3423,2
497,15.1,23143948288,1530624403534.2568,2
498,17.1,23141257216,1530624403734.6372,2
499,16.6,23141257216,1530624403934.329,2
500,13.9,23141257216,1530624404134.5276,2
501,15.1,23141257216,1530624404334.2156,2
502,15.5,23141257216,1530624404534.7502,2
503,21.0,23139581952,1530624404734.7642,2
504,15.0,23139549184,1530624404934.624,2
505,15.0,23139356672,1530624405134.7178,2
506,13.8,23139291136,1530624405334.369,2
507,14.5,23139147776,1530624405534.4531,2
508,15.5,23139147776,1530624405734.843,2
509,15.6,23139020800,1530624405934.7358,2
510,16.0,23138697216,1530624406134.558,2
511,15.4,23138697216,1530624406334.6643,2
512,16.5,23139024896,1530624406534.7842,2
513,13.4,23138664448,1530624406734.653,2
514,17.2,23138471936,1530624406934.4907,2
515,14.5,23138799616,1530624407134.097,2
516,15.0,23138934784,1530624407334.1245,2
517,16.6,23141380096,1530624407534.3806,2
518,20.0,23137366016,1530624407735.1238,2
519,13.3,23137300480,1530624407934.396,2
520,14.4,23137243136,1530624408134.4058,2
521,16.1,23139508224,1530624408334.4226,2
522,17.0,23139508224,1530624408534.262,2
523,13.9,23137337344,1530624408734.9463,2
524,15.5,23137271808,1530624408934.5017,2
525,16.1,23137079296,1530624409134.6106,2
526,15.6,23139303424,1530624409334.9636,2
527,13.9,23136796672,1530624409534.8352,2
528,15.5,23136731136,1530624409734.7725,2
529,14.4,23136792576,1530624409934.2583,2
530,15.6,23136727040,1530624410134.1655,2
531,15.1,23136800768,1530624410334.1914,2
532,16.3,23139774464,1530624410535.0618,2
533,15.3,23137529856,1530624410734.9956,2
534,16.6,23137148928,1530624410934.4363,2
535,16.1,23137435648,1530624411134.8655,2
536,15.1,23137275904,1530624411335.0168,2
537,14.6,23139606528,1530624411534.509,2
538,16.3,23137746944,1530624411734.3943,2
539,16.6,23137239040,1530624411934.7134,2
540,17.1,23139999744,1530624412134.6174,2
541,21.2,23136284672,1530624412334.5105,2
542,17.9,23111610368,1530624412534.5703,2
543,28.7,23083610112,1530624412734.2568,2
544,20.0,23108685824,1530624412934.2705,2
545,21.9,23107088384,1530624413134.1006,2
546,18.7,23097278464,1530624413334.6648,2
547,19.6,23097335808,1530624413533.9949,2
548,18.0,23097270272,1530624413734.6267,2
549,15.8,23097204736,1530624413934.5625,2
550,16.6,23097139200,1530624414134.637,2
551,19.6,23097401344,1530624414335.0654,2
552,13.9,23097409536,1530624414534.691,2
553,16.0,23097073664,1530624414734.385,2
554,12.7,23096848384,1530624414934.64,2
555,15.5,23096782848,1530624415134.5469,2
556,13.8,23099392000,1530624415334.1482,2
557,15.4,23099424768,1530624415534.522,2
558,14.6,23096631296,1530624415734.2666,2
559,16.7,23096946688,1530624415934.3606,2
560,14.0,23097118720,1530624416134.8667,2
561,17.2,23100059648,1530624416334.0654,2
562,23.2,23097331712,1530624416533.6304,2
563,21.9,23099760640,1530624416734.1533,2
564,20.0,23097282560,1530624416934.2869,2
565,23.4,23097098240,1530624417134.7144,2
566,17.2,23097032704,1530624417334.9714,2
567,16.4,23096909824,1530624417536.9983,2
568,20.0,23096844288,1530624417734.7976,2
569,19.5,23096778752,1530624417934.2708,2
570,16.5,23096582144,1530624418133.9482,2
571,16.6,23096397824,1530624418333.9617,2
572,18.0,23094243328,1530624418535.9602,2
573,17.0,23095959552,1530624418734.9673,2
574,15.2,23095894016,1530624418934.5007,2
575,14.7,23095681024,1530624419134.1023,2
576,17.5,23095943168,1530624419334.6797,2
577,21.7,23095750656,1530624419534.442,2
578,15.1,23095599104,1530624419734.1436,2
579,15.9,23095599104,1530624419935.7642,2
580,17.5,23095214080,1530624420135.1843,2
581,18.8,23095214080,1530624420334.1628,2
582,16.7,23095853056,1530624420534.2432,2
583,17.3,23095668736,1530624420734.3396,2
584,20.0,23102906368,1530624420934.4,2
585,38.4,23077068800,1530624421134.5527,2
586,25.5,23101784064,1530624421334.6682,2
587,17.2,23101022208,1530624421535.1167,2
588,19.7,23103528960,1530624421735.6555,2
589,19.7,23103528960,1530624421935.8022,2
590,24.8,23099994112,1530624422136.0903,2
591,43.3,23078518784,1530624422336.2148,2
592,52.5,23074316288,1530624422536.012,2
593,39.1,23065825280,1530624422736.3057,2
594,46.5,23039705088,1530624422935.2969,2
595,45.0,23032913920,1530624423135.8137,2
596,39.8,23025070080,1530624423336.5745,2
597,25.0,23023067136,1530624423536.0215,2
598,16.9,23023169536,1530624423736.0222,2
599,17.6,23022956544,1530624423936.2969,2
600,15.9,23022940160,1530624424135.5876,2
601,39.4,23001042944,1530624424335.6409,2
602,29.4,22992392192,1530624424534.7156,2
603,17.5,22991896576,1530624424734.7568,2
604,17.4,22993731584,1530624424934.5266,2
605,18.4,22994276352,1530624425134.2607,2
606,17.1,22994288640,1530624425334.6084,2
607,21.0,22994288640,1530624425534.481,2
608,25.8,22990729216,1530624425734.4634,2
609,25.3,22994898944,1530624425934.3582,2
610,16.0,22994866176,1530624426134.413,2
611,14.9,22994800640,1530624426334.11,2
612,13.3,22995030016,1530624426534.3328,2
613,13.8,22993190912,1530624426734.4138,2
614,14.4,22993125376,1530624426934.4287,2
615,14.4,22992965632,1530624427134.3545,2
616,17.2,22992744448,1530624427334.0442,2
617,14.3,23002472448,1530624427534.5342,2
618,19.3,23015497728,1530624427734.7097,2
619,19.4,23018000384,1530624427934.724,2
620,14.8,23019745280,1530624428134.2402,2
621,14.5,23019552768,1530624428335.006,2
622,20.9,23007813632,1530624428534.7266,2
623,21.3,22976839680,1530624428734.1824,2
624,25.3,22980583424,1530624428934.8098,2
625,25.9,22980644864,1530624429134.443,2
626,18.7,22982111232,1530624429334.318,2
627,18.0,22982144000,1530624429534.3071,2
628,15.7,22982189056,1530624429734.6577,2
629,15.1,22982123520,1530624429934.3909,2
630,19.3,22981996544,1530624430134.455,2
631,16.5,22980440064,1530624430334.245,2
632,20.4,22980440064,1530624430534.279,2
633,18.9,22980575232,1530624430734.6775,2
634,15.8,22983020544,1530624430934.0396,2
635,16.6,22983020544,1530624431134.461,2
636,16.7,22980669440,1530624431334.6167,2
637,14.6,22980669440,1530624431533.988,2
638,21.7,22982987776,1530624431733.8242,2
639,16.5,22980325376,1530624431934.8645,2
