,cpu_load,mem_avail,timestamp,run
282,40.6,25290645504,1526027842016.0432,0
283,40.1,25292394496,1526027842215.9458,0
284,39.5,25291644928,1526027842416.1235,0
285,40.9,25291300864,1526027842616.3745,0
286,44.4,25293496320,1526027842816.2112,0
287,47.5,25290391552,1526027843016.1484,0
288,43.5,25290076160,1526027843216.0193,0
289,49.1,25289228288,1526027843416.0896,0
290,46.8,25290477568,1526027843616.0269,0
291,50.3,25288192000,1526027843816.049,0
292,51.5,25290641408,1526027844017.2268,0
293,54.1,25288544256,1526027844216.1584,0
294,50.0,25287294976,1526027844415.9143,0
295,52.2,25290928128,1526027844615.9917,0
296,40.9,25291530240,1526027844817.1592,0
297,45.5,25294946304,1526027845016.636,0
298,50.0,25292001280,1526027845216.3308,0
299,46.1,25290739712,1526027845415.9531,0
300,48.7,25292791808,1526027845616.44,0
301,46.6,25292722176,1526027845816.3022,0
302,43.8,25292816384,1526027846016.1753,0
303,43.2,25289789440,1526027846216.1165,0
304,44.9,25289318400,1526027846418.2295,0
305,45.6,25289416704,1526027846616.0625,0
306,46.3,25289732096,1526027846815.974,0
307,39.5,25289785344,1526027847016.0735,0
308,40.1,25289248768,1526027847216.3574,0
309,40.4,25289252864,1526027847416.045,0
310,40.8,25289375744,1526027847616.008,0
311,42.8,25289474048,1526027847816.2031,0
312,40.9,25288560640,1526027848016.0627,0
313,39.9,25288704000,1526027848216.1409,0
314,43.4,25289572352,1526027848416.0051,0
315,40.5,25288986624,1526027848615.964,0
316,40.8,25289125888,1526027848816.0117,0
317,42.1,25289199616,1526027849016.29,0
318,44.6,25288544256,1526027849216.1887,0
319,41.4,25288900608,1526027849416.36,0
320,40.3,25288314880,1526027849616.0312,0
321,38.7,25287729152,1526027849816.0957,0
322,38.3,25290739712,1526027850016.2004,0
323,40.6,25288564736,1526027850216.1057,0
324,40.3,25288728576,1526027850416.2512,0
325,36.2,25289027584,1526027850615.9836,0
326,39.0,25287741440,1526027850816.15,0
327,37.4,25288687616,1526027851016.1533,0
328,37.9,25288384512,1526027851216.139,0
329,39.0,25288613888,1526027851416.1191,0
330,37.1,25288540160,1526027851616.298,0
331,42.4,25288208384,1526027851816.1392,0
332,39.1,25288486912,1526027852016.324,0
333,40.3,25288400896,1526027852216.5474,0
334,44.2,25287716864,1526027852416.2031,0
335,45.4,25286074368,1526027852616.0994,0
336,38.9,25290383360,1526027852816.1602,0
337,33.1,25290108928,1526027853016.3325,0
338,37.1,25290166272,1526027853216.04,0
339,40.4,25290199040,1526027853416.22,0
340,34.8,25293938688,1526027853616.2595,0
341,33.8,25301557248,1526027853816.6165,0
342,31.1,25301762048,1526027854016.401,0
343,28.9,25300881408,1526027854216.4375,0
344,26.5,25300664320,1526027854415.982,0
345,30.0,25300955136,1526027854615.99,0
346,42.6,25301245952,1526027855195.8313,1
347,30.3,25299980288,1526027855394.525,1
348,29.5,25299288064,1526027855592.2122,1
349,30.2,25299243008,1526027855792.5269,1
350,27.5,25300238336,1526027855992.3862,1
351,27.0,25299324928,1526027856192.2832,1
352,31.5,25299881984,1526027856392.2908,1
353,30.2,25300180992,1526027856592.3152,1
354,31.7,25299247104,1526027856792.5063,1
355,30.6,25300262912,1526027856992.1135,1
356,29.6,25299574784,1526027857192.2214,1
357,28.4,25300381696,1526027857392.059,1
358,30.4,25300799488,1526027857592.994,1
359,33.5,25302134784,1526027857794.1284,1
360,30.5,25301639168,1526027857992.4937,1
361,29.9,25301475328,1526027858192.262,1
362,29.1,25302523904,1526027858392.3228,1
363,26.8,25301688320,1526027858592.3262,1
364,31.7,25302269952,1526027858792.3262,1
365,28.1,25301553152,1526027858992.2158,1
366,29.6,25302097920,1526027859194.6497,1
367,30.2,25302388736,1526027859392.156,1
368,26.8,25301282816,1526027859592.2332,1
369,31.2,25302581248,1526027859792.4167,1
370,29.3,25302212608,1526027859992.5996,1
371,29.2,25293234176,1526027860192.7834,1
372,38.3,25290272768,1526027860392.4438,1
373,38.5,25289822208,1526027860592.1624,1
374,41.2,25289814016,1526027860792.9836,1
375,35.8,25289793536,1526027860992.4658,1
376,41.4,25290248192,1526027861192.6382,1
377,47.8,25290121216,1526027861392.7231,1
378,53.7,25289768960,1526027861592.3462,1
379,46.1,25289519104,1526027861792.2046,1
380,42.0,25289498624,1526027861992.3,1
381,42.6,25289318400,1526027862192.3862,1
382,46.4,25285873664,1526027862392.535,1
383,42.2,25286311936,1526027862592.4236,1
384,39.5,25285304320,1526027862792.85,1
385,37.3,25285734400,1526027862992.1472,1
386,39.0,25284796416,1526027863192.5063,1
387,38.2,25284321280,1526027863392.3071,1
388,37.2,25284730880,1526027863592.6333,1
389,39.0,25284481024,1526027863792.2915,1
390,40.4,25285128192,1526027863992.843,1
391,37.9,25285038080,1526027864192.2815,1
392,42.0,25285439488,1526027864392.5503,1
393,49.1,25285189632,1526027864592.525,1
394,38.7,25288179712,1526027864792.2932,1
395,41.5,25285074944,1526027864992.4834,1
396,46.2,25284730880,1526027865192.4446,1
397,46.2,25287667712,1526027865392.1616,1
398,46.3,25282273280,1526027865592.494,1
399,46.1,25284313088,1526027865792.2295,1
400,50.6,25280581632,1526027865993.5227,1
401,45.8,25280688128,1526027866192.2903,1
402,48.1,25279848448,1526027866392.3142,1
403,40.6,25281466368,1526027866592.3596,1
404,44.0,25280995328,1526027866792.4216,1
405,41.3,25283674112,1526027866992.3342,1
406,38.6,25282555904,1526027867192.954,1
407,37.4,25283645440,1526027867392.279,1
408,36.3,25282211840,1526027867592.306,1
409,34.8,25282871296,1526027867792.5022,1
410,36.8,25284771840,1526027867992.2417,1
411,38.0,25283911680,1526027868192.5205,1
412,38.4,25283796992,1526027868392.3516,1
413,37.1,25284325376,1526027868592.363,1
414,39.6,25284018176,1526027868792.363,1
415,40.8,25284886528,1526027868992.1958,1
416,39.0,25282940928,1526027869192.7583,1
417,40.7,25284087808,1526027869392.6824,1
418,40.1,25283956736,1526027869592.6506,1
419,41.0,25284644864,1526027869792.3933,1
420,44.3,25280737280,1526027869992.3928,1
421,40.8,25281277952,1526027870192.844,1
422,40.0,25281110016,1526027870392.7805,1
423,41.4,25281339392,1526027870593.0974,1
424,40.3,25282949120,1526027870792.6008,1
425,43.1,25285173248,1526027870992.2373,1
426,43.0,25282465792,1526027871193.4404,1
427,38.4,25282101248,1526027871392.7322,1
428,36.4,25281916928,1526027871592.7268,1
429,41.8,25282801664,1526027871792.343,1
430,41.3,25282658304,1526027871992.3115,1
431,43.3,25282777088,1526027872192.5215,1
432,41.2,25282314240,1526027872392.4463,1
433,44.6,25281941504,1526027872592.3245,1
434,46.6,25283608576,1526027872792.5195,1
435,49.7,25283907584,1526027872992.2612,1
436,46.2,25283452928,1526027873192.2983,1
437,47.5,25283604480,1526027873392.1653,1
438,48.7,25280991232,1526027873593.1348,1
439,47.4,25283428352,1526027873792.2915,1
440,55.4,25280618496,1526027873993.2458,1
441,49.7,25280651264,1526027874192.3438,1
442,48.4,25283715072,1526027874392.1838,1
443,42.8,25281093632,1526027874592.2607,1
444,49.0,25284325376,1526027874792.9578,1
445,64.1,25262284800,1526027874992.4172,1
446,46.9,25263935488,1526027875192.3003,1
447,40.6,25264164864,1526027875392.2085,1
448,42.9,25263505408,1526027875592.471,1
449,42.1,25264459776,1526027875792.5886,1
450,39.9,25265111040,1526027875992.1416,1
451,39.0,25265426432,1526027876192.0796,1
452,41.7,25267646464,1526027876392.3225,1
453,41.5,25264152576,1526027876592.3877,1
454,47.0,25266069504,1526027876792.4854,1
455,43.9,25266839552,1526027876993.191,1
456,37.3,25266307072,1526027877192.3987,1
457,40.9,25265778688,1526027877393.2136,1
458,39.1,25266483200,1526027877592.566,1
459,44.3,25266503680,1526027877792.7666,1
460,43.4,25266024448,1526027877993.4255,1
461,42.8,25266929664,1526027878192.5647,1
462,45.6,25266388992,1526027878392.5818,1
463,45.1,25265283072,1526027878592.339,1
464,48.2,25265168384,1526027878793.5164,1
465,45.8,25264562176,1526027878993.174,1
466,42.9,25266626560,1526027879192.7974,1
467,44.2,25266900992,1526027879392.3967,1
468,43.6,25264754688,1526027879592.3652,1
469,41.9,25265471488,1526027879792.1675,1
470,43.9,25265692672,1526027879992.311,1
471,51.9,25266475008,1526027880193.689,1
472,53.2,25265446912,1526027880393.4426,1
473,44.0,25264545792,1526027880593.0056,1
474,47.1,25262964736,1526027880792.2634,1
475,44.2,25262432256,1526027880992.4404,1
476,63.3,25227988992,1526027881214.4043,1
477,90.0,25224851456,1526027881418.0886,1
478,87.2,25256280064,1526027881613.9724,1
479,75.7,25238421504,1526027881799.2402,1
480,73.8,25233629184,1526027881995.896,1
481,64.7,25233694720,1526027882193.2769,1
482,65.8,25232863232,1526027882394.0757,1
483,43.5,25233862656,1526027882592.1975,1
484,47.5,25235996672,1526027882792.229,1
485,53.2,25232683008,1526027882992.228,1
486,55.6,25232478208,1526027883192.749,1
487,63.0,25229840384,1526027883392.883,1
488,54.0,25231360000,1526027883592.3113,1
489,51.3,25230057472,1526027883792.4707,1
490,49.7,25232814080,1526027883993.1536,1
491,45.3,25236725760,1526027884192.64,1
492,44.9,25233350656,1526027884392.6255,1
493,47.2,25232179200,1526027884592.6665,1
494,46.2,25231958016,1526027884793.0574,1
495,47.1,25231921152,1526027884992.9426,1
496,47.0,25231986688,1526027885192.5237,1
497,50.0,25232830464,1526027885392.6404,1
498,46.9,25230876672,1526027885593.9895,1
499,45.5,25230946304,1526027885792.7063,1
500,36.8,25231343616,1526027885992.3132,1
501,46.2,25229893632,1526027886192.6543,1
502,51.6,25229737984,1526027886393.6082,1
503,42.6,25229766656,1526027886592.4385,1
504,52.8,25229340672,1526027886793.491,1
505,41.7,25229860864,1526027886992.257,1
506,39.9,25225056256,1526027887192.422,1
507,49.1,25227350016,1526027887392.594,1
508,43.3,25227579392,1526027887592.2314,1
509,38.7,25227350016,1526027887792.267,1
510,41.9,25227866112,1526027887992.1802,1
511,41.1,25227350016,1526027888192.5427,1
512,49.1,25245376512,1526027888393.6238,1
513,57.2,25237663744,1526027888594.7173,1
514,48.7,25227571200,1526027888793.3064,1
515,60.4,25227194368,1526027888995.0068,1
516,57.0,25224007680,1526027889198.847,1
517,54.2,25220993024,1526027889394.8328,1
518,47.8,25221472256,1526027889597.1729,1
519,52.2,25222234112,1526027889793.0251,1
520,49.7,25221476352,1526027889992.7712,1
521,55.1,25221103616,1526027890194.805,1
522,58.8,25219166208,1526027890394.7844,1
523,41.8,25220014080,1526027890592.8362,1
524,53.0,25219530752,1526027890792.5225,1
525,43.0,25217912832,1526027890993.8584,1
526,56.7,25219674112,1526027891193.2092,1
527,43.9,25220063232,1526027891392.702,1
528,41.7,25218686976,1526027891592.3228,1
529,38.3,25219432448,1526027891792.6768,1
530,48.2,25215832064,1526027892001.7532,1
531,60.7,25208877056,1526027892192.4946,1
532,41.3,25208967168,1526027892392.292,1
533,47.8,25209098240,1526027892592.689,1
534,43.6,25209675776,1526027892792.5537,1
535,65.0,25205800960,1526027892992.8577,1
536,55.3,25205145600,1526027893192.5718,1
537,50.3,25214640128,1526027893392.2476,1
538,51.6,25209782272,1526027893592.738,1
539,58.8,25209315328,1526027893792.6304,1
540,55.5,25212923904,1526027893992.5796,1
541,54.1,25209503744,1526027894196.0366,1
542,64.7,25199882240,1526027894394.7234,1
543,54.7,25193545728,1526027894593.5735,1
544,46.3,25195814912,1526027894795.068,1
545,45.2,25199276032,1526027894992.5378,1
546,40.9,25198219264,1526027895192.5583,1
547,38.8,25198309376,1526027895392.2876,1
548,40.0,25198874624,1526027895592.3408,1
549,44.8,25198317568,1526027895793.1128,1
550,42.4,25198911488,1526027895992.8235,1
551,46.5,25198444544,1526027896192.5747,1
552,50.3,25199067136,1526027896392.5571,1
553,42.3,25199050752,1526027896593.3667,1
554,50.3,25199542272,1526027896792.6702,1
555,51.3,25199321088,1526027896993.5288,1
556,56.6,25170403328,1526027897193.1204,1
557,58.0,25186471936,1526027897394.2954,1
558,53.3,25154719744,1526027897592.48,1
559,54.9,25153187840,1526027897792.9275,1
560,59.5,25151361024,1526027897992.6138,1
561,49.7,25145450496,1526027898192.6155,1
562,54.0,25139204096,1526027898392.9084,1
563,37.9,25138069504,1526027898592.3088,1
564,40.7,25137786880,1526027898792.4675,1
565,42.9,25138262016,1526027898992.2837,1
566,42.0,25137602560,1526027899192.445,1
567,47.7,25138884608,1526027899392.456,1
568,43.6,25139421184,1526027899592.3774,1
569,42.3,25149513728,1526027899792.6282,1
570,58.7,25149333504,1526027899994.0742,1
571,58.6,25130225664,1526027900194.3523,1
572,55.3,25189584896,1526027900393.2048,1
573,51.9,25189593088,1526027900592.7468,1
574,51.3,25188327424,1526027900792.7231,1
575,50.6,25188794368,1526027900992.828,1
576,50.0,25189183488,1526027901192.652,1
577,53.3,25205190656,1526027901393.5396,1
578,47.4,25206063104,1526027901593.3318,1
579,64.3,25201184768,1526027901793.3298,1
580,41.5,25200119808,1526027901992.9556,1
581,49.0,25200099328,1526027902192.3489,1
582,50.3,25199382528,1526027902393.1787,1
583,44.6,25202016256,1526027902592.9958,1
584,41.8,25201860608,1526027902792.811,1
585,52.5,25196814336,1526027902992.7188,1
586,63.5,25172373504,1526027903193.751,1
587,61.2,25171111936,1526027903400.6094,1
588,56.1,25169575936,1526027903593.206,1
589,64.3,25163706368,1526027903793.4287,1
590,65.8,25159925760,1526027904000.016,1
591,64.9,25161678848,1526027904193.3774,1
592,59.2,25153449984,1526027904392.4216,1
593,59.7,25145827328,1526027904592.4695,1
594,66.7,25145974784,1526027904792.7004,1
595,73.6,25122349056,1526027904992.5166,1
596,59.1,25133117440,1526027905192.9768,1
597,67.3,25127223296,1526027905393.162,1
598,68.5,25128075264,1526027905592.536,1
599,60.9,25076604928,1526027905793.8867,1
600,65.8,25071697920,1526027905992.4746,1
601,56.7,25068519424,1526027906192.2969,1
602,53.1,25068240896,1526027906393.0828,1
603,55.6,25066516480,1526027906592.8162,1
604,55.8,25063243776,1526027906797.828,1
605,55.1,25058803712,1526027907001.6233,1
606,55.9,25068711936,1526027907192.64,1
607,58.9,25065795584,1526027907398.2583,1
608,55.9,25064755200,1526027907592.635,1
609,62.8,25061220352,1526027907793.6282,1
610,72.6,25060003840,1526027907994.2898,1
611,64.5,25056698368,1526027908194.5369,1
612,60.0,25065553920,1526027908394.473,1
613,64.2,25110941696,1526027908594.192,1
614,58.7,25110859776,1526027908798.039,1
615,47.4,25110896640,1526027908993.0295,1
616,47.2,25110622208,1526027909194.2263,1
617,43.2,25110634496,1526027909392.9895,1
618,43.7,25110192128,1526027909594.337,1
619,44.2,25111089152,1526027909792.5237,1
620,45.6,25112182784,1526027909992.4038,1
621,45.0,25112350720,1526027910192.9363,1
622,42.1,25112862720,1526027910392.7634,1
623,41.8,25112502272,1526027910592.7263,1
624,44.2,25112006656,1526027910792.7275,1
625,42.5,25112059904,1526027910995.231,1
626,47.7,25111896064,1526027911192.7212,1
627,48.2,25112260608,1526027911393.9573,1
628,43.4,25112834048,1526027911593.7683,1
629,46.5,25112461312,1526027911793.4805,1
630,47.1,25112367104,1526027911993.4585,1
631,47.2,25112928256,1526027912193.8984,1
632,49.0,25111695360,1526027912393.5325,1
633,56.3,25112358912,1526027912592.944,1
634,53.2,25125257216,1526027912792.6592,1
635,50.6,25124995072,1526027912992.5432,1
636,52.2,25124126720,1526027913192.4126,1
637,54.7,25093263360,1526027913392.9202,1
638,63.7,25149456384,1526027913592.5032,1
639,55.6,25152434176,1526027913792.4602,1
640,55.4,25150648320,1526027913992.35,1
