cpu_load,mem_avail,timestamp
30.3,29371154432,1526415353440.2139
25.8,29370392576,1526415353640.1328
29.0,29368487936,1526415353837.7583
24.7,29370490880,1526415354038.0818
25.9,29369249792,1526415354238.1057
29.3,29369401344,1526415354437.9304
28.1,29369290752,1526415354637.721
26.9,29369729024,1526415354837.627
26.3,29370265600,1526415355037.3691
26.9,29370675200,1526415355237.7751
27.7,29369180160,1526415355437.6404
27.8,29369073664,1526415355637.6726
26.6,29369106432,1526415355837.446
26.8,29369139200,1526415356037.8547
26.6,29369294848,1526415356237.7266
27.5,29369319424,1526415356437.6309
23.7,29369987072,1526415356637.4917
24.0,29369389056,1526415356838.0454
26.8,29369561088,1526415357037.488
26.4,29369421824,1526415357237.5117
26.1,29369118720,1526415357437.5264
25.6,29369262080,1526415357637.4077
28.0,29368377344,1526415357837.473
25.2,29369294848,1526415358037.3567
26.1,29369704448,1526415358237.6492
27.5,29369225216,1526415358437.649
26.1,29370269696,1526415358637.6108
24.5,29369917440,1526415358837.3953
30.1,29369245696,1526415359037.4678
33.5,29365207040,1526415359237.3418
27.8,29369167872,1526415359437.627
28.1,29369008128,1526415359637.5796
25.5,29369217024,1526415359837.6565
28.4,29360353280,1526415360037.6357
28.8,29360091136,1526415360237.6648
28.1,29360504832,1526415360437.6401
27.3,29360431104,1526415360637.7412
25.2,29359816704,1526415360837.718
26.1,29360082944,1526415361038.0103
29.2,29359820800,1526415361237.831
26.6,29360082944,1526415361437.7021
25.5,29359947776,1526415361637.6594
28.8,29361213440,1526415361837.604
25.6,29360345088,1526415362037.6765
28.8,29361164288,1526415362237.5605
28.4,29361061888,1526415362438.0303
28.8,29362225152,1526415362637.7185
25.5,29360992256,1526415362837.758
27.0,29360107520,1526415363037.6614
31.9,29356748800,1526415363237.671
39.0,29356351488,1526415363437.6292
35.7,29357424640,1526415363638.5427
37.8,29360685056,1526415363837.4495
37.4,29361029120,1526415364037.365
36.6,29360279552,1526415364237.3904
29.3,29360054272,1526415364437.7253
25.2,29360971776,1526415364637.4717
27.5,29360300032,1526415364837.5664
28.4,29360615424,1526415365037.5647
31.9,29360513024,1526415365237.803
30.5,29360766976,1526415365437.8606
28.4,29359513600,1526415365637.656
23.5,29360939008,1526415365837.9683
28.1,29361258496,1526415366037.5283
24.5,29359681536,1526415366237.6514
26.6,29361004544,1526415366437.8035
27.3,29361156096,1526415366637.6455
28.4,29360074752,1526415366837.8596
28.0,29360099328,1526415367037.5723
28.1,29360766976,1526415367237.5305
31.2,29360291840,1526415367437.3184
29.6,29360455680,1526415367637.5618
26.4,29360693248,1526415367837.904
28.1,29361102848,1526415368037.5444
25.9,29359964160,1526415368237.5994
26.1,29361147904,1526415368438.059
24.5,29360586752,1526415368637.6484
25.6,29360459776,1526415368837.7732
27.5,29359337472,1526415369037.61
26.6,29360164864,1526415369237.748
39.2,29360631808,1526415369437.645
37.0,29359849472,1526415369637.9397
25.0,29360758784,1526415369838.5635
25.6,29359525888,1526415370038.0583
27.5,29360005120,1526415370237.5972
26.5,29361233920,1526415370437.7864
29.4,29360422912,1526415370637.8005
29.1,29360594944,1526415370837.63
27.6,29359869952,1526415371037.579
31.2,29360033792,1526415371237.6365
30.3,29360328704,1526415371438.117
33.1,29360185344,1526415371637.6667
28.3,29361037312,1526415371837.9321
24.5,29374017536,1526415372037.9214
28.1,29373476864,1526415372237.9036
26.1,29374263296,1526415372437.4414
26.1,29374521344,1526415372637.4143
27.5,29373693952,1526415372837.5977
26.6,29373820928,1526415373037.6301
27.5,29374488576,1526415373237.5503
25.5,29373624320,1526415373437.5586
26.1,29373923328,1526415373637.3416
26.6,29373632512,1526415373837.577
27.8,29373841408,1526415374037.9636
34.0,29371101184,1526415374237.6191
38.5,29374676992,1526415374437.5469
27.0,29373140992,1526415374637.4744
25.2,29373726720,1526415374837.7095
27.0,29373370368,1526415375037.499
28.4,29373149184,1526415375237.5742
27.5,29374201856,1526415375437.7366
31.4,29373403136,1526415375637.636
35.2,29373902848,1526415375837.6907
26.1,29373509632,1526415376037.563
27.5,29373534208,1526415376237.5732
25.5,29374324736,1526415376437.6665
22.8,29374230528,1526415376637.71
33.3,29374234624,1526415376837.6873
28.0,29373743104,1526415377037.7578
29.1,29373603840,1526415377237.5657
27.5,29373321216,1526415377437.64
25.5,29373554688,1526415377637.6755
26.1,29374005248,1526415377837.9097
26.9,29374681088,1526415378037.6206
27.5,29373820928,1526415378237.67
25.6,29373452288,1526415378437.5164
28.7,29374169088,1526415378637.617
29.3,29373046784,1526415378837.772
