cpu_load,mem_avail,timestamp
32.3,29459050496,1526380043033.0469
22.7,29457141760,1526380043232.0579
29.2,29458030592,1526380043429.7263
25.2,29456830464,1526380043629.2627
26.6,29456388096,1526380043829.4858
25.2,29457813504,1526380044030.257
28.8,29457461248,1526380044230.0562
28.1,29456977920,1526380044429.627
26.1,29457514496,1526380044629.4834
26.1,29456871424,1526380044829.6614
25.3,29457121280,1526380045029.6528
26.1,29456683008,1526380045229.8374
29.4,29457321984,1526380045429.623
23.5,29457014784,1526380045629.5442
28.8,29457838080,1526380045830.048
26.1,29457326080,1526380046029.7114
23.7,29457309696,1526380046229.8582
27.5,29456904192,1526380046429.7688
25.6,29456678912,1526380046629.7058
27.0,29457821696,1526380046829.5132
25.6,29457096704,1526380047029.775
26.6,29456695296,1526380047229.584
26.8,29457211392,1526380047429.6335
24.2,29457174528,1526380047629.6067
26.6,29458096128,1526380047829.499
27.0,29457616896,1526380048029.7886
28.6,29457264640,1526380048229.5388
26.1,29456908288,1526380048429.6353
27.5,29456936960,1526380048630.1934
26.6,29456855040,1526380048829.4788
26.1,29455880192,1526380049029.7395
26.3,29456760832,1526380049229.4905
28.4,29457936384,1526380049429.7903
25.6,29457383424,1526380049629.6453
27.5,29456982016,1526380049829.5447
28.4,29457010688,1526380050029.6428
24.7,29457264640,1526380050229.9468
31.2,29457072128,1526380050429.585
27.0,29457461248,1526380050629.4802
27.5,29457375232,1526380050829.717
28.0,29457158144,1526380051029.5105
28.4,29456998400,1526380051229.705
26.6,29457154048,1526380051429.6667
26.4,29457715200,1526380051629.6501
27.5,29456883712,1526380051829.5874
28.8,29457416192,1526380052029.6587
27.5,29456809984,1526380052229.91
28.6,29457346560,1526380052429.959
26.1,29457375232,1526380052629.4495
36.6,29453082624,1526380052829.895
38.0,29456355328,1526380053029.8823
36.9,29453787136,1526380053229.735
38.7,29452947456,1526380053429.6738
38.5,29452812288,1526380053629.7622
37.5,29452972032,1526380053829.5227
39.6,29452546048,1526380054029.7834
38.7,29457084416,1526380054229.622
32.1,29457469440,1526380054429.9695
32.1,29455757312,1526380054629.8176
31.9,29456605184,1526380054829.8562
34.9,29456936960,1526380055029.514
33.3,29457842176,1526380055229.5645
32.7,29455769600,1526380055429.3909
31.9,29457031168,1526380055629.24
32.9,29457006592,1526380055829.363
31.4,29456154624,1526380056029.4722
29.9,29457465344,1526380056229.7979
34.9,29456863232,1526380056429.3247
31.4,29456732160,1526380056629.487
36.3,29456683008,1526380056829.6714
39.5,29454520320,1526380057029.541
35.4,29456629760,1526380057229.3596
35.6,29453668352,1526380057429.575
39.1,29456842752,1526380057629.4778
39.3,29454012416,1526380057829.555
34.2,29453541376,1526380058029.8882
38.8,29453041664,1526380058230.0098
39.6,29457088512,1526380058430.004
35.6,29454278656,1526380058629.7793
32.7,29455249408,1526380058829.3938
32.1,29454659584,1526380059029.5867
34.9,29454409728,1526380059229.414
32.1,29457010688,1526380059429.4238
32.7,29457141760,1526380059629.6223
33.3,29456814080,1526380059829.63
32.9,29457010688,1526380060029.649
34.4,29465452544,1526380060229.687
33.1,29464985600,1526380060429.7966
33.3,29466046464,1526380060629.4727
33.1,29465890816,1526380060829.599
34.5,29465149440,1526380061029.565
32.3,29464981504,1526380061229.7039
33.3,29463371776,1526380061430.0986
30.3,29462487040,1526380061629.846
32.5,29462413312,1526380061829.8987
31.2,29462716416,1526380062030.1204
32.9,29464326144,1526380062229.527
35.8,29464383488,1526380062429.6235
33.3,29464477696,1526380062629.4377
34.2,29463851008,1526380062829.557
31.4,29464547328,1526380063029.5
37.4,29463506944,1526380063229.63
34.2,29463793664,1526380063429.6077
35.2,29463359488,1526380063629.557
34.4,29463965696,1526380063829.4507
33.5,29462827008,1526380064029.4495
33.3,29463150592,1526380064229.5215
35.0,29465104384,1526380064429.462
31.4,29463453696,1526380064629.665
31.6,29464117248,1526380064829.6377
34.0,29463093248,1526380065029.8206
39.8,29460324352,1526380065229.6504
30.6,29465071616,1526380065429.6892
38.4,29462204416,1526380065629.6018
39.1,29463293952,1526380065829.414
33.3,29464412160,1526380066029.6714
36.6,29461901312,1526380066229.6833
36.5,29461463040,1526380066429.7446
38.0,29462917120,1526380066630.0972
40.0,29464092672,1526380066829.4988
32.7,29463412736,1526380067029.4092
34.8,29464465408,1526380067229.513
30.6,29463678976,1526380067429.5886
31.2,29463711744,1526380067629.4023
29.9,29464477696,1526380067829.5547
28.6,29464735744,1526380068029.5122
33.1,29465255936,1526380068229.8467
33.3,29465198592,1526380068429.9307
26.7,29465710592,1526380068629.9595
30.8,29465079808,1526380068829.8708
31.6,29464903680,1526380069029.6636
32.5,29465739264,1526380069229.7236
32.5,29465260032,1526380069429.3586
36.1,29464903680,1526380069629.8757
34.2,29464633344,1526380069829.5583
34.4,29465714688,1526380070029.548
36.4,29469925376,1526380070229.9783
35.2,29470388224,1526380070429.9473
35.6,29470146560,1526380070629.7776
37.7,29471395840,1526380070829.8079
37.7,29473394688,1526380071029.3352
35.0,29472514048,1526380071229.5737
38.2,29472022528,1526380071429.5981
39.4,29471928320,1526380071629.4924
36.4,29472727040,1526380071830.1863
36.1,29472681984,1526380072029.9546
32.7,29471731712,1526380072229.683
32.9,29471133696,1526380072429.6743
31.9,29472124928,1526380072630.5208
32.5,29472391168,1526380072829.2734
30.1,29472321536,1526380073029.6672
31.4,29471846400,1526380073229.3745
31.2,29472481280,1526380073429.4126
31.4,29472010240,1526380073629.8171
36.5,29472759808,1526380073829.8374
31.6,29471395840,1526380074029.4692
32.1,29472055296,1526380074229.3682
31.0,29472186368,1526380074429.6277
33.1,29472096256,1526380074629.6416
32.9,29472141312,1526380074830.2598
38.0,29469200384,1526380075029.579
39.9,29472055296,1526380075229.496
34.6,29473116160,1526380075429.7207
37.0,29472067584,1526380075629.647
39.1,29474652160,1526380075829.4058
40.2,29470486528,1526380076029.519
29.3,29474291712,1526380076229.5977
32.3,29473681408,1526380076429.915
31.0,29473681408,1526380076629.4656
30.4,29473845248,1526380076829.5469
30.8,29474050048,1526380077029.6497
33.1,29472514048,1526380077229.7324
29.7,29472227328,1526380077429.7725
32.3,29472382976,1526380077629.627
33.5,29470502912,1526380077829.6013
33.5,29471801344,1526380078029.6306
31.0,29472743424,1526380078229.5493
31.0,29471485952,1526380078429.262
31.2,29472022528,1526380078629.5261
27.8,29472235520,1526380078829.4976
34.0,29472616448,1526380079030.2744
35.4,29471096832,1526380079229.8157
36.7,29471887360,1526380079429.77
29.1,29471543296,1526380079629.491
35.0,29472124928,1526380079829.6697
39.3,29462380544,1526380080029.9
33.5,29463293952,1526380080229.8975
30.5,29462700032,1526380080430.0964
31.0,29463085056,1526380080630.5076
30.5,29462503424,1526380080829.7708
33.9,29463461888,1526380081029.526
32.5,29463474176,1526380081229.563
33.3,29463896064,1526380081429.7317
31.8,29462036480,1526380081629.4229
31.2,29463277568,1526380081829.4578
30.8,29463404544,1526380082029.4224
29.2,29463011328,1526380082229.5522
34.4,29463007232,1526380082429.2551
36.0,29463236608,1526380082629.4553
36.5,29462994944,1526380082829.44
31.2,29462708224,1526380083029.3074
30.6,29462515712,1526380083229.3481
28.5,29462646784,1526380083429.9038
32.7,29463375872,1526380083630.0203
33.3,29462417408,1526380083829.8577
34.4,29462810624,1526380084029.5793
33.5,29462212608,1526380084229.4639
35.5,29462876160,1526380084429.7368
31.4,29462790144,1526380084629.7002
34.8,29463171072,1526380084829.5933
36.1,29462568960,1526380085029.6978
38.5,29465202688,1526380085233.1475
35.5,29461217280,1526380085429.6958
38.2,29464104960,1526380085629.3845
38.8,29463244800,1526380085829.6814
36.6,29461606400,1526380086029.6653
39.9,29458907136,1526380086229.6143
36.5,29461053440,1526380086429.3772
32.9,29463924736,1526380086629.4863
32.7,29465120768,1526380086829.4702
33.1,29464674304,1526380087029.6836
31.2,29464260608,1526380087230.3464
30.8,29463498752,1526380087429.5776
31.4,29464707072,1526380087629.9055
31.4,29464682496,1526380087829.5842
34.4,29464805376,1526380088029.9197
32.7,29464752128,1526380088230.017
36.1,29463740416,1526380088429.6624
34.2,29464756224,1526380088629.6643
31.8,29464510464,1526380088829.5574
35.8,29464485888,1526380089029.7786
38.3,29464739840,1526380089229.7842
34.0,29464043520,1526380089429.5798
32.9,29461807104,1526380089629.5283
36.3,29463265280,1526380089829.4675
35.2,29461692416,1526380090030.1284
31.2,29462368256,1526380090229.3542
30.1,29462896640,1526380090429.5854
32.5,29462896640,1526380090630.3157
29.9,29462679552,1526380090829.6348
31.6,29462241280,1526380091029.799
30.6,29462474752,1526380091229.5266
32.7,29462593536,1526380091429.6074
31.4,29462278144,1526380091629.7087
30.8,29462466560,1526380091829.463
34.5,29463011328,1526380092029.352
30.6,29462511616,1526380092229.362
34.3,29462261760,1526380092429.5708
33.1,29462003712,1526380092629.9917
31.4,29461458944,1526380092829.3733
31.4,29461966848,1526380093029.9055
30.4,29461630976,1526380093229.7395
32.7,29463031808,1526380093429.642
33.7,29462638592,1526380093629.3967
30.6,29462089728,1526380093829.6833
31.4,29463224320,1526380094029.7793
29.7,29463158784,1526380094229.8618
30.8,29462462464,1526380094429.7666
30.6,29462548480,1526380094629.8455
33.1,29462147072,1526380094829.9385
32.1,29463953408,1526380095029.6958
28.9,29463130112,1526380095230.0417
30.8,29462798336,1526380095429.4587
29.7,29462798336,1526380095629.5603
33.3,29462798336,1526380095829.8757
32.1,29462204416,1526380096029.5327
32.1,29463007232,1526380096229.8782
31.1,29464186880,1526380096429.9177
40.2,29460377600,1526380096630.1494
36.2,29462695936,1526380096829.5344
37.6,29461831680,1526380097030.2534
39.6,29461942272,1526380097230.2332
39.1,29464084480,1526380097429.6765
33.3,29465149440,1526380097630.273
30.3,29464694784,1526380097829.7288
31.9,29464043520,1526380098032.0505
33.3,29463879680,1526380098229.6116
31.4,29464977408,1526380098429.5168
32.9,29464178688,1526380098629.872
34.6,29464428544,1526380098829.3635
30.7,29464182784,1526380099029.6821
33.1,29464719360,1526380099229.611
29.8,29465006080,1526380099429.7666
34.2,29464633344,1526380099629.454
31.4,29462564864,1526380099829.559
30.5,29462515712,1526380100029.4558
32.7,29463310336,1526380100229.926
33.7,29461913600,1526380100429.747
31.6,29462769664,1526380100629.4458
30.6,29461876736,1526380100829.6975
33.3,29462466560,1526380101029.5977
33.7,29462720512,1526380101229.3967
29.9,29462581248,1526380101429.5813
29.7,29462761472,1526380101629.3467
32.1,29462077440,1526380101829.5134
30.3,29462310912,1526380102029.68
32.9,29462761472,1526380102229.7693
31.0,29463306240,1526380102429.8657
32.3,29463076864,1526380102629.981
32.5,29462753280,1526380102829.8262
30.3,29463420928,1526380103029.3354
32.7,29463027712,1526380103229.5762
29.4,29462536192,1526380103429.743
33.1,29462581248,1526380103629.6794
30.1,29462208512,1526380103829.638
28.8,29462339584,1526380104029.987
31.9,29462118400,1526380104229.7507
34.0,29462151168,1526380104429.595
35.0,29461774336,1526380104629.6296
32.9,29462200320,1526380104829.6492
35.8,29463560192,1526380105029.7224
37.6,29461311488,1526380105230.01
32.9,29463719936,1526380105429.5427
39.3,29460484096,1526380105630.6362
36.1,29460512768,1526380105829.915
38.2,29459247104,1526380106029.7473
37.0,29462532096,1526380106229.5952
38.4,29463912448,1526380106429.809
40.6,29459517440,1526380106629.991
37.7,29461356544,1526380106829.765
41.2,29458976768,1526380107029.537
32.7,29463486464,1526380107229.441
33.3,29464817664,1526380107429.6145
33.5,29462228992,1526380107629.8066
32.7,29461934080,1526380107829.9082
34.8,29461893120,1526380108029.4243
36.4,29462532096,1526380108229.6538
32.3,29462196224,1526380108429.5447
31.8,29462999040,1526380108629.7363
28.5,29462511616,1526380108830.7808
32.0,29462769664,1526380109029.5396
34.4,29462867968,1526380109229.7854
