cpu_load,mem_avail,timestamp
18.4,23064342528,1530624786231.2388
24.5,23062867968,1530624786431.416
19.4,23062364160,1530624786628.7344
16.7,23062364160,1530624786828.8345
17.7,23061942272,1530624787028.4287
17.1,23061815296,1530624787228.8972
16.8,23061815296,1530624787428.336
16.1,23061401600,1530624787628.3022
18.8,23058329600,1530624787828.456
17.2,23058190336,1530624788028.8853
17.2,23058157568,1530624788229.1394
26.7,23057711104,1530624788428.727
29.3,23057788928,1530624788628.5652
22.4,23062147072,1530624788828.4905
22.3,23062089728,1530624789028.731
22.6,23061434368,1530624789228.271
19.1,23061671936,1530624789428.6646
25.2,23061082112,1530624789628.7026
29.6,23039971328,1530624789828.4128
22.3,23040131072,1530624790028.3325
26.1,23029690368,1530624790228.8667
27.6,23027060736,1530624790428.2341
22.7,23027302400,1530624790628.8982
20.2,23026921472,1530624790828.6343
19.6,23027036160,1530624791028.6223
27.3,23026782208,1530624791228.6108
26.5,23026982912,1530624791428.725
25.5,23025934336,1530624791628.3606
18.7,23025868800,1530624791828.8154
19.2,23026098176,1530624792028.8855
19.2,23028596736,1530624792228.8135
18.2,23026130944,1530624792428.4807
23.8,23026442240,1530624792628.597
34.1,23030632448,1530624792829.339
27.6,23028264960,1530624793028.8364
19.8,23028264960,1530624793228.931
22.4,23030394880,1530624793428.1672
20.5,23030640640,1530624793628.4114
24.2,23059517440,1530624793828.2102
23.8,23061659648,1530624794028.537
20.7,23061291008,1530624794228.8916
20.9,23059042304,1530624794428.5864
19.0,23059070976,1530624794628.1912
21.8,23059070976,1530624794829.4966
23.8,23056478208,1530624795029.361
25.3,23058759680,1530624795228.554
20.2,23058886656,1530624795428.5723
20.4,23059234816,1530624795628.675
22.5,23058919424,1530624795828.358
17.7,23058853888,1530624796028.82
21.5,23058747392,1530624796228.6868
20.5,23058714624,1530624796428.0427
22.7,23059173376,1530624796628.0713
20.0,23059107840,1530624796828.5408
20.4,23058915328,1530624797028.1343
19.9,23058976768,1530624797228.2244
32.7,23034503168,1530624797428.3843
24.7,23029821440,1530624797628.773
25.6,23027511296,1530624797828.034
20.8,23027470336,1530624798028.5198
20.6,23027220480,1530624798228.458
23.3,23024529408,1530624798428.1626
30.1,23018917888,1530624798628.2986
20.7,23025106944,1530624798828.7979
18.7,23025123328,1530624799028.8987
21.2,23024259072,1530624799228.2957
19.9,23023976448,1530624799428.2722
18.4,23024525312,1530624799628.4875
22.9,23024041984,1530624799828.3389
25.7,23023501312,1530624800028.7417
17.2,23023374336,1530624800228.6724
25.6,23026319360,1530624800428.5737
27.8,23026245632,1530624800628.7573
17.2,23023546368,1530624800829.0557
17.8,23023546368,1530624801028.9854
21.2,23026073600,1530624801228.5286
21.0,23057530880,1530624801428.836
25.1,23055003648,1530624801628.5415
18.2,23055003648,1530624801828.5027
18.1,23057227776,1530624802028.4358
18.3,23057362944,1530624802228.5613
22.9,23057031168,1530624802429.099
14.6,23057326080,1530624802628.9004
18.1,23057309696,1530624802829.0469
19.8,23057039360,1530624803028.6167
18.4,23055011840,1530624803228.7217
22.9,23065239552,1530624803428.6245
32.1,23050706944,1530624803628.0767
22.0,23050477568,1530624803828.7058
19.6,23046348800,1530624804028.8457
18.0,23035142144,1530624804228.5806
17.7,23035076608,1530624804428.6301
18.2,23035240448,1530624804628.9302
17.7,23034920960,1530624804829.0017
17.2,23034920960,1530624805028.5369
20.7,23034920960,1530624805228.9497
17.3,23034224640,1530624805428.305
19.0,23037194240,1530624805628.8748
16.8,23037161472,1530624805828.7861
17.2,23037259776,1530624806028.2893
17.6,23034945536,1530624806229.1091
17.3,23034499072,1530624806428.3953
22.4,23037009920,1530624806628.3784
25.6,23036915712,1530624806828.9426
17.9,23037108224,1530624807028.9133
24.1,23036284928,1530624807228.2405
22.5,23033974784,1530624807428.4504
19.0,23065628672,1530624807628.7324
18.1,23065690112,1530624807828.2737
15.6,23065624576,1530624808028.4292
20.9,23065473024,1530624808228.1836
21.2,23065571328,1530624808428.8127
21.6,23066075136,1530624808628.73
15.6,23065948160,1530624808828.5562
18.1,23065948160,1530624809028.6968
15.6,23065948160,1530624809228.6128
18.9,23066275840,1530624809428.906
17.1,23066206208,1530624809628.9282
18.2,23066140672,1530624809829.0415
15.6,23066075136,1530624810028.796
16.6,23066075136,1530624810228.5442
22.9,23065997312,1530624810429.5994
