,cpu_load,mem_avail,timestamp,run
390,50.9,29157490688,1527513322954.6882,1
391,51.3,29155086336,1527513323154.6367,1
392,51.2,29155532800,1527513323354.646,1
393,50.0,29163384832,1527513323554.5928,1
394,50.6,29163556864,1527513323754.6045,1
395,51.3,29160796160,1527513323954.6155,1
396,50.3,29160726528,1527513324154.6145,1
397,51.3,29162598400,1527513324354.6008,1
398,50.9,29161713664,1527513324554.5227,1
399,50.9,29162430464,1527513324754.7031,1
400,50.6,29159632896,1527513324954.7495,1
401,51.2,29159657472,1527513325154.6008,1
402,51.2,29155270656,1527513325354.6848,1
403,50.6,29154643968,1527513325554.798,1
404,51.2,29155397632,1527513325754.6406,1
405,50.3,29155930112,1527513325954.6382,1
406,47.1,29159260160,1527513326154.512,1
407,45.2,29159718912,1527513326354.6252,1
408,50.6,29157351424,1527513326554.4597,1
409,51.2,29149999104,1527513326754.571,1
410,50.6,29149020160,1527513326954.613,1
411,51.3,29152657408,1527513327154.6936,1
412,50.9,29151481856,1527513327354.682,1
413,51.6,29155987456,1527513327554.6147,1
414,50.9,29160669184,1527513327754.5886,1
415,50.3,29160914944,1527513327954.6626,1
416,51.3,29158805504,1527513328154.5806,1
417,51.6,29158178816,1527513328354.5513,1
418,51.6,29164404736,1527513328554.5803,1
419,50.6,29167239168,1527513328754.535,1
420,40.3,29162864640,1527513328954.454,1
421,46.0,29161979904,1527513329154.6768,1
422,50.9,29162164224,1527513329354.6353,1
423,50.9,29158363136,1527513329554.6626,1
424,50.9,29158383616,1527513329754.603,1
425,50.9,29158297600,1527513329954.808,1
426,51.9,29159190528,1527513330154.5918,1
427,50.0,29157400576,1527513330354.7278,1
428,50.9,29157867520,1527513330554.6177,1
429,51.3,29148229632,1527513330754.583,1
430,50.9,29153308672,1527513330954.6328,1
431,50.6,29152731136,1527513331154.501,1
432,51.9,29152972800,1527513331354.5242,1
433,51.3,29154664448,1527513331554.5632,1
434,50.9,29159608320,1527513331754.6582,1
435,50.6,29163462656,1527513331954.6562,1
436,51.2,29161041920,1527513332154.4758,1
437,51.3,29155246080,1527513332354.621,1
438,50.9,29152919552,1527513332554.545,1
439,51.2,29149937664,1527513332754.5625,1
440,50.9,29155942400,1527513332954.5652,1
441,50.3,29157400576,1527513333154.6147,1
442,50.6,29156728832,1527513333354.5183,1
443,51.3,29157392384,1527513333554.599,1
444,51.6,29157314560,1527513333754.7212,1
445,50.9,29159591936,1527513333954.5586,1
446,51.2,29153976320,1527513334154.6414,1
447,51.3,29153529856,1527513334354.647,1
448,50.6,29162205184,1527513334554.6338,1
449,51.2,29156864000,1527513334754.751,1
450,50.6,29161238528,1527513334954.6094,1
451,50.6,29161512960,1527513335154.7314,1
452,50.9,29161373696,1527513335354.4934,1
453,50.3,29163098112,1527513335554.6416,1
454,50.9,29163900928,1527513335754.577,1
455,50.9,29165236224,1527513335954.6987,1
456,51.3,29162274816,1527513336154.6892,1
457,50.9,29160685568,1527513336354.6084,1
458,50.0,29161283584,1527513336554.616,1
459,51.3,29159837696,1527513336754.7224,1
460,51.6,29164777472,1527513336954.6309,1
461,50.6,29168484352,1527513337154.5234,1
462,50.9,29168283648,1527513337354.64,1
463,51.3,29161766912,1527513337554.489,1
464,50.9,29159493632,1527513337754.7122,1
465,50.3,29160153088,1527513337954.6272,1
466,51.6,29160075264,1527513338154.6418,1
467,51.3,29160337408,1527513338354.5708,1
468,50.9,29156511744,1527513338554.6096,1
469,50.9,29171712000,1527513338754.5942,1
470,29.9,29171253248,1527513338954.5342,1
471,49.0,29155033088,1527513339154.5042,1
472,51.6,29152624640,1527513339354.6084,1
473,49.7,29152985088,1527513339554.525,1
474,51.3,29153009664,1527513339754.5437,1
475,50.6,29149315072,1527513339954.67,1
476,50.9,29165305856,1527513340154.6675,1
477,52.9,29166571520,1527513340354.6282,1
478,50.0,29165056000,1527513340554.6719,1
479,51.3,29165195264,1527513340754.6191,1
480,51.2,29160914944,1527513340954.6528,1
481,50.6,29164892160,1527513341154.6814,1
482,46.2,29161963520,1527513341354.4004,1
483,49.1,29161840640,1527513341554.5952,1
484,50.0,29161955328,1527513341754.682,1
485,50.9,29161648128,1527513341954.6353,1
486,50.9,29160534016,1527513342154.7148,1
487,50.9,29158957056,1527513342354.5986,1
488,50.6,29162799104,1527513342554.5884,1
489,50.9,29159645184,1527513342754.5774,1
490,51.3,29159440384,1527513342954.6602,1
491,50.9,29161222144,1527513343154.507,1
492,50.6,29162090496,1527513343354.5967,1
493,48.4,29161181184,1527513343554.61,1
494,50.6,29161635840,1527513343754.6758,1
495,50.3,29159100416,1527513343954.5796,1
496,50.9,29158690816,1527513344154.595,1
497,50.9,29164388352,1527513344354.5713,1
498,49.4,29164453888,1527513344554.5017,1
499,51.2,29158252544,1527513344754.6177,1
500,51.2,29161230336,1527513344954.6191,1
501,50.9,29157380096,1527513345154.7185,1
502,51.3,29158240256,1527513345354.5894,1
503,51.2,29157908480,1527513345554.6365,1
504,50.3,29163479040,1527513345754.4893,1
505,51.3,29162131456,1527513345954.599,1
506,50.0,29163749376,1527513346154.605,1
507,50.9,29160718336,1527513346354.505,1
508,50.9,29163692032,1527513346554.5586,1
509,50.6,29160730624,1527513346754.663,1
510,50.9,29159612416,1527513346954.5974,1
511,50.6,29165580288,1527513347154.6667,1
512,51.3,29161447424,1527513347354.5835,1
513,50.9,29160734720,1527513347554.7034,1
514,51.2,29159747584,1527513347754.4846,1
515,51.3,29158371328,1527513347954.6345,1
516,50.0,29158477824,1527513348154.6772,1
517,50.9,29160968192,1527513348354.54,1
518,50.6,29163180032,1527513348554.644,1
519,45.6,29168103424,1527513348754.5786,1
520,49.7,29168218112,1527513348954.5525,1
521,50.6,29162049536,1527513349154.5696,1
522,51.6,29159276544,1527513349354.6492,1
523,50.3,29159346176,1527513349554.6592,1
524,51.2,29164785664,1527513349754.6455,1
525,50.6,29163581440,1527513349954.7986,1
526,51.3,29152579584,1527513350154.6382,1
527,50.9,29156421632,1527513350354.7688,1
528,50.0,29163118592,1527513350554.6296,1
529,50.9,29158330368,1527513350754.6384,1
530,50.0,29164548096,1527513350954.647,1
531,45.2,29163896832,1527513351154.6252,1
532,50.3,29162983424,1527513351354.5889,1
533,50.6,29157244928,1527513351554.7097,1
534,50.6,29164220416,1527513351754.6665,1
535,50.3,29158207488,1527513351954.6123,1
536,51.3,29155098624,1527513352154.6196,1
537,51.2,29155041280,1527513352354.6584,1
538,50.6,29156827136,1527513352554.6318,1
539,50.9,29151416320,1527513352754.6824,1
540,50.9,29153566720,1527513352954.6782,1
541,50.3,29149573120,1527513353154.5427,1
542,51.2,29151068160,1527513353354.6245,1
543,51.0,29154353152,1527513353554.6018,1
544,50.9,29156999168,1527513353754.67,1
545,50.3,29155954688,1527513353954.5598,1
546,50.6,29160968192,1527513354154.5383,1
547,50.9,29151150080,1527513354354.5215,1
548,50.6,29143236608,1527513354554.683,1
549,51.2,29147680768,1527513354754.7642,1
550,50.9,29147480064,1527513354954.6782,1
551,50.6,29158260736,1527513355154.7195,1
552,51.3,29145489408,1527513355354.5093,1
553,50.3,29148545024,1527513355554.6133,1
554,51.6,29149773824,1527513355754.6418,1
555,50.9,29141483520,1527513355954.6682,1
556,50.9,29149564928,1527513356154.663,1
557,51.3,29144932352,1527513356354.5105,1
558,51.2,29145796608,1527513356554.6414,1
559,51.6,29146476544,1527513356754.6255,1
560,50.9,29112352768,1527513385029.6465,2
561,51.3,29110710272,1527513385229.5583,2
562,50.6,29114621952,1527513385429.5618,2
563,53.1,29112528896,1527513385629.6873,2
564,53.1,29110620160,1527513385830.084,2
565,52.5,29109420032,1527513386030.459,2
566,52.8,29109768192,1527513386230.3557,2
567,53.5,29115711488,1527513386430.7708,2
568,53.1,29106618368,1527513386629.965,2
569,50.9,29106155520,1527513386829.6614,2
570,50.9,29108170752,1527513387029.5125,2
571,51.6,29105491968,1527513387229.7363,2
572,50.6,29106589696,1527513387429.589,2
573,50.6,29104742400,1527513387629.6084,2
574,50.9,29108826112,1527513387829.657,2
575,50.9,29104668672,1527513388029.5488,2
576,50.3,29100769280,1527513388229.6926,2
577,50.6,29105750016,1527513388429.6382,2
578,50.3,29101133824,1527513388629.564,2
579,51.6,29104025600,1527513388829.4812,2
580,50.9,29099810816,1527513389029.751,2
581,50.9,29102014464,1527513389229.5625,2
582,50.9,29104525312,1527513389429.5852,2
583,51.6,29112799232,1527513389629.509,2
584,50.9,29109346304,1527513389829.5952,2
585,51.2,29109026816,1527513390029.6487,2
586,50.6,29108744192,1527513390229.6252,2
587,50.9,29117022208,1527513390429.7046,2
588,49.4,29121974272,1527513390629.59,2
589,50.9,29115654144,1527513390829.6804,2
590,51.2,29125160960,1527513391029.54,2
591,51.3,29119922176,1527513391229.5342,2
592,51.3,29113409536,1527513391429.6404,2
593,50.9,29119967232,1527513391629.4775,2
594,51.3,29110669312,1527513391829.696,2
595,50.9,29110050816,1527513392029.5408,2
596,50.9,29114114048,1527513392229.6323,2
597,50.6,29108568064,1527513392429.5852,2
598,50.6,29116919808,1527513392629.6282,2
599,50.9,29112631296,1527513392829.6316,2
600,50.9,29111304192,1527513393029.5227,2
601,50.9,29108908032,1527513393229.5981,2
602,50.9,29112762368,1527513393429.558,2
603,50.6,29110050816,1527513393629.7346,2
604,51.2,29104996352,1527513393829.4585,2
605,50.6,29113438208,1527513394029.6082,2
606,50.9,29117870080,1527513394229.5735,2
607,50.9,29111791616,1527513394429.6992,2
608,50.6,29113278464,1527513394629.6382,2
609,51.2,29109481472,1527513394829.725,2
610,50.9,29102870528,1527513395029.6775,2
611,51.3,29108121600,1527513395229.6033,2
612,50.3,29098258432,1527513395429.5051,2
613,50.6,29111648256,1527513395629.6306,2
614,51.2,29105283072,1527513395829.6082,2
615,50.3,29110226944,1527513396029.6355,2
616,50.6,29105430528,1527513396229.623,2
617,50.6,29108310016,1527513396429.5996,2
618,53.8,29101240320,1527513396629.6382,2
619,50.6,29097189376,1527513396829.626,2
620,50.3,29098848256,1527513397029.5986,2
621,50.6,29103034368,1527513397229.5403,2
622,50.6,29099937792,1527513397429.5842,2
623,50.9,29101694976,1527513397629.598,2
624,51.2,29105860608,1527513397829.5127,2
625,50.6,29135110144,1527513398029.539,2
626,50.3,29138165760,1527513398229.5369,2
627,50.6,29136334848,1527513398429.6084,2
628,50.6,29135060992,1527513398629.5752,2
629,50.9,29141663744,1527513398829.6094,2
630,50.6,29141766144,1527513399029.627,2
631,50.9,29144682496,1527513399229.6543,2
632,51.3,29143445504,1527513399429.5142,2
633,51.2,29147176960,1527513399629.5176,2
634,51.3,29142786048,1527513399829.6267,2
635,50.6,29142458368,1527513400029.474,2
636,50.9,29142978560,1527513400229.526,2
637,51.2,29141262336,1527513400429.6453,2
638,50.3,29146566656,1527513400629.6414,2
639,50.0,29145452544,1527513400829.473,2
