cpu_load,mem_avail,timestamp
5.4,30993690624,1526544363921.6223
1.2,30993182720,1526544364120.9214
1.3,30993055744,1526544364319.125
0.6,30993055744,1526544364519.308
1.2,30993055744,1526544364719.0234
0.6,30993055744,1526544364919.2212
0.6,30993182720,1526544365118.9382
0.6,30993182720,1526544365318.9973
1.3,30993182720,1526544365518.8875
1.3,30992801792,1526544365719.3276
8.1,30989766656,1526544365919.6592
10.0,30989733888,1526544366119.4827
7.1,30989783040,1526544366319.5828
11.1,30989168640,1526544366519.6782
8.8,30989168640,1526544366719.4224
9.4,30988709888,1526544366919.631
9.4,30988718080,1526544367119.4902
7.5,30988718080,1526544367319.7332
5.0,30989037568,1526544367519.662
5.6,30989012992,1526544367719.6504
5.0,30988988416,1526544367919.5278
5.0,30989037568,1526544368119.433
5.6,30989037568,1526544368319.3127
4.4,30988922880,1526544368519.409
4.4,30988894208,1526544368719.3228
5.6,30988578816,1526544368919.3052
3.8,30988484608,1526544369119.585
5.0,30988529664,1526544369319.6553
5.0,30988636160,1526544369519.3933
4.4,30988681216,1526544369719.4866
7.4,30988742656,1526544369919.4194
11.4,30988791808,1526544370119.6353
11.2,30988857344,1526544370319.6519
12.0,30988894208,1526544370519.807
14.2,30991339520,1526544370719.665
13.1,30988705792,1526544370919.6091
12.7,30989205504,1526544371119.465
9.5,30991601664,1526544371319.4468
6.3,30991228928,1526544371519.5388
7.5,30992097280,1526544371719.4211
5.0,30992023552,1526544371919.2266
3.8,30992035840,1526544372119.3137
2.5,30991888384,1526544372319.402
2.5,30991761408,1526544372519.3923
3.2,30991638528,1526544372719.3267
3.1,30991286272,1526544372919.4285
4.3,30991286272,1526544373119.539
3.2,30991159296,1526544373319.269
3.2,30991253504,1526544373519.5076
3.2,30991220736,1526544373719.5308
5.0,30991290368,1526544373919.263
5.6,30991183872,1526544374119.3567
6.3,30989774848,1526544374319.478
6.3,30989852672,1526544374519.747
5.0,30989471744,1526544374719.844
7.4,30989344768,1526544374919.2307
5.0,30988591104,1526544375119.7556
5.1,30988476416,1526544375319.2437
5.1,30991650816,1526544375519.5325
4.5,30991507456,1526544375719.5938
5.0,30991540224,1526544375919.3518
6.2,30988910592,1526544376119.6655
6.2,30991417344,1526544376319.3774
5.7,30991155200,1526544376519.486
5.7,30991028224,1526544376719.5085
4.4,30991060992,1526544376919.7446
5.7,30991069184,1526544377119.4287
6.9,30991388672,1526544377319.5654
5.7,31004516352,1526544377519.7314
5.6,31004332032,1526544377719.6301
9.9,31002595328,1526544377919.3801
10.8,31001452544,1526544378119.2869
12.4,31001419776,1526544378319.3625
12.6,31001427968,1526544378519.532
13.1,31001149440,1526544378719.6501
14.2,31001116672,1526544378919.6033
13.2,31001128960,1526544379119.413
13.0,31000969216,1526544379319.5337
9.6,31000969216,1526544379519.2542
5.6,31000768512,1526544379719.5195
6.2,31000707072,1526544379919.5085
5.6,31000641536,1526544380119.6042
3.1,31000821760,1526544380319.419
3.2,31000662016,1526544380519.3582
5.0,31000342528,1526544380719.5723
4.4,31000342528,1526544380919.31
6.2,31000408064,1526544381119.2786
5.0,31000461312,1526544381319.323
2.5,31000608768,1526544381519.4006
3.8,31000547328,1526544381719.3987
6.2,31000674304,1526544381919.225
8.0,31000506368,1526544382119.785
6.2,31000514560,1526544382319.3997
6.2,31000457216,1526544382519.4414
6.3,31000383488,1526544382719.6328
6.3,31000317952,1526544382919.3948
6.3,31000584192,1526544383119.588
7.5,31000510464,1526544383319.6443
6.3,31000236032,1526544383519.4902
8.2,31000236032,1526544383719.4983
8.1,31000080384,1526544383919.5173
8.0,31000207360,1526544384119.4639
7.5,31000219648,1526544384319.5845
8.0,31000256512,1526544384519.579
5.1,31000190976,1526544384719.2761
5.6,31000252416,1526544384919.493
5.0,31000219648,1526544385119.4583
3.8,31000158208,1526544385319.6274
3.2,31000305664,1526544385519.7183
3.8,31000305664,1526544385719.4421
6.2,31000313856,1526544385919.4055
3.8,31000264704,1526544386119.5457
6.2,31000199168,1526544386319.5557
5.0,31000985600,1526544386519.4385
3.8,31000989696,1526544386719.547
3.2,31001026560,1526544386919.363
5.0,31000608768,1526544387119.5925
5.6,31000612864,1526544387319.5715
5.0,31001063424,1526544387519.363
13.7,31001047040,1526544387719.5222
11.2,31001059328,1526544387919.6711
8.2,31003799552,1526544388119.5781
9.4,31002632192,1526544388319.404
13.0,31001772032,1526544388519.6326
12.6,31004659712,1526544388719.1147
5.6,31004594176,1526544388919.4216
3.8,31004434432,1526544389119.3843
5.6,31004368896,1526544389319.6519
2.6,31004508160,1526544389519.5244
5.0,31004479488,1526544389719.3179
6.3,31003512832,1526544389919.4146
5.0,31003500544,1526544390119.58
5.0,31003443200,1526544390319.5442
5.0,31003004928,1526544390519.566
4.4,31003004928,1526544390719.394
5.0,31003004928,1526544390919.5781
4.4,31002869760,1526544391119.4001
5.0,31002775552,1526544391319.55
4.4,31003054080,1526544391519.5208
4.4,31003054080,1526544391719.4888
5.7,31002738688,1526544391919.4802
6.3,31002681344,1526544392119.544
4.5,31002750976,1526544392319.623
5.1,31003504640,1526544392519.5173
9.3,31003430912,1526544392719.5164
5.7,31003369472,1526544392919.3787
5.0,31003303936,1526544393119.4836
5.6,31003242496,1526544393319.4285
5.0,31003586560,1526544393519.3196
5.0,31003217920,1526544393719.247
5.6,31003385856,1526544393919.244
5.6,31003586560,1526544394119.537
6.2,31003492352,1526544394319.278
5.0,31003824128,1526544394519.439
5.0,31003779072,1526544394719.398
6.2,31003586560,1526544394919.3394
5.0,31000858624,1526544395119.5305
6.3,31001047040,1526544395319.6033
6.9,31003926528,1526544395519.5552
4.4,31004061696,1526544395719.4014
3.2,31004069888,1526544395919.6978
6.2,31004069888,1526544396119.7346
5.0,31004233728,1526544396319.6345
5.0,31004160000,1526544396519.5186
5.0,31003746304,1526544396719.6028
4.4,31003684864,1526544396919.6128
7.9,31003754496,1526544397119.5205
5.6,31003664384,1526544397319.6917
7.9,31003643904,1526544397519.4353
9.5,31001325568,1526544397719.5269
11.9,31004303360,1526544397919.4626
6.8,31001604096,1526544398119.3652
12.0,31001735168,1526544398319.3977
13.7,31000993792,1526544398519.4578
12.6,31002173440,1526544398719.4097
12.4,31002177536,1526544398919.5547
10.1,31005003776,1526544399119.5615
6.3,31004876800,1526544399319.4272
5.6,31004946432,1526544399519.6455
3.8,31004946432,1526544399719.548
5.0,31004868608,1526544399919.4128
3.8,31004803072,1526544400119.5813
3.8,31004737536,1526544400319.62
4.4,31004737536,1526544400519.3887
6.2,31004553216,1526544400719.7603
4.4,31004553216,1526544400919.454
5.0,31004553216,1526544401119.4067
6.9,31004651520,1526544401319.6936
6.8,31004590080,1526544401519.4807
6.3,31004819456,1526544401719.483
6.2,31004758016,1526544401919.4636
4.5,31004696576,1526544402119.4426
6.2,31005081600,1526544402319.5007
5.0,31003901952,1526544402519.3994
3.8,31003844608,1526544402719.3586
5.0,31003811840,1526544402919.5269
3.8,31003754496,1526544403119.5925
6.3,31004311552,1526544403319.4539
4.4,31004319744,1526544403519.2363
4.4,31004327936,1526544403719.3723
3.8,31004200960,1526544403919.2742
5.0,31004057600,1526544404119.3638
4.4,31004131328,1526544404319.5354
5.0,31004188672,1526544404519.4543
4.4,31004123136,1526544404719.3582
3.8,31004135424,1526544404919.427
3.8,31004139520,1526544405119.4858
5.6,31003721728,1526544405319.4482
4.4,31004139520,1526544405519.6003
4.4,31004147712,1526544405719.3206
4.4,31004057600,1526544405919.415
3.2,31004065792,1526544406119.369
5.0,31004065792,1526544406319.453
5.6,31003738112,1526544406519.5134
5.0,31003672576,1526544406719.4841
4.4,31003660288,1526544406919.3975
3.8,31003594752,1526544407119.3972
5.0,31003561984,1526544407319.432
4.4,31003832320,1526544407519.4656
3.8,31003672576,1526544407719.2783
5.6,31003684864,1526544407919.5137
3.8,31003721728,1526544408119.327
4.4,31003697152,1526544408319.2734
4.4,31003545600,1526544408519.3506
6.2,31003492352,1526544408719.305
6.2,31003426816,1526544408919.429
7.0,31001997312,1526544409119.237
11.2,31001997312,1526544409319.3718
