cpu_load,mem_avail,timestamp
38.7,28981694464,1526524630141.396
11.9,28981059584,1526524630340.752
9.7,28980809728,1526524630538.5525
13.7,28979666944,1526524630738.6973
21.2,28975640576,1526524630938.7402
28.4,28974764032,1526524631138.9233
35.3,28971663360,1526524631339.0938
35.9,28970926080,1526524631538.969
34.2,28970590208,1526524631738.956
41.0,28967866368,1526524631938.9084
40.8,28970586112,1526524632139.0498
42.0,28969881600,1526524632339.0835
36.3,28970049536,1526524632538.973
31.4,28969971712,1526524632739.004
29.0,28969586688,1526524632938.805
29.5,28970307584,1526524633138.871
24.8,28973199360,1526524633338.7246
23.2,28972552192,1526524633538.7603
33.5,28977819648,1526524633738.8564
31.1,28977758208,1526524633938.8447
31.8,28977639424,1526524634138.8396
30.5,28977537024,1526524634339.0737
40.5,28977676288,1526524634539.1008
39.1,28977831936,1526524634739.1414
41.3,28974657536,1526524634939.195
42.7,28970446848,1526524635139.138
46.2,28973907968,1526524635338.8945
37.2,28976590848,1526524635538.9167
47.8,28973084672,1526524635739.102
46.8,28977385472,1526524635939.2026
50.3,28971327488,1526524636139.3
40.6,28974104576,1526524636338.912
41.3,28974772224,1526524636538.8953
47.8,28969287680,1526524636739.147
42.9,28976644096,1526524636939.0024
44.3,28969099264,1526524637138.998
45.3,28971642880,1526524637339.053
41.7,28973912064,1526524637539.1611
39.4,28974764032,1526524637738.9177
40.3,28970614784,1526524637939.006
45.3,28972974080,1526524638139.17
47.5,28969607168,1526524638339.1013
40.4,28969807872,1526524638539.0579
48.1,28967006208,1526524638739.064
49.4,28967620608,1526524638938.9426
32.1,28973289472,1526524639138.7627
26.7,28970639360,1526524639339.0303
49.1,28966486016,1526524639539.252
47.5,28969156608,1526524639739.0586
46.2,28961533952,1526524639939.103
48.1,28968120320,1526524640138.843
38.1,28969046016,1526524640339.066
33.1,28967510016,1526524640538.8086
41.0,28967403520,1526524640738.9678
49.4,28972277760,1526524640939.0515
29.2,28972388352,1526524641138.679
40.1,28968919040,1526524641339.0613
48.1,28963553280,1526524641539.2175
45.2,28966219776,1526524641739.0981
48.4,28966260736,1526524641939.094
46.5,28967362560,1526524642139.1653
43.9,28966809600,1526524642339.1833
30.3,28970532864,1526524642538.774
36.9,28962185216,1526524642739.108
49.7,28964143104,1526524642939.1519
46.8,28969422848,1526524643139.059
47.5,28962189312,1526524643339.0703
49.4,28960288768,1526524643539.2979
47.1,28963143680,1526524643739.1833
40.5,28964831232,1526524643939.2966
50.0,28956815360,1526524644139.1543
48.7,28956925952,1526524644339.0269
50.9,28961370112,1526524644539.0615
50.0,28950773760,1526524644738.995
49.4,28967309312,1526524644939.1267
48.7,28963524608,1526524645139.1052
48.4,28966842368,1526524645339.1702
48.4,28966133760,1526524645539.1602
48.7,28970745856,1526524645738.8503
40.1,28969570304,1526524645938.94
48.4,28964044800,1526524646139.0295
45.8,28974714880,1526524646338.9397
46.5,28963196928,1526524646538.914
46.2,28965126144,1526524646739.1272
32.2,28964040704,1526524646938.9014
46.2,28966658048,1526524647139.109
44.2,28967686144,1526524647338.7947
34.4,28966002688,1526524647538.8384
41.7,28969398272,1526524647739.234
48.4,28968751104,1526524647939.1228
47.5,28970844160,1526524648139.1157
41.7,28968407040,1526524648339.0574
49.4,28966891520,1526524648539.0317
45.9,28969611264,1526524648739.0527
