,cpu_load,mem_avail,timestamp,run
60,18.4,23497228288,1539359239497.505,0
61,7.6,23496331264,1539359239697.4893,0
62,6.3,23496298496,1539359239897.3376,0
63,4.4,23496298496,1539359240097.443,0
64,19.4,23543820288,1539359240296.9155,0
65,30.5,23560495104,1539359240497.7488,0
66,23.7,23585005568,1539359240697.06,0
67,10.1,23752388608,1539359240897.5354,0
68,16.4,23752290304,1539359241097.5818,0
69,12.3,23752409088,1539359241297.484,0
70,10.3,23752376320,1539359241497.386,0
71,12.7,23752441856,1539359241697.2468,0
72,7.7,23752409088,1539359241897.5754,0
73,9.3,23752450048,1539359242098.179,0
74,8.3,23752323072,1539359242297.4788,0
75,8.2,23753166848,1539359242497.4482,0
76,7.5,23756693504,1539359242697.9404,0
77,8.4,23756541952,1539359242897.4385,0
78,9.4,23755595776,1539359243097.0437,0
79,9.4,23756357632,1539359243297.1172,0
80,14.4,23756734464,1539359243498.4531,0
81,24.5,23755276288,1539359243697.0205,0
82,11.3,23755370496,1539359243897.1616,0
83,8.7,23755796480,1539359244097.311,0
84,6.9,23756206080,1539359244297.228,0
85,6.4,23755550720,1539359244496.9973,0
86,12.0,23748780032,1539359244697.6443,0
87,8.9,23744589824,1539359244897.7012,0
88,10.5,23742885888,1539359245099.4514,0
89,15.1,23742586880,1539359245299.7517,0
90,8.4,23742586880,1539359245497.6816,0
91,7.1,23742586880,1539359245697.5242,0
92,5.1,23742619648,1539359245897.5715,0
93,6.5,23742627840,1539359246097.1582,0
94,4.5,23742373888,1539359246297.569,0
95,5.0,23742373888,1539359246497.5002,0
96,6.3,23751024640,1539359246696.931,0
97,5.6,23751024640,1539359246897.1206,0
98,5.1,23750766592,1539359247097.3508,0
99,6.9,23749156864,1539359247297.4917,0
100,13.8,23751696384,1539359247496.9688,0
101,13.7,23749591040,1539359247697.1997,0
102,13.7,23749623808,1539359247897.4492,0
103,8.1,23751909376,1539359248097.144,0
104,11.9,23749124096,1539359248297.4043,0
105,10.5,23751917568,1539359248497.689,0
106,5.7,23751938048,1539359248697.2793,0
107,5.0,23751938048,1539359248897.1118,0
108,6.3,23751806976,1539359249096.88,0
109,4.4,23751663616,1539359249297.599,0
110,4.5,23750692864,1539359249496.9011,0
111,5.0,23751712768,1539359249697.1665,0
112,5.0,23751712768,1539359249897.4473,0
113,5.0,23751839744,1539359250097.568,0
114,5.6,23751733248,1539359250297.4116,0
115,6.2,23751700480,1539359250497.3672,0
116,5.6,23751786496,1539359250696.8987,0
117,6.2,23751753728,1539359250897.0466,0
118,5.0,23751589888,1539359251097.2046,0
119,5.6,23751483392,1539359251297.3691,0
120,5.0,23751483392,1539359251497.1318,0
121,7.0,23751303168,1539359251697.116,0
122,8.0,23751303168,1539359251897.4863,0
123,6.3,23751311360,1539359252097.3206,0
124,6.3,23751618560,1539359252297.423,0
125,8.8,23751716864,1539359252497.5576,0
126,6.3,23752519680,1539359252697.2224,0
127,5.7,23752552448,1539359252897.2556,0
128,6.8,23752519680,1539359253097.3909,0
129,5.6,23752527872,1539359253297.6345,0
130,4.4,23752560640,1539359253497.481,0
131,8.0,23752413184,1539359253697.1338,0
132,5.7,23752765440,1539359253897.3872,0
133,5.0,23752617984,1539359254097.44,0
134,6.8,23752556544,1539359254298.0964,0
135,4.5,23752523776,1539359254498.0588,0
136,4.4,23752704000,1539359254697.1028,0
137,6.9,23752925184,1539359254897.2756,0
138,8.8,23752978432,1539359255097.4229,0
139,6.3,23752531968,1539359255297.156,0
140,5.1,23752531968,1539359255497.34,0
141,5.6,23752450048,1539359255697.3303,0
142,3.8,23752577024,1539359255896.9666,0
143,5.1,23752429568,1539359256097.1855,0
144,6.2,23752765440,1539359256297.4966,0
145,5.7,23752765440,1539359256497.5554,0
146,5.7,23752978432,1539359256697.1924,0
147,5.6,23752978432,1539359256897.3638,0
148,8.8,23752945664,1539359257097.6792,0
149,6.9,23752699904,1539359257297.4795,0
150,11.4,23750795264,1539359257497.107,0
151,11.8,23750975488,1539359257697.5098,0
152,15.4,23750340608,1539359257897.653,0
153,13.8,23750336512,1539359258097.863,0
154,13.9,23750287360,1539359258296.9998,0
155,13.1,23750414336,1539359258497.4346,0
156,13.2,23750234112,1539359258697.5137,0
157,13.8,23751348224,1539359258896.959,0
158,8.7,23754035200,1539359259097.3281,0
159,5.7,23753871360,1539359259297.2334,0
160,6.8,23753805824,1539359259497.3464,0
161,5.1,23788285952,1539359259697.1377,0
162,5.0,23787966464,1539359259897.5662,0
163,4.4,23788036096,1539359260097.689,0
164,5.7,23788363776,1539359260297.3071,0
165,7.4,23788396544,1539359260497.1135,0
166,6.3,23788589056,1539359260697.5676,0
167,6.9,23788654592,1539359260897.4836,0
168,6.9,23788736512,1539359261097.7268,0
169,6.9,23788806144,1539359261297.5935,0
170,6.3,23788748800,1539359261497.3591,0
171,6.9,23788896256,1539359261697.684,0
172,5.0,23788896256,1539359261897.719,0
173,6.3,23787274240,1539359262097.744,0
174,5.0,23787159552,1539359262297.7205,0
175,3.8,23787159552,1539359262497.8018,0
176,5.6,23787290624,1539359262697.3303,0
177,6.2,23787683840,1539359262897.893,0
178,6.2,23787810816,1539359263097.4297,0
179,5.1,23787462656,1539359263297.792,0
180,4.4,23787397120,1539359263497.1516,0
181,4.4,23787429888,1539359263697.292,0
182,5.6,23787335680,1539359263897.1782,0
183,4.4,23787335680,1539359264097.305,0
184,5.6,23787249664,1539359264297.1155,0
185,4.4,23787347968,1539359264497.2988,0
186,6.8,23787380736,1539359264697.3904,0
187,4.4,23787413504,1539359264897.2808,0
188,4.4,23787540480,1539359265097.354,0
189,6.8,23786991616,1539359265297.5251,0
190,3.2,23786926080,1539359265498.0515,0
191,5.0,23786958848,1539359265697.7078,0
192,4.4,23786958848,1539359265897.5098,0
193,5.6,23787024384,1539359266097.6992,0
194,4.4,23787057152,1539359266297.2686,0
195,5.0,23787024384,1539359266497.2932,0
196,3.8,23786958848,1539359266697.3982,0
197,5.6,23787220992,1539359266897.3872,0
198,3.8,23787188224,1539359267097.5154,0
199,5.7,23787294720,1539359267297.4148,0
200,5.6,23787167744,1539359267497.7126,0
201,6.8,23787134976,1539359267697.5984,0
202,4.4,23787167744,1539359267897.61,0
203,4.5,23788150784,1539359268097.1863,0
204,5.7,23788216320,1539359268297.3438,0
205,5.6,23788216320,1539359268496.8608,0
206,8.1,23789432832,1539359268697.416,0
207,10.1,23786729472,1539359268897.4746,0
208,13.8,23786602496,1539359269097.5369,0
209,14.2,23789387776,1539359269297.37,0
210,13.8,23785611264,1539359269497.7969,0
211,9.4,23791808512,1539359269697.4248,0
212,6.2,23791808512,1539359269897.2444,0
213,5.0,23791775744,1539359270097.769,0
214,5.1,23791894528,1539359270297.296,0
215,6.8,23791894528,1539359270497.2996,0
216,5.6,23791714304,1539359270697.357,0
217,5.0,23791714304,1539359270897.4282,0
218,5.7,23792201728,1539359271096.8892,0
219,6.3,23792291840,1539359271297.1597,0
220,6.9,23792226304,1539359271497.309,0
221,7.5,23792078848,1539359271697.2698,0
222,5.7,23792078848,1539359271897.2417,0
223,6.3,23791190016,1539359272097.18,0
224,6.3,23791243264,1539359272297.2708,0
225,5.1,23791243264,1539359272497.4524,0
226,5.1,23791423488,1539359272697.2275,0
227,4.4,23791423488,1539359272897.3418,0
228,5.0,23791423488,1539359273097.2085,0
229,5.6,23791255552,1539359273297.423,0
230,5.6,23791255552,1539359273497.4958,0
231,5.0,23791222784,1539359273697.5344,0
232,5.6,23791263744,1539359273897.4243,0
233,5.6,23791263744,1539359274097.298,0
234,4.4,23791230976,1539359274297.0059,0
235,5.0,23791230976,1539359274497.294,0
236,6.8,23791452160,1539359274697.55,0
237,4.4,23791517696,1539359274897.2769,0
238,5.6,23791489024,1539359275097.1882,0
239,6.2,23791042560,1539359275297.3745,0
240,3.8,23790977024,1539359275497.306,0
241,5.6,23790964736,1539359275697.82,0
242,4.4,23791386624,1539359275897.723,0
243,5.6,23791321088,1539359276097.357,0
244,4.4,23791177728,1539359276297.2937,0
245,5.6,23791210496,1539359276497.0698,0
246,5.7,23791095808,1539359276697.724,0
247,6.9,23791288320,1539359276897.7732,0
248,6.3,23791321088,1539359277097.5498,0
249,13.2,23827234816,1539359298576.4324,1
250,14.4,23824187392,1539359298777.045,1
251,14.1,23824609280,1539359298977.2522,1
252,8.9,23827996672,1539359299177.1023,1
253,6.3,23826468864,1539359299377.355,1
254,7.5,23826460672,1539359299576.8372,1
255,3.8,23826288640,1539359299777.0493,1
256,3.8,23826214912,1539359299977.096,1
257,5.0,23827226624,1539359300176.4995,1
258,5.6,23827525632,1539359300376.5386,1
259,6.2,23827365888,1539359300576.2783,1
260,4.4,23827525632,1539359300776.5051,1
261,11.2,23827017728,1539359300978.071,1
262,22.3,23825227776,1539359301176.9648,1
263,12.5,23825149952,1539359301377.9817,1
264,8.8,23800741888,1539359301577.4348,1
265,10.4,23800881152,1539359301778.278,1
266,9.5,23800819712,1539359301979.3445,1
267,11.4,23797809152,1539359302177.3806,1
268,6.2,23797575680,1539359302377.0725,1
269,5.1,23797510144,1539359302576.6108,1
270,6.2,23797444608,1539359302777.085,1
271,6.9,23801004032,1539359302977.1145,1
272,7.5,23802888192,1539359303176.9446,1
273,8.1,23800365056,1539359303376.831,1
274,6.3,23802617856,1539359303576.9597,1
275,5.6,23802556416,1539359303776.9932,1
276,6.2,23800442880,1539359303977.0618,1
277,6.4,23800442880,1539359304177.0098,1
278,6.9,23802695680,1539359304376.9392,1
279,6.9,23802728448,1539359304576.56,1
280,4.4,23802474496,1539359304776.5212,1
281,6.3,23802507264,1539359304976.5215,1
282,7.4,23802634240,1539359305176.921,1
283,7.5,23802695680,1539359305377.0598,1
284,5.6,23802822656,1539359305577.35,1
285,8.2,23800758272,1539359305776.9048,1
286,13.1,23803674624,1539359305977.0337,1
287,13.8,23801008128,1539359306177.0715,1
288,13.8,23800832000,1539359306376.985,1
289,12.6,23800926208,1539359306576.5933,1
290,13.7,23800832000,1539359306776.4722,1
291,12.6,23803711488,1539359306976.569,1
292,14.8,23801044992,1539359307177.0515,1
293,10.7,23802703872,1539359307377.209,1
294,13.8,23803772928,1539359307576.9,1
295,18.1,23803867136,1539359307776.9895,1
296,19.3,23803731968,1539359307977.1013,1
297,15.3,23803731968,1539359308177.2222,1
298,16.8,23803502592,1539359308377.006,1
299,5.6,23804715008,1539359308576.6372,1
300,4.4,23804669952,1539359308776.6082,1
301,6.9,23804542976,1539359308976.932,1
302,5.0,23804936192,1539359309177.4014,1
303,5.0,23805034496,1539359309377.7888,1
304,7.0,23805034496,1539359309576.5254,1
305,5.0,23804940288,1539359309776.9668,1
306,8.6,23804981248,1539359309977.0571,1
307,8.1,23804956672,1539359310176.7036,1
308,6.3,23804997632,1539359310376.7498,1
309,6.9,23805063168,1539359310576.8755,1
310,7.5,23804018688,1539359310776.6245,1
311,7.6,23804022784,1539359310976.794,1
312,8.7,23803826176,1539359311176.4592,1
313,9.4,23804284928,1539359311376.5725,1
314,8.9,23802253312,1539359311576.8984,1
315,8.1,23804157952,1539359311776.8171,1
316,8.2,23804272640,1539359311976.7698,1
317,8.2,23804239872,1539359312176.7798,1
318,7.5,23803711488,1539359312376.9404,1
319,5.7,23803551744,1539359312577.123,1
320,6.3,23803551744,1539359312777.144,1
321,5.0,23803219968,1539359312977.117,1
322,5.0,23803219968,1539359313177.0298,1
323,5.1,23803498496,1539359313376.6953,1
324,11.9,23803432960,1539359313576.9717,1
325,18.0,23803367424,1539359313776.4353,1
326,18.7,23803629568,1539359313977.2476,1
327,18.2,23803723776,1539359314176.6772,1
328,18.4,23803846656,1539359314376.4807,1
329,6.3,23803604992,1539359314576.8037,1
330,7.5,23803670528,1539359314777.2644,1
331,5.1,23803736064,1539359314977.048,1
332,5.6,23803801600,1539359315177.1619,1
333,7.6,23803547648,1539359315376.577,1
334,14.9,23801106432,1539359315576.8652,1
335,10.8,23801454592,1539359315776.6963,1
336,13.8,23801761792,1539359315976.8364,1
337,12.6,23801634816,1539359316176.8735,1
338,13.1,23804309504,1539359316376.9011,1
339,13.8,23801262080,1539359316576.4795,1
340,6.9,23804383232,1539359316776.6272,1
341,6.3,23804469248,1539359316976.893,1
342,7.5,23804502016,1539359317176.9536,1
343,4.4,23804018688,1539359317376.7986,1
344,5.6,23803953152,1539359317576.8557,1
345,5.1,23803162624,1539359317776.8691,1
346,5.1,23803064320,1539359317976.8096,1
347,5.6,23802998784,1539359318176.8489,1
348,3.2,23802851328,1539359318377.2869,1
349,5.1,23802851328,1539359318576.9268,1
350,5.6,23802916864,1539359318776.7524,1
351,4.4,23803109376,1539359318977.333,1
352,3.8,23803207680,1539359319177.181,1
353,5.1,23802912768,1539359319376.905,1
354,11.9,23802847232,1539359319576.8103,1
355,18.8,23827464192,1539359319777.5625,1
356,20.1,23827124224,1539359319976.7732,1
357,19.4,23827066880,1539359320176.6687,1
358,22.1,23827431424,1539359320377.5308,1
359,10.1,23827480576,1539359320576.3894,1
360,8.7,23827378176,1539359320777.0393,1
361,6.9,23827386368,1539359320976.9858,1
362,6.2,23827419136,1539359321176.6472,1
363,4.5,23827607552,1539359321376.8352,1
364,5.6,23827607552,1539359321576.7964,1
365,5.0,23827480576,1539359321776.6768,1
366,8.0,23827931136,1539359321976.8782,1
367,5.6,23827931136,1539359322177.0295,1
368,5.7,23827709952,1539359322376.455,1
369,5.6,23827677184,1539359322576.9531,1
370,5.0,23827677184,1539359322776.9302,1
371,6.3,23827857408,1539359322976.7507,1
372,6.9,23827890176,1539359323176.6868,1
373,5.7,23827582976,1539359323376.7832,1
374,5.6,23827582976,1539359323576.6084,1
375,5.0,23827496960,1539359323776.506,1
376,5.0,23827656704,1539359323976.7864,1
377,5.6,23827656704,1539359324176.4968,1
378,5.0,23827656704,1539359324376.62,1
379,7.4,23827656704,1539359324576.9092,1
380,5.0,23827648512,1539359324776.7268,1
381,4.5,23827595264,1539359324977.1667,1
382,6.2,23827599360,1539359325177.0142,1
383,7.5,23827714048,1539359325376.7937,1
384,17.0,23825534976,1539359325577.839,1
385,23.1,23828201472,1539359325777.8796,1
386,23.5,23825494016,1539359325977.5327,1
387,25.0,23825461248,1539359326176.701,1
388,26.2,23824887808,1539359326376.5662,1
389,15.4,23825555456,1539359326576.8552,1
390,13.2,23825547264,1539359326777.2795,1
391,11.2,23828553728,1539359326976.8418,1
392,6.3,23828307968,1539359327176.7554,1
393,7.4,23828267008,1539359327376.6555,1
394,7.4,23828504576,1539359327576.75,1
395,4.4,23828545536,1539359327776.9136,1
396,5.7,23828639744,1539359327976.879,1
397,5.0,23828574208,1539359328176.897,1
398,4.4,23828361216,1539359328376.5525,1
399,6.8,23828541440,1539359328576.9492,1
400,5.7,23828541440,1539359328777.0847,1
401,7.5,23828238336,1539359328976.7983,1
402,6.3,23828439040,1539359329176.8523,1
403,6.9,23828332544,1539359329376.6597,1
404,6.3,23828312064,1539359329577.1394,1
405,6.3,23829176320,1539359329776.9924,1
406,6.3,23829323776,1539359329978.414,1
407,5.1,23828402176,1539359330176.9077,1
408,6.2,23828246528,1539359330376.8674,1
409,5.7,23828385792,1539359330576.7017,1
410,5.6,23828418560,1539359330776.276,1
411,5.0,23828484096,1539359330976.7036,1
412,8.0,23828516864,1539359331177.6052,1
413,4.5,23828180992,1539359331376.738,1
414,4.4,23827968000,1539359331576.8708,1
415,5.6,23827906560,1539359331776.6755,1
416,5.0,23827841024,1539359331976.9165,1
417,8.7,23828074496,1539359332176.8423,1
418,6.2,23828217856,1539359332376.7334,1
419,4.4,23828267008,1539359332576.954,1
420,5.6,23828332544,1539359332776.884,1
421,5.0,23828463616,1539359332976.666,1
422,6.2,23828254720,1539359333176.826,1
423,4.4,23828373504,1539359333376.9458,1
424,6.2,23828467712,1539359333576.9434,1
425,3.8,23828500480,1539359333776.6316,1
426,3.8,23828500480,1539359333976.6868,1
427,6.3,23828353024,1539359334176.5645,1
428,5.6,23828471808,1539359334376.775,1
429,5.0,23828471808,1539359334576.7634,1
430,4.4,23828471808,1539359334776.6855,1
431,5.6,23828344832,1539359334976.4436,1
432,5.6,23828344832,1539359335176.9316,1
433,3.8,23828418560,1539359335377.0205,1
434,5.1,23828418560,1539359335576.7646,1
435,5.0,23828385792,1539359335776.9648,1
436,4.4,23828426752,1539359335977.0322,1
437,7.4,23828299776,1539359336177.1982,1
438,5.6,23828381696,1539359336377.16,1
439,5.6,23828381696,1539359336576.834,1
440,5.6,23828221952,1539359336777.1956,1
441,7.0,23829458944,1539359336976.9497,1
442,13.3,23827173376,1539359337176.9607,1
443,13.0,23828443136,1539359337376.9482,1
444,13.2,23826284544,1539359337576.8496,1
445,13.0,23828766720,1539359337777.209,1
446,5.7,23828766720,1539359337976.9685,1
447,6.9,23829065728,1539359338176.9062,1
448,5.6,23829082112,1539359338377.394,1
449,5.7,23829049344,1539359338577.114,1
450,5.1,23829143552,1539359338776.8577,1
451,9.7,23829217280,1539359338976.7715,1
452,5.7,23829151744,1539359339176.075,1
453,6.2,23829127168,1539359339376.671,1
454,7.5,23829180416,1539359339576.981,1
455,5.7,23829245952,1539359339776.7664,1
456,6.9,23829286912,1539359339976.558,1
457,8.7,23829442560,1539359340177.011,1
458,8.1,23828672512,1539359340377.0544,1
459,7.5,23828361216,1539359340577.076,1
460,6.3,23828361216,1539359340776.6875,1
461,5.7,23828353024,1539359340977.1174,1
462,4.4,23828172800,1539359341177.059,1
463,6.8,23828275200,1539359341377.011,1
464,6.3,23828209664,1539359341576.946,1
465,5.6,23828115456,1539359341776.8303,1
466,5.0,23828283392,1539359341976.8977,1
467,6.2,23828410368,1539359342176.6692,1
468,5.6,23828406272,1539359342376.9146,1
469,5.0,23828770816,1539359342576.661,1
470,6.2,23828406272,1539359342776.4636,1
471,4.4,23828504576,1539359342976.8408,1
472,8.1,23828570112,1539359343176.441,1
473,3.8,23828439040,1539359343376.5598,1
474,5.6,23828553728,1539359343576.885,1
475,4.4,23828488192,1539359343776.4468,1
476,5.6,23828590592,1539359343977.071,1
477,5.7,23828852736,1539359344176.7146,1
478,5.0,23828983808,1539359344376.759,1
479,4.4,23828881408,1539359344576.6982,1
480,7.4,23828946944,1539359344777.0383,1
481,6.9,23828877312,1539359344977.252,1
482,6.9,23828566016,1539359345177.2742,1
483,13.8,23828566016,1539359366668.1003,2
484,13.2,23827836928,1539359366868.0068,2
485,10.6,23830765568,1539359367068.1255,2
486,5.7,23829614592,1539359367268.1643,2
487,8.1,23829708800,1539359367468.1418,2
488,4.4,23829647360,1539359367667.772,2
489,4.4,23829463040,1539359367867.933,2
490,6.7,23830896640,1539359368067.9456,2
491,4.4,23830732800,1539359368267.9463,2
492,5.0,23830794240,1539359368468.1145,2
493,4.4,23830892544,1539359368668.2122,2
494,3.8,23830925312,1539359368868.4182,2
495,5.0,23830552576,1539359369068.1326,2
496,3.8,23830548480,1539359369268.0002,2
497,5.0,23830487040,1539359369468.0427,2
498,7.4,23830421504,1539359369667.9973,2
499,5.1,23830482944,1539359369867.8467,2
500,7.5,23828520960,1539359370068.1414,2
501,5.7,23828234240,1539359370268.1826,2
502,8.1,23827951616,1539359370468.627,2
503,6.9,23828176896,1539359370668.103,2
504,5.0,23828410368,1539359370868.4143,2
505,10.0,23829716992,1539359371068.245,2
506,8.1,23829610496,1539359371268.1897,2
507,7.5,23829569536,1539359371467.8958,2
508,6.2,23829504000,1539359371667.7097,2
509,4.4,23829475328,1539359371868.3804,2
510,5.8,23829475328,1539359372067.9153,2
511,7.5,23829323776,1539359372268.123,2
512,8.6,23829422080,1539359372468.6897,2
513,5.7,23829266432,1539359372668.2607,2
514,6.3,23829364736,1539359372868.5205,2
515,6.3,23829520384,1539359373068.0598,2
516,6.9,23829303296,1539359373268.1,2
517,5.7,23829282816,1539359373468.5342,2
518,9.9,23829557248,1539359373668.079,2
519,11.9,23830700032,1539359373868.071,2
520,13.8,23828033536,1539359374067.9092,2
521,13.1,23829049344,1539359374267.8228,2
522,14.4,23829278720,1539359374468.3457,2
523,10.8,23830585344,1539359374668.104,2
524,14.2,23829307392,1539359374868.1753,2
525,12.7,23827566592,1539359375067.9626,2
526,12.3,23829176320,1539359375268.0063,2
527,5.7,23829041152,1539359375468.1526,2
528,6.3,23829090304,1539359375667.5747,2
529,5.1,23828897792,1539359375868.4597,2
530,3.8,23828930560,1539359376068.3723,2
531,3.2,23828856832,1539359376268.1555,2
532,5.6,23829815296,1539359376468.6768,2
533,4.5,23830011904,1539359376667.8052,2
534,9.3,23829913600,1539359376868.532,2
535,5.1,23829921792,1539359377068.2842,2
536,5.0,23829774336,1539359377268.4856,2
537,4.4,23829774336,1539359377468.183,2
538,6.3,23829905408,1539359377668.0027,2
539,6.9,23829905408,1539359377868.3943,2
540,5.7,23830196224,1539359378068.5664,2
541,6.9,23829774336,1539359378268.3809,2
542,7.5,23829852160,1539359378468.4268,2
543,8.8,23828803584,1539359378668.0098,2
544,7.0,23828901888,1539359378868.7769,2
545,9.4,23828803584,1539359379068.4146,2
546,9.4,23828860928,1539359379268.3284,2
547,9.4,23827181568,1539359379468.4614,2
548,8.2,23829090304,1539359379668.2354,2
549,8.2,23829184512,1539359379868.7913,2
550,7.6,23829024768,1539359380068.2642,2
551,7.5,23828987904,1539359380268.1104,2
552,6.3,23828901888,1539359380467.9485,2
553,6.8,23829098496,1539359380668.1206,2
554,4.4,23828844544,1539359380867.8794,2
555,5.6,23829073920,1539359381068.417,2
556,6.2,23828807680,1539359381267.9602,2
557,5.0,23828742144,1539359381468.1094,2
558,6.8,23828713472,1539359381668.144,2
559,5.1,23828647936,1539359381867.8508,2
560,4.4,23828910080,1539359382067.8792,2
561,7.5,23828844544,1539359382267.9976,2
562,4.4,23828852736,1539359382468.1997,2
563,5.0,23829270528,1539359382668.2434,2
564,5.6,23829278720,1539359382868.261,2
565,6.8,23829442560,1539359383067.6436,2
566,5.7,23829192704,1539359383268.0952,2
567,14.9,23826780160,1539359383468.349,2
568,12.6,23829188608,1539359383668.4497,2
569,13.1,23827243008,1539359383868.1672,2
570,8.2,23830564864,1539359384067.931,2
571,11.8,23827169280,1539359384268.268,2
572,10.6,23829839872,1539359384467.959,2
573,6.8,23829516288,1539359384668.3616,2
574,4.4,23829520384,1539359384868.4275,2
575,5.6,23829667840,1539359385068.74,2
576,4.4,23829651456,1539359385268.4387,2
577,5.0,23829463040,1539359385468.4585,2
578,7.4,23829286912,1539359385668.4348,2
579,4.4,23829286912,1539359385868.3438,2
580,5.1,23828975616,1539359386068.0288,2
581,5.0,23828852736,1539359386268.3074,2
582,5.0,23828828160,1539359386468.0002,2
583,4.4,23828893696,1539359386668.1433,2
584,4.4,23828709376,1539359386868.393,2
585,5.0,23828643840,1539359387068.2314,2
586,5.6,23828828160,1539359387268.4548,2
587,5.6,23828754432,1539359387468.1333,2
588,7.5,23828492288,1539359387667.7356,2
589,6.2,23828393984,1539359387868.4246,2
590,7.5,23828795392,1539359388068.4524,2
591,7.5,23829053440,1539359388268.1565,2
592,10.4,23829061632,1539359388468.193,2
593,5.7,23828897792,1539359388668.0293,2
594,5.6,23828930560,1539359388868.788,2
595,7.4,23829065728,1539359389069.3325,2
596,3.8,23829213184,1539359389268.3008,2
597,6.2,23829213184,1539359389468.1914,2
598,20.9,23829090304,1539359389668.2676,2
599,21.3,23828836352,1539359389867.7646,2
600,10.6,23829008384,1539359390068.1638,2
601,5.0,23828779008,1539359390268.809,2
602,5.0,23828746240,1539359390468.045,2
603,7.5,23828582400,1539359390667.7437,2
604,6.8,23828709376,1539359390868.291,2
605,7.5,23828537344,1539359391068.3428,2
606,6.3,23828811776,1539359391267.9412,2
607,6.2,23828754432,1539359391468.2341,2
608,5.6,23828688896,1539359391667.8691,2
609,4.4,23828656128,1539359391868.0017,2
610,5.6,23828926464,1539359392069.87,2
611,5.7,23829004288,1539359392268.3677,2
612,5.1,23828971520,1539359392467.9463,2
613,6.9,23828742144,1539359392668.199,2
614,5.6,23828709376,1539359392868.0364,2
615,6.3,23828701184,1539359393068.0366,2
616,10.5,23828713472,1539359393268.117,2
617,10.1,23826903040,1539359393468.5298,2
618,11.9,23826808832,1539359393668.1855,2
619,13.2,23826427904,1539359393868.2668,2
620,13.7,23826927616,1539359394068.1704,2
621,12.7,23826968576,1539359394268.0427,2
622,11.9,23827095552,1539359394468.4175,2
623,10.6,23830269952,1539359394668.3582,2
624,4.5,23830589440,1539359394868.1147,2
625,6.9,23830581248,1539359395068.1067,2
626,6.3,23830523904,1539359395267.9019,2
627,5.0,23830532096,1539359395468.1963,2
628,8.0,23830597632,1539359395668.2454,2
629,5.6,23830564864,1539359395867.9094,2
630,5.1,23830765568,1539359396068.0718,2
631,6.9,23830630400,1539359396268.0125,2
632,5.6,23830499328,1539359396468.4092,2
633,6.9,23830499328,1539359396668.0137,2
634,7.5,23830499328,1539359396868.071,2
635,6.9,23830036480,1539359397068.471,2
636,6.3,23830282240,1539359397268.2244,2
637,6.9,23830315008,1539359397467.8628,2
638,6.3,23830192128,1539359397667.856,2
639,6.2,23830159360,1539359397868.5042,2
640,6.2,23828643840,1539359398068.5515,2
