cpu_load,mem_avail,timestamp
5.5,30946070528,1526547394188.4575
2.5,30945816576,1526547394388.054
1.9,30945816576,1526547394586.2422
1.9,30945816576,1526547394785.9631
3.1,30945816576,1526547394986.2856
0.6,30945816576,1526547395186.4705
0.0,30945816576,1526547395385.9773
1.9,30945816576,1526547395585.8027
1.3,30945087488,1526547395785.754
0.6,30945087488,1526547395985.769
1.3,30944833536,1526547396186.3052
1.3,30944706560,1526547396386.3323
3.1,30944706560,1526547396586.0952
2.5,30944706560,1526547396786.1523
2.5,30944706560,1526547396986.1323
1.3,30944579584,1526547397186.3625
1.3,30944579584,1526547397385.906
0.6,30944456704,1526547397585.9854
1.9,30944329728,1526547397785.96
0.6,30944329728,1526547397985.861
0.0,30944329728,1526547398185.9333
2.5,30944329728,1526547398385.9983
1.2,30944329728,1526547398585.9644
1.3,30944329728,1526547398786.0173
1.3,30944329728,1526547398985.9397
2.5,30944329728,1526547399186.027
1.9,30944329728,1526547399386.1492
0.6,30944329728,1526547399585.9639
1.9,30944329728,1526547399785.8623
1.9,30944202752,1526547399986.049
0.6,30944075776,1526547400185.9724
0.6,30944079872,1526547400386.0386
0.6,30944079872,1526547400585.6892
1.9,30944079872,1526547400785.7725
0.6,30944079872,1526547400985.7822
0.6,30944079872,1526547401185.6936
1.2,30944079872,1526547401385.9858
2.5,30944079872,1526547401585.772
0.6,30944079872,1526547401785.8635
1.3,30944079872,1526547401985.8328
1.2,30944079872,1526547402185.7002
0.6,30944079872,1526547402386.1267
5.0,30940413952,1526547402586.4626
10.1,30940422144,1526547402786.2295
10.1,30940266496,1526547402986.0981
10.7,30940266496,1526547403186.0127
11.2,30940262400,1526547403386.1287
10.1,30940274688,1526547403586.2283
10.6,30940282880,1526547403786.1038
8.8,30940360704,1526547403986.019
6.2,30940430336,1526547404186.1807
5.0,30940045312,1526547404386.1382
6.2,30940172288,1526547404586.146
4.5,30940188672,1526547404786.2502
5.7,30940094464,1526547404986.2988
5.7,30939947008,1526547405186.2783
6.3,30939971584,1526547405386.0269
6.3,30940008448,1526547405586.0693
2.6,30940012544,1526547405786.1992
5.0,30939893760,1526547405986.4797
3.8,30939893760,1526547406186.3413
3.8,30939537408,1526547406386.0818
5.6,30939906048,1526547406586.1057
7.6,30939906048,1526547406786.2715
11.4,30940225536,1526547406986.3472
12.0,30938988544,1526547407186.4905
9.4,30940635136,1526547407386.3574
12.5,30940581888,1526547407586.3784
12.5,30943281152,1526547407786.3564
14.3,30939344896,1526547407986.363
9.9,30942228480,1526547408186.3042
6.3,30942572544,1526547408386.3586
5.1,30942650368,1526547408586.0898
5.5,30942568448,1526547408786.2585
5.0,30942535680,1526547408986.0876
2.5,30942322688,1526547409186.2485
3.8,30942248960,1526547409386.3545
3.1,30942257152,1526547409586.351
5.0,30942212096,1526547409786.1497
4.3,30942060544,1526547409986.287
4.4,30942031872,1526547410186.2944
2.6,30942167040,1526547410386.1973
5.6,30941945856,1526547410586.224
5.6,30941954048,1526547410786.065
5.6,30941954048,1526547410986.2063
7.0,30940311552,1526547411186.5159
5.7,30940311552,1526547411386.5566
5.0,30940356608,1526547411586.5105
5.7,30940327936,1526547411786.0781
6.3,30939914240,1526547411986.3232
7.5,30939594752,1526547412186.2925
7.5,30942556160,1526547412386.4526
5.6,30942433280,1526547412586.3577
3.2,30940471296,1526547412786.313
5.7,30941683712,1526547412986.4832
7.4,30942318592,1526547413186.5105
7.5,30942326784,1526547413386.3748
5.6,30942343168,1526547413586.3914
6.3,30942740480,1526547413786.4907
6.2,30942674944,1526547413986.4463
6.9,30942003200,1526547414186.3438
4.4,30941941760,1526547414386.4053
5.7,30942277632,1526547414586.2876
12.6,30939992064,1526547414786.3687
11.3,30940217344,1526547414986.2573
12.5,30939389952,1526547415186.2297
13.1,30942302208,1526547415386.392
12.0,30939213824,1526547415586.4229
11.9,30939213824,1526547415786.4026
12.6,30939598848,1526547415986.2292
12.5,30941790208,1526547416186.2744
8.1,30942089216,1526547416386.2947
3.8,30941638656,1526547416586.068
5.1,30941605888,1526547416786.2268
3.1,30941478912,1526547416985.9653
3.2,30941462528,1526547417186.0137
4.4,30939201536,1526547417386.206
3.2,30939201536,1526547417586.378
4.4,30939017216,1526547417786.1877
5.1,30941376512,1526547417986.0142
2.5,30941564928,1526547418186.3323
4.4,30974910464,1526547418386.2014
5.0,30975135744,1526547418586.3677
6.3,30974976000,1526547418786.3462
5.1,30975004672,1526547418986.3928
6.8,30974906368,1526547419186.3997
5.1,30974840832,1526547419386.2373
6.9,30975569920,1526547419586.2852
7.5,30971621376,1526547419786.4045
9.9,30974541824,1526547419986.3015
6.9,30974119936,1526547420186.4365
8.2,30971863040,1526547420386.4426
6.4,30971457536,1526547420586.374
6.9,30971748352,1526547420786.3516
7.0,30975242240,1526547420986.3877
9.8,30975315968,1526547421186.1074
7.5,30976016384,1526547421386.4082
5.0,30976643072,1526547421586.5571
4.4,30975995904,1526547421786.3325
3.8,30976000000,1526547421986.018
4.4,30976151552,1526547422186.2131
3.2,30976086016,1526547422386.2947
6.2,30976421888,1526547422586.317
5.6,30976471040,1526547422786.5498
4.4,30976356352,1526547422986.1914
5.0,30976655360,1526547423186.3926
5.6,30976110592,1526547423386.7341
4.4,30976360448,1526547423586.638
5.0,30976299008,1526547423786.52
3.8,30976233472,1526547423986.2524
3.2,30976180224,1526547424186.1887
11.9,30973837312,1526547424386.22
10.1,30973878272,1526547424586.2234
12.5,30976737280,1526547424786.068
13.2,30974070784,1526547424986.3528
13.0,30974066688,1526547425186.3687
10.0,30976479232,1526547425386.3315
6.3,30976434176,1526547425586.0774
6.8,30976368640,1526547425786.3984
3.8,30976303104,1526547425986.3857
3.8,30976245760,1526547426186.1882
