cpu_load,mem_avail,timestamp
25.1,30241148928,1526537282796.457
5.1,30240387072,1526537282996.0107
6.3,30240387072,1526537283193.9124
3.8,30240006144,1526537283394.0435
10.1,30238601216,1526537283593.95
14.5,30237773824,1526537283794.081
12.7,30237847552,1526537283994.0833
13.3,30237798400,1526537284194.101
13.3,30237769728,1526537284393.9944
12.1,30237392896,1526537284594.1367
13.3,30237368320,1526537284794.0623
11.9,30237274112,1526537284994.0896
8.3,30237241344,1526537285194.002
7.6,30237212672,1526537285394.074
7.6,30237548544,1526537285594.0579
7.6,30237442048,1526537285794.245
8.9,30237237248,1526537285994.0178
9.9,30237237248,1526537286194.1128
7.1,30236581888,1526537286394.0444
12.6,30236569600,1526537286594.042
16.6,30236352512,1526537286794.0227
18.6,30236528640,1526537286994.0715
17.1,30236475392,1526537287194.1128
18.6,30236438528,1526537287394.1416
16.1,30236430336,1526537287594.062
23.7,30232862720,1526537287794.1133
17.9,30232666112,1526537287994.1987
21.5,30236176384,1526537288194.063
18.6,30232682496,1526537288394.1868
18.2,30232858624,1526537288594.234
21.6,30232788992,1526537288794.1924
20.8,30235742208,1526537288994.1975
21.6,30234066944,1526537289194.1733
20.5,30233669632,1526537289394.3167
22.2,30233788416,1526537289594.2073
19.5,30233800704,1526537289794.2422
19.6,30233559040,1526537289994.2566
19.7,30233223168,1526537290194.2297
19.6,30233153536,1526537290394.3567
13.7,30232772608,1526537290594.2368
22.2,30229331968,1526537290794.407
19.7,30232281088,1526537290994.1917
22.9,30228729856,1526537291194.3083
23.3,30228934656,1526537291394.233
24.4,30229454848,1526537291594.1711
28.2,30229196800,1526537291794.3113
32.5,30232150016,1526537291994.3896
31.6,30239236096,1526537292194.3452
25.6,30238384128,1526537292394.44
25.5,30237667328,1526537292594.3628
28.8,30234636288,1526537292794.1865
33.7,30236106752,1526537292994.2976
35.4,30233726976,1526537293194.2703
36.3,30237032448,1526537293394.4314
30.2,30233092096,1526537293594.2786
35.4,30231949312,1526537293794.5518
35.9,30235762688,1526537293994.4753
33.3,30233812992,1526537294194.321
22.7,30236479488,1526537294394.4324
25.2,30235860992,1526537294594.4802
25.0,30236385280,1526537294794.3792
28.2,30235275264,1526537294994.2595
26.3,30234406912,1526537295194.2395
25.0,30234005504,1526537295394.2678
24.0,30234124288,1526537295594.4814
33.3,30232055808,1526537295794.4436
34.2,30231064576,1526537295994.4734
36.7,30232506368,1526537296194.5522
39.2,30234128384,1526537296394.2434
33.1,30230667264,1526537296594.4077
37.1,30234562560,1526537296794.497
45.6,30231298048,1526537296994.6416
40.1,30237102080,1526537297194.7268
38.0,30234615808,1526537297394.3958
36.4,30232850432,1526537297594.6343
34.0,30233051136,1526537297794.2944
31.0,30234996736,1526537297994.4622
32.1,30230523904,1526537298194.4214
28.1,30239408128,1526537298394.3074
27.5,30239096832,1526537298594.3835
31.6,30233874432,1526537298794.6238
31.9,30237392896,1526537298994.3867
29.4,30236241920,1526537299194.3572
29.9,30230552576,1526537299394.5276
29.5,30234353664,1526537299594.5833
31.4,30234673152,1526537299794.459
32.5,30234673152,1526537299994.2996
33.3,30235418624,1526537300194.3213
30.4,30233923584,1526537300394.127
25.2,30228013056,1526537300594.428
26.3,30233604096,1526537300794.5103
24.2,30231412736,1526537300994.5308
30.4,30232182784,1526537301194.2996
