cpu_load,mem_avail,timestamp
14.8,22876946432,1530624236571.358
19.6,22876168192,1530624236771.9602
29.6,22875914240,1530624236969.011
31.1,22885187584,1530624237169.0022
24.1,22885101568,1530624237369.5115
22.4,22884982784,1530624237569.4646
41.4,22874951680,1530624237769.16
40.6,22881013760,1530624237969.7305
35.6,22875492352,1530624238169.6904
25.5,22876508160,1530624238369.8494
27.2,22876262400,1530624238570.2173
23.7,22878179328,1530624238769.5718
23.5,22887833600,1530624238969.978
19.9,22887833600,1530624239169.6946
18.0,22887960576,1530624239370.1921
17.8,22888226816,1530624239570.1228
18.1,22888226816,1530624239770.023
17.0,22888226816,1530624239969.6345
15.1,22888226816,1530624240169.8345
14.6,22888226816,1530624240370.1929
14.6,22888099840,1530624240569.7935
24.2,22888226816,1530624240771.35
16.9,22888226816,1530624240970.0242
27.8,22884544512,1530624241170.0625
24.8,22888861696,1530624241369.654
16.7,22888861696,1530624241570.1038
16.3,22888861696,1530624241769.6187
20.9,22888861696,1530624241969.9941
17.1,22888861696,1530624242170.3774
16.5,22888861696,1530624242370.5654
18.2,22888607744,1530624242569.9392
19.5,22888607744,1530624242770.2537
17.5,22888607744,1530624242969.6677
20.6,22888484864,1530624243169.7832
43.5,22886961152,1530624243370.125
34.8,22879993856,1530624243570.351
27.8,22882660352,1530624243770.4875
32.0,22882406400,1530624243970.4573
24.8,22882406400,1530624244170.766
25.3,22879739904,1530624244369.9277
22.0,22879105024,1530624244569.2104
21.0,22880628736,1530624244769.286
20.5,22880628736,1530624244969.2131
40.6,22893940736,1530624245170.7698
41.4,22885859328,1530624245371.392
36.5,22885838848,1530624245570.06
36.0,22884614144,1530624245769.554
45.1,22868754432,1530624245969.4553
36.4,22869794816,1530624246170.205
32.9,22871011328,1530624246371.747
35.5,22871101440,1530624246571.2559
27.2,22878621696,1530624246771.4512
21.4,22878818304,1530624246969.7695
20.1,22888386560,1530624247169.5134
22.0,22888390656,1530624247369.7988
24.1,22888189952,1530624247569.4197
22.0,22888210432,1530624247769.5598
22.9,22888136704,1530624247969.3933
29.2,22883753984,1530624248170.2966
20.0,22886674432,1530624248369.6062
18.6,22886854656,1530624248569.5283
20.9,22886866944,1530624248769.8809
21.3,22886801408,1530624248969.9424
22.6,22886563840,1530624249169.4753
24.1,22886625280,1530624249369.912
20.5,22887272448,1530624249569.9775
18.4,22887288832,1530624249770.6743
22.6,22889263104,1530624249970.0632
20.4,22889263104,1530624250170.0088
21.0,22889263104,1530624250370.6453
21.4,22889193472,1530624250569.439
25.2,22889463808,1530624250769.6465
23.9,22887309312,1530624250969.4998
22.0,22887415808,1530624251169.8433
34.4,22882631680,1530624251369.648
42.9,22877532160,1530624251569.6843
27.3,22877532160,1530624251770.1382
29.2,22876971008,1530624251969.623
26.1,22878552064,1530624252170.4302
19.4,22881591296,1530624252369.1812
18.7,22883049472,1530624252570.208
17.6,22887202816,1530624252770.0166
26.8,22885150720,1530624252969.376
17.9,22884986880,1530624253169.3225
21.6,22885253120,1530624253369.7227
19.6,22885347328,1530624253569.1584
26.2,22883000320,1530624253769.5603
18.1,22883016704,1530624253969.8933
18.8,22883270656,1530624254169.271
25.6,22881366016,1530624254368.907
21.4,22882627584,1530624254569.6245
22.6,22881562624,1530624254769.2268
19.2,22881370112,1530624254969.201
21.3,22881398784,1530624255169.311
35.5,22875201536,1530624255369.4646
33.1,22879297536,1530624255569.6865
26.9,22881636352,1530624255769.7817
33.8,22879334400,1530624255969.2185
31.9,22878953472,1530624256169.4597
24.1,22879453184,1530624256369.8376
28.0,22879293440,1530624256569.1565
35.2,22878973952,1530624256769.887
24.5,22878900224,1530624256969.2605
23.3,22880772096,1530624257169.1587
21.7,22878138368,1530624257369.595
20.1,22877794304,1530624257570.1316
26.3,22875492352,1530624257769.0852
22.4,22875328512,1530624257969.2515
22.6,22875676672,1530624258169.7458
16.7,22875713536,1530624258369.3616
18.7,22875504640,1530624258569.7205
19.8,22877155328,1530624258769.661
18.5,22879936512,1530624258969.7507
23.5,22876233728,1530624259170.26
25.3,22876520448,1530624259370.0342
23.9,22878380032,1530624259569.3506
25.0,22881529856,1530624259769.513
25.2,22885998592,1530624259969.4675
22.1,22884855808,1530624260169.6956
20.6,22885330944,1530624260369.7563
20.9,22887743488,1530624260569.3682
20.0,22885236736,1530624260769.8667
22.2,22885171200,1530624260969.3572
22.1,22885404672,1530624261169.9583
25.0,22890065920,1530624261369.654
23.0,22890856448,1530624261569.759
21.5,22890790912,1530624261769.9565
25.5,22891925504,1530624261969.9883
20.0,22891859968,1530624262170.1453
27.2,22886948864,1530624262369.8606
23.6,22891540480,1530624262570.1052
18.8,22891520000,1530624262770.0505
19.3,22891454464,1530624262969.5022
20.9,22891393024,1530624263169.9636
22.4,22891167744,1530624263369.9236
18.2,22891548672,1530624263569.9136
21.1,22891565056,1530624263769.6733
20.0,22894383104,1530624263969.9648
19.5,22894002176,1530624264169.5735
18.1,22894002176,1530624264369.8486
19.8,22891638784,1530624264569.3308
20.5,22891573248,1530624264769.5798
18.6,22894071808,1530624264969.5586
20.0,22891720704,1530624265169.6846
29.8,22886346752,1530624265369.7937
38.0,22882639872,1530624265571.3806
28.3,22883942400,1530624265772.0393
24.7,22882230272,1530624265971.69
30.3,22881316864,1530624266171.1897
25.9,22881062912,1530624266371.1404
21.4,22880833536,1530624266570.8796
34.8,22880514048,1530624266770.2158
34.0,22881595392,1530624266969.4016
28.3,22884864000,1530624267170.259
27.7,22890110976,1530624267369.4717
20.9,22890188800,1530624267569.045
22.4,22890221568,1530624267769.2761
22.9,22890221568,1530624267969.4463
26.6,22889840640,1530624268169.3125
34.1,22887419904,1530624268369.8982
22.6,22885797888,1530624268569.1416
22.4,22880608256,1530624268769.8772
25.6,22880759808,1530624268969.433
35.1,22883602432,1530624269169.0962
28.0,22876659712,1530624269369.521
29.6,22881198080,1530624269569.7307
20.4,22883311616,1530624269769.6711
22.5,22881038336,1530624269970.9004
34.4,22867832832,1530624270170.2776
36.7,22866886656,1530624270369.607
35.0,22864871424,1530624270569.9888
24.8,22868619264,1530624270770.0166
21.5,22868520960,1530624270969.8564
27.2,22877212672,1530624271169.747
26.9,22877552640,1530624271369.697
23.2,22877274112,1530624271569.5662
38.9,22893195264,1530624271769.8137
34.4,22892113920,1530624271969.677
30.5,22885720064,1530624272170.1482
42.4,22880702464,1530624272369.297
41.6,22852321280,1530624272569.6694
29.1,22847369216,1530624272769.2422
39.9,22840578048,1530624272969.3652
45.9,22838435840,1530624273169.24
54.7,22823985152,1530624273370.5273
57.4,22831980544,1530624273569.4985
46.3,22800318464,1530624273768.9805
53.5,22821122048,1530624273969.3796
49.1,22824734720,1530624274169.6042
49.1,22820077568,1530624274369.6357
47.5,22809174016,1530624274569.6836
53.2,22801522688,1530624274769.8428
41.7,22799310848,1530624274969.5789
45.2,22797668352,1530624275170.6248
35.5,22795288576,1530624275369.3572
37.3,22769958912,1530624275569.6392
41.3,22749257728,1530624275769.6226
46.2,22739755008,1530624275969.5542
46.8,22757232640,1530624276169.1672
43.4,22751969280,1530624276369.5413
41.9,22753443840,1530624276569.6367
41.7,22745403392,1530624276782.4646
48.3,22739365888,1530624276969.3286
40.8,22737899520,1530624277169.6682
34.6,22732161024,1530624277369.1987
43.4,22728974336,1530624277569.4377
27.7,22722334720,1530624277769.771
22.8,22729347072,1530624277969.55
15.9,22729281536,1530624278169.9678
17.4,22729216000,1530624278369.9011
25.2,22725025792,1530624278569.7588
25.8,22728896512,1530624278769.227
22.6,22729007104,1530624278969.4373
21.7,22729068544,1530624279169.407
23.9,22729461760,1530624279369.8774
20.5,22732087296,1530624279569.6694
22.5,22721425408,1530624279769.554
44.3,22789316608,1530624279969.6575
41.7,22790582272,1530624280169.9053
27.8,22802522112,1530624280369.4792
19.4,22806728704,1530624280570.062
18.2,22808252416,1530624280769.4941
29.6,22804885504,1530624280969.2683
26.9,22789541888,1530624281171.0168
28.6,22779633664,1530624281369.6384
40.0,22798446592,1530624281570.191
32.1,22820962304,1530624281769.2263
20.0,22821232640,1530624281969.3809
25.5,22821195776,1530624282169.252
34.0,22817394688,1530624282369.7617
29.6,22815141888,1530624282569.2632
27.8,22811140096,1530624282769.5012
23.6,22818967552,1530624282970.0337
24.8,22818951168,1530624283171.135
28.0,22814588928,1530624283369.4053
29.6,22803083264,1530624283569.7712
28.7,22807670784,1530624283769.5986
26.6,22810779648,1530624283969.277
25.8,22807576576,1530624284170.5715
23.6,22805598208,1530624284370.7632
29.4,22795853824,1530624284572.367
24.7,22799216640,1530624284770.2708
23.9,22807531520,1530624284970.0347
20.9,22807465984,1530624285171.2346
31.3,22795669504,1530624285372.0676
33.7,22808018944,1530624285571.7153
19.6,22807871488,1530624285770.1323
24.7,22805934080,1530624285971.2244
33.1,22799265792,1530624286171.5552
30.2,22808416256,1530624286371.009
25.5,22818820096,1530624286571.1177
25.8,22822109184,1530624286771.25
26.8,22837092352,1530624286969.9956
24.5,22837014528,1530624287170.2622
21.5,22837014528,1530624287370.9805
19.5,22837432320,1530624287569.994
20.3,22837579776,1530624287769.9307
21.6,22837514240,1530624287970.2664
22.7,22837448704,1530624288170.2659
20.6,22837288960,1530624288369.7244
20.0,22837231616,1530624288570.3528
20.3,22839349248,1530624288770.0645
22.0,22839156736,1530624288969.8748
25.0,22839234560,1530624289174.032
33.1,22840381440,1530624289369.788
