cpu_load,mem_avail,timestamp
57.8,27783802880,1526400842271.5198
39.6,27781578752,1526400842470.0151
41.6,27782115328,1526400842667.0386
39.7,27782500352,1526400842867.1074
37.7,27782012928,1526400843067.4597
37.7,27781529600,1526400843267.1702
42.7,27782062080,1526400843467.2417
43.8,27777830912,1526400843667.1438
46.5,27777921024,1526400843868.98
42.4,27779158016,1526400844067.4023
48.7,27778822144,1526400844267.2004
51.7,27775111168,1526400844467.1697
56.5,27778052096,1526400844667.2124
54.4,27778113536,1526400844876.1074
54.9,27775606784,1526400845067.2676
61.3,27772162048,1526400845267.7473
59.6,27775098880,1526400845466.7966
56.1,27774709760,1526400845673.5544
53.5,27774722048,1526400845867.857
55.8,27774844928,1526400846067.1548
59.4,27775348736,1526400846267.1702
59.3,27771580416,1526400846467.0618
57.1,27774873600,1526400846673.3513
58.8,27775766528,1526400846867.31
63.0,27772030976,1526400847067.634
61.2,27775283200,1526400847267.103
64.6,27775356928,1526400847467.601
59.9,27775692800,1526400847668.6228
60.9,27775242240,1526400847867.3193
62.3,27778330624,1526400848067.246
46.5,27777904640,1526400848267.3809
67.5,27774746624,1526400848467.3923
63.2,27776593920,1526400848667.5889
61.9,27776352256,1526400848867.221
69.3,27775303680,1526400849067.6223
73.2,27774873600,1526400849273.486
61.2,27778609152,1526400849468.4253
70.4,27770261504,1526400849667.5732
73.1,27777495040,1526400849870.2488
69.9,27776487424,1526400850068.585
81.0,27773255680,1526400850273.3555
83.0,27773018112,1526400850481.544
84.8,27773235200,1526400850667.8948
76.0,27775893504,1526400850873.4656
74.1,27778605056,1526400851066.9834
79.0,27766620160,1526400851270.274
73.1,27770093568,1526400851477.5864
76.2,27766026240,1526400851668.4907
77.3,27770085376,1526400851867.623
47.4,27768688640,1526400852067.8179
68.4,27765497856,1526400852269.9163
71.3,27768393728,1526400852467.2188
63.3,27769102336,1526400852666.971
77.6,27762511872,1526400852873.3506
66.4,27802062848,1526400853067.1655
61.5,27802845184,1526400853266.915
67.7,27798282240,1526400853477.513
68.5,27801550848,1526400853668.3748
63.2,27798528000,1526400853869.4075
73.5,27796815872,1526400854074.0598
70.8,27798933504,1526400854270.0664
77.3,27793764352,1526400854473.3784
82.7,27798413312,1526400854669.3938
80.8,27800702976,1526400854873.3203
