,cpu_load,mem_avail,timestamp,run
85,3.8,22954987520,1530621564345.1736,0
86,5.7,22955114496,1530621564544.8853,0
87,4.4,22954893312,1530621564745.0642,0
88,5.0,22954893312,1530621564945.0312,0
89,5.0,22954926080,1530621565145.0151,0
90,12.7,22954545152,1530621565344.9202,0
91,12.0,22955552768,1530621565544.6167,0
92,6.3,22957903872,1530621565744.9084,0
93,13.3,22955532288,1530621565945.154,0
94,8.8,22956580864,1530621566144.9397,0
95,8.8,22958866432,1530621566345.0942,0
96,6.9,22958899200,1530621566545.2168,0
97,5.1,22958292992,1530621566745.0725,0
98,5.0,22958215168,1530621566944.9712,0
99,8.3,22958030848,1530621567144.37,0
100,6.9,22958292992,1530621567344.3767,0
101,11.1,22955593728,1530621567545.3066,0
102,6.9,22955143168,1530621567745.0388,0
103,15.6,22954749952,1530621567944.941,0
104,5.0,22954688512,1530621568145.1643,0
105,7.6,22954737664,1530621568344.9487,0
106,8.3,22954897408,1530621568544.7014,0
107,12.3,22954848256,1530621568745.0486,0
108,3.8,22954815488,1530621568945.1885,0
109,4.5,22954815488,1530621569145.425,0
110,7.5,22954668032,1530621569344.9636,0
111,7.5,22954364928,1530621569545.1416,0
112,7.5,22954299392,1530621569745.163,0
113,5.1,22954106880,1530621569945.414,0
114,5.7,22954041344,1530621570145.5396,0
115,6.3,22953967616,1530621570345.3274,0
116,3.8,22953783296,1530621570545.1008,0
117,5.7,22953934848,1530621570745.3838,0
118,5.1,22953426944,1530621570944.7405,0
119,6.7,22953332736,1530621571145.2354,0
120,5.6,22953332736,1530621571345.0488,0
121,4.4,22953529344,1530621571545.3694,0
122,5.1,22953447424,1530621571745.4768,0
123,3.8,22953480192,1530621571945.235,0
124,4.4,22953353216,1530621572145.3433,0
125,5.6,22953480192,1530621572345.2874,0
126,3.8,22953807872,1530621572545.4858,0
127,5.7,22990159872,1530621572744.95,0
128,6.3,22990159872,1530621572945.036,0
129,4.5,22990159872,1530621573145.298,0
130,4.4,22990159872,1530621573344.7031,0
131,3.8,22990262272,1530621573545.23,0
132,5.0,22990249984,1530621573745.193,0
133,5.0,22990319616,1530621573945.5464,0
134,5.6,22990254080,1530621574145.3057,0
135,5.1,22990127104,1530621574345.4463,0
136,5.7,22990012416,1530621574545.191,0
137,4.5,22990000128,1530621574745.12,0
138,7.5,22990327808,1530621574945.4993,0
139,6.3,22990336000,1530621575144.8591,0
140,9.6,22990336000,1530621575344.999,0
141,10.1,22990557184,1530621575545.1082,0
142,13.7,22992814080,1530621575745.2,0
143,12.1,22990860288,1530621575945.202,0
144,8.7,22990893056,1530621576145.2656,0
145,10.8,22992924672,1530621576344.85,0
146,11.2,22990667776,1530621576545.324,0
147,6.4,22993047552,1530621576745.275,0
148,6.9,22993047552,1530621576945.205,0
149,4.4,22993031168,1530621577145.4858,0
150,5.7,22992998400,1530621577345.1929,0
151,4.4,22993186816,1530621577545.2036,0
152,5.6,22993252352,1530621577745.214,0
153,3.2,22993219584,1530621577945.318,0
154,6.2,22993195008,1530621578145.4006,0
155,5.7,22993321984,1530621578345.2834,0
156,5.6,22993428480,1530621578545.1875,0
157,5.7,22993362944,1530621578745.2798,0
158,4.5,22993379328,1530621578945.3938,0
159,5.7,22993321984,1530621579145.24,0
160,13.6,22993727488,1530621579344.849,0
161,14.0,22993760256,1530621579544.807,0
162,11.2,22993563648,1530621579744.4912,0
163,7.5,22990675968,1530621579944.9648,0
164,6.3,22990618624,1530621580144.7532,0
165,10.5,22990618624,1530621580345.1548,0
166,5.8,22990618624,1530621580545.1868,0
167,8.3,22965936128,1530621580745.2644,0
168,11.3,22965743616,1530621580945.0825,0
169,6.9,22965551104,1530621581144.7834,0
170,7.5,22965506048,1530621581345.8018,0
171,7.6,22965010432,1530621581545.3389,0
172,7.6,22964916224,1530621581745.8442,0
173,9.5,22964916224,1530621581945.8345,0
174,10.3,22965121024,1530621582144.32,0
175,23.9,22950637568,1530621582344.8865,0
176,15.5,22948724736,1530621582544.6494,0
177,11.2,22948802560,1530621582745.6216,0
178,17.9,22948278272,1530621582945.2488,0
179,15.1,22950248448,1530621583144.6587,0
180,25.0,22948872192,1530621583344.6204,0
181,11.8,22948806656,1530621583546.1912,0
182,13.8,22949015552,1530621583745.067,0
183,21.7,22948917248,1530621583946.045,0
184,13.4,22948605952,1530621584145.1416,0
185,11.4,22948511744,1530621584344.8418,0
186,10.6,22948388864,1530621584545.479,0
187,10.1,22948323328,1530621584744.7822,0
188,10.3,22948188160,1530621584945.5566,0
189,9.4,22947946496,1530621585144.9634,0
190,7.6,22947844096,1530621585345.3984,0
191,7.5,22948098048,1530621585545.4575,0
192,7.6,22948114432,1530621585745.1887,0
193,10.1,22947454976,1530621585944.889,0
194,8.2,22947045376,1530621586145.0923,0
195,7.7,22947037184,1530621586345.0337,0
196,7.6,22947037184,1530621586544.8506,0
197,13.2,22947184640,1530621586744.6252,0
198,18.9,22949986304,1530621586944.9167,0
199,17.9,22948241408,1530621587145.1692,0
200,14.5,22948265984,1530621587345.0647,0
201,10.2,22950584320,1530621587545.4822,0
202,10.0,22950490112,1530621587744.7346,0
203,6.4,22950297600,1530621587944.8943,0
204,10.1,22950313984,1530621588144.8508,0
205,18.4,22948974592,1530621588345.077,0
206,16.6,22945472512,1530621588545.2441,0
207,8.8,22945230848,1530621588744.8484,0
208,11.3,22944993280,1530621588944.9043,0
209,12.7,22944473088,1530621589144.4458,0
210,33.3,22944710656,1530621589344.8586,0
211,11.9,22944714752,1530621589544.9832,0
212,14.0,22940090368,1530621589744.7915,0
213,14.8,22944202752,1530621589944.7075,0
214,12.6,22943522816,1530621590144.475,0
215,10.6,22943555584,1530621590344.8198,0
216,8.9,22943428608,1530621590544.3696,0
217,9.4,22943166464,1530621590745.0483,0
218,10.1,22943219712,1530621590944.781,0
219,9.0,22943027200,1530621591144.9675,0
220,11.0,22943289344,1530621591344.8213,0
221,8.4,22944333824,1530621591544.8596,0
222,12.0,22943625216,1530621591744.9375,0
223,16.0,22943326208,1530621591944.8052,0
224,15.5,22943330304,1530621592145.2869,0
225,13.4,22943363072,1530621592345.1277,0
226,13.1,22943088640,1530621592545.1233,0
227,15.9,22939295744,1530621592744.9734,0
228,8.2,22939402240,1530621592945.0315,0
229,7.6,22943506432,1530621593145.465,0
230,6.9,22943637504,1530621593344.985,0
231,5.6,22943764480,1530621593545.4023,0
232,6.8,22943764480,1530621593744.9514,0
233,8.9,22943797248,1530621593944.7368,0
234,9.9,22943961088,1530621594145.2007,0
235,8.7,22944059392,1530621594344.9963,0
236,6.4,22943793152,1530621594545.097,0
237,4.5,22943764480,1530621594744.7068,0
238,10.6,22944026624,1530621594945.0305,0
239,8.9,22943993856,1530621595145.0017,0
240,15.5,22929260544,1530621621500.745,1
241,12.5,22929682432,1530621621700.7336,1
242,21.6,22931894272,1530621621900.2405,1
243,18.8,22929620992,1530621622100.2268,1
244,15.9,22929240064,1530621622300.7786,1
245,20.9,22931779584,1530621622500.7468,1
246,9.4,22935691264,1530621622700.8738,1
247,7.6,22935183360,1530621622900.3716,1
248,9.3,22935310336,1530621623101.1594,1
249,7.5,22935437312,1530621623301.0637,1
250,3.8,22935404544,1530621623500.63,1
251,4.5,22935416832,1530621623700.7766,1
252,4.4,22933475328,1530621623900.6912,1
253,7.7,22932172800,1530621624100.5059,1
254,19.8,22932996096,1530621624300.9631,1
255,8.3,22950326272,1530621624500.6973,1
256,15.0,22958174208,1530621624700.5208,1
257,18.4,22957223936,1530621624900.9946,1
258,14.2,22957223936,1530621625100.4548,1
259,18.5,22957137920,1530621625300.8904,1
260,22.1,22957019136,1530621625500.5195,1
261,12.8,22956785664,1530621625700.4126,1
262,34.5,22951120896,1530621625900.99,1
263,32.1,22919782400,1530621626100.879,1
264,28.5,22900322304,1530621626300.942,1
265,23.4,22884630528,1530621626500.5286,1
266,27.7,22910185472,1530621626701.0957,1
267,25.6,22867963904,1530621626904.0142,1
268,39.4,22870638592,1530621627100.6587,1
269,42.2,22863163392,1530621627301.3682,1
270,50.0,22901579776,1530621627500.709,1
271,34.6,22877954048,1530621627702.1362,1
272,31.2,22900383744,1530621627900.6255,1
273,21.5,22906281984,1530621628100.4033,1
274,12.4,22905532416,1530621628300.4602,1
275,18.2,22905516032,1530621628500.5508,1
276,12.5,22904311808,1530621628700.7087,1
277,13.8,22904279040,1530621628900.883,1
278,22.6,22872264704,1530621629100.032,1
279,49.4,22867468288,1530621629300.1738,1
280,26.7,22865436672,1530621629500.171,1
281,19.8,22864912384,1530621629700.2476,1
282,23.8,22864572416,1530621629900.2097,1
283,24.0,22865313792,1530621630100.1973,1
284,24.2,22865256448,1530621630302.064,1
285,19.5,22864547840,1530621630502.1077,1
286,14.6,22865838080,1530621630701.1797,1
287,23.1,22855778304,1530621630900.3306,1
288,12.7,22863028224,1530621631100.2874,1
289,20.5,22861283328,1530621631300.8132,1
290,12.2,22862524416,1530621631500.655,1
291,11.2,22862749696,1530621631700.844,1
292,9.0,22862626816,1530621631900.9534,1
293,8.8,22887698432,1530621632100.6987,1
294,8.3,22889254912,1530621632300.163,1
295,3.8,22889426944,1530621632500.7712,1
296,5.7,22889644032,1530621632700.195,1
297,6.8,22889451520,1530621632900.2993,1
298,5.0,22889418752,1530621633100.877,1
299,5.1,22889353216,1530621633300.494,1
300,6.9,22889287680,1530621633500.866,1
301,5.7,22889299968,1530621633700.8032,1
302,5.8,22888861696,1530621633900.7537,1
303,7.5,22888861696,1530621634100.8481,1
304,17.5,22880399360,1530621634300.8894,1
305,9.4,22891089920,1530621634500.7534,1
306,9.3,22890713088,1530621634700.819,1
307,19.5,22890819584,1530621634900.5264,1
308,8.2,22890852352,1530621635101.0042,1
309,18.5,22884786176,1530621635300.34,1
310,10.8,22891335680,1530621635500.2417,1
311,8.7,22891888640,1530621635700.916,1
312,17.1,22891474944,1530621635900.8064,1
313,7.1,22893879296,1530621636100.0735,1
314,10.6,22894100480,1530621636300.8374,1
315,6.9,22894067712,1530621636500.077,1
316,5.0,22894133248,1530621636700.8552,1
317,6.3,22892007424,1530621636900.3357,1
318,13.2,22885277696,1530621637100.6487,1
319,11.9,22893944832,1530621637300.7651,1
320,5.1,22893977600,1530621637500.4768,1
321,15.9,22894034944,1530621637700.8608,1
322,6.8,22894002176,1530621637900.9426,1
323,11.0,22889877504,1530621638100.2275,1
324,23.3,22897008640,1530621638300.2974,1
325,10.9,22898384896,1530621638500.0972,1
326,17.0,22899642368,1530621638700.057,1
327,14.7,22907731968,1530621638900.6812,1
328,13.6,22917091328,1530621639100.8245,1
329,11.4,22919503872,1530621639300.9766,1
330,13.8,22916804608,1530621639500.7432,1
331,11.9,22917451776,1530621639700.6592,1
332,10.0,22919983104,1530621639901.1245,1
333,13.3,22919659520,1530621640101.0813,1
334,6.3,22919733248,1530621640300.9482,1
335,6.3,22919667712,1530621640500.6672,1
336,5.0,22919970816,1530621640700.7637,1
337,3.8,22920130560,1530621640900.704,1
338,4.4,22920409088,1530621641100.8777,1
339,3.8,22920093696,1530621641300.5537,1
340,4.4,22919999488,1530621641500.1328,1
341,3.8,22919749632,1530621641700.45,1
342,5.0,22919684096,1530621641900.4448,1
343,3.8,22919913472,1530621642100.6963,1
344,3.2,22920040448,1530621642300.472,1
345,2.5,22919946240,1530621642500.718,1
346,5.0,22937034752,1530621642700.9988,1
347,5.0,22936944640,1530621642901.0083,1
348,3.8,22937022464,1530621643100.7166,1
349,6.3,22936956928,1530621643300.8955,1
350,5.7,22936858624,1530621643500.5034,1
351,7.5,22936907776,1530621643701.0027,1
352,5.1,22936932352,1530621643900.702,1
353,7.5,22937026560,1530621644100.7927,1
354,5.7,22936772608,1530621644300.7527,1
355,5.1,22940389376,1530621644500.4675,1
356,7.5,22940786688,1530621644700.6843,1
357,13.2,22940676096,1530621644900.718,1
358,4.4,22940610560,1530621645100.6848,1
359,5.0,22940516352,1530621645300.7566,1
360,4.5,22940549120,1530621645500.2456,1
361,5.7,22940766208,1530621645700.5066,1
362,5.0,22940831744,1530621645900.3328,1
363,5.0,22940798976,1530621646100.6028,1
364,5.1,22940774400,1530621646300.779,1
365,6.2,22940647424,1530621646501.0068,1
366,4.5,22938247168,1530621646700.8318,1
367,5.7,22940880896,1530621646900.431,1
368,5.0,22940565504,1530621647100.289,1
369,5.0,22940745728,1530621647300.4158,1
370,5.6,22940520448,1530621647500.6846,1
371,4.4,22940753920,1530621647700.666,1
372,5.0,22940786688,1530621647900.855,1
373,3.8,22940852224,1530621648101.0525,1
374,3.8,22940823552,1530621648301.0962,1
375,4.4,22940790784,1530621648500.6443,1
376,6.4,22940725248,1530621648700.7693,1
377,7.2,22940733440,1530621648900.758,1
378,5.4,22940860416,1530621649099.8694,1
379,16.4,22938857472,1530621649300.6526,1
380,15.5,22941511680,1530621649500.0469,1
381,13.7,22939004928,1530621649700.089,1
382,19.9,22938877952,1530621649901.8542,1
383,11.2,22941548544,1530621650100.5652,1
384,14.1,22938849280,1530621650300.5334,1
385,11.4,22938849280,1530621650500.266,1
386,14.6,22941515776,1530621650700.7617,1
387,7.0,22941540352,1530621650900.2617,1
388,6.9,22941540352,1530621651100.5,1
389,4.5,22941573120,1530621651300.701,1
390,5.7,22941478912,1530621651501.0256,1
391,5.2,22941589504,1530621651700.78,1
392,8.9,22941429760,1530621651900.8462,1
393,7.6,22941474816,1530621652101.1052,1
394,11.6,22941474816,1530621652300.897,1
395,12.5,22941331456,1530621652500.328,1
396,13.1,22941585408,1530621652701.0356,1
397,10.6,22939643904,1530621652900.164,1
398,13.9,22941614080,1530621653100.9756,1
399,10.2,22941511680,1530621653300.7456,1
400,10.0,22941900800,1530621653500.8516,1
401,30.4,22925729792,1530621653700.4006,1
402,33.1,22921895936,1530621653901.011,1
403,24.7,22904561664,1530621654100.5828,1
404,25.3,22910607360,1530621654300.9202,1
405,19.4,22912425984,1530621654500.406,1
406,15.6,22916345856,1530621654700.7097,1
407,17.1,22912118784,1530621654901.0032,1
408,34.8,22910087168,1530621655100.7583,1
409,12.7,22907133952,1530621655300.657,1
410,8.9,22907203584,1530621655500.7969,1
411,7.1,22906777600,1530621655700.4602,1
412,6.4,22906744832,1530621655900.6362,1
413,13.5,22902235136,1530621656100.7778,1
414,8.2,22902755328,1530621656300.7412,1
415,6.2,22905978880,1530621656500.7712,1
416,5.0,22906396672,1530621656700.8013,1
417,21.3,22927495168,1530621656900.7864,1
418,13.0,22927368192,1530621657100.9192,1
419,12.7,22926696448,1530621657300.5547,1
420,37.3,22908334080,1530621657500.673,1
421,45.4,22916702208,1530621657700.3298,1
422,34.8,22895206400,1530621657900.6433,1
423,30.4,22885736448,1530621658100.2478,1
424,25.8,22876868608,1530621658300.348,1
425,38.6,22877827072,1530621658500.7646,1
426,29.3,22823366656,1530621658700.6472,1
427,39.4,22839427072,1530621658900.3862,1
428,27.4,22829350912,1530621659100.6487,1
429,16.3,22827597824,1530621659300.1711,1
430,19.6,22823088128,1530621659500.7224,1
431,11.4,22822862848,1530621659700.7512,1
432,11.5,22818091008,1530621659900.3896,1
433,10.7,22825115648,1530621660100.1997,1
434,6.4,22826631168,1530621660300.2031,1
435,10.6,22826962944,1530621660500.3853,1
436,13.3,22825631744,1530621660700.855,1
437,35.2,22817050624,1530621660900.715,1
438,12.3,22828195840,1530621661100.4744,1
439,13.4,22825676800,1530621661300.7852,1
440,17.6,22824927232,1530621661500.3333,1
441,14.0,22828974080,1530621661700.7158,1
442,6.9,22828814336,1530621661900.771,1
443,8.9,22829322240,1530621662100.9226,1
444,10.2,22831243264,1530621662300.745,1
445,8.2,22832226304,1530621662500.4983,1
446,5.7,22832254976,1530621662700.984,1
447,5.7,22832189440,1530621662900.6953,1
448,6.3,22832123904,1530621663100.7854,1
449,6.9,22832058368,1530621663301.012,1
450,6.3,22832259072,1530621663500.2852,1
451,6.3,22832259072,1530621663700.404,1
452,5.1,22832275456,1530621663900.526,1
453,5.7,22832349184,1530621664100.462,1
454,6.4,22831046656,1530621664300.5881,1
455,6.3,22831030272,1530621664500.5083,1
456,18.5,22822522880,1530621664700.6418,1
457,21.7,22839230464,1530621664900.8235,1
458,3.8,22839230464,1530621665100.7527,1
459,5.7,22839238656,1530621665300.2786,1
460,5.1,22839238656,1530621665500.3682,1
461,5.1,22839336960,1530621665700.8318,1
462,6.2,22839336960,1530621665900.635,1
463,6.3,22839369728,1530621666100.7195,1
464,5.7,22838923264,1530621666300.805,1
465,10.8,22834995200,1530621666500.3618,1
466,10.5,22830743552,1530621666700.691,1
467,9.6,22830813184,1530621666900.5771,1
468,10.8,22839230464,1530621667100.5105,1
469,6.2,22839226368,1530621667300.2236,1
470,10.8,22838947840,1530621667500.2322,1
471,5.1,22839328768,1530621667700.5186,1
472,4.4,22839394304,1530621667900.6333,1
473,5.1,22839660544,1530621668100.8567,1
474,4.4,22839468032,1530621668300.6096,1
475,6.2,22839500800,1530621668500.6611,1
476,11.4,22839656448,1530621668700.857,1
477,11.3,22840012800,1530621668900.5054,1
478,6.4,22840107008,1530621669100.5835,1
479,8.7,22839947264,1530621669300.046,1
480,9.4,22955077632,1530621695429.9702,2
481,7.0,22954680320,1530621695630.1792,2
482,7.0,22955126784,1530621695830.0437,2
483,3.9,22955126784,1530621696029.8718,2
484,4.5,22955118592,1530621696229.5664,2
485,4.4,22955376640,1530621696430.242,2
486,4.4,22954606592,1530621696630.2532,2
487,3.8,22954496000,1530621696830.32,2
488,5.7,22954323968,1530621697030.0918,2
489,5.8,22954340352,1530621697229.9932,2
490,6.3,22954356736,1530621697429.9214,2
491,3.2,22954414080,1530621697630.3218,2
492,5.0,22954479616,1530621697830.1248,2
493,3.8,22954672128,1530621698030.3882,2
494,5.0,22954422272,1530621698230.5422,2
495,11.2,22953123840,1530621698430.212,2
496,7.1,22952898560,1530621698630.0283,2
497,5.7,22952800256,1530621698830.3914,2
498,9.6,22952599552,1530621699030.455,2
499,22.4,22946742272,1530621699230.5483,2
500,17.6,22951731200,1530621699429.944,2
501,7.6,22949470208,1530621699630.181,2
502,21.4,22943166464,1530621699830.0857,2
503,5.8,22951841792,1530621700030.0244,2
504,8.3,22949490688,1530621700230.8982,2
505,19.7,22951985152,1530621700430.2505,2
506,9.4,22952091648,1530621700630.5503,2
507,7.5,22954536960,1530621700830.3982,2
508,5.8,22954655744,1530621701030.0574,2
509,8.1,22955048960,1530621701230.87,2
510,5.2,22954954752,1530621701430.4612,2
511,5.7,22954954752,1530621701630.489,2
512,5.2,22954733568,1530621701830.5615,2
513,10.6,22952796160,1530621702030.1138,2
514,12.4,22955204608,1530621702229.9023,2
515,13.9,22952693760,1530621702430.1794,2
516,10.0,22952812544,1530621702630.2627,2
517,14.5,22955462656,1530621702829.9824,2
518,13.3,22952833024,1530621703030.2737,2
519,11.5,22952800256,1530621703230.0825,2
520,13.8,22955487232,1530621703430.4746,2
521,13.7,22954541056,1530621703630.9934,2
522,15.1,22976348160,1530621703830.796,2
523,8.3,22976671744,1530621704029.9812,2
524,5.1,22976290816,1530621704229.7473,2
525,8.2,22976094208,1530621704429.4287,2
526,3.8,22976585728,1530621704630.006,2
527,7.6,22977712128,1530621704829.6802,2
528,5.7,22977679360,1530621705030.571,2
529,6.2,22977679360,1530621705230.2048,2
530,5.1,22977671168,1530621705429.8362,2
531,3.2,22977560576,1530621705629.9265,2
532,10.3,22977560576,1530621705829.877,2
533,5.7,22977695744,1530621706030.0107,2
534,7.6,22977331200,1530621706229.6692,2
535,5.1,22977331200,1530621706429.6377,2
536,5.7,22980677632,1530621706629.9463,2
537,7.0,22980644864,1530621706829.798,2
538,16.1,22979461120,1530621707030.5022,2
539,8.2,22979268608,1530621707230.2097,2
540,6.4,22979235840,1530621707430.1619,2
541,7.6,22979276800,1530621707629.9497,2
542,7.6,22980415488,1530621707829.7341,2
543,10.8,22979112960,1530621708029.8618,2
544,9.3,22979215360,1530621708230.0986,2
545,10.8,22979305472,1530621708430.3984,2
546,7.0,22979026944,1530621708630.3997,2
547,8.2,22978662400,1530621708830.1675,2
548,5.1,22978670592,1530621709030.0366,2
549,8.8,22978809856,1530621709230.1892,2
550,5.7,22979014656,1530621709429.9949,2
551,7.5,22979149824,1530621709630.24,2
552,5.1,22979158016,1530621709830.4888,2
553,5.7,22979190784,1530621710030.4668,2
554,3.8,22979264512,1530621710230.2358,2
555,5.1,22979256320,1530621710430.0813,2
556,3.8,22979198976,1530621710630.0383,2
557,5.2,22979129344,1530621710829.6084,2
558,5.1,22979055616,1530621711029.795,2
559,4.5,22978998272,1530621711229.6533,2
560,6.9,22978924544,1530621711430.369,2
561,5.1,22979211264,1530621711630.1577,2
562,14.4,22976798720,1530621711830.2622,2
563,11.5,22977306624,1530621712029.9558,2
564,10.3,22976512000,1530621712230.2898,2
565,14.3,22979551232,1530621712430.1064,2
566,13.9,22977081344,1530621712630.4412,2
567,15.4,22994841600,1530621712830.431,2
568,14.0,22987124736,1530621713029.7988,2
569,4.5,22987124736,1530621713229.759,2
570,6.4,22987124736,1530621713430.285,2
571,16.4,22992928768,1530621713632.3909,2
572,15.5,22988419072,1530621713831.124,2
573,10.3,22987227136,1530621714030.136,2
574,9.6,22987161600,1530621714230.4302,2
575,21.8,22977609728,1530621714429.6414,2
576,11.0,22977052672,1530621714629.6577,2
577,11.0,22977847296,1530621714829.9268,2
578,7.8,22977916928,1530621715030.1,2
579,12.3,22977949696,1530621715230.0066,2
580,13.2,22977855488,1530621715429.617,2
581,6.2,22977716224,1530621715629.933,2
582,5.6,22977650688,1530621715830.5205,2
583,6.3,22977585152,1530621716030.1106,2
584,6.3,22978981888,1530621716230.164,2
585,5.1,22979239936,1530621716429.8506,2
586,6.3,22979215360,1530621716630.1245,2
587,8.7,22979280896,1530621716830.3086,2
588,5.1,22979031040,1530621717029.9082,2
589,4.5,22978994176,1530621717230.172,2
590,8.3,22978932736,1530621717429.6926,2
591,7.8,22979280896,1530621717629.7698,2
592,3.8,22979223552,1530621717829.9226,2
593,6.9,22979158016,1530621718030.2632,2
594,9.0,22979399680,1530621718229.9636,2
595,7.5,22979387392,1530621718430.39,2
596,7.2,22979325952,1530621718629.6504,2
597,5.1,22979260416,1530621718829.9033,2
598,9.4,22979260416,1530621719030.0159,2
599,5.8,22979133440,1530621719229.946,2
600,9.4,22979067904,1530621719429.6052,2
601,15.1,22978916352,1530621719629.6902,2
602,5.7,22978850816,1530621719829.87,2
603,3.8,22978785280,1530621720029.9294,2
604,6.3,22978547712,1530621720229.8718,2
605,7.7,22978535424,1530621720429.6838,2
606,9.0,22978703360,1530621720630.1694,2
607,4.5,22978707456,1530621720830.3352,2
608,5.7,22978740224,1530621721030.28,2
609,5.7,22978662400,1530621721229.9746,2
610,5.1,22978662400,1530621721430.2498,2
611,5.7,22978695168,1530621721629.9792,2
612,8.9,22976983040,1530621721829.795,2
613,11.3,22979776512,1530621722029.7097,2
614,12.7,22976729088,1530621722230.0713,2
615,18.6,22976155648,1530621722430.2927,2
616,26.5,22979674112,1530621722629.7026,2
617,26.1,22971895808,1530621722829.8845,2
618,26.0,22982213632,1530621723030.285,2
619,13.3,22983577600,1530621723230.4536,2
620,11.8,22983577600,1530621723429.714,2
621,11.4,22983643136,1530621723629.7031,2
622,6.9,22983610368,1530621723829.9072,2
623,11.1,22983454720,1530621724029.7031,2
624,8.2,22983323648,1530621724230.2336,2
625,3.8,22983356416,1530621724430.3596,2
626,5.7,22983045120,1530621724630.5237,2
627,4.5,22982979584,1530621724830.6655,2
628,5.6,22982660096,1530621725030.3325,2
629,6.3,22982660096,1530621725230.2295,2
630,5.7,22982987776,1530621725430.4602,2
631,5.1,22983086080,1530621725630.3037,2
632,5.7,22983069696,1530621725830.2468,2
633,5.7,22983081984,1530621726029.6716,2
634,4.5,22982955008,1530621726230.2097,2
635,5.0,22981591040,1530621726430.411,2
636,5.0,22981599232,1530621726630.3313,2
637,9.6,22981599232,1530621726829.921,2
638,3.8,22981664768,1530621727030.2532,2
639,5.7,22981824512,1530621727229.8518,2
640,7.5,22981767168,1530621727429.9736,2
