cpu_load,mem_avail,timestamp
59.8,23111729152,1526031650207.461
41.5,23110103040,1526031650406.8484
43.1,23110250496,1526031650603.6047
45.5,23109693440,1526031650803.8965
41.8,23106211840,1526031651006.3708
45.5,23106646016,1526031651203.9272
42.8,23105998848,1526031651403.915
45.7,23105708032,1526031651603.6301
44.7,23105630208,1526031651803.5137
41.7,23105904640,1526031652003.62
45.1,23105929216,1526031652203.801
44.3,23105695744,1526031652403.7197
48.4,23105974272,1526031652603.6338
42.7,23105396736,1526031652803.6897
45.2,23105048576,1526031653003.7734
45.6,23104970752,1526031653203.8809
46.8,23105036288,1526031653403.843
46.3,23105687552,1526031653603.948
43.2,23105576960,1526031653803.727
45.5,23105433600,1526031654003.6975
44.4,23105110016,1526031654203.6191
43.5,23104700416,1526031654403.944
44.1,23104217088,1526031654603.5334
45.4,23104499712,1526031654804.0818
39.7,23105331200,1526031655004.0056
42.1,23104606208,1526031655203.9915
45.5,23104802816,1526031655403.7563
48.1,23105212416,1526031655604.551
47.7,23104598016,1526031655803.8076
48.6,23068594176,1526031656004.332
52.9,23065047040,1526031656209.6384
53.3,23068262400,1526031656403.2014
50.3,23067607040,1526031656603.178
50.0,23067557888,1526031656803.1714
48.7,23066472448,1526031657003.2065
56.8,23064350720,1526031657203.5913
59.9,23061303296,1526031657405.5479
59.7,23063797760,1526031657603.1953
52.1,23063564288,1526031657803.3296
54.3,23063560192,1526031658003.222
61.4,23063994368,1526031658203.8977
59.6,23063003136,1526031658403.3733
62.6,23063261184,1526031658603.3337
60.6,23062519808,1526031658809.768
60.1,23061565440,1526031659006.7314
69.6,23060774912,1526031659204.1458
71.8,23060516864,1526031659403.3591
67.7,23059472384,1526031659605.6602
63.9,23059693568,1526031659804.1934
69.6,23060111360,1526031660003.7993
70.6,23053791232,1526031660205.5828
78.2,23054467072,1526031660417.6633
71.3,23056343040,1526031660604.6484
72.3,23055699968,1526031660809.6133
69.0,23055798272,1526031661004.948
77.1,23052054528,1526031661207.6682
86.0,23046721536,1526031661406.9978
82.4,23052140544,1526031661606.9456
77.4,23061733376,1526031661804.0942
74.7,23054761984,1526031662010.3796
83.4,23056842752,1526031662207.3242
85.6,23049785344,1526031662409.807
83.0,23056076800,1526031662604.4934
86.7,23055028224,1526031662813.6753
80.9,23057735680,1526031663004.113
80.8,23057043456,1526031663208.4033
85.9,23046950912,1526031663408.911
86.6,23055917056,1526031663605.7244
85.1,23053168640,1526031663806.2761
86.9,23050899456,1526031664004.003
87.0,23046975488,1526031664208.6475
92.1,23047004160,1526031664409.6323
95.0,23042379776,1526031664609.703
91.6,23046799360,1526031664808.75
89.6,23043375104,1526031665005.5957
90.7,23040442368,1526031665204.6763
90.1,23038533632,1526031665409.4211
91.8,23041024000,1526031665608.3132
92.8,23039025152,1526031665804.2668
93.1,23035465728,1526031666004.5833
92.3,23041552384,1526031666204.798
95.7,23039119360,1526031666407.6292
95.5,23038128128,1526031666609.0476
91.8,23043006464,1526031666804.2388
95.0,23035904000,1526031667005.5427
96.2,23037968384,1526031667207.2932
95.0,23037624320,1526031667411.3838
93.7,23035424768,1526031667609.2913
94.2,23040954368,1526031667805.798
95.7,23040065536,1526031668009.162
94.9,23035277312,1526031668209.6562
90.3,23039713280,1526031668406.3782
95.0,23043289088,1526031668611.903
94.9,23048318976,1526031668810.0266
96.1,23046332416,1526031669006.543
96.2,23048855552,1526031669206.7063
93.6,23044415488,1526031669405.7532
92.9,23046258688,1526031669608.6643
97.5,23043891200,1526031669805.1443
