cpu_load,mem_avail,timestamp
29.9,29372035072,1526416092060.1316
27.0,29370286080,1526416092260.196
26.3,29370187776,1526416092457.7158
25.0,29369962496,1526416092657.5347
27.0,29370753024,1526416092857.503
25.2,29370232832,1526416093057.554
28.2,29370671104,1526416093257.6624
26.1,29370318848,1526416093457.666
27.0,29370855424,1526416093657.722
28.4,29369745408,1526416093857.2046
24.8,29370273792,1526416094057.5732
24.7,29369536512,1526416094257.6123
28.8,29369618432,1526416094457.7034
25.5,29369606144,1526416094657.3308
28.4,29369892864,1526416094857.4583
27.5,29370421248,1526416095057.4487
25.9,29370449920,1526416095257.4258
29.9,29369708544,1526416095457.3564
26.4,29370245120,1526416095657.3955
25.2,29369405440,1526416095857.753
26.1,29370826752,1526416096057.4023
28.0,29370224640,1526416096257.5596
24.7,29369581568,1526416096457.3994
29.7,29369737216,1526416096657.5647
26.1,29370146816,1526416096857.6118
28.8,29369413632,1526416097057.509
24.7,29370331136,1526416097257.209
25.6,29370101760,1526416097457.4045
26.1,29370023936,1526416097657.3218
26.6,29370560512,1526416097857.1057
25.5,29370060800,1526416098057.2798
24.7,29369868288,1526416098257.4304
28.4,29370638336,1526416098457.6443
24.2,29369667584,1526416098657.42
26.4,29370318848,1526416098857.3687
29.3,29370220544,1526416099057.5244
30.5,29370503168,1526416099257.7803
26.6,29370277888,1526416099457.4546
26.1,29370179584,1526416099657.4695
27.8,29369438208,1526416099857.8398
26.6,29371109376,1526416100057.4568
27.8,29369729024,1526416100257.4702
25.3,29369479168,1526416100457.9614
23.2,29369163776,1526416100657.467
27.0,29369839616,1526416100857.6252
23.0,29370368000,1526416101057.442
27.0,29370142720,1526416101257.2576
26.4,29370798080,1526416101457.279
27.0,29369176064,1526416101657.3635
36.0,29366759424,1526416101857.5417
37.3,29366984704,1526416102057.7063
40.1,29371928576,1526416102258.4465
39.1,29374095360,1526416102457.5107
38.7,29374205952,1526416102657.3862
38.9,29375045632,1526416102857.5872
36.9,29370650624,1526416103057.4539
32.9,29375660032,1526416103257.509
30.8,29374189568,1526416103457.4712
32.1,29374058496,1526416103657.696
26.1,29374861312,1526416103857.1763
25.2,29374222336,1526416104057.3872
30.5,29374902272,1526416104257.3665
26.9,29374418944,1526416104457.4338
25.6,29375037440,1526416104657.7224
28.0,29374615552,1526416104857.721
26.1,29374894080,1526416105057.1145
26.3,29374701568,1526416105257.819
28.1,29374476288,1526416105457.682
25.2,29374504960,1526416105657.4663
26.4,29374910464,1526416105857.8477
27.2,29373939712,1526416106057.4988
26.5,29374775296,1526416106257.7798
39.1,29371314176,1526416106457.7754
30.4,29374201856,1526416106657.517
27.0,29373915136,1526416106857.6238
24.2,29375053824,1526416107057.3372
25.5,29374595072,1526416107257.4243
28.8,29374529536,1526416107457.493
27.3,29374177280,1526416107657.6167
28.4,29375111168,1526416107857.7668
28.0,29374234624,1526416108057.683
25.6,29374955520,1526416108257.88
30.1,29374074880,1526416108457.776
26.6,29374300160,1526416108657.2822
26.6,29374844928,1526416108857.621
27.0,29375025152,1526416109057.4246
25.6,29374009344,1526416109257.7917
30.6,29374951424,1526416109457.295
27.5,29375229952,1526416109657.4626
26.9,29374218240,1526416109857.6367
25.6,29374742528,1526416110057.3667
25.6,29373853696,1526416110257.4373
25.2,29374513152,1526416110457.8135
26.6,29374537728,1526416110658.0334
25.6,29374697472,1526416110857.3408
28.4,29375610880,1526416111057.9446
27.5,29375389696,1526416111257.5293
25.2,29374021632,1526416111457.129
27.5,29374320640,1526416111657.2817
23.5,29373706240,1526416111857.249
28.1,29374754816,1526416112057.347
23.0,29375201280,1526416112257.3582
24.2,29375541248,1526416112457.6729
30.2,29375467520,1526416112657.6243
35.6,29374132224,1526416112857.268
33.1,29374697472,1526416113057.2637
32.1,29374693376,1526416113257.7559
30.3,29374791680,1526416113457.2874
31.4,29374808064,1526416113657.3596
34.3,29375574016,1526416113857.4312
32.5,29375389696,1526416114057.7097
28.8,29375389696,1526416114257.4182
31.7,29374283776,1526416114457.5059
30.3,29374414848,1526416114657.0833
33.3,29374861312,1526416114858.9714
32.3,29374992384,1526416115057.2646
30.5,29375373312,1526416115257.3154
37.7,29371928576,1526416115457.388
38.4,29371703296,1526416115657.8518
36.4,29374967808,1526416115857.3184
34.0,29376139264,1526416116057.283
26.9,29375152128,1526416116257.9282
28.6,29375873024,1526416116457.6868
28.0,29375901696,1526416116657.6736
25.0,29375143936,1526416116857.61
25.8,29374025728,1526416117057.4692
28.5,29371305984,1526416117257.3574
27.2,29375143936,1526416117457.692
28.0,29375156224,1526416117657.4854
24.5,29375459328,1526416117857.6414
27.0,29374722048,1526416118057.9866
28.8,29375336448,1526416118257.4282
24.7,29375148032,1526416118457.5264
26.6,29374668800,1526416118657.3884
28.6,29375475712,1526416118858.1997
29.4,29375246336,1526416119057.484
25.6,29374771200,1526416119257.2717
29.1,29374926848,1526416119457.6003
27.2,29374849024,1526416119657.3816
29.3,29375254528,1526416119857.4622
25.0,29374857216,1526416120057.5325
27.5,29374525440,1526416120258.628
36.0,29371281408,1526416120457.3127
32.5,29374660608,1526416120657.4229
27.4,29373992960,1526416120857.7341
27.6,29375164416,1526416121057.331
27.3,29375193088,1526416121257.53
35.7,29374881792,1526416121457.3608
