cpu_load,mem_avail,timestamp
6.7,23731392512,1539363933309.4312
1.9,23731011584,1539363933509.646
1.9,23731048448,1539363933707.247
0.0,23731048448,1539363933906.716
3.1,23731048448,1539363934106.954
0.0,23730249728,1539363934307.0151
0.6,23730253824,1539363934507.1272
1.3,23730253824,1539363934706.8613
0.6,23730380800,1539363934907.256
2.5,23730380800,1539363935107.2107
1.3,23730380800,1539363935307.1472
0.6,23730126848,1539363935507.1985
0.6,23730290688,1539363935707.1501
0.6,23730163712,1539363935906.7866
1.3,23730163712,1539363936107.1436
2.5,23729999872,1539363936307.214
1.9,23729991680,1539363936507.321
1.9,23729991680,1539363936707.302
1.3,23729991680,1539363936907.129
1.9,23729983488,1539363937107.244
2.5,23729848320,1539363937307.243
1.9,23729803264,1539363937506.7192
2.5,23729967104,1539363937706.6277
3.1,23729967104,1539363937907.2852
2.5,23729967104,1539363938107.3875
1.9,23730257920,1539363938307.4614
1.3,23729823744,1539363938507.3074
1.3,23729659904,1539363938707.219
0.6,23729659904,1539363938906.4526
1.3,23729659904,1539363939106.9863
1.3,23729823744,1539363939307.1748
0.0,23729807360,1539363939507.1082
1.9,23729680384,1539363939707.307
1.3,23729680384,1539363939907.0623
2.5,23729553408,1539363940106.4473
1.3,23728873472,1539363940307.1787
2.5,23728873472,1539363940507.1257
10.6,23729086464,1539363940707.3389
10.7,23729020928,1539363940907.1821
10.1,23728914432,1539363941107.182
10.6,23728926720,1539363941307.4539
10.1,23728984064,1539363941507.2002
11.1,23728824320,1539363941707.1785
10.1,23728791552,1539363941907.296
6.2,23728697344,1539363942107.1216
5.6,23728668672,1539363942307.3765
6.2,23728676864,1539363942507.318
4.4,23728676864,1539363942707.1208
5.7,23728840704,1539363942907.3987
4.4,23728975872,1539363943107.3184
4.4,23728668672,1539363943306.9822
6.2,23728676864,1539363943507.1729
5.6,23728582656,1539363943707.2366
4.4,23728459776,1539363943907.2026
3.8,23728492544,1539363944107.1985
5.7,23728680960,1539363944307.3293
5.7,23728680960,1539363944507.3733
9.4,23727091712,1539363944707.2278
13.0,23728746496,1539363944907.3894
17.3,23726460928,1539363945107.3687
12.0,23726931968,1539363945307.1816
14.4,23727230976,1539363945507.0437
13.7,23727263744,1539363945706.979
11.3,23728951296,1539363945906.5105
7.5,23727595520,1539363946107.2847
6.3,23727214592,1539363946306.848
8.6,23727017984,1539363946507.3198
3.2,23726612480,1539363946706.9412
6.2,23726800896,1539363946907.443
5.0,23728148480,1539363947107.3027
3.1,23728332800,1539363947307.5195
4.4,23728226304,1539363947507.1448
3.8,23728259072,1539363947707.1694
5.0,23728451584,1539363947907.1914
4.4,23728582656,1539363948107.0767
5.0,23728398336,1539363948306.9526
6.8,23728459776,1539363948507.2207
5.6,23728521216,1539363948707.2534
6.3,23728455680,1539363948907.2207
8.7,23726428160,1539363949107.0974
6.3,23726174208,1539363949306.871
7.5,23726223360,1539363949507.2542
5.6,23726190592,1539363949707.5078
8.1,23727493120,1539363949907.3323
6.9,23727554560,1539363950107.249
6.9,23727308800,1539363950307.1006
6.2,23727050752,1539363950506.884
5.0,23727235072,1539363950706.9849
8.1,23727566848,1539363950907.4905
7.5,23727632384,1539363951107.344
6.9,23727443968,1539363951307.4146
5.7,23727575040,1539363951507.3633
6.3,23728046080,1539363951706.793
6.8,23727443968,1539363951907.331
7.0,23727775744,1539363952107.226
6.8,23727267840,1539363952307.0857
6.3,23727497216,1539363952507.2444
11.9,23725592576,1539363952707.2502
13.7,23727370240,1539363952907.1697
16.7,23725264896,1539363953107.3787
13.8,23728693248,1539363953307.246
14.4,23725297664,1539363953507.2515
12.6,23725400064,1539363953707.5876
12.7,23727468544,1539363953906.925
10.5,23728992256,1539363954107.3042
9.9,23727263744,1539363954307.5513
6.2,23727165440,1539363954507.467
6.3,23725072384,1539363954707.1685
5.0,23727452160,1539363954907.4722
5.6,23727484928,1539363955106.8918
2.6,23725334528,1539363955306.8762
6.7,23726731264,1539363955507.4553
5.7,23725400064,1539363955706.8147
8.0,23728361472,1539363955907.542
3.8,23728295936,1539363956107.1301
3.2,23728545792,1539363956307.1094
6.9,23728447488,1539363956507.1755
6.8,23728545792,1539363956707.2227
5.7,23728783360,1539363956907.4858
6.9,23728914432,1539363957107.3845
7.5,23728648192,1539363957307.323
6.9,23728549888,1539363957507.1472
8.2,23727374336,1539363957707.5444
9.9,23727235072,1539363957908.3223
7.6,23727558656,1539363958107.4258
8.3,23729168384,1539363958307.059
8.8,23728848896,1539363958507.2246
7.5,23727738880,1539363958707.3083
8.8,23727804416,1539363958907.6382
9.3,23727865856,1539363959107.3574
6.9,23728033792,1539363959307.414
6.3,23727968256,1539363959507.0342
6.2,23727874048,1539363959707.2153
5.6,23727816704,1539363959907.1887
5.7,23727915008,1539363960107.2063
6.8,23727525888,1539363960307.327
6.3,23727718400,1539363960507.361
6.8,23727783936,1539363960710.5735
5.7,23727849472,1539363960906.8584
6.2,23728041984,1539363961107.3452
4.4,23727779840,1539363961307.2324
5.0,23727550464,1539363961507.1409
5.0,23727484928,1539363961707.1602
6.8,23727419392,1539363961907.4844
6.9,23727349760,1539363962107.3193
10.1,23727828992,1539363962306.905
13.0,23728939008,1539363962507.253
12.6,23729446912,1539363962707.3743
14.3,23726051328,1539363962907.131
13.8,23727923200,1539363963107.0803
9.5,23729446912,1539363963307.1804
7.5,23729250304,1539363963507.1943
5.0,23729250304,1539363963706.9668
5.1,23729385472,1539363963907.321
5.6,23729389568,1539363964106.9924
5.6,23729569792,1539363964307.2117
6.3,23728328704,1539363964507.3398
5.6,23728107520,1539363964707.1687
3.8,23728099328,1539363964906.9048
6.2,23728099328,1539363965107.1675
5.0,23728185344,1539363965306.96
5.6,23728357376,1539363965507.244
4.4,23728390144,1539363965707.2642
5.0,23728332800,1539363965907.4292
6.2,23728537600,1539363966107.136
6.3,23728377856,1539363966307.3542
7.5,23728312320,1539363966507.253
6.9,23728377856,1539363966707.2385
6.8,23728451584,1539363966907.2605
8.1,23728603136,1539363967107.074
7.5,23728480256,1539363967307.5225
7.6,23728607232,1539363967507.3167
6.2,23728607232,1539363967707.318
6.8,23728640000,1539363967907.4714
6.2,23728807936,1539363968107.3457
5.0,23728717824,1539363968306.99
5.1,23728553984,1539363968506.7153
6.3,23726239744,1539363968706.8296
5.7,23728558080,1539363968907.1619
6.2,23728394240,1539363969107.5815
5.0,23728484352,1539363969307.46
