cpu_load,mem_avail,timestamp
6.7,23728295936,1539362565140.8877
1.2,23727976448,1539362565340.9822
2.5,23727849472,1539362565539.2595
3.8,23727181824,1539362565739.1516
10.6,23725563904,1539362565939.165
10.1,23726706688,1539362566138.646
9.5,23726739456,1539362566338.9048
10.0,23726772224,1539362566538.7322
10.1,23726772224,1539362566738.5515
10.6,23726526464,1539362566938.8054
10.1,23726280704,1539362567138.5398
7.5,23726329856,1539362567338.0466
5.6,23726235648,1539362567538.4695
5.6,23726108672,1539362567738.6003
5.0,23726108672,1539362567938.851
6.8,23726116864,1539362568138.5793
5.0,23726116864,1539362568338.5361
5.0,23726125056,1539362568538.4385
5.7,23726288896,1539362568738.7544
6.3,23726288896,1539362568938.6775
6.2,23726624768,1539362569138.4976
3.2,23725928448,1539362569338.6396
7.4,23725809664,1539362569538.7717
6.2,23726006272,1539362569738.8015
8.2,23722926080,1539362569938.7673
12.4,23725666304,1539362570139.8867
13.8,23722348544,1539362570338.7014
13.8,23722602496,1539362570539.2761
12.0,23723962368,1539362570738.9202
13.7,23722471424,1539362570938.9312
13.2,23725518848,1539362571138.7717
9.9,23724191744,1539362571338.9692
6.9,23724093440,1539362571538.765
6.9,23724007424,1539362571738.8037
5.0,23723847680,1539362571938.2969
4.4,23723782144,1539362572138.653
6.2,23724990464,1539362572338.4614
4.4,23725023232,1539362572538.4417
3.8,23725056000,1539362572738.469
4.4,23724826624,1539362572938.495
4.4,23724892160,1539362573138.4678
6.7,23725121536,1539362573338.4812
5.0,23725187072,1539362573538.3342
8.6,23725023232,1539362573740.0388
5.1,23725150208,1539362573938.69
6.3,23725236224,1539362574139.1074
8.8,23722774528,1539362574338.8782
6.3,23722815488,1539362574538.9902
6.9,23722913792,1539362574738.7998
5.7,23722893312,1539362574938.6458
6.3,23724036096,1539362575138.5486
8.1,23723986944,1539362575338.3513
7.5,23724298240,1539362575538.4822
5.1,23723720704,1539362575738.3066
5.6,23723655168,1539362575938.4954
6.9,23724015616,1539362576138.5305
6.9,23723966464,1539362576338.9219
8.1,23723937792,1539362576539.414
5.1,23723876352,1539362576738.9216
6.3,23724355584,1539362576938.6597
6.3,23723921408,1539362577138.9065
7.0,23723905024,1539362577338.4514
6.2,23723331584,1539362577538.9946
6.9,23723397120,1539362577738.5493
11.3,23721619456,1539362577938.624
11.9,23721619456,1539362578138.2715
14.4,23721873408,1539362578338.375
13.7,23724929024,1539362578539.0017
14.4,23721918464,1539362578739.0103
13.2,23721959424,1539362578938.8135
8.7,23722119168,1539362579139.0723
14.3,23724863488,1539362579339.1384
8.2,23723433984,1539362579539.2188
6.2,23723724800,1539362579738.774
8.0,23721373696,1539362579938.6943
6.3,23723659264,1539362580138.3245
4.4,23723528192,1539362580338.9424
2.6,23723536384,1539362580539.0427
6.2,23722180608,1539362580738.877
5.1,23725150208,1539362580938.7158
5.7,23725064192,1539362581138.9329
6.2,23724933120,1539362581338.3838
3.8,23724957696,1539362581538.7056
5.7,23724965888,1539362581738.426
9.3,23724933120,1539362581939.194
6.9,23724933120,1539362582139.1743
7.5,23724879872,1539362582338.7126
5.7,23724949504,1539362582538.6025
7.5,23725182976,1539362582738.5535
8.1,23724265472,1539362582939.1538
8.2,23723995136,1539362583138.7456
8.7,23723868160,1539362583338.8428
9.4,23724789760,1539362583539.1042
8.9,23724924928,1539362583738.7878
8.1,23723749376,1539362583938.2183
8.2,23723724800,1539362584138.825
8.2,23723749376,1539362584338.3804
6.3,23723749376,1539362584538.5938
7.5,23723597824,1539362584738.468
5.7,23723597824,1539362584938.1191
5.0,23723573248,1539362585138.8027
6.8,23723556864,1539362585338.8938
5.6,23723589632,1539362585538.6982
5.7,23723556864,1539362585738.7156
5.7,23723597824,1539362585938.4255
6.2,23723630592,1539362586138.417
5.6,23723597824,1539362586338.5352
5.0,23723532288,1539362586538.3582
6.2,23723593728,1539362586738.5623
4.4,23723528192,1539362586938.5989
5.0,23723790336,1539362587138.3054
5.7,23723737088,1539362587338.908
11.8,23721865216,1539362587538.384
13.0,23721750528,1539362587739.537
13.8,23725326336,1539362587938.976
14.4,23721897984,1539362588138.8455
13.8,23721766912,1539362588338.6003
8.6,23725195264,1539362588538.6445
8.6,23725289472,1539362588738.6782
5.7,23725395968,1539362588938.0537
5.7,23725395968,1539362589138.2683
5.6,23725580288,1539362589338.5813
3.8,23725613056,1539362589538.4849
7.4,23723954176,1539362589738.6045
4.4,23724122112,1539362589938.0483
5.0,23724122112,1539362590138.0427
8.1,23723806720,1539362590338.4548
3.8,23723741184,1539362590538.5247
5.6,23723548672,1539362590738.6938
5.7,23723343872,1539362590938.2275
5.6,23723278336,1539362591138.254
4.4,23723692032,1539362591338.4358
6.2,23723790336,1539362591538.1577
7.5,23723864064,1539362591738.2722
6.9,23723970560,1539362591938.357
7.5,23723716608,1539362592138.641
7.5,23721218048,1539362592338.6062
8.2,23723917312,1539362592538.6304
6.9,23723851776,1539362592738.722
6.9,23723950080,1539362592938.5227
6.8,23723876352,1539362593138.8225
6.9,23723241472,1539362593337.995
5.0,23723212800,1539362593538.7158
5.6,23723278336,1539362593738.8271
6.8,23723458560,1539362593938.6133
7.5,23723118592,1539362594138.7876
6.3,23723290624,1539362594338.1714
3.8,23723257856,1539362594538.556
5.6,23723192320,1539362594738.6245
5.0,23722979328,1539362594938.837
7.5,23723659264,1539362595138.6853
6.4,23720792064,1539362595338.6807
6.2,23723237376,1539362595538.8125
4.4,23723438080,1539362595738.6487
6.8,23723245568,1539362595938.6223
6.8,23723352064,1539362596138.9739
5.0,23723171840,1539362596338.5703
6.2,23723106304,1539362596538.7556
5.1,23723032576,1539362596738.9236
6.8,23723155456,1539362596938.9785
5.7,23723081728,1539362597138.6184
6.9,23723012096,1539362597338.5115
8.7,23724154880,1539362597538.887
13.3,23720353792,1539362597738.3872
13.7,23722733568,1539362597938.8157
7.5,23724392448,1539362598138.8018
13.2,23721492480,1539362598338.56
16.5,23723208704,1539362598539.0967
12.0,23721811968,1539362598738.153
12.7,23724892160,1539362598938.7346
6.9,23724654592,1539362599138.7493
5.7,23724666880,1539362599338.6086
5.0,23724601344,1539362599538.47
5.0,23724503040,1539362599739.0574
5.0,23724765184,1539362599938.9702
5.7,23724699648,1539362600138.8064
5.1,23724892160,1539362600338.509
5.6,23724892160,1539362600538.7466
7.5,23724924928,1539362600738.5078
7.5,23725056000,1539362600938.499
