,cpu_load,mem_avail,timestamp,run
57,34.1,29401563136,1526410295567.2158,0
58,30.8,29402124288,1526410295767.192,0
59,28.5,29401255936,1526410295967.2695,0
60,30.3,29401325568,1526410296167.6018,0
61,32.7,29401362432,1526410296367.6135,0
62,31.0,29401776128,1526410296567.7168,0
63,35.2,29399871488,1526410296767.7517,0
64,39.4,29402767360,1526410296967.4736,0
65,27.5,29402681344,1526410297167.559,0
66,34.6,29400801280,1526410297367.559,0
67,37.4,29402230784,1526410297567.5864,0
68,37.8,29400350720,1526410297767.3997,0
69,37.6,29400072192,1526410297967.304,0
70,39.1,29403275264,1526410298167.6067,0
71,31.0,29403217920,1526410298367.4128,0
72,31.4,29402836992,1526410298567.3694,0
73,30.8,29402857472,1526410298767.4,0
74,28.8,29402542080,1526410298967.5178,0
75,31.2,29411446784,1526410299167.9426,0
76,34.6,29410562048,1526410299367.5088,0
77,32.3,29409705984,1526410299567.929,0
78,28.9,29409992704,1526410299767.3203,0
79,32.1,29409824768,1526410299967.3088,0
80,29.7,29409542144,1526410300167.5396,0
81,29.1,29409198080,1526410300367.3848,0
82,32.1,29410377728,1526410300567.309,0
83,31.8,29409353728,1526410300767.489,0
84,28.1,29410230272,1526410300967.4014,0
85,32.0,29410430976,1526410301167.4382,0
86,35.6,29410840576,1526410301367.2744,0
87,32.7,29410041856,1526410301567.5017,0
88,36.5,29410852864,1526410301767.9275,0
89,34.0,29409800192,1526410301967.5017,0
90,34.2,29411164160,1526410302167.3708,0
91,32.7,29409972224,1526410302367.6384,0
92,32.5,29409849344,1526410302567.4424,0
93,32.7,29409603584,1526410302767.3235,0
94,33.7,29410353152,1526410302967.921,0
95,31.2,29410598912,1526410303167.431,0
96,32.9,29409615872,1526410303367.4458,0
97,31.8,29410398208,1526410303567.5427,0
98,32.7,29410152448,1526410303767.5757,0
99,32.5,29410484224,1526410303967.4397,0
100,34.8,29410013184,1526410304167.4114,0
101,31.6,29409759232,1526410304367.202,0
102,31.4,29410791424,1526410304567.6416,0
103,36.7,29410828288,1526410304767.1296,0
104,34.2,29410848768,1526410304967.599,0
105,31.6,29410795520,1526410305167.5432,0
106,33.7,29408899072,1526410305367.5132,0
107,32.3,29411020800,1526410305567.3733,0
108,29.7,29410582528,1526410305768.16,0
109,32.9,29410361344,1526410305967.8774,0
110,30.1,29410234368,1526410306168.1208,0
111,32.3,29409656832,1526410306367.4658,0
112,29.6,29410430976,1526410306567.7092,0
113,30.8,29410086912,1526410306767.4285,0
114,36.0,29409370112,1526410306967.6548,0
115,36.1,29409366016,1526410307167.5874,0
116,36.6,29411536896,1526410307367.1768,0
117,29.0,29410975744,1526410307567.054,0
118,25.5,29411168256,1526410307767.5598,0
119,38.0,29407383552,1526410307967.2246,0
120,39.8,29408296960,1526410308167.4731,0
121,37.6,29408088064,1526410308367.4106,0
122,38.4,29408464896,1526410308567.8032,0
123,37.7,29408202752,1526410308767.288,0
124,39.9,29408862208,1526410308967.5022,0
125,35.4,29410889728,1526410309167.2742,0
126,31.8,29410349056,1526410309367.2,0
127,31.2,29410959360,1526410309567.4155,0
128,31.6,29410742272,1526410309768.4116,0
129,31.8,29410918400,1526410309967.3882,0
130,31.6,29410263040,1526410310167.238,0
131,32.1,29411196928,1526410310367.5696,0
132,29.1,29412069376,1526410310567.5332,0
133,33.3,29411590144,1526410310767.3115,0
134,32.3,29412093952,1526410310967.6294,0
135,34.8,29412507648,1526410311167.6729,0
136,30.7,29411647488,1526410311367.7017,0
137,33.8,29411176448,1526410311567.4822,0
138,34.4,29411602432,1526410311767.328,0
139,31.8,29411672064,1526410311967.6797,0
140,32.7,29410930688,1526410312168.3074,0
141,29.6,29411602432,1526410312367.6006,0
142,32.3,29411864576,1526410312567.2454,0
143,33.3,29411524608,1526410312767.2898,0
144,32.5,29411950592,1526410312967.6975,0
145,33.3,29410430976,1526410313167.4214,0
146,31.8,29411864576,1526410313367.5786,0
147,31.6,29410852864,1526410313567.2417,0
148,27.3,29411385344,1526410313767.801,0
149,33.5,29410951168,1526410313967.6917,0
150,29.4,29410496512,1526410314167.393,0
151,31.6,29411299328,1526410314367.379,0
152,30.1,29409906688,1526410314567.3171,0
153,33.1,29410971648,1526410314767.7048,0
154,31.2,29410689024,1526410314967.4175,0
155,34.3,29411647488,1526410315167.255,0
156,28.8,29411336192,1526410315367.4695,0
157,32.7,29410729984,1526410315567.5208,0
158,31.9,29410668544,1526410315767.2407,0
159,36.6,29411069952,1526410315967.222,0
160,30.1,29411815424,1526410316167.6555,0
161,29.2,29410615296,1526410316367.4124,0
162,31.0,29411926016,1526410316567.3591,0
163,30.8,29411610624,1526410316767.3796,0
164,33.1,29410430976,1526410316967.2876,0
165,33.1,29411274752,1526410317167.4402,0
166,32.3,29410902016,1526410317367.495,0
167,31.9,29411786752,1526410317567.611,0
168,28.9,29411209216,1526410317767.58,0
169,31.6,29410299904,1526410317967.521,0
170,30.3,29410582528,1526410318167.6228,0
171,31.9,29409927168,1526410318367.5078,0
172,30.6,29411352576,1526410318567.347,0
173,34.0,29410861056,1526410318767.4065,0
174,38.3,29408604160,1526410318967.406,0
175,41.2,29407105024,1526410319170.1414,0
176,29.6,29411807232,1526410319367.6855,0
177,27.0,29411328000,1526410319567.3582,0
178,25.8,29412737024,1526410319767.4568,0
179,35.0,29408632832,1526410319967.7324,0
180,35.9,29411229696,1526410320167.4604,0
181,40.2,29408034816,1526410320367.8748,0
182,31.9,29412048896,1526410320567.555,0
183,30.7,29411758080,1526410320767.2368,0
184,32.1,29410893824,1526410320967.539,0
185,28.7,29411373056,1526410321167.1787,0
186,33.3,29411901440,1526410321367.5596,0
187,34.4,29412327424,1526410321567.5664,0
188,31.6,29411987456,1526410321767.3083,0
189,32.3,29410938880,1526410321967.6592,0
190,31.8,29411639296,1526410322167.7156,0
191,34.0,29411917824,1526410322367.298,0
192,32.7,29411336192,1526410322567.317,0
193,33.1,29410549760,1526410322767.2268,0
194,35.4,29410439168,1526410322967.316,0
195,32.7,29410729984,1526410323167.711,0
196,33.1,29410021376,1526410323367.4329,0
197,31.8,29410095104,1526410323567.4194,0
198,33.7,29410291712,1526410323767.394,0
199,35.5,29410041856,1526410323967.8245,0
200,33.1,29410496512,1526410324167.5327,0
201,30.8,29410398208,1526410324367.3374,0
202,31.4,29411074048,1526410324567.7725,0
203,32.5,29410328576,1526410324767.375,0
204,30.3,29410070528,1526410324967.3408,0
205,29.9,29411028992,1526410325167.3538,0
206,27.3,29410922496,1526410325367.4446,0
207,29.2,29410480128,1526410325567.3904,0
208,30.3,29410222080,1526410325767.5781,0
209,31.6,29411028992,1526410325967.291,0
210,29.4,29410549760,1526410326167.235,0
211,32.9,29410201600,1526410326367.164,0
212,28.5,29410070528,1526410326567.337,0
213,30.1,29410824192,1526410326767.6147,0
214,31.4,29411135488,1526410326967.6648,0
215,28.5,29410394112,1526410327167.1536,0
216,35.3,29409955840,1526410327367.4905,0
217,31.0,29410619392,1526410327567.6726,0
218,30.9,29409468416,1526410327767.422,0
219,33.1,29411217408,1526410327967.5544,0
220,38.6,29408706560,1526410328167.788,0
221,39.0,29412446208,1526410328367.914,0
222,31.6,29364645888,1526410356064.6892,1
223,32.1,29364543488,1526410356264.6252,1
224,33.1,29364736000,1526410356464.5986,1
225,33.3,29365276672,1526410356665.0386,1
226,34.1,29364723712,1526410356864.6929,1
227,34.4,29364203520,1526410357064.7896,1
228,36.8,29363625984,1526410357264.544,1
229,28.8,29367775232,1526410357464.7896,1
230,31.4,29364731904,1526410357664.8403,1
231,37.2,29367439360,1526410357864.829,1
232,34.9,29365366784,1526410358064.472,1
233,32.5,29368872960,1526410358264.8474,1
234,35.2,29388869632,1526410358465.0022,1
235,35.5,29391880192,1526410358664.6719,1
236,38.0,29391507456,1526410358865.0647,1
237,32.9,29391933440,1526410359065.2126,1
238,29.4,29391495168,1526410359264.9302,1
239,28.1,29391151104,1526410359464.7075,1
240,33.1,29390839808,1526410359664.8335,1
241,31.2,29390651392,1526410359864.7231,1
242,28.8,29390905344,1526410360065.1448,1
243,28.8,29391474688,1526410360264.98,1
244,31.8,29390716928,1526410360465.174,1
245,32.5,29391093760,1526410360664.9976,1
246,32.1,29390381056,1526410360864.7063,1
247,35.8,29390831616,1526410361064.593,1
248,34.4,29390254080,1526410361264.6123,1
249,32.7,29389709312,1526410361465.2822,1
250,33.5,29390196736,1526410361664.6155,1
251,33.1,29390565376,1526410361864.7312,1
252,34.6,29389922304,1526410362065.1484,1
253,32.5,29389168640,1526410362264.7031,1
254,32.3,29390114816,1526410362464.4617,1
255,34.8,29391446016,1526410362664.7188,1
256,32.3,29391069184,1526410362864.8286,1
257,36.7,29391994880,1526410363065.2126,1
258,28.0,29391630336,1526410363264.5017,1
259,32.3,29391216640,1526410363465.0298,1
260,33.5,29391384576,1526410363664.786,1
261,32.3,29391106048,1526410363864.7383,1
262,34.0,29391024128,1526410364065.9253,1
263,32.1,29391106048,1526410364264.5112,1
264,36.0,29391904768,1526410364464.7158,1
265,31.0,29391134720,1526410364664.8022,1
266,35.6,29391351808,1526410364864.775,1
267,30.5,29391769600,1526410365064.7249,1
268,35.6,29389897728,1526410365264.7832,1
269,40.5,29389160448,1526410365464.585,1
270,28.0,29391503360,1526410365665.1392,1
271,40.0,29388537856,1526410365865.0364,1
272,37.2,29388410880,1526410366064.8777,1
273,37.2,29388808192,1526410366264.9814,1
274,37.7,29389955072,1526410366464.8992,1
275,40.6,29390761984,1526410366664.5918,1
276,40.1,29389729792,1526410366864.6416,1
277,38.1,29389922304,1526410367064.8738,1
278,33.1,29391077376,1526410367264.979,1
279,37.3,29390381056,1526410367465.2056,1
280,32.3,29390127104,1526410367664.711,1
281,28.8,29389656064,1526410367864.65,1
282,30.6,29390131200,1526410368065.0508,1
283,32.5,29389152256,1526410368264.636,1
284,32.3,29397196800,1526410368464.5183,1
285,34.4,29399379968,1526410368664.9368,1
286,34.9,29398290432,1526410368864.9883,1
287,32.7,29399638016,1526410369064.935,1
288,33.7,29398618112,1526410369265.0525,1
289,34.4,29399474176,1526410369464.8809,1
290,32.1,29398917120,1526410369664.8271,1
291,31.2,29398810624,1526410369865.0063,1
292,30.7,29398851584,1526410370064.8894,1
293,31.2,29399908352,1526410370264.673,1
294,32.2,29400121344,1526410370464.5798,1
295,37.4,29400616960,1526410370664.8752,1
296,37.0,29400563712,1526410370864.526,1
297,38.9,29400588288,1526410371064.8755,1
298,37.3,29397954560,1526410371264.7073,1
299,32.9,29400453120,1526410371464.7544,1
300,34.8,29399732224,1526410371664.5923,1
301,33.8,29401202688,1526410371864.6255,1
302,36.4,29400842240,1526410372064.4883,1
303,34.2,29399465984,1526410372264.7766,1
304,31.4,29400039424,1526410372465.1003,1
305,32.3,29400043520,1526410372665.0112,1
306,33.7,29399896064,1526410372864.6792,1
307,32.5,29400526848,1526410373064.6887,1
308,35.5,29400780800,1526410373264.7393,1
309,32.3,29400428544,1526410373464.8467,1
310,32.5,29399896064,1526410373664.4097,1
311,33.3,29399638016,1526410373864.5735,1
312,34.1,29400305664,1526410374064.5764,1
313,31.2,29399322624,1526410374264.8816,1
314,30.8,29399986176,1526410374464.567,1
315,33.3,29399519232,1526410374664.8806,1
316,30.8,29400731648,1526410374864.7676,1
317,33.5,29400289280,1526410375064.7246,1
318,39.5,29396873216,1526410375264.6133,1
319,32.9,29401321472,1526410375464.4658,1
320,35.2,29398102016,1526410375664.6956,1
321,39.8,29400862720,1526410375864.595,1
322,40.2,29398093824,1526410376064.512,1
323,39.1,29397671936,1526410376264.7163,1
324,37.0,29400621056,1526410376464.8535,1
325,29.9,29401001984,1526410376664.827,1
326,33.7,29400260608,1526410376864.9517,1
327,34.1,29400686592,1526410377064.6218,1
328,30.1,29400592384,1526410377264.8748,1
329,33.1,29400457216,1526410377464.3347,1
330,33.8,29398994944,1526410377665.0178,1
331,28.8,29400129536,1526410377864.8313,1
332,31.0,29400100864,1526410378064.7148,1
333,35.3,29399105536,1526410378264.4648,1
334,30.4,29407199232,1526410378464.4097,1
335,32.3,29407305728,1526410378665.0105,1
336,31.3,29408088064,1526410378865.2446,1
337,28.2,29408907264,1526410379064.6802,1
338,34.5,29407924224,1526410379264.7017,1
339,30.3,29408075776,1526410379464.9758,1
340,33.1,29407604736,1526410379664.9802,1
341,32.1,29407772672,1526410379864.6118,1
342,33.3,29407555584,1526410380064.9844,1
343,37.2,29408198656,1526410380264.548,1
344,34.8,29407469568,1526410380464.667,1
345,31.4,29407846400,1526410380664.4585,1
346,33.3,29408141312,1526410380864.7495,1
347,32.9,29408018432,1526410381064.6455,1
348,31.8,29407961088,1526410381264.8457,1
349,31.2,29407223808,1526410381464.6365,1
350,29.7,29407637504,1526410381664.7593,1
351,33.3,29408661504,1526410381864.693,1
352,31.6,29407395840,1526410382064.7896,1
353,32.9,29408256000,1526410382264.954,1
354,29.2,29407907840,1526410382464.8516,1
355,32.1,29408624640,1526410382664.9902,1
356,31.8,29407375360,1526410382865.7932,1
357,32.5,29408419840,1526410383064.6226,1
358,35.9,29407117312,1526410383264.9878,1
359,30.8,29407981568,1526410383464.7368,1
360,31.4,29407637504,1526410383664.7783,1
361,28.0,29408038912,1526410383864.9775,1
362,32.3,29406703616,1526410384065.0515,1
363,32.5,29408022528,1526410384264.7307,1
364,31.4,29407805440,1526410384465.0305,1
365,30.1,29407965184,1526410384664.8633,1
366,31.6,29407739904,1526410384864.6023,1
367,32.7,29407723520,1526410385065.3137,1
368,30.3,29407531008,1526410385264.6309,1
369,39.0,29405392896,1526410385464.7964,1
370,41.2,29409345536,1526410385664.565,1
371,23.8,29408731136,1526410385864.4531,1
372,31.7,29406593024,1526410386065.1345,1
373,41.3,29406240768,1526410386265.8774,1
374,38.4,29406220288,1526410386464.6519,1
375,38.2,29408825344,1526410386664.992,1
376,36.3,29405745152,1526410386864.6968,1
377,40.7,29406035968,1526410387064.9993,1
378,41.7,29405413376,1526410387265.0544,1
379,33.1,29409058816,1526410387464.4043,1
380,32.5,29407932416,1526410387664.9119,1
381,30.8,29408411648,1526410387864.6843,1
382,31.6,29408858112,1526410388065.4949,1
383,27.7,29408899072,1526410388264.586,1
384,33.7,29409607680,1526410388464.5264,1
385,35.5,29409026048,1526410388664.7869,1
386,34.4,29408964608,1526410388864.7793,1
387,32.5,29408235520,1526410389064.9614,1
388,31.8,29408284672,1526410389264.7715,1
389,32.1,29408632832,1526410389465.0415,1
390,31.6,29408604160,1526410389664.5344,1
391,34.6,29408915456,1526410389864.7932,1
392,32.1,29408534528,1526410390064.714,1
393,36.1,29408464896,1526410390264.8845,1
394,31.8,29408657408,1526410390464.7131,1
395,33.1,29408514048,1526410390664.8796,1
396,34.0,29408714752,1526410390864.6567,1
397,35.4,29408620544,1526410391064.8389,1
398,38.5,29409603584,1526410391265.1177,1
399,34.8,29408075776,1526410391464.998,1
400,32.1,29408559104,1526410391664.9497,1
401,35.7,29408829440,1526410391864.9636,1
402,30.8,29408890880,1526410392064.875,1
403,33.1,29409001472,1526410392264.8667,1
404,30.5,29408690176,1526410392464.6292,1
405,30.6,29409460224,1526410392664.809,1
406,31.4,29409013760,1526410392865.2996,1
407,32.5,29408460800,1526410393065.0608,1
408,29.2,29408743424,1526410393264.9958,1
409,29.7,29409075200,1526410393465.0032,1
410,29.7,29409103872,1526410393664.7224,1
411,30.6,29409914880,1526410393864.7402,1
412,31.4,29409316864,1526410394064.9949,1
413,30.3,29409255424,1526410394264.6367,1
414,33.1,29408419840,1526410394464.4343,1
415,30.3,29409759232,1526410394664.4463,1
416,33.3,29409157120,1526410394864.593,1
417,28.3,29409316864,1526410395064.9272,1
418,31.6,29409009664,1526410395265.121,1
419,28.3,29409357824,1526410395464.8066,1
420,31.6,29408686080,1526410395664.9805,1
421,31.2,29409099776,1526410395864.4883,1
422,32.5,29408780288,1526410396064.599,1
423,30.1,29408546816,1526410396264.5125,1
424,31.4,29407834112,1526410396464.7927,1
425,31.2,29409030144,1526410396665.2498,1
426,28.0,29409271808,1526410396865.6382,1
427,35.6,29406134272,1526410397065.5093,1
428,36.9,29407215616,1526410397264.8374,1
429,37.1,29410025472,1526410397464.8552,1
430,28.2,29406339072,1526410397664.685,1
431,36.1,29406879744,1526410397864.6587,1
432,30.1,29410709504,1526410398064.8523,1
433,32.5,29410533376,1526410398264.4363,1
434,29.4,29409771520,1526410398465.1104,1
435,29.6,29410234368,1526410398664.9792,1
436,34.1,29409812480,1526410398865.0432,1
437,33.3,29410643968,1526410399065.0503,1
438,30.5,29409374208,1526410399265.1694,1
439,29.1,29410152448,1526410399465.1853,1
440,31.6,29409157120,1526410399665.3718,1
441,30.7,29409525760,1526410399864.8655,1
442,32.5,29410099200,1526410400064.627,1
443,34.2,29409665024,1526410400264.5598,1
444,31.2,29410283520,1526410400464.9119,1
445,31.4,29409992704,1526410400664.9258,1
446,32.7,29409124352,1526410400864.8486,1
447,30.7,29408837632,1526410401064.5059,1
448,34.0,29409005568,1526410401264.65,1
449,33.9,29407875072,1526410401464.5952,1
450,29.6,29408313344,1526410401664.579,1
451,31.8,29408088064,1526410401864.806,1
452,32.9,29409390592,1526410402064.9685,1
453,31.2,29409607680,1526410402264.6519,1
454,30.1,29407703040,1526410402464.9482,1
455,32.5,29409026048,1526410402664.9165,1
456,31.6,29408149504,1526410402864.8618,1
457,34.5,29408563200,1526410403064.6973,1
458,35.3,29408796672,1526410403264.9492,1
459,31.4,29409718272,1526410403464.5474,1
460,31.2,29409251328,1526410403665.4546,1
461,30.8,29409533952,1526410403865.1123,1
462,29.9,29408768000,1526410404064.8694,1
463,28.0,29408673792,1526410404264.9204,1
464,32.5,29408215040,1526410404464.9094,1
465,30.8,29408206848,1526410404664.718,1
466,28.0,29409021952,1526410404864.417,1
467,33.7,29408989184,1526410405065.2805,1
468,32.9,29408518144,1526410405264.7769,1
469,32.3,29408677888,1526410405464.5747,1
470,33.3,29409619968,1526410405665.046,1
471,30.7,29408198656,1526410405864.4675,1
472,39.2,29406461952,1526410406064.8882,1
473,34.4,29364318208,1526410432682.8674,2
474,31.4,29364473856,1526410432883.0227,2
475,31.0,29364617216,1526410433082.6282,2
476,31.9,29363044352,1526410433282.666,2
477,29.9,29363101696,1526410433482.8638,2
478,28.5,29365178368,1526410433682.38,2
479,28.4,29364264960,1526410433882.6182,2
480,33.1,29363654656,1526410434082.771,2
481,27.8,29362835456,1526410434283.0352,2
482,25.2,29363216384,1526410434482.6853,2
483,27.5,29363851264,1526410434682.8486,2
484,27.4,29363404800,1526410434883.6882,2
485,37.3,29363286016,1526410435082.5212,2
486,32.5,29363691520,1526410435282.7827,2
487,37.6,29364101120,1526410435482.3828,2
488,29.1,29367136256,1526410435682.6316,2
489,28.3,29363613696,1526410435882.7751,2
490,38.2,29363015680,1526410436083.2595,2
491,26.6,29400129536,1526410436282.8862,2
492,37.6,29398380544,1526410436482.7537,2
493,38.0,29397606400,1526410436682.5583,2
494,35.3,29399793664,1526410436882.5134,2
495,26.6,29400240128,1526410437082.7441,2
496,26.6,29400014848,1526410437282.4404,2
497,28.4,29399785472,1526410437483.0422,2
498,27.7,29401341952,1526410437682.3906,2
499,26.1,29401432064,1526410437882.548,2
500,25.6,29400256512,1526410438082.6353,2
501,28.0,29398880256,1526410438282.9324,2
502,29.0,29399986176,1526410438482.4963,2
503,28.0,29400600576,1526410438682.5938,2
504,28.6,29400236032,1526410438882.464,2
505,27.5,29400772608,1526410439082.7122,2
506,24.3,29400928256,1526410439282.671,2
507,28.4,29400481792,1526410439482.3948,2
508,29.5,29401108480,1526410439682.7185,2
509,35.8,29398425600,1526410439882.8835,2
510,31.6,29398269952,1526410440082.6255,2
511,34.8,29398491136,1526410440282.5808,2
512,32.7,29397942272,1526410440482.5881,2
513,35.5,29397344256,1526410440682.84,2
514,35.6,29399441408,1526410440882.8403,2
515,37.3,29399842816,1526410441082.511,2
516,32.0,29399883776,1526410441282.7969,2
517,32.9,29398900736,1526410441482.8225,2
518,31.0,29399945216,1526410441682.3413,2
519,33.5,29400596480,1526410441882.2622,2
520,30.9,29399547904,1526410442082.6672,2
521,32.7,29400223744,1526410442282.7688,2
522,31.2,29399154688,1526410442482.551,2
523,30.7,29400371200,1526410442682.8206,2
524,32.9,29399703552,1526410442882.5083,2
525,31.4,29399863296,1526410443082.4768,2
526,31.0,29399928832,1526410443282.8914,2
527,31.6,29399576576,1526410443482.5574,2
528,37.7,29396942848,1526410443682.5762,2
529,34.4,29400465408,1526410443882.6335,2
530,26.1,29400551424,1526410444082.7534,2
531,27.7,29400264704,1526410444282.4812,2
532,36.8,29396656128,1526410444483.051,2
533,39.6,29397327872,1526410444682.837,2
534,39.8,29395337216,1526410444882.8755,2
535,36.5,29397217280,1526410445082.51,2
536,38.1,29400031232,1526410445282.6514,2
537,38.9,29396815872,1526410445482.7046,2
538,32.9,29401096192,1526410445682.856,2
539,25.5,29400150016,1526410445882.6016,2
540,35.0,29399924736,1526410446082.9368,2
541,31.2,29401075712,1526410446282.4272,2
542,31.1,29400342528,1526410446482.4214,2
543,29.0,29399285760,1526410446682.7366,2
544,30.4,29398728704,1526410446882.8577,2
545,30.5,29397655552,1526410447082.6333,2
546,38.0,29399306240,1526410447282.4077,2
547,31.0,29399339008,1526410447482.6646,2
548,28.3,29399035904,1526410447682.544,2
549,30.8,29399912448,1526410447882.61,2
550,33.3,29399715840,1526410448082.9644,2
551,33.3,29398421504,1526410448282.8347,2
552,36.0,29399015424,1526410448482.8523,2
553,31.2,29399240704,1526410448682.5813,2
554,32.1,29400268800,1526410448882.6816,2
555,35.2,29400690688,1526410449082.55,2
556,34.8,29400371200,1526410449282.7786,2
557,34.4,29401411584,1526410449482.454,2
558,37.0,29401190400,1526410449682.8076,2
559,37.1,29397577728,1526410449882.6267,2
560,34.8,29399654400,1526410450082.8457,2
561,38.6,29400211456,1526410450282.5789,2
562,38.5,29400150016,1526410450482.6929,2
563,35.8,29400018944,1526410450682.6409,2
564,36.2,29400236032,1526410450882.493,2
565,35.2,29400018944,1526410451082.702,2
566,33.3,29400276992,1526410451282.758,2
567,32.7,29400383488,1526410451482.595,2
568,32.5,29399248896,1526410451682.6309,2
569,33.1,29399658496,1526410451882.6946,2
570,34.4,29400363008,1526410452083.2563,2
571,31.3,29399465984,1526410452283.0876,2
572,33.7,29400223744,1526410452482.9124,2
573,28.9,29400096768,1526410452682.8545,2
574,34.8,29399752704,1526410452884.241,2
575,32.5,29401448448,1526410453083.3264,2
576,29.9,29400637440,1526410453282.4587,2
577,33.7,29399625728,1526410453482.97,2
578,34.2,29397749760,1526410453683.1956,2
579,39.6,29398208512,1526410453882.5728,2
580,27.5,29401432064,1526410454082.4346,2
581,31.4,29398122496,1526410454282.7314,2
582,39.1,29397725184,1526410454482.4685,2
583,38.1,29398511616,1526410454682.54,2
584,38.1,29397966848,1526410454882.8289,2
585,39.8,29398626304,1526410455082.7593,2
586,35.6,29401169920,1526410455282.9182,2
587,30.5,29401710592,1526410455482.6562,2
588,30.1,29401239552,1526410455682.651,2
589,33.1,29401624576,1526410455882.5266,2
590,28.3,29402181632,1526410456082.6685,2
591,31.4,29408083968,1526410456282.6665,2
592,29.9,29408313344,1526410456482.567,2
593,29.8,29407969280,1526410456682.5974,2
594,28.8,29408202752,1526410456882.54,2
595,31.2,29407449088,1526410457082.6145,2
596,32.1,29408501760,1526410457282.912,2
597,31.9,29407145984,1526410457482.4854,2
598,32.5,29407952896,1526410457682.307,2
599,34.1,29407715328,1526410457882.9082,2
600,33.3,29407731712,1526410458082.7551,2
601,34.0,29407854592,1526410458282.7188,2
602,30.9,29407100928,1526410458483.027,2
603,32.5,29407166464,1526410458682.6245,2
604,33.5,29407444992,1526410458882.7886,2
605,35.2,29407813632,1526410459082.6658,2
606,34.8,29408018432,1526410459282.7056,2
607,33.3,29407891456,1526410459482.667,2
608,30.7,29408014336,1526410459682.627,2
609,32.5,29407920128,1526410459882.7024,2
610,29.4,29407571968,1526410460082.704,2
611,30.8,29407961088,1526410460282.7004,2
612,29.3,29408534528,1526410460482.4194,2
613,32.3,29408043008,1526410460682.4546,2
614,28.8,29407920128,1526410460882.81,2
615,29.9,29407838208,1526410461082.5706,2
616,33.1,29408509952,1526410461282.4238,2
617,28.9,29407625216,1526410461482.8564,2
618,36.0,29408198656,1526410461682.84,2
619,35.0,29407895552,1526410461882.4958,2
620,29.9,29408571392,1526410462082.8474,2
621,28.9,29407707136,1526410462282.5374,2
622,31.4,29408022528,1526410462482.884,2
623,29.6,29409267712,1526410462682.6172,2
624,31.4,29407432704,1526410462882.669,2
625,33.5,29408600064,1526410463082.6638,2
626,31.6,29408493568,1526410463282.5332,2
627,32.9,29407797248,1526410463482.7231,2
628,28.5,29407928320,1526410463682.5645,2
629,35.8,29407854592,1526410463882.9636,2
630,34.8,29405720576,1526410464082.6353,2
631,37.2,29405745152,1526410464282.3762,2
632,32.7,29408989184,1526410464482.5613,2
633,26.6,29409394688,1526410464683.0269,2
634,35.2,29406216192,1526410464882.5032,2
635,36.7,29409792000,1526410465082.6753,2
636,39.0,29405790208,1526410465282.5457,2
637,36.1,29405646848,1526410465482.7607,2
638,38.0,29405175808,1526410465682.6694,2
639,29.1,29409259520,1526410465882.5474,2
