cpu_load,mem_avail,timestamp
81.4,26028212224,1527271397680.9536
24.8,26026303488,1527271397880.3076
32.9,26022842368,1527271398077.8723
32.2,26023051264,1527271398277.6292
33.1,26023227392,1527271398477.7234
31.7,26018873344,1527271398677.745
45.5,26017935360,1527271398877.8647
52.5,26014351360,1527271399077.8047
58.6,26014400512,1527271399277.663
52.9,26014351360,1527271399477.874
55.0,26013806592,1527271399677.8074
61.7,26010984448,1527271399877.802
62.0,26010263552,1527271400077.8809
67.8,26010349568,1527271400278.0159
60.4,26009849856,1527271400477.6301
61.7,26013241344,1527271400677.7957
59.1,26013282304,1527271400877.708
60.1,26012356608,1527271401077.8584
68.0,26009497600,1527271401280.6804
78.6,26011406336,1527271401477.775
73.9,26006929408,1527271401680.4446
94.3,25999998976,1527271401878.0757
98.8,26000318464,1527271402077.856
93.7,26001010688,1527271402278.2131
98.1,26003210240,1527271402477.7078
98.1,25995259904,1527271402677.9365
98.1,26003197952,1527271402877.8037
96.3,25998589952,1527271403078.4202
97.5,26003894272,1527271403278.2642
97.4,26003222528,1527271403477.877
92.4,26005274624,1527271403679.6653
95.5,25996660736,1527271403878.0237
96.9,26001985536,1527271404077.6667
95.0,25992863744,1527271404278.0117
95.0,25992396800,1527271404478.355
93.7,25999319040,1527271404677.7751
92.9,25995337728,1527271404877.9146
94.9,25996877824,1527271405077.9036
97.5,25999634432,1527271405278.005
94.4,25987260416,1527271405478.6497
96.3,25988894720,1527271405680.692
98.1,25990557696,1527271405878.0107
95.6,25981612032,1527271406080.7
100.0,25983614976,1527271406278.8818
98.7,25983942656,1527271406478.0107
100.0,25974312960,1527271406677.872
99.4,25979584512,1527271406878.5461
99.4,25983393792,1527271407078.003
98.7,25979760640,1527271407278.0188
99.4,25980653568,1527271407480.7512
99.4,25997103104,1527271407677.9114
98.7,25989726208,1527271407878.1304
99.4,25990033408,1527271408078.0645
98.1,25988304896,1527271408278.3047
96.9,25983217664,1527271408480.6628
98.1,25992671232,1527271408680.7412
99.4,25990860800,1527271408878.01
99.4,25988448256,1527271409078.6147
64.2,25987624960,1527271409280.5403
88.7,25988730880,1527271409480.8054
98.8,25988190208,1527271409680.5715
99.4,25988055040,1527271409878.066
100.0,25987973120,1527271410078.4216
98.1,25979928576,1527271410278.0571
99.4,25981026304,1527271410477.883
100.0,25974341632,1527271410678.8525
99.4,25983799296,1527271410880.6606
100.0,25979142144,1527271411080.5933
100.0,25980473344,1527271411277.9631
100.0,25973755904,1527271411478.0095
100.0,25987567616,1527271411678.0925
98.8,25988993024,1527271411880.2744
100.0,25988325376,1527271412078.2327
100.0,25986732032,1527271412278.271
100.0,25984319488,1527271412477.8801
100.0,25982468096,1527271412680.6128
100.0,25987915776,1527271412878.1826
100.0,25980313600,1527271413079.8784
100.0,25987182592,1527271413277.9438
98.1,25980960768,1527271413477.9792
92.1,25984352256,1527271413678.1777
98.8,25983250432,1527271413878.0627
100.0,25980162048,1527271414078.0217
100.0,25994268672,1527271414278.0103
99.4,25982136320,1527271414479.016
100.0,25983033344,1527271414677.9143
100.0,25972764672,1527271414878.112
98.7,25982136320,1527271415078.1384
98.7,25979219968,1527271415277.861
99.4,25983008768,1527271415477.8435
98.7,25974996992,1527271415677.9893
100.0,25978720256,1527271415877.8489
99.4,25988218880,1527271416079.3542
99.4,25984942080,1527271416278.1482
99.4,25978601472,1527271416478.1404
99.4,25981874176,1527271416677.7207
99.4,25990565888,1527271416879.1467
99.4,25993797632,1527271417080.723
99.4,25983516672,1527271417280.6277
99.4,25992949760,1527271417478.1782
98.8,25991090176,1527271417680.6714
98.7,25991528448,1527271417878.413
92.6,25987297280,1527271418080.6226
99.4,25994326016,1527271418279.5542
99.4,25992884224,1527271418478.2634
100.0,25986650112,1527271418678.0127
99.4,25992781824,1527271418880.7847
