cpu_load,mem_avail,timestamp
43.6,25784811520,1526054816213.7405
40.5,25781522432,1526054816414.4385
36.2,25778225152,1526054816611.633
38.4,25765580800,1526054816813.235
36.4,25777803264,1526054817011.2515
37.6,25778667520,1526054817211.4026
35.1,25777520640,1526054817411.7002
34.4,25777577984,1526054817611.4478
35.7,25777786880,1526054817811.2834
35.9,25777639424,1526054818011.2698
36.5,25778638848,1526054818211.3225
36.1,25778339840,1526054818411.6123
34.6,25776922624,1526054818611.1853
32.7,25778159616,1526054818811.1738
32.9,25778057216,1526054819011.2498
31.8,25778208768,1526054819211.2483
35.0,25777852416,1526054819411.4387
32.2,25778262016,1526054819611.1975
37.8,25778155520,1526054819811.1292
34.4,25778659328,1526054820011.2
36.1,25778573312,1526054820211.18
36.9,25778311168,1526054820411.85
35.0,25778364416,1526054820611.5076
36.1,25777774592,1526054820811.6162
33.8,25778556928,1526054821011.206
34.8,25778585600,1526054821211.216
36.6,25763577856,1526054821419.6016
42.5,25730129920,1526054821612.0984
46.0,25730084864,1526054821811.3745
44.0,25730211840,1526054822013.4812
44.5,25729572864,1526054822211.3696
43.1,25729413120,1526054822411.7166
45.5,25729396736,1526054822611.299
56.4,25726414848,1526054822814.114
50.0,25725804544,1526054823014.122
48.7,25726312448,1526054823211.3188
46.4,25726308352,1526054823411.3464
49.4,25725673472,1526054823615.9016
59.5,25726545920,1526054823811.5618
56.8,25726275584,1526054824011.1846
57.1,25726394368,1526054824211.3794
51.7,25725976576,1526054824413.861
52.3,25725251584,1526054824614.8933
65.6,25722531840,1526054824813.9548
61.7,25722380288,1526054825013.5078
59.0,25723219968,1526054825217.804
54.9,25723183104,1526054825414.1526
58.4,25722159104,1526054825611.5024
71.3,25719640064,1526054825819.6106
71.4,25723019264,1526054826013.642
67.7,25719472128,1526054826212.2722
68.6,25718616064,1526054826411.2888
65.1,25718366208,1526054826615.239
65.8,25722847232,1526054826817.734
71.4,25719537664,1526054827011.8164
66.7,25721647104,1526054827211.607
61.4,25720696832,1526054827411.7747
59.2,25721430016,1526054827611.9514
63.6,25720135680,1526054827811.4944
66.2,25721548800,1526054828011.1853
61.5,25723752448,1526054828211.237
62.2,25724379136,1526054828411.3076
59.5,25721110528,1526054828613.502
63.1,25721278464,1526054828815.201
62.0,25721126912,1526054829011.0935
58.4,25726849024,1526054829211.4194
60.4,25724502016,1526054829411.3557
62.0,25723174912,1526054829611.2593
61.6,25721290752,1526054829811.7678
66.2,25722417152,1526054830011.236
68.2,25724669952,1526054830211.3193
61.7,25723142144,1526054830411.2659
58.8,25723777024,1526054830611.363
62.6,25722912768,1526054830811.2197
64.0,25725349888,1526054831011.2686
63.4,25724612608,1526054831211.1035
62.3,25722228736,1526054831411.3743
60.3,25721921536,1526054831611.1404
60.2,25722380288,1526054831811.1309
55.6,25722150912,1526054832011.4182
62.9,25721282560,1526054832213.7498
63.2,25721524224,1526054832414.207
60.1,25720885248,1526054832611.9019
57.3,25722097664,1526054832811.5996
58.7,25723867136,1526054833011.7932
62.7,25724588032,1526054833217.6926
61.5,25724055552,1526054833411.9966
63.1,25722167296,1526054833613.8398
62.8,25720098816,1526054833817.7031
62.1,25724010496,1526054834011.6145
66.0,25722744832,1526054834214.2725
68.0,25722335232,1526054834414.2676
67.3,25723502592,1526054834611.6848
64.3,25723408384,1526054834811.4333
69.4,25722073088,1526054835014.2234
66.4,25723965440,1526054835217.6326
69.9,25730293760,1526054835411.395
70.4,25725964288,1526054835614.3762
63.0,25725849600,1526054835811.2207
71.4,25722724352,1526054836011.374
68.8,25723736064,1526054836211.5547
68.4,25725911040,1526054836411.6208
57.7,25724575744,1526054836611.6245
63.9,25722949632,1526054836814.094
72.7,25721409536,1526054837011.8877
64.7,25725968384,1526054837211.4817
59.6,25721716736,1526054837411.153
60.6,25726558208,1526054837611.3687
63.1,25722249216,1526054837811.5586
64.3,25725521920,1526054838014.2024
65.2,25723772928,1526054838214.0154
61.8,25725280256,1526054838411.1125
63.5,25725870080,1526054838615.1665
57.0,25721475072,1526054838814.0864
67.3,25724207104,1526054839012.3523
69.7,25724751872,1526054839211.2966
65.0,25724932096,1526054839411.6267
66.0,25721720832,1526054839611.4795
62.3,25723228160,1526054839817.6328
67.3,25725030400,1526054840015.0378
64.9,25724674048,1526054840215.3677
62.0,25725112320,1526054840411.6472
61.1,25722245120,1526054840611.1833
63.7,25757384704,1526054840811.3604
63.8,25757741056,1526054841015.3372
65.8,25759383552,1526054841211.1934
64.6,25757667328,1526054841413.6104
65.1,25756868608,1526054841611.7383
65.2,25757302784,1526054841814.662
63.9,25758302208,1526054842013.2544
64.9,25758253056,1526054842211.5166
65.0,25758846976,1526054842413.7239
63.8,25757712384,1526054842615.235
66.2,25756499968,1526054842811.3154
61.2,25760493568,1526054843011.9028
61.7,25758363648,1526054843211.5132
65.4,25758302208,1526054843411.9429
67.1,25755942912,1526054843614.4814
65.6,25756491776,1526054843811.2854
66.0,25755328512,1526054844013.8992
64.9,25755947008,1526054844217.7437
67.1,25755607040,1526054844417.7207
64.0,25758994432,1526054844611.9639
61.1,25761325056,1526054844811.2642
62.7,25758699520,1526054845012.4353
61.6,25758765056,1526054845211.4639
59.1,25758855168,1526054845411.6458
64.0,25757147136,1526054845617.7278
64.1,25758863360,1526054845811.3086
62.0,25759920128,1526054846011.2964
62.3,25763225600,1526054846211.5596
62.1,25759674368,1526054846411.6172
62.4,25758892032,1526054846612.399
63.2,25756536832,1526054846814.509
58.4,25763328000,1526054847011.355
65.2,25759752192,1526054847214.113
64.5,25760411648,1526054847411.334
64.9,25760395264,1526054847611.6611
63.5,25765453824,1526054847811.4214
66.9,25761636352,1526054848011.4368
60.0,25764814848,1526054848211.6462
61.9,25762402304,1526054848414.9285
63.8,25763098624,1526054848612.092
63.1,25762000896,1526054848811.6545
57.5,25764237312,1526054849011.4966
59.9,25764737024,1526054849212.458
58.2,25763934208,1526054849412.4038
58.7,25761988608,1526054849611.659
59.1,25763098624,1526054849811.3167
59.3,25763307520,1526054850020.4363
60.9,25763377152,1526054850211.5845
61.3,25763328000,1526054850411.4207
61.6,25763028992,1526054850611.5278
58.6,25771782144,1526054850811.1318
60.1,25771896832,1526054851011.3455
64.0,25766739968,1526054851211.3418
61.2,25767219200,1526054851412.5476
61.5,25769275392,1526054851612.0654
62.6,25769873408,1526054851814.2844
62.6,25769701376,1526054852017.7764
62.4,25768992768,1526054852214.344
59.2,25769123840,1526054852413.19
60.1,25767727104,1526054852611.3882
61.0,25766645760,1526054852817.6516
58.7,25766977536,1526054853013.5872
55.7,25767927808,1526054853211.7524
62.3,25767067648,1526054853413.689
60.8,25764904960,1526054853611.6382
61.7,25765253120,1526054853814.5332
63.9,25765629952,1526054854011.071
63.2,25765011456,1526054854211.9988
59.2,25765761024,1526054854413.5994
64.9,25764343808,1526054854611.2742
67.5,25765097472,1526054854817.7039
64.6,25770864640,1526054855011.4226
65.4,25768431616,1526054855211.3794
63.9,25768476672,1526054855411.161
64.3,25767563264,1526054855611.573
63.5,25765974016,1526054855811.5403
67.5,25767452672,1526054856011.4773
63.5,25768800256,1526054856211.0952
62.3,25771110400,1526054856411.4736
65.8,25768370176,1526054856611.4524
59.7,25770508288,1526054856814.2556
66.2,25767641088,1526054857011.4734
66.7,25771954176,1526054857212.549
60.8,25769644032,1526054857412.5154
63.5,25768841216,1526054857612.3044
67.3,25769689088,1526054857811.455
68.9,25775837184,1526054858015.1865
58.4,25770418176,1526054858212.696
70.9,25769095168,1526054858414.1716
64.9,25772351488,1526054858613.7773
66.2,25771278336,1526054858811.3826
55.8,25772228608,1526054859013.6592
64.9,25772707840,1526054859211.2617
64.7,25772187648,1526054859411.5405
62.0,25771700224,1526054859611.852
60.0,25772118016,1526054859811.3508
56.7,25771372544,1526054860011.2869
60.1,25772032000,1526054860211.5283
61.0,25771081728,1526054860411.465
58.9,25771270144,1526054860611.5286
60.1,25771286528,1526054860811.1255
59.5,25771577344,1526054861011.3984
60.2,25771634688,1526054861212.2239
64.6,25771085824,1526054861411.6162
58.8,25770647552,1526054861611.0447
58.7,25770762240,1526054861814.2673
59.2,25771081728,1526054862011.3372
57.6,25769570304,1526054862211.571
56.4,25769693184,1526054862411.2588
56.7,25766350848,1526054862611.213
56.5,25766461440,1526054862811.5254
59.2,25766641664,1526054863011.3145
58.4,25766924288,1526054863211.428
57.5,25766907904,1526054863411.3228
56.7,25766428672,1526054863613.78
57.1,25766793216,1526054863811.4556
55.8,25765892096,1526054864011.168
57.7,25766686720,1526054864211.584
56.7,25766871040,1526054864411.4287
55.6,25766506496,1526054864614.0903
57.0,25766846464,1526054864811.5261
58.7,25765007360,1526054865012.3464
62.0,25764335616,1526054865212.1057
58.8,25767174144,1526054865411.291
56.7,25765330944,1526054865617.5222
59.0,25764388864,1526054865812.0789
55.6,25766391808,1526054866011.6753
62.2,25766694912,1526054866215.046
63.1,25767075840,1526054866411.516
59.6,25767845888,1526054866614.9648
60.4,25767534592,1526054866811.5176
66.0,25768079360,1526054867013.2766
62.3,25771274240,1526054867211.4229
63.6,25770205184,1526054867412.5417
58.8,25771724800,1526054867611.6921
66.0,25768521728,1526054867811.5103
63.5,25768394752,1526054868012.3127
63.4,25767182336,1526054868211.3174
60.4,25770377216,1526054868411.6199
64.9,25770270720,1526054868614.1658
65.3,25769734144,1526054868811.4875
62.0,25767780352,1526054869016.5823
63.9,25769398272,1526054869211.7048
62.2,25769992192,1526054869415.5718
65.3,25766064128,1526054869611.573
63.4,25767211008,1526054869811.9104
66.2,25769512960,1526054870014.3489
62.0,25770700800,1526054870212.5986
64.4,25770467328,1526054870429.6973
63.8,25770156032,1526054870611.2737
58.8,25769431040,1526054870812.1287
59.5,25768730624,1526054871012.395
61.5,25769082880,1526054871211.5403
62.0,25768681472,1526054871417.7822
57.1,25769336832,1526054871612.2715
60.5,25768853504,1526054871811.1797
61.6,25768443904,1526054872013.1572
58.2,25767342080,1526054872211.1907
60.4,25768534016,1526054872411.4016
60.0,25768087552,1526054872612.062
57.1,25764216832,1526054872811.9087
57.5,25764786176,1526054873017.647
57.2,25764941824,1526054873217.596
56.7,25764372480,1526054873411.2756
58.0,25764782080,1526054873613.6733
60.0,25764147200,1526054873812.4175
62.2,25762217984,1526054874012.3887
57.1,25766076416,1526054874211.392
60.8,25762668544,1526054874415.0295
64.1,25766813696,1526054874612.481
63.0,25762643968,1526054874811.6045
63.5,25761742848,1526054875012.365
62.1,25765437440,1526054875211.511
60.6,25763266560,1526054875417.732
66.9,25765789696,1526054875611.2966
67.5,25763696640,1526054875811.3293
66.4,25763454976,1526054876011.4814
67.5,25766592512,1526054876211.7585
65.4,25763946496,1526054876411.8132
67.3,25763713024,1526054876615.0955
69.2,25765834752,1526054876811.0369
70.8,25762844672,1526054877013.484
67.3,25763536896,1526054877211.4297
73.6,25763319808,1526054877414.2341
64.4,25764687872,1526054877611.4233
65.4,25763946496,1526054877811.554
72.2,25764519936,1526054878017.6584
69.2,25769246720,1526054878211.74
65.4,25763549184,1526054878411.1194
65.8,25764335616,1526054878611.2778
72.3,25764179968,1526054878811.5557
67.1,25767477248,1526054879011.7048
63.8,25767440384,1526054879211.4067
66.2,25767309312,1526054879413.1343
66.0,25768304640,1526054879611.6033
65.8,25771065344,1526054879811.3474
61.7,25765486592,1526054880018.4456
61.6,25762209792,1526054880211.9329
62.3,25764876288,1526054880412.2117
64.7,25764483072,1526054880611.6113
61.5,25765244928,1526054880811.4836
63.2,25764622336,1526054881013.5566
58.5,25765683200,1526054881211.6782
57.4,25765900288,1526054881411.3647
60.6,25765498880,1526054881611.368
59.1,25765126144,1526054881813.5347
58.8,25764896768,1526054882011.5764
