cpu_load,mem_avail,timestamp
79.7,26341453824,1527268740692.3223
23.4,26340945920,1527268740891.8293
24.4,26339098624,1527268741090.1948
45.9,26334756864,1527268741292.2322
49.0,26330996736,1527268741488.8247
57.2,26330537984,1527268741689.2214
57.5,26330247168,1527268741893.242
58.1,26330722304,1527268742089.0137
55.8,26329079808,1527268742292.3928
62.0,26331377664,1527268742489.203
65.1,26328276992,1527268742692.355
68.6,26330451968,1527268742889.813
63.6,26330607616,1527268743092.543
58.7,26330595328,1527268743290.7456
56.1,26330406912,1527268743489.8987
63.9,26330550272,1527268743689.2773
57.4,26330902528,1527268743889.2754
54.5,26330693632,1527268744092.3655
46.7,26331127808,1527268744289.1406
50.3,26328109056,1527268744488.8945
61.3,26330673152,1527268744689.039
58.8,26330275840,1527268744889.1228
58.8,26330132480,1527268745089.0183
65.8,26326032384,1527268745289.2588
90.7,26321588224,1527268745492.5322
96.3,26318839808,1527268745692.503
100.0,26318864384,1527268745892.578
100.0,26322825216,1527268746089.355
96.8,26321477632,1527268746291.7473
97.5,26320818176,1527268746489.3806
98.7,26320896000,1527268746690.7651
98.8,26312110080,1527268746892.4426
96.8,26308857856,1527268747091.1401
97.5,26314252288,1527268747289.215
100.0,26315485184,1527268747489.9475
100.0,26315915264,1527268747690.6287
98.1,26314698752,1527268747889.1812
97.5,26309464064,1527268748089.1145
96.9,26307694592,1527268748289.1848
94.4,26311385088,1527268748489.16
98.7,26307399680,1527268748689.267
98.7,26306097152,1527268748889.4182
99.4,26305282048,1527268749089.182
89.2,26305085440,1527268749289.3625
98.1,26304106496,1527268749489.3257
98.7,26303651840,1527268749690.22
99.4,26302550016,1527268749892.4424
99.4,26304045056,1527268750090.4163
100.0,26304204800,1527268750289.3984
100.0,26301992960,1527268750492.429
100.0,26307174400,1527268750689.2646
100.0,26306560000,1527268750889.3955
99.4,26306494464,1527268751091.5493
94.4,26307751936,1527268751292.5244
98.7,26303660032,1527268751489.4404
100.0,26305208320,1527268751692.598
98.7,26300338176,1527268751889.219
98.1,26298830848,1527268752089.3503
100.0,26299310080,1527268752289.1497
99.4,26298589184,1527268752489.2705
98.8,26302095360,1527268752689.2231
97.5,26296991744,1527268752890.1155
97.5,26300067840,1527268753089.2012
99.4,26301079552,1527268753290.9792
100.0,26299166720,1527268753490.406
99.4,26297892864,1527268753689.3677
100.0,26297372672,1527268753889.84
100.0,26293088256,1527268754089.5273
100.0,26300891136,1527268754289.6636
99.4,26300018688,1527268754489.092
98.7,26299744256,1527268754689.3643
100.0,26302742528,1527268754889.1357
98.8,26308050944,1527268755089.2607
98.7,26301472768,1527268755289.2678
100.0,26297020416,1527268755489.386
98.8,26309480448,1527268755689.204
99.4,26301665280,1527268755889.1577
99.4,26301763584,1527268756089.2412
98.1,26302255104,1527268756289.4458
100.0,26304278528,1527268756489.126
100.0,26309791744,1527268756689.1726
98.1,26305949696,1527268756889.151
95.0,26310483968,1527268757089.3147
98.7,26300669952,1527268757289.2437
98.7,26305597440,1527268757489.1875
93.2,26308648960,1527268757689.243
98.7,26309529600,1527268757889.216
98.8,26306576384,1527268758089.2122
100.0,26303619072,1527268758292.4333
99.4,26312007680,1527268758489.1172
100.0,26298314752,1527268758689.2297
100.0,26306715648,1527268758889.371
