cpu_load,mem_avail,timestamp
30.9,30116360192,1526486872142.3328
3.8,30115979264,1526486872341.7195
3.9,30115979264,1526486872539.589
6.8,30115979264,1526486872739.5251
4.5,30114742272,1526486872939.5435
3.8,30114742272,1526486873139.7024
3.8,30114742272,1526486873339.68
6.2,30114742272,1526486873539.5784
4.5,30114742272,1526486873739.5425
4.4,30114742272,1526486873939.5398
5.1,30114369536,1526486874139.679
13.8,30111535104,1526486874339.881
15.1,30113406976,1526486874539.731
15.7,30109708288,1526486874740.0288
13.0,30110773248,1526486874939.907
24.7,30110539776,1526486875140.031
27.0,30107025408,1526486875339.769
27.2,30109786112,1526486875539.981
24.1,30106984448,1526486875739.8596
21.7,30105624576,1526486875940.036
18.2,30109073408,1526486876139.8809
28.1,30108848128,1526486876340.067
27.8,30108549120,1526486876539.8484
25.8,30109335552,1526486876739.938
25.3,30109282304,1526486876939.7827
25.2,30108700672,1526486877139.956
25.8,30117638144,1526486877339.851
21.6,30114496512,1526486877539.7847
21.3,30118109184,1526486877740.0479
19.6,30118150144,1526486877939.8328
16.3,30118137856,1526486878139.8726
19.1,30117896192,1526486878339.8796
27.5,30114557952,1526486878539.869
20.1,30115135488,1526486878739.8862
27.3,30118318080,1526486878939.8936
29.5,30113677312,1526486879139.865
33.1,30115205120,1526486879339.8733
18.6,30117679104,1526486879540.1296
41.1,30116085760,1526486879739.788
32.9,30109798400,1526486879939.9238
40.3,30103007232,1526486880139.813
39.5,30105346048,1526486880340.0383
42.0,30103179264,1526486880539.986
38.0,30106136576,1526486880739.8748
36.8,30103044096,1526486880940.0315
44.2,30105804800,1526486881139.938
39.6,30106963968,1526486881339.758
38.9,30105292800,1526486881540.017
41.2,30107594752,1526486881739.9932
31.6,30105747456,1526486881939.9138
31.6,30105518080,1526486882139.9768
33.5,30102708224,1526486882339.9155
32.1,30105939968,1526486882539.7349
30.8,30104322048,1526486882739.8396
34.7,30105448448,1526486882939.895
27.1,30105624576,1526486883139.778
29.4,30105919488,1526486883339.6958
29.6,30106071040,1526486883539.6733
37.9,30102388736,1526486883739.8735
37.6,30100922368,1526486883939.8247
42.0,30101905408,1526486884139.7717
38.1,30104829952,1526486884339.8293
41.1,30103023616,1526486884539.7598
41.9,30103236608,1526486884739.7515
44.9,30101475328,1526486884939.8186
41.7,30095851520,1526486885140.0317
38.0,30098919424,1526486885339.8318
36.1,30102253568,1526486885539.847
43.8,30100832256,1526486885739.8303
44.3,30100836352,1526486885939.856
40.0,30098739200,1526486886139.7927
42.1,30097866752,1526486886339.848
41.4,30097641472,1526486886540.1694
41.9,30097461248,1526486886740.0745
37.1,30099251200,1526486886939.8794
44.7,30097887232,1526486887140.026
41.4,30097530880,1526486887340.269
29.8,30102188032,1526486887539.8064
32.5,30097932288,1526486887740.2085
43.9,30099820544,1526486887939.9458
43.8,30099746816,1526486888139.8196
38.3,30099197952,1526486888340.1582
44.9,30101340160,1526486888540.127
41.5,30102876160,1526486888740.2256
41.3,30097375232,1526486888939.9607
36.0,30101794816,1526486889139.875
35.3,30097448960,1526486889339.8303
44.0,30103588864,1526486889540.1345
36.5,30102487040,1526486889740.059
33.8,30102343680,1526486889939.8882
37.5,30103515136,1526486890139.8003
36.1,30103154688,1526486890339.8794
35.7,30105071616,1526486890539.99
32.2,30104928256,1526486890740.0215
30.6,30104276992,1526486890939.971
33.3,30104666112,1526486891140.0989
29.7,30106046464,1526486891339.916
39.6,30105038848,1526486891539.712
43.3,30105223168,1526486891739.894
46.0,30102581248,1526486891939.8125
34.4,30103760896,1526486892139.943
49.4,30097391616,1526486892340.0735
45.9,30102876160,1526486892540.0369
46.0,30105346048,1526486892739.9749
45.2,30099099648,1526486892940.5493
49.0,30106333184,1526486893139.8354
51.3,30102724608,1526486893339.7979
41.9,30104948736,1526486893539.9954
50.9,30102654976,1526486893740.3694
45.5,30102351872,1526486893940.0608
45.2,30102036480,1526486894140.0032
40.3,30102982656,1526486894340.1338
40.3,30100779008,1526486894540.349
39.9,30101553152,1526486894740.6553
38.3,30095978496,1526486894940.5051
37.0,30101184512,1526486895140.2634
28.2,30103166976,1526486895340.144
30.8,30103801856,1526486895539.904
28.4,30103953408,1526486895739.9192
29.8,30103797760,1526486895939.9182
38.9,30099345408,1526486896139.8945
35.0,30099755008,1526486896340.2295
39.5,30100668416,1526486896540.5366
28.1,30101164032,1526486896740.1802
38.5,30103085056,1526486896940.0386
45.0,30100463616,1526486897139.9905
42.9,30116614144,1526486897339.7898
13.5,30116466688,1526486897539.902
51.9,30116065280,1526486897740.1145
32.7,30113538048,1526486897939.9758
46.2,30115586048,1526486898139.796
50.3,30111182848,1526486898340.2622
45.5,30116810752,1526486898540.1926
39.0,30115196928,1526486898740.4087
42.2,30115262464,1526486898940.3083
40.8,30112595968,1526486899140.4487
34.8,30116298752,1526486899340.2563
32.7,30115008512,1526486899540.2988
36.7,30117117952,1526486899739.9758
29.4,30116487168,1526486899939.8723
30.2,30117146624,1526486900139.8735
25.5,30116995072,1526486900339.8364
27.8,30115950592,1526486900540.0542
26.6,30115803136,1526486900739.8257
30.3,30115651584,1526486900939.7886
28.9,30115569664,1526486901139.8945
32.3,30115422208,1526486901339.9143
33.8,30113382400,1526486901539.792
40.7,30112956416,1526486901739.8452
30.1,30116909056,1526486901939.9465
36.5,30113288192,1526486902139.9453
40.0,30113472512,1526486902340.119
39.6,30116012032,1526486902539.8347
39.0,30113320960,1526486902739.7805
39.0,30115528704,1526486902940.2954
40.0,30113398784,1526486903139.922
38.9,30114271232,1526486903340.1301
37.5,30116651008,1526486903540.1316
38.7,30114115584,1526486903740.0164
42.6,30113386496,1526486903940.1792
35.2,30115926016,1526486904139.8823
29.6,30115753984,1526486904339.7021
31.6,30116200448,1526486904540.0312
32.7,30116384768,1526486904739.895
31.9,30116646912,1526486904939.8872
30.1,30116728832,1526486905139.8584
32.9,30115532800,1526486905339.815
27.3,30115467264,1526486905539.7788
33.7,30115467264,1526486905739.6929
35.8,30115512320,1526486905939.7163
35.7,30116532224,1526486906139.8486
41.8,30113435648,1526486906339.7346
40.5,30112563200,1526486906539.7578
39.7,30113333248,1526486906739.8066
41.3,30113234944,1526486906939.7288
36.9,30115889152,1526486907139.6792
37.3,30120755200,1526486907339.6675
46.8,30123319296,1526486907539.8193
35.8,30124896256,1526486907739.7737
17.1,30124134400,1526486907939.9036
51.9,30123622400,1526486908140.0564
45.0,30122491904,1526486908339.87
41.2,30127079424,1526486908539.717
39.8,30119899136,1526486908739.87
47.2,30121787392,1526486908939.7085
36.3,30123495424,1526486909139.7917
45.3,30126784512,1526486909340.0508
44.0,30125543424,1526486909539.9165
39.9,30125334528,1526486909739.8584
39.0,30124621824,1526486909939.9238
29.2,30127763456,1526486910140.4763
26.8,30127579136,1526486910340.0093
34.2,30126866432,1526486910540.0862
34.0,30126768128,1526486910740.1414
37.1,30126141440,1526486910940.0566
32.7,30125899776,1526486911139.8894
31.9,30126018560,1526486911339.9927
31.0,30125690880,1526486911539.693
40.7,30123999232,1526486911740.185
45.8,30124474368,1526486911940.0664
39.0,30124920832,1526486912139.848
37.7,30122827776,1526486912340.224
37.4,30122508288,1526486912539.9749
37.0,30125162496,1526486912740.366
37.1,30122102784,1526486912940.2285
42.9,30119337984,1526486913140.1743
41.0,30125068288,1526486913339.8965
40.0,30123167744,1526486913539.781
36.1,30121787392,1526486913739.8523
36.3,30120869888,1526486913940.049
39.9,30121689088,1526486914140.137
40.1,30121783296,1526486914340.0378
37.3,30121742336,1526486914539.715
32.7,30124466176,1526486914740.165
28.9,30124601344,1526486914940.2607
30.9,30124654592,1526486915139.7688
31.0,30124589056,1526486915340.5278
30.2,30124793856,1526486915539.989
28.1,30124785664,1526486915740.1033
29.6,30124724224,1526486915939.8555
