cpu_load,mem_avail,timestamp
43.9,25172631552,1526027925010.138
29.6,25170649088,1526027925209.1653
30.8,25169842176,1526027925406.9573
30.6,25169739776,1526027925607.0078
34.1,25170538496,1526027925806.986
30.2,25170210816,1526027926006.9543
33.3,25170698240,1526027926217.6975
32.5,25170784256,1526027926407.1055
31.7,25170808832,1526027926607.115
41.9,25171525632,1526027926807.4673
34.0,25170575360,1526027927007.401
32.5,25171177472,1526027927206.9695
33.8,25171402752,1526027927407.0632
28.1,25170804736,1526027927607.0344
38.7,25170698240,1526027927807.329
58.6,25166405632,1526027928007.5894
55.8,25153343488,1526027928215.057
57.1,25147908096,1526027928408.5366
66.0,25147162624,1526027928606.9412
57.3,25143975936,1526027928807.398
58.6,25129472000,1526027929007.4004
56.1,25128751104,1526027929208.5967
62.7,25127596032,1526027929407.0063
57.1,25118171136,1526027929613.8513
54.4,25115074560,1526027929808.038
61.8,25106067456,1526027930007.7488
71.0,25090318336,1526027930209.5505
70.7,25102749696,1526027930407.2302
63.4,25120530432,1526027930617.1191
75.5,25125490688,1526027930807.4875
61.2,25123512320,1526027931007.1626
69.8,25120329728,1526027931209.5942
48.7,25120411648,1526027931407.5046
54.7,25119842304,1526027931607.1016
55.3,25119854592,1526027931807.211
63.7,25127399424,1526027932007.1108
50.0,25130790912,1526027932206.9697
59.1,25126133760,1526027932407.2368
55.4,25129480192,1526027932607.039
47.2,25129455616,1526027932808.0852
45.6,25128775680,1526027933008.8533
45.9,25129263104,1526027933207.6348
59.1,25129271296,1526027933407.3691
51.0,25129066496,1526027933607.3945
53.7,25129353216,1526027933808.6333
50.9,25129328640,1526027934007.6912
46.8,25127473152,1526027934207.8115
56.9,25122484224,1526027934407.2563
61.5,25111412736,1526027934609.1638
66.0,25107755008,1526027934808.2546
90.1,25109057536,1526027935009.8044
71.8,25101516800,1526027935210.7812
73.7,25087459328,1526027935411.0076
78.7,25066590208,1526027935607.4324
65.0,25062146048,1526027935807.835
59.1,25085435904,1526027936007.2966
54.8,25093201920,1526027936206.8596
44.9,25092448256,1526027936406.9287
45.2,25095901184,1526027936607.1072
47.2,25094709248,1526027936807.119
44.9,25095360512,1526027937007.0833
37.8,25095454720,1526027937207.99
41.4,25095266304,1526027937407.1711
39.5,25095151616,1526027937607.294
39.5,25095430144,1526027937807.1978
36.7,25094914048,1526027938012.09
36.8,25094340608,1526027938207.5518
40.4,25095688192,1526027938407.1248
39.2,25095163904,1526027938608.1755
39.9,25095147520,1526027938806.9177
42.2,25094410240,1526027939009.81
40.6,25094529024,1526027939207.187
39.4,25095430144,1526027939407.2725
42.8,25093984256,1526027939607.0378
42.7,25093574656,1526027939807.29
45.1,25093173248,1526027940007.2002
39.5,25093173248,1526027940207.2695
35.3,25092608000,1526027940408.3767
42.2,25094623232,1526027940607.056
43.3,25105133568,1526027940807.1296
45.6,25104687104,1526027941008.7217
41.0,25104953344,1526027941207.0222
39.0,25104130048,1526027941407.2505
39.6,25103958016,1526027941607.2817
39.7,25104076800,1526027941807.2422
46.8,25107095552,1526027942006.929
39.6,25107689472,1526027942207.0605
44.0,25109831680,1526027942407.0242
42.4,25113485312,1526027942610.9595
48.7,25110953984,1526027942806.9678
44.8,25110937600,1526027943006.9895
47.5,25111601152,1526027943207.2534
54.1,25108549632,1526027943407.3735
51.0,25109532672,1526027943607.6982
61.0,25111842816,1526027943807.084
50.0,25108709376,1526027944007.5352
46.0,25112088576,1526027944206.818
53.3,25106944000,1526027944407.0537
48.7,25107152896,1526027944607.1416
51.9,25105793024,1526027944807.3347
38.3,25108582400,1526027945007.818
79.5,25090854912,1526027945207.4707
57.7,25143001088,1526027945407.0947
39.9,25117052928,1526027945606.9443
40.5,25117044736,1526027945807.3032
38.3,25116860416,1526027946007.3503
38.8,25114787840,1526027946206.9333
44.1,25115770880,1526027946406.9272
48.7,25113120768,1526027946607.186
44.7,25113075712,1526027946807.205
75.3,25084723200,1526027947009.7573
48.1,25129836544,1526027947209.035
58.8,25115447296,1526027947409.2168
48.3,25145090048,1526027947607.2883
45.3,25145438208,1526027947807.0793
46.1,25145864192,1526027948007.7402
60.0,25119621120,1526027948213.5989
64.8,25119215616,1526027948414.2249
64.2,25109958656,1526027948608.235
46.4,25106653184,1526027948807.2732
50.3,25107128320,1526027949006.9673
44.9,25108791296,1526027949207.9968
46.1,25106886656,1526027949407.1138
48.1,25107017728,1526027949607.2551
50.0,25106870272,1526027949807.5813
46.5,25107210240,1526027950007.2727
39.6,25106833408,1526027950206.9868
40.3,25105264640,1526027950406.877
40.1,25106018304,1526027950607.0784
41.0,25106345984,1526027950807.3206
38.9,25105641472,1526027951006.9304
40.0,25110384640,1526027951207.125
40.3,25110929408,1526027951406.871
42.2,25110982656,1526027951606.9202
38.3,25110802432,1526027951806.9038
44.0,25111011328,1526027952007.048
46.0,25114636288,1526027952207.052
54.4,25102311424,1526027952407.4849
53.9,25154027520,1526027952607.2466
53.5,25165193216,1526027952808.0264
50.6,25163661312,1526027953014.1506
66.9,25162006528,1526027953207.3
55.8,25140035584,1526027953407.021
47.4,25140420608,1526027953607.0583
49.7,25140011008,1526027953807.41
57.1,25121570816,1526027954007.1853
48.4,25162055680,1526027954207.0117
54.8,25145917440,1526027954408.0132
40.7,25154424832,1526027954607.1538
41.9,25134276608,1526027954807.546
39.7,25134616576,1526027955007.2622
46.5,25124974592,1526027955207.0977
50.0,25162850304,1526027955407.4617
42.9,25163251712,1526027955607.7673
43.3,25163022336,1526027955807.824
44.5,25162977280,1526027956007.5127
45.0,25163595776,1526027956207.3328
41.1,25162985472,1526027956407.615
48.7,25162756096,1526027956608.0505
53.8,25163448320,1526027956807.5076
56.1,25164570624,1526027957007.7847
51.6,25166356480,1526027957207.4692
59.9,25165594624,1526027957411.4666
68.8,25169559552,1526027957607.9546
45.6,25168932864,1526027957807.1646
43.4,25169256448,1526027958007.1038
42.5,25169416192,1526027958207.0881
43.7,25168220160,1526027958407.0583
42.9,25168777216,1526027958607.1257
44.4,25168449536,1526027958807.1653
41.0,25168457728,1526027959009.2354
42.4,25165819904,1526027959210.7583
40.4,25169244160,1526027959407.0764
44.4,25168396288,1526027959609.4055
49.0,25168789504,1526027959807.324
44.2,25166098432,1526027960007.2788
46.6,25168756736,1526027960207.066
41.0,25168093184,1526027960407.184
67.8,25169391616,1526027960608.2478
66.0,25161850880,1526027960808.2483
50.0,25161506816,1526027961008.1145
49.3,25158156288,1526027961207.5693
52.3,25159950336,1526027961407.814
40.4,25159278592,1526027961607.6736
