cpu_load,mem_avail,timestamp
62.5,26274660352,1527855852967.4883
25.3,26273153024,1527855853166.9788
21.2,26273153024,1527855853363.705
28.2,26273153024,1527855853564.1338
25.2,26273153024,1527855853763.7988
23.2,26273153024,1527855853963.6528
24.1,26273153024,1527855854163.8894
21.4,26273153024,1527855854363.6816
18.4,26272645120,1527855854563.6155
23.6,26272075776,1527855854763.4905
38.0,26267947008,1527855854963.6646
37.4,26270085120,1527855855163.6958
50.3,26266693632,1527855855363.77
48.7,26267000832,1527855855563.3022
46.8,26269839360,1527855855763.5085
42.1,26266243072,1527855855963.7578
48.0,26268127232,1527855856163.6868
53.4,26268200960,1527855856363.6487
53.1,26267844608,1527855856563.9775
56.5,26267025408,1527855856763.4795
53.8,26265878528,1527855856963.6047
49.3,26265440256,1527855857163.8442
51.4,26265788416,1527855857363.69
55.1,26265665536,1527855857563.4617
45.9,26262736896,1527855857763.7358
46.7,26265563136,1527855857963.7146
41.1,26265436160,1527855858163.8245
43.0,26265964544,1527855858363.9211
33.8,26266050560,1527855858563.824
39.7,26265309184,1527855858763.7417
25.2,26264870912,1527855858963.5935
43.9,26263691264,1527855859163.2412
53.4,26257399808,1527855859364.9915
52.7,26262339584,1527855859565.038
59.2,26261426176,1527855859764.6206
48.7,26262106112,1527855859964.4663
45.2,26259021824,1527855860163.61
54.2,26258534400,1527855860364.9966
51.3,26257354752,1527855860564.968
46.8,26259976192,1527855860763.7053
48.3,26253647872,1527855860964.952
59.5,26254225408,1527855861164.9207
66.0,26257035264,1527855861365.1614
48.7,26259390464,1527855861563.5972
32.5,26259382272,1527855861763.3582
35.7,26255560704,1527855861963.5874
40.9,26255265792,1527855862163.8342
27.0,26259193856,1527855862363.8696
46.3,26256470016,1527855862563.741
37.6,26255368192,1527855862765.0557
29.6,26258456576,1527855862963.5676
68.2,26247643136,1527855863165.0315
67.8,26247958528,1527855863364.5007
70.7,26246684672,1527855863565.0352
78.4,26246254592,1527855863763.6355
55.1,26254053376,1527855863963.5503
38.9,26253164544,1527855864163.4646
20.9,26256900096,1527855864363.4272
22.7,26256781312,1527855864563.754
29.2,26253639680,1527855864763.7285
55.1,26245435392,1527855864963.6743
85.1,26237980672,1527855865163.3633
88.5,26242338816,1527855865363.5789
89.5,26245373952,1527855865563.5112
74.8,26242965504,1527855865765.0264
68.2,26248736768,1527855865963.8025
70.1,26249048064,1527855866164.9912
47.2,26247741440,1527855866363.5044
60.6,26252890112,1527855866563.4443
56.3,26244816896,1527855866763.6157
52.6,26247368704,1527855866963.708
43.8,26248773632,1527855867163.6995
36.4,26248454144,1527855867363.5552
36.7,26245947392,1527855867563.5676
46.7,26247049216,1527855867763.6074
42.2,26247692288,1527855867963.355
29.1,26244747264,1527855868163.721
52.5,26243862528,1527855868363.7537
49.7,26242899968,1527855868563.4727
43.5,26241810432,1527855868763.564
38.8,26246844416,1527855868963.7234
34.0,26244112384,1527855869164.905
64.1,26239639552,1527855869365.0132
