cpu_load,mem_avail,timestamp
48.5,28808175616,1526389663502.2556
32.3,28806172672,1526389663701.2805
32.7,28806578176,1526389663898.9954
32.3,28806221824,1526389664098.9583
37.1,28803829760,1526389664299.0596
46.3,28803514368,1526389664499.115
43.6,28803432448,1526389664699.168
43.9,28803100672,1526389664899.0542
42.9,28803325952,1526389665099.341
41.4,28803911680,1526389665299.0542
39.2,28802387968,1526389665499.2314
43.7,28802670592,1526389665699.2498
38.5,28803502080,1526389665900.0896
35.5,28804026368,1526389666098.7668
36.4,28803133440,1526389666299.1147
41.4,28804268032,1526389666499.2585
41.2,28804182016,1526389666699.271
43.2,28800897024,1526389666901.9685
46.3,28803985408,1526389667100.0073
45.0,28803612672,1526389667299.1082
43.9,28804313088,1526389667498.7832
49.7,28804931584,1526389667699.038
44.4,28804034560,1526389667898.8242
41.7,28803964928,1526389668099.038
42.5,28803817472,1526389668299.2966
47.0,28804075520,1526389668501.9358
49.4,28806815744,1526389668698.961
43.1,28804558848,1526389668899.2356
49.4,28803321856,1526389669099.1904
46.4,28803788800,1526389669299.0352
46.5,28806635520,1526389669499.1787
43.4,28805025792,1526389669699.2632
47.7,28806631424,1526389669899.0034
42.5,28803534848,1526389670099.0889
44.2,28803280896,1526389670298.911
46.9,28803420160,1526389670499.5605
48.3,28799262720,1526389670699.336
55.3,28799152128,1526389670899.2046
41.8,28799045632,1526389671098.9856
49.4,28795789312,1526389671302.4822
60.5,28794945536,1526389671502.116
55.8,28792066048,1526389671701.6272
54.6,28798418944,1526389671902.0452
57.9,28795928576,1526389672099.0737
57.1,28797751296,1526389672299.2295
45.0,28798914560,1526389672499.361
46.8,28798144512,1526389672699.1726
47.7,28799598592,1526389672899.2085
51.9,28795076608,1526389673098.8909
54.2,28797976576,1526389673298.986
58.5,28798287872,1526389673499.1733
56.7,28797362176,1526389673702.2466
59.7,28797698048,1526389673899.027
55.0,28797960192,1526389674099.0808
57.7,28798930944,1526389674298.8792
52.3,28798656512,1526389674499.0
50.3,28797935616,1526389674699.168
58.5,28795502592,1526389674905.6377
65.1,28799037440,1526389675100.3845
67.5,28799303680,1526389675306.0208
53.3,28802482176,1526389675499.3708
64.2,28796686336,1526389675699.0605
64.9,28801482752,1526389675898.7744
62.7,28794445824,1526389676101.6252
65.2,28800880640,1526389676301.926
62.4,28798488576,1526389676499.585
58.2,28797845504,1526389676699.191
54.6,28797702144,1526389676902.4536
52.7,28798533632,1526389677100.3345
54.0,28798652416,1526389677298.838
59.7,28798095360,1526389677499.0369
60.8,28794454016,1526389677705.4448
63.8,28796932096,1526389677898.9482
52.2,28797329408,1526389678105.7156
60.4,28793458688,1526389678299.094
58.8,28793458688,1526389678498.908
58.6,28793901056,1526389678699.6309
59.7,28793991168,1526389678899.0452
58.7,28794073088,1526389679099.0369
47.0,28794298368,1526389679298.9119
43.7,28794458112,1526389679505.6523
55.1,28793528320,1526389679699.348
52.6,28793610240,1526389679899.5107
53.4,28794572800,1526389680099.3643
49.3,28797083648,1526389680299.2908
60.2,28794912768,1526389680499.0981
64.9,28794302464,1526389680700.429
60.6,28794675200,1526389680899.2017
63.5,28794814464,1526389681099.502
63.7,28794957824,1526389681299.304
66.5,28795105280,1526389681499.308
66.4,28794875904,1526389681699.0703
66.5,28795150336,1526389681901.5232
58.6,28792750080,1526389682098.939
49.7,28794929152,1526389682299.112
46.7,28795310080,1526389682498.8542
59.2,28797485056,1526389682699.19
66.9,28795408384,1526389682905.6187
66.5,28799504384,1526389683099.12
61.3,28794961920,1526389683299.861
54.4,28803153920,1526389683499.1445
67.1,28796182528,1526389683699.588
58.0,28802375680,1526389683898.9673
56.6,28794949632,1526389684099.1462
65.4,28797849600,1526389684301.9634
63.6,28797005824,1526389684499.9668
65.4,28799762432,1526389684699.7627
62.9,28799520768,1526389684900.7854
62.0,28799574016,1526389685099.3381
61.9,28794249216,1526389685298.9746
60.3,28798291968,1526389685499.3357
61.3,28796215296,1526389685699.134
62.4,28798148608,1526389685899.5366
61.7,28805062656,1526389686099.1528
57.9,28806184960,1526389686298.8096
61.9,28802437120,1526389686501.4907
56.7,28806037504,1526389686698.9436
61.6,28806836224,1526389686899.0916
57.2,28805476352,1526389687100.0547
63.0,28809023488,1526389687298.8762
60.9,28809142272,1526389687499.0144
57.7,28807823360,1526389687698.9597
58.2,28807286784,1526389687898.8638
59.6,28805308416,1526389688099.3267
59.5,28807385088,1526389688299.3074
62.7,28809420800,1526389688502.9175
64.4,28807499776,1526389688699.0627
57.2,28805324800,1526389688899.4358
64.4,28803104768,1526389689098.7346
60.0,28805423104,1526389689299.1382
63.1,28805173248,1526389689505.5486
62.7,28805754880,1526389689699.173
63.0,28804665344,1526389689898.9712
61.9,28807163904,1526389690099.8784
39.5,28806811648,1526389690299.184
51.9,28803133440,1526389690503.8076
69.5,28804448256,1526389690699.1057
62.9,28804476928,1526389690899.066
68.5,28805099520,1526389691102.3406
49.0,28804927488,1526389691299.4026
47.0,28808122368,1526389691501.843
42.0,28807143424,1526389691699.2456
50.3,28807516160,1526389691898.9941
48.1,28807684096,1526389692099.3
39.6,28806635520,1526389692299.282
55.8,28807028736,1526389692499.0251
60.4,28804591616,1526389692698.9272
60.9,28805345280,1526389692902.1396
55.3,28806111232,1526389693099.2234
63.0,28802985984,1526389693305.596
66.2,28802781184,1526389693501.5244
58.8,28802912256,1526389693701.744
62.3,28805931008,1526389693899.4192
58.7,28805185536,1526389694101.9485
53.5,28807823360,1526389694298.9478
54.0,28808904704,1526389694501.5571
55.7,28808728576,1526389694701.9778
56.1,28808015872,1526389694901.843
60.4,28805431296,1526389695102.268
61.0,28806942720,1526389695301.7188
59.7,28804050944,1526389695499.4336
62.7,28804616192,1526389695706.1008
59.7,28803911680,1526389695901.532
56.8,28811300864,1526389696099.694
60.4,28811124736,1526389696302.1064
60.9,28815351808,1526389696499.615
58.5,28812288000,1526389696699.7312
58.6,28818968576,1526389696899.153
60.1,28815560704,1526389697100.3503
62.9,28814266368,1526389697299.3315
61.9,28813926400,1526389697498.876
60.6,28813508608,1526389697699.4067
65.2,28816830464,1526389697898.847
59.7,28816711680,1526389698099.1375
56.5,28817260544,1526389698298.8948
57.7,28816752640,1526389698499.0955
55.6,28816609280,1526389698699.894
54.2,28816576512,1526389698899.2566
58.1,28817031168,1526389699099.543
54.7,28817391616,1526389699299.2776
58.9,28816998400,1526389699499.2527
60.9,28817154048,1526389699699.089
55.6,28817272832,1526389699901.3982
58.5,28817641472,1526389700098.772
60.6,28814667776,1526389700301.4792
56.7,28815216640,1526389700502.824
55.3,28817506304,1526389700699.5127
46.0,28814532608,1526389700904.646
64.3,28814000128,1526389701099.1775
59.9,28810797056,1526389701298.8235
61.0,28810121216,1526389701501.654
52.3,28814868480,1526389701699.066
61.8,28811702272,1526389701902.5125
55.6,28814905344,1526389702099.3262
60.7,28814778368,1526389702298.9883
56.1,28814856192,1526389702499.0974
55.6,28814995456,1526389702699.077
62.0,28815106048,1526389702902.0955
59.3,28810874880,1526389703102.4346
62.3,28814651392,1526389703301.4866
55.8,28814438400,1526389703500.3845
66.7,28811210752,1526389703701.3347
57.9,28813881344,1526389703899.4358
65.6,28810944512,1526389704109.4663
61.8,28814155776,1526389704301.518
64.9,28813856768,1526389704499.016
58.8,28817231872,1526389704702.6514
47.9,28816936960,1526389704899.2341
45.2,28817477632,1526389705099.1436
52.9,28813680640,1526389705299.7522
59.1,28813152256,1526389705501.3318
39.6,28817272832,1526389705700.378
60.3,28814004224,1526389705900.3306
61.0,28811558912,1526389706099.1914
57.7,28813672448,1526389706300.3296
61.2,28817227776,1526389706499.2776
60.3,28812292096,1526389706699.061
61.8,28815278080,1526389706901.4702
59.5,28816289792,1526389707099.5896
60.5,28815884288,1526389707300.125
55.8,28815659008,1526389707499.0078
55.9,28815364096,1526389707700.1829
59.5,28813434880,1526389707903.3508
56.0,28813570048,1526389708099.8228
58.7,28816797696,1526389708301.996
48.6,28817244160,1526389708499.0867
62.6,28815196160,1526389708700.1094
57.4,28816908288,1526389708899.082
50.7,28816637952,1526389709099.9792
58.2,28816191488,1526389709300.9158
46.2,28816912384,1526389709499.4463
56.1,28815941632,1526389709699.8074
59.6,28817166336,1526389709899.1033
59.0,28816699392,1526389710101.6301
53.9,28815749120,1526389710299.2502
54.8,28816551936,1526389710500.0842
55.4,28816269312,1526389710699.3875
56.3,28817473536,1526389710898.885
56.3,28816482304,1526389711098.8875
57.5,28816326656,1526389711298.8936
55.3,28816457728,1526389711499.5278
55.9,28813299712,1526389711698.9001
56.3,28815044608,1526389711898.7502
59.0,28811218944,1526389712098.961
59.2,28810616832,1526389712299.0562
42.0,28814331904,1526389712499.412
55.7,28811739136,1526389712699.391
61.4,28811575296,1526389712898.8418
54.5,28813467648,1526389713104.1592
57.3,28815040512,1526389713298.8376
56.9,28813697024,1526389713500.1353
55.7,28814340096,1526389713699.249
55.0,28814282752,1526389713899.2136
52.9,28814737408,1526389714100.0864
55.9,28813737984,1526389714299.5327
58.7,28811755520,1526389714501.5085
59.6,28810657792,1526389714701.7805
66.0,28810420224,1526389714898.8772
60.0,28814057472,1526389715101.4683
60.8,28810498048,1526389715302.1084
56.4,28817268736,1526389715499.3655
61.6,28816334848,1526389715701.5571
57.5,28815699968,1526389715900.1714
53.5,28815167488,1526389716099.1875
54.8,28815228928,1526389716299.5237
56.7,28815347712,1526389716505.5713
60.5,28815544320,1526389716702.0625
63.7,28813803520,1526389716899.5452
67.1,28816244736,1526389717101.4956
60.4,28817444864,1526389717302.46
64.5,28814528512,1526389717498.9019
62.7,28814540800,1526389717705.6062
64.3,28813565952,1526389717901.5383
58.6,28814491648,1526389718101.9585
58.0,28813234176,1526389718303.0522
54.6,28816576512,1526389718498.8342
43.6,28814213120,1526389718699.072
49.4,28813348864,1526389718899.127
43.5,28813365248,1526389719098.861
40.4,28812845056,1526389719299.037
59.2,28813086720,1526389719500.1516
60.9,28813430784,1526389719699.4897
63.4,28813574144,1526389719901.251
55.0,28813787136,1526389720099.1885
62.2,28814102528,1526389720299.4292
60.8,28813090816,1526389720502.2268
57.7,28812259328,1526389720705.681
52.9,28812771328,1526389720899.2607
53.1,28812677120,1526389721099.5828
51.3,28812648448,1526389721299.6016
51.0,28812447744,1526389721500.2622
59.4,28811624448,1526389721700.0405
55.5,28813066240,1526389721898.9534
54.8,28812898304,1526389722102.262
52.3,28813037568,1526389722299.2073
57.2,28812296192,1526389722503.3738
59.2,28812185600,1526389722702.723
58.3,28812468224,1526389722899.6692
58.2,28812152832,1526389723101.4229
57.9,28808564736,1526389723299.3804
61.9,28808220672,1526389723502.101
52.3,28814950400,1526389723698.923
58.4,28808847360,1526389723903.5364
56.2,28811780096,1526389724099.1147
59.5,28809846784,1526389724299.485
63.1,28812382208,1526389724501.8901
59.2,28807872512,1526389724699.0962
52.7,28812382208,1526389724899.1396
57.6,28807925760,1526389725098.9565
56.1,28811010048,1526389725299.022
56.1,28814086144,1526389725498.9607
66.2,28812144640,1526389725699.0967
63.8,28812754944,1526389725899.0374
67.7,28809510912,1526389726098.8577
64.8,28813385728,1526389726305.6985
60.3,28812410880,1526389726499.1619
56.8,28815355904,1526389726699.1592
54.2,28816068608,1526389726899.159
53.5,28815659008,1526389727099.404
53.0,28817489920,1526389727299.116
45.8,28818239488,1526389727499.0483
54.8,28814790656,1526389727699.0425
55.6,28817498112,1526389727898.9104
55.5,28815540224,1526389728099.1938
59.4,28815093760,1526389728299.204
57.9,28815642624,1526389728501.3706
57.5,28816363520,1526389728699.2048
50.9,28818305024,1526389728901.1074
58.7,28813946880,1526389729099.2305
58.1,28818395136,1526389729299.2166
50.0,28818554880,1526389729499.5422
53.4,28816883712,1526389729699.574
48.7,28816633856,1526389729900.536
51.0,28816990208,1526389730099.2537
58.9,28816789504,1526389730299.527
53.2,28816343040,1526389730499.663
51.4,28816510976,1526389730699.0525
52.9,28816969728,1526389730898.769
42.9,28817190912,1526389731098.756
43.0,28816883712,1526389731298.9856
42.0,28816732160,1526389731502.0105
46.8,28816433152,1526389731699.4585
49.0,28816875520,1526389731899.4934
47.7,28816351232,1526389732098.9253
52.8,28816502784,1526389732302.2876
51.0,28817014784,1526389732499.7344
48.1,28817502208,1526389732700.0073
48.4,28815425536,1526389732899.266
49.3,28815872000,1526389733099.1694
51.0,28817936384,1526389733298.907
50.3,28815056896,1526389733499.1963
45.3,28820406272,1526389733700.0762
52.9,28815634432,1526389733899.2078
52.5,28816084992,1526389734101.9792
47.2,28815765504,1526389734299.3462
44.0,28819963904,1526389734499.0845
45.6,28816445440,1526389734699.381
51.6,28815925248,1526389734899.3047
50.6,28820709376,1526389735099.1284
57.0,28814438400,1526389735299.2537
53.7,28820942848,1526389735499.144
39.7,28820754432,1526389735700.697
42.6,28821401600,1526389735899.26
43.4,28820414464,1526389736099.3345
42.2,28820369408,1526389736299.276
42.5,28820152320,1526389736498.8423
39.9,28820602880,1526389736699.9937
45.5,28819128320,1526389736899.8237
41.3,28818169856,1526389737099.143
41.4,28821925888,1526389737299.4656
36.6,28822360064,1526389737499.6145
35.3,28822085632,1526389737699.3997
42.2,28822462464,1526389737899.2014
41.6,28818329600,1526389738098.7534
44.6,28822245376,1526389738299.0278
