cpu_load,mem_avail,timestamp
5.5,30973403136,1526549097013.0095
0.0,30973403136,1526549097212.4443
1.3,30973403136,1526549097410.545
0.6,30971924480,1526549097610.3674
0.0,30971924480,1526549097810.2385
1.9,30971924480,1526549098010.269
0.6,30971924480,1526549098210.4778
0.6,30971924480,1526549098410.6597
0.6,30971924480,1526549098610.5605
0.0,30971924480,1526549098810.4016
0.6,30971924480,1526549099010.4607
1.3,30971924480,1526549099210.4866
0.6,30971924480,1526549099410.5125
1.3,30971924480,1526549099610.586
0.6,30971924480,1526549099810.2917
1.3,30962528256,1526549100011.1462
2.5,30963036160,1526549100210.853
1.3,30963036160,1526549100410.5557
0.0,30962909184,1526549100610.3708
1.2,30962782208,1526549100810.4614
1.3,30962782208,1526549101010.3232
0.6,30962782208,1526549101210.372
1.3,30962782208,1526549101410.349
0.6,30962782208,1526549101610.4827
1.3,30962782208,1526549101810.215
1.9,30962536448,1526549102010.4128
0.6,30962536448,1526549102210.3152
0.6,30962536448,1526549102410.4607
1.3,30962348032,1526549102610.6174
1.3,30962348032,1526549102810.4702
0.6,30962348032,1526549103010.4067
0.6,30962348032,1526549103210.3174
1.3,30962348032,1526549103410.3667
1.3,30962475008,1526549103610.4705
0.6,30962348032,1526549103810.3005
1.3,30962221056,1526549104010.4927
0.6,30962221056,1526549104210.4802
1.2,30962221056,1526549104410.4092
0.6,30962094080,1526549104610.2847
0.6,30962221056,1526549104810.4548
0.6,30962221056,1526549105010.3923
1.2,30962221056,1526549105210.4504
0.6,30962221056,1526549105410.3071
0.6,30962221056,1526549105610.4841
1.3,30962221056,1526549105810.4785
0.6,30962221056,1526549106010.3645
1.3,30961831936,1526549106211.1086
4.4,30958673920,1526549106410.7917
8.8,30958592000,1526549106610.7202
8.8,30958440448,1526549106810.7202
9.4,30958452736,1526549107010.8018
8.3,30958292992,1526549107210.699
8.8,30958272512,1526549107410.7246
9.4,30958088192,1526549107610.6663
7.5,30958030848,1526549107810.6602
5.7,30957969408,1526549108010.7205
3.8,30957903872,1526549108210.9417
3.8,30957871104,1526549108410.86
6.7,30958268416,1526549108610.5767
3.8,30958370816,1526549108810.6714
4.4,30958370816,1526549109010.8748
3.8,30958018560,1526549109210.8022
5.6,30958051328,1526549109410.803
5.0,30958096384,1526549109610.8154
3.8,30958104576,1526549109810.7073
5.6,30958141440,1526549110010.8354
5.0,30958096384,1526549110210.7368
4.4,30958071808,1526549110410.8813
8.9,30966730752,1526549110610.6526
9.3,30970003456,1526549110810.7751
12.5,30966431744,1526549111010.976
10.8,30966308864,1526549111210.984
12.6,30965293056,1526549111411.0066
12.6,30965899264,1526549111611.0383
13.6,30968569856,1526549111810.6667
7.6,30968037376,1526549112010.5784
5.7,30968782848,1526549112210.7424
6.3,30968594432,1526549112410.844
4.4,30968209408,1526549112610.8306
4.4,30968082432,1526549112810.843
5.0,30968684544,1526549113010.847
4.3,30968836096,1526549113210.8352
2.5,30968709120,1526549113410.76
4.3,30968799232,1526549113610.865
3.2,30968770560,1526549113810.7688
5.6,30968717312,1526549114010.832
3.2,30968754176,1526549114210.7834
5.0,30968700928,1526549114410.6868
5.6,30968520704,1526549114610.6948
3.8,30968561664,1526549114810.68
