cpu_load,mem_avail,timestamp
50.9,25761472512,1526055037495.6309
36.1,25758818304,1526055037695.1362
34.2,25755410432,1526055037892.6213
35.9,25755148288,1526055038092.4312
34.0,25755332608,1526055038292.0913
35.7,25755271168,1526055038492.0054
33.3,25755475968,1526055038692.0037
33.1,25756037120,1526055038891.9878
35.7,25755430912,1526055039091.9065
34.0,25756217344,1526055039292.1106
34.8,25755693056,1526055039491.87
38.3,25755209728,1526055039691.9077
37.3,25755537408,1526055039892.0586
36.9,25756323840,1526055040092.065
31.1,25754443776,1526055040291.9304
35.0,25755357184,1526055040491.8596
36.6,25755635712,1526055040692.0356
34.0,25755791360,1526055040892.0156
33.1,25755828224,1526055041092.0034
32.2,25754796032,1526055041292.2715
34.8,25755455488,1526055041492.2068
33.6,25754963968,1526055041692.4468
39.0,25755164672,1526055041891.8987
35.3,25755553792,1526055042091.9785
35.5,25755574272,1526055042291.908
34.4,25755422720,1526055042491.896
38.4,25737527296,1526055042692.7664
42.8,25733128192,1526055042892.0308
43.9,25732685824,1526055043091.9697
45.6,25732935680,1526055043292.4912
43.2,25733115904,1526055043493.8828
42.8,25735831552,1526055043692.9043
48.1,25729761280,1526055043891.9346
56.5,25729806336,1526055044093.6497
48.3,25730129920,1526055044291.995
51.3,25730326528,1526055044492.3708
46.3,25729601536,1526055044692.9924
53.0,25726611456,1526055044892.4631
59.7,25726844928,1526055045093.515
56.7,25725722624,1526055045292.4949
53.5,25726185472,1526055045494.3276
53.7,25726078976,1526055045693.7656
55.1,25723400192,1526055045892.3787
62.2,25723334656,1526055046092.1753
64.0,25722486784,1526055046291.9197
60.1,25723052032,1526055046491.943
58.7,25723179008,1526055046692.718
64.7,25720627200,1526055046892.3367
69.8,25719218176,1526055047092.034
66.5,25722908672,1526055047292.7634
63.1,25720123392,1526055047497.6235
66.2,25719603200,1526055047693.8472
69.0,25720246272,1526055047892.4993
68.7,25723510784,1526055048091.7861
68.9,25723244544,1526055048291.8586
62.6,25722843136,1526055048493.5442
64.3,25722036224,1526055048693.5881
63.6,25721516032,1526055048893.2593
69.8,25724620800,1526055049091.9688
61.6,25725112320,1526055049292.292
65.4,25722793984,1526055049494.3027
58.8,25724510208,1526055049697.83
58.9,25721352192,1526055049893.7014
65.6,25722769408,1526055050098.2505
61.2,25724293120,1526055050293.1545
57.0,25723904000,1526055050494.1853
63.9,25721561088,1526055050693.7568
62.1,25723592704,1526055050893.7805
63.9,25723842560,1526055051094.3816
65.5,25725722624,1526055051293.6636
62.5,25726656512,1526055051492.0564
63.9,25725743104,1526055051691.9634
65.0,25726488576,1526055051893.1047
59.7,25729265664,1526055052092.9673
57.4,25726341120,1526055052293.5305
62.8,25729167360,1526055052492.0967
64.2,25725001728,1526055052692.1897
61.9,25725190144,1526055052892.044
56.8,25724350464,1526055053092.1235
55.9,25724682240,1526055053292.1729
62.1,25723469824,1526055053491.9382
61.3,25724018688,1526055053692.0195
59.9,25723899904,1526055053891.8975
55.0,25723502592,1526055054092.094
58.9,25725677568,1526055054292.0874
65.6,25726029824,1526055054494.1765
63.6,25725902848,1526055054691.8777
63.4,25725411328,1526055054892.1877
59.3,25723293696,1526055055092.0906
65.4,25726578688,1526055055297.7588
65.4,25726816256,1526055055494.0872
68.4,25726070784,1526055055695.2354
63.4,25726795776,1526055055894.4824
64.0,25723871232,1526055056091.8994
59.6,25726500864,1526055056292.0396
69.3,25727672320,1526055056498.8606
69.9,25722814464,1526055056692.139
72.8,25725251584,1526055056893.9602
67.8,25723052032,1526055057094.2869
62.4,25728012288,1526055057292.3816
72.8,25722671104,1526055057493.9316
68.9,25727016960,1526055057692.9763
70.8,25725861888,1526055057892.0337
60.1,25750056960,1526055058095.4336
67.5,25746223104,1526055058292.1602
69.2,25749708800,1526055058492.3613
67.1,25751875584,1526055058692.1274
60.0,25748946944,1526055058895.1558
64.3,25750421504,1526055059092.0083
66.4,25746460672,1526055059292.204
59.4,25755697152,1526055059492.0698
64.0,25751543808,1526055059692.1396
67.1,25748729856,1526055059892.1526
63.4,25747890176,1526055060091.945
67.8,25753083904,1526055060292.1057
