cpu_load,mem_avail,timestamp
18.8,22976499712,1530624934821.18
22.4,22971420672,1530624935021.7397
22.5,22971420672,1530624935219.0166
20.1,22971420672,1530624935419.5552
16.5,22979166208,1530624935619.3047
14.7,22979166208,1530624935819.3516
18.4,22979166208,1530624936018.982
16.5,22979166208,1530624936218.8337
15.7,22979166208,1530624936419.391
16.0,22978699264,1530624936619.2722
21.5,22978699264,1530624936819.1196
28.3,22978699264,1530624937018.565
17.8,22978699264,1530624937218.7034
18.9,22978699264,1530624937418.851
16.9,22978572288,1530624937619.2217
22.9,22985588736,1530624937819.2224
17.0,22985588736,1530624938018.4133
16.4,22985588736,1530624938218.8494
16.9,22985588736,1530624938419.1099
16.1,22980284416,1530624938619.2239
22.5,22984237056,1530624938819.126
19.0,22984204288,1530624939019.4949
22.2,22983884800,1530624939218.9177
31.8,22985256960,1530624939419.0034
23.3,22985596928,1530624939619.534
17.0,22985531392,1530624939819.0415
18.1,22985498624,1530624940019.1653
16.1,22985433088,1530624940219.4724
16.4,22985367552,1530624940419.54
15.8,22985363456,1530624940619.2424
18.0,22985297920,1530624940819.2678
19.1,22985232384,1530624941019.5256
15.8,22985072640,1530624941219.2441
17.6,22985007104,1530624941419.1907
20.7,22985138176,1530624941619.2283
28.9,22984982528,1530624941818.9753
16.4,22984916992,1530624942018.993
15.4,22984851456,1530624942219.3438
16.9,22984818688,1530624942419.5122
14.1,22984863744,1530624942619.0657
13.9,22992416768,1530624942819.2876
17.7,22992715776,1530624943019.4734
15.1,22992936960,1530624943219.3406
15.6,22992809984,1530624943419.2742
16.7,22995230720,1530624943618.9268
17.2,22992867328,1530624943818.9954
14.0,22993018880,1530624944018.7961
14.5,22995165184,1530624944219.3628
13.9,22992576512,1530624944419.2578
14.0,22992498688,1530624944619.209
16.1,22992433152,1530624944819.5767
15.7,22992465920,1530624945019.0652
14.6,22992400384,1530624945219.0474
15.5,22992367616,1530624945419.3044
15.5,22992625664,1530624945619.3943
15.2,22992560128,1530624945819.4087
16.1,22992535552,1530624946019.2942
16.1,22992470016,1530624946218.8938
13.4,22992732160,1530624946419.3792
16.6,22992568320,1530624946619.0764
15.6,22992486400,1530624946819.427
16.3,22992490496,1530624947019.1616
14.6,22992818176,1530624947219.309
13.9,22992818176,1530624947419.43
14.6,22992785408,1530624947619.548
22.4,22992687104,1530624947819.2156
32.0,22992621568,1530624948019.288
16.3,22992429056,1530624948219.2305
14.7,22992617472,1530624948419.6
20.0,22992846848,1530624948619.0771
17.4,22990254080,1530624948819.2659
17.5,22993002496,1530624949019.0479
16.7,22990589952,1530624949219.402
25.5,22989422592,1530624949419.3977
17.9,22989697024,1530624949619.6958
