cpu_load,mem_avail,timestamp
54.0,28808581120,1526370521974.2388
32.7,28807786496,1526370522173.4924
32.7,28805865472,1526370522370.6323
31.6,28806815744,1526370522570.9526
34.0,28806361088,1526370522770.5723
32.9,28806131712,1526370522970.84
32.0,28806664192,1526370523170.7917
33.3,28806815744,1526370523370.5134
32.0,28806332416,1526370523570.729
32.7,28806615040,1526370523770.5796
34.6,28806303744,1526370523970.7017
33.1,28806160384,1526370524170.5579
30.0,28806676480,1526370524370.5767
32.0,28807716864,1526370524571.0852
30.5,28806103040,1526370524770.5476
30.2,28806754304,1526370524970.6018
35.6,28806144000,1526370525170.5286
36.9,28806885376,1526370525370.456
34.0,28806602752,1526370525570.5847
31.6,28806225920,1526370525770.3945
32.0,28807262208,1526370525970.6677
31.1,28807024640,1526370526170.8176
33.8,28805836800,1526370526370.532
38.9,28803403776,1526370526570.354
42.8,28802887680,1526370526772.8745
40.7,28802985984,1526370526970.7056
45.4,28803244032,1526370527170.663
43.9,28802482176,1526370527370.481
43.7,28803145728,1526370527570.4824
43.9,28802859008,1526370527773.6565
43.2,28802080768,1526370527971.0222
48.1,28802600960,1526370528173.1199
47.7,28802220032,1526370528370.6323
47.7,28802760704,1526370528570.8394
48.7,28802568192,1526370528770.4614
46.4,28802301952,1526370528970.5486
46.4,28801855488,1526370529170.5854
43.3,28802101248,1526370529370.4402
40.3,28801748992,1526370529571.1355
45.8,28801978368,1526370529773.5876
51.7,28801634304,1526370529970.747
48.6,28801589248,1526370530170.442
51.6,28802453504,1526370530371.0476
53.5,28797325312,1526370530570.2192
53.9,28798414848,1526370530770.5342
53.9,28801323008,1526370530973.5696
48.0,28801974272,1526370531170.5686
63.7,28796882944,1526370531370.9224
70.9,28797865984,1526370531571.7468
68.4,28801171456,1526370531770.5095
69.2,28794146816,1526370531970.284
75.2,28797784064,1526370532173.029
73.3,28793028608,1526370532370.5195
72.0,28794458112,1526370532578.0571
66.2,28800335872,1526370532770.6458
58.3,28797399040,1526370532970.8696
61.4,28795129856,1526370533170.5012
55.6,28795363328,1526370533370.8308
54.1,28798664704,1526370533570.868
54.7,28797845504,1526370533771.3533
58.3,28795461632,1526370533970.9946
57.6,28798521344,1526370534170.4429
56.5,28794810368,1526370534370.55
57.4,28798324736,1526370534571.7449
57.1,28828327936,1526370534770.479
57.9,28828643328,1526370534971.6282
62.0,28827684864,1526370535170.963
59.7,28831993856,1526370535377.2715
65.6,28828131328,1526370535577.1082
63.3,28829851648,1526370535773.2532
55.9,28830175232,1526370535970.509
65.2,28828000256,1526370536174.8123
68.6,28831793152,1526370536370.8196
68.1,28829167616,1526370536577.198
57.5,28833923072,1526370536770.4607
60.5,28827680768,1526370536970.7458
62.2,28829696000,1526370537170.5178
61.4,28832604160,1526370537370.4724
59.2,28832935936,1526370537570.8455
54.5,28832518144,1526370537770.6985
58.0,28832669696,1526370537970.5972
56.1,28832075776,1526370538170.557
57.1,28828897280,1526370538370.4026
58.0,28828835840,1526370538571.2703
55.6,28828053504,1526370538770.6055
60.3,28828270592,1526370538970.7227
53.0,28831490048,1526370539170.508
63.4,28828692480,1526370539370.7288
64.6,28828835840,1526370539570.428
64.6,28827582464,1526370539770.4995
58.2,28831506432,1526370539970.8027
68.2,28824141824,1526370540170.5557
70.5,28829720576,1526370540373.7122
68.2,28826939392,1526370540570.525
63.2,28823236608,1526370540773.0796
65.4,28828553216,1526370540973.628
63.8,28832108544,1526370541170.4592
59.3,28828676096,1526370541370.7
61.0,28831014912,1526370541574.3271
59.9,28832133120,1526370541770.385
63.2,28825145344,1526370541973.0803
65.1,28825223168,1526370542172.125
63.9,28828307456,1526370542370.8704
59.9,28826238976,1526370542570.6084
61.2,28827217920,1526370542771.0552
61.4,28825870336,1526370542973.0825
62.0,28824502272,1526370543170.4104
67.5,28824711168,1526370543370.6477
