cpu_load,mem_avail,timestamp
5.4,31005138944,1526543996654.6912
0.6,31004631040,1526543996854.1357
0.6,31004504064,1526543997052.2776
0.6,31004504064,1526543997252.0361
1.9,31004504064,1526543997452.074
1.2,31004504064,1526543997652.231
1.3,31004504064,1526543997852.147
1.9,31004504064,1526543998052.2168
1.9,31004504064,1526543998252.219
0.6,31004504064,1526543998452.3108
1.3,31004504064,1526543998652.1003
2.5,31004504064,1526543998851.9895
2.5,31004377088,1526543999052.3057
1.3,31004377088,1526543999252.211
1.3,31004377088,1526543999452.2542
1.9,31004377088,1526543999652.1643
1.9,31004250112,1526543999852.1785
2.5,30994989056,1526544000052.589
0.6,30994989056,1526544000252.337
1.2,30994980864,1526544000452.256
1.3,30994980864,1526544000652.071
1.3,30994853888,1526544000852.2197
0.6,30994853888,1526544001052.2039
1.9,30994726912,1526544001252.09
0.6,30994726912,1526544001452.118
1.9,30994726912,1526544001652.0742
0.6,30994726912,1526544001852.0928
1.9,30994726912,1526544002052.2783
1.2,30994726912,1526544002252.0913
1.9,30994477056,1526544002452.3333
1.3,30994477056,1526544002652.3113
1.3,30994477056,1526544002852.29
1.9,30994481152,1526544003052.197
0.6,30994481152,1526544003252.191
0.6,30994481152,1526544003452.2957
0.6,30994481152,1526544003652.276
1.9,30994481152,1526544003852.4492
0.0,30994481152,1526544004052.1267
1.3,30994481152,1526544004252.104
1.9,30994227200,1526544004452.2485
2.5,30994227200,1526544004652.3496
1.3,30993940480,1526544004852.8313
11.2,30990856192,1526544005052.7456
8.8,30990823424,1526544005252.7036
9.4,30990704640,1526544005452.8193
9.9,30990655488,1526544005652.8572
10.5,30990655488,1526544005852.9656
9.4,30990630912,1526544006052.6448
8.2,30990577664,1526544006252.9175
6.9,30990315520,1526544006452.6309
5.6,30990643200,1526544006652.8723
6.7,30990426112,1526544006852.9553
3.2,30990467072,1526544007052.9326
3.8,30990434304,1526544007252.8586
5.0,30990446592,1526544007452.6865
5.0,30990376960,1526544007652.6636
3.8,30990319616,1526544007852.6978
3.2,30990319616,1526544008052.7917
4.4,30990356480,1526544008252.6838
4.4,30990356480,1526544008452.5498
3.8,30990249984,1526544008652.6616
5.0,30990286848,1526544008852.6543
7.6,30990356480,1526544009052.712
11.9,30993022976,1526544009252.4595
9.4,30990462976,1526544009452.694
14.2,30990639104,1526544009652.6128
14.1,30992162816,1526544009852.8484
13.2,30989119488,1526544010052.6526
11.9,30999314432,1526544010252.78
10.6,31001559040,1526544010452.641
5.1,31001001984,1526544010652.68
5.7,31001530368,1526544010852.7087
5.0,31001636864,1526544011052.651
2.5,31001452544,1526544011252.7288
3.8,30999199744,1526544011452.577
4.4,30999392256,1526544011652.5256
3.1,30999416832,1526544011852.7476
1.9,30999416832,1526544012052.5989
3.8,30999396352,1526544012252.564
4.4,30999367680,1526544012452.741
4.4,31000055808,1526544012652.6746
3.8,30999699456,1526544012852.662
5.0,30999646208,1526544013052.7644
5.6,30999646208,1526544013252.778
5.7,30999650304,1526544013452.7053
6.8,30999519232,1526544013652.5352
5.1,30999552000,1526544013852.5723
5.0,30999519232,1526544014052.5457
5.6,31001944064,1526544014252.6348
8.0,31001894912,1526544014452.5774
7.5,31002005504,1526544014652.5566
6.3,31001829376,1526544014852.7666
4.4,31001772032,1526544015052.6604
5.6,31001817088,1526544015252.626
7.5,31002066944,1526544015452.7468
6.3,31001952256,1526544015652.6243
7.4,31001989120,1526544015852.725
5.6,31002124288,1526544016052.5154
5.7,31002132480,1526544016252.5193
5.7,31001997312,1526544016452.734
5.1,31002001408,1526544016652.6575
5.0,31002439680,1526544016852.5876
9.4,31000133632,1526544017052.759
10.7,31002595328,1526544017252.6948
13.1,30999572480,1526544017452.9282
13.0,30998974464,1526544017652.8643
12.6,30998892544,1526544017852.8538
9.4,31001440256,1526544018052.7502
10.0,30998740992,1526544018252.9365
12.5,31000920064,1526544018452.7444
8.2,31000862720,1526544018652.5234
5.6,31000924160,1526544018852.6133
6.2,30998609920,1526544019052.8306
4.4,31000834048,1526544019252.5444
4.4,31000801280,1526544019452.4072
2.5,31000735744,1526544019652.5784
3.8,30998786048,1526544019852.425
3.8,30998659072,1526544020052.7651
7.4,31003127808,1526544020252.6428
3.2,31003074560,1526544020452.667
5.0,31003271168,1526544020652.7937
4.4,31003369472,1526544020852.7188
5.0,31003377664,1526544021052.7065
6.3,31003021312,1526544021252.5447
7.4,31003148288,1526544021452.6353
6.2,31003426816,1526544021652.5823
6.3,31003451392,1526544021852.5208
8.1,31005474816,1526544022052.4097
7.5,31005949952,1526544022252.539
9.2,31005863936,1526544022452.6057
9.3,31006121984,1526544022652.6785
8.8,31004110848,1526544022852.5989
7.5,31006048256,1526544023052.4448
8.1,31006269440,1526544023252.5132
5.8,31006466048,1526544023452.6345
6.9,31006089216,1526544023652.571
7.5,31006314496,1526544023852.5757
5.0,31006388224,1526544024052.6804
5.6,31006044160,1526544024252.6084
5.0,31006134272,1526544024452.5735
3.8,31005958144,1526544024652.749
3.8,31006023680,1526544024852.4468
5.0,31005962240,1526544025052.6082
4.4,31006027776,1526544025252.4993
5.6,31006060544,1526544025452.5432
4.4,31005650944,1526544025652.4424
3.8,31005663232,1526544025852.6821
3.2,31005663232,1526544026052.5488
5.0,31005663232,1526544026252.7805
3.2,31005790208,1526544026452.6165
7.5,31003959296,1526544026652.701
13.1,31006638080,1526544026852.5457
11.2,31003623424,1526544027052.7683
11.9,31003750400,1526544027252.8518
9.4,31006113792,1526544027452.6592
8.1,31003955200,1526544027652.8013
13.5,31006175232,1526544027852.6353
5.1,31006588928,1526544028052.3535
3.8,31006531584,1526544028252.7356
