cpu_load,mem_avail,timestamp
6.6,23724531712,1539365509164.7441
0.0,23723769856,1539365509364.403
1.3,23723769856,1539365509562.073
0.6,23723896832,1539365509761.6497
0.6,23723896832,1539365509961.4287
0.6,23723888640,1539365510161.4504
2.5,23723769856,1539365510361.4395
0.0,23724060672,1539365510561.513
1.9,23724060672,1539365510761.6316
1.3,23724060672,1539365510961.427
1.3,23723913216,1539365511161.4111
1.3,23723888640,1539365511361.9355
1.3,23723724800,1539365511561.872
0.6,23723724800,1539365511761.5588
0.6,23723716608,1539365511961.8523
0.6,23723716608,1539365512162.033
1.3,23723905024,1539365512362.0256
1.3,23723741184,1539365512561.842
0.6,23723868160,1539365512761.595
1.2,23723868160,1539365512961.922
0.6,23724007424,1539365513162.0742
0.6,23724007424,1539365513361.87
1.9,23724023808,1539365513561.7473
1.9,23724023808,1539365513761.5303
0.6,23724023808,1539365513961.7935
1.3,23724023808,1539365514162.0415
1.3,23724023808,1539365514362.209
1.9,23724023808,1539365514561.751
0.6,23724023808,1539365514761.5967
1.9,23723896832,1539365514961.426
0.6,23723585536,1539365515161.553
1.2,23723769856,1539365515361.4807
1.3,23723769856,1539365515561.5237
1.3,23723769856,1539365515761.5088
1.3,23723642880,1539365515961.8892
1.9,23723487232,1539365516161.558
0.0,23723642880,1539365516361.9136
1.9,23723806720,1539365516562.091
0.0,23723806720,1539365516761.4907
1.3,23723044864,1539365516961.868
10.6,23722999808,1539365517161.8699
10.1,23722766336,1539365517362.1858
10.0,23722733568,1539365517562.0347
10.1,23722700800,1539365517761.327
10.6,23722774528,1539365517962.0261
10.1,23722487808,1539365518161.7727
10.1,23722188800,1539365518361.7566
5.7,23722315776,1539365518561.4458
5.0,23722618880,1539365518761.587
6.2,23722455040,1539365518961.7861
5.0,23722455040,1539365519162.086
5.7,23722729472,1539365519363.1294
5.1,23722762240,1539365519561.952
3.8,23722602496,1539365519761.5327
5.6,23722635264,1539365519961.9097
6.9,23722348544,1539365520161.5955
3.8,23722508288,1539365520361.4585
5.7,23722541056,1539365520561.9229
7.5,23722541056,1539365520761.8716
6.9,23722573824,1539365520961.5874
6.9,23721050112,1539365521161.7249
13.2,23722430464,1539365521362.035
13.8,23720361984,1539365521561.51
12.6,23720775680,1539365521762.234
14.4,23720775680,1539365521962.0815
13.7,23720808448,1539365522161.827
