cpu_load,mem_avail,timestamp
32.2,29445341184,1526382299377.1506
27.7,29443768320,1526382299576.156
28.1,29444648960,1526382299773.4072
24.2,29443534848,1526382299973.218
27.2,29435183104,1526382300173.5195
26.0,29434601472,1526382300373.5574
39.1,29431074816,1526382300573.2878
39.1,29431263232,1526382300773.3196
39.5,29433913344,1526382300974.2856
35.7,29433896960,1526382301173.2869
40.1,29434224640,1526382301373.482
38.5,29434437632,1526382301573.6
37.7,29434830848,1526382301773.5925
33.3,29434589184,1526382301973.162
29.9,29433597952,1526382302173.3738
33.3,29432963072,1526382302373.533
31.4,29433835520,1526382302573.2764
32.1,29433720832,1526382302773.4463
31.9,29433495552,1526382302973.6963
31.8,29432881152,1526382303173.3926
31.2,29433421824,1526382303373.4517
31.6,29433290752,1526382303573.1455
32.3,29433634816,1526382303773.6062
31.4,29434437632,1526382303973.655
32.1,29433532416,1526382304173.1223
31.6,29433729024,1526382304373.3008
35.8,29434912768,1526382304573.3354
39.1,29431062528,1526382304773.1633
31.2,29435023360,1526382304973.348
34.5,29432590336,1526382305173.6067
40.1,29431242752,1526382305373.2515
41.1,29432500224,1526382305573.0786
36.3,29434986496,1526382305773.2673
39.0,29434134528,1526382305973.5457
38.0,29434748928,1526382306173.4612
35.0,29432791040,1526382306373.2998
31.4,29432115200,1526382306573.2954
32.7,29433286656,1526382306773.1892
27.0,29433991168,1526382306973.1511
30.4,29430943744,1526382307173.1711
31.0,29433917440,1526382307373.08
31.2,29434716160,1526382307573.3926
30.6,29434589184,1526382307773.341
32.1,29435228160,1526382307973.3047
31.5,29433757696,1526382308173.2756
29.5,29434716160,1526382308373.1333
29.0,29433585664,1526382308573.6057
31.2,29433991168,1526382308773.4714
31.0,29435293696,1526382308973.2236
35.8,29430980608,1526382309173.5796
38.4,29432291328,1526382309373.3997
36.0,29431410688,1526382309573.3872
34.0,29431476224,1526382309773.5215
29.3,29430939648,1526382309973.2974
34.4,29432508416,1526382310173.253
34.2,29433282560,1526382310373.0652
32.9,29433360384,1526382310573.1855
31.4,29432926208,1526382310773.3044
31.2,29432860672,1526382310973.283
35.2,29433827328,1526382311173.1807
36.1,29433065472,1526382311373.805
37.3,29432750080,1526382311573.206
30.1,29434060800,1526382311773.191
34.4,29433413632,1526382311972.9849
31.6,29433126912,1526382312173.4707
33.5,29432778752,1526382312373.1765
29.6,29432672256,1526382312573.5005
34.4,29430796288,1526382312773.8687
36.3,29443964928,1526382312973.3796
28.6,29447610368,1526382313173.1846
40.7,29444247552,1526382313373.1
38.0,29444665344,1526382313573.177
38.0,29443178496,1526382313773.2756
34.2,29445591040,1526382313973.123
40.6,29446868992,1526382314173.4478
37.7,29444513792,1526382314373.3464
38.0,29445988352,1526382314573.8838
31.8,29446057984,1526382314773.443
31.0,29446447104,1526382314973.151
34.4,29446569984,1526382315173.502
33.3,29446184960,1526382315373.4033
31.5,29445496832,1526382315573.1726
27.8,29447159808,1526382315773.5388
31.0,29447831552,1526382315973.6252
34.6,29447073792,1526382316173.5479
31.2,29447225344,1526382316373.146
30.6,29447467008,1526382316573.131
30.1,29446901760,1526382316773.4124
34.4,29448278016,1526382316973.186
33.1,29446742016,1526382317173.4302
33.5,29447389184,1526382317373.3296
32.5,29448085504,1526382317573.4502
36.9,29447884800,1526382317773.2227
33.8,29445578752,1526382317973.387
36.4,29446529024,1526382318173.3254
34.0,29445914624,1526382318373.447
35.8,29445664768,1526382318573.7974
34.4,29444804608,1526382318773.1177
36.2,29446213632,1526382318973.4924
35.6,29446320128,1526382319173.3875
35.2,29446225920,1526382319373.732
35.0,29446508544,1526382319573.4565
34.0,29446545408,1526382319773.4475
30.1,29445844992,1526382319973.2847
32.3,29446352896,1526382320173.108
