cpu_load,mem_avail,timestamp
17.7,21526278144,1536587486150.6277
13.3,21525897216,1536587486350.6646
13.4,21525389312,1536587486548.9312
15.0,21524627456,1536587486749.1494
14.9,21524500480,1536587486948.9817
13.9,21524500480,1536587487148.8833
15.0,21524246528,1536587487349.1245
12.7,21524246528,1536587487548.5674
15.4,21524246528,1536587487749.084
12.7,21524246528,1536587487949.051
17.3,21524246528,1536587488149.357
13.3,21524246528,1536587488348.793
14.5,21524246528,1536587488549.0535
15.6,21524119552,1536587488748.767
13.7,21524119552,1536587488948.8757
17.0,21525897216,1536587489149.078
14.4,21526048768,1536587489348.7883
13.7,21526048768,1536587489548.3184
16.5,21526052864,1536587489748.714
14.5,21526052864,1536587489949.0183
13.8,21526052864,1536587490148.9937
13.7,21526052864,1536587490348.9836
13.8,21526052864,1536587490549.1274
14.4,21525671936,1536587490749.1125
12.2,21525671936,1536587490948.7236
14.5,21525671936,1536587491149.095
13.8,21525671936,1536587491348.9683
13.7,21525671936,1536587491549.2107
14.0,21525643264,1536587491748.6216
14.5,21525516288,1536587491948.225
15.0,21525516288,1536587492148.7893
14.8,21525516288,1536587492349.1284
13.3,21525516288,1536587492548.7969
13.8,21525516288,1536587492748.8452
14.3,21525516288,1536587492948.606
14.4,21525516288,1536587493149.259
15.4,21525008384,1536587493349.0803
16.7,21521485824,1536587493548.7551
16.7,21521580032,1536587493748.4927
18.2,21521580032,1536587493948.063
51.2,21521170432,1536587494148.5808
21.1,21523795968,1536587494348.647
17.6,21523795968,1536587494548.6328
17.8,21523791872,1536587494748.663
18.4,21523890176,1536587494948.1697
15.6,21523816448,1536587495148.3586
16.2,21523767296,1536587495348.9685
18.9,21523734528,1536587495549.164
16.1,21523935232,1536587495749.348
16.4,21523861504,1536587495948.3586
17.6,21523795968,1536587496148.8157
15.6,21523763200,1536587496348.7605
13.9,21523697664,1536587496548.7485
17.7,21523681280,1536587496748.4272
15.4,21523521536,1536587496949.0522
17.1,21522063360,1536587497148.9023
16.8,21522325504,1536587497348.5583
16.7,21522292736,1536587497548.9185
16.7,21519118336,1536587497748.8052
19.9,21519036416,1536587497948.651
15.0,21522161664,1536587498148.8118
16.0,21518942208,1536587498348.735
16.0,21518987264,1536587498549.113
15.6,21517897728,1536587498749.0159
15.5,21518532608,1536587498948.367
18.4,21515870208,1536587499148.9348
15.1,21518696448,1536587499348.3423
13.8,21515235328,1536587499548.9614
18.0,21515112448,1536587499748.9387
15.6,21518270464,1536587499948.7117
15.1,21518204928,1536587500148.7964
16.1,21518303232,1536587500349.0383
14.5,21518143488,1536587500548.991
16.3,21518106624,1536587500748.925
15.0,21518073856,1536587500948.7834
15.3,21518114816,1536587501148.6814
16.1,21518053376,1536587501349.026
15.0,21518028800,1536587501548.9744
15.6,21518155776,1536587501748.337
15.0,21517799424,1536587501948.4216
16.3,21517733888,1536587502148.995
27.3,21520756736,1536587502348.9255
24.2,21527134208,1536587502548.817
18.2,21526949888,1536587502748.773
15.6,21526958080,1536587502948.6328
15.1,21529522176,1536587503148.456
15.7,21526331392,1536587503348.3816
13.9,21529358336,1536587503548.736
15.7,21529452544,1536587503748.797
14.5,21529513984,1536587503948.696
24.2,21531295744,1536587504148.8794
16.7,21531389952,1536587504348.7686
16.8,21531361280,1536587504549.2188
17.6,21530943488,1536587504748.8877
16.0,21530816512,1536587504948.7764
16.7,21530816512,1536587505148.8855
16.9,21530816512,1536587505348.797
16.0,21530955776,1536587505549.243
18.6,21531070464,1536587505748.6326
14.4,21528068096,1536587505949.3179
14.6,21528068096,1536587506148.9124
14.5,21530976256,1536587506349.0793
15.5,21531209728,1536587506549.0376
16.2,21527941120,1536587506748.8108
13.8,21527941120,1536587506948.9072
18.9,21530767360,1536587507149.4155
15.5,21528100864,1536587507348.9392
15.0,21527973888,1536587507548.8481
16.8,21530755072,1536587507748.842
15.5,21530787840,1536587507949.0369
16.2,21530894336,1536587508148.777
15.6,21527605248,1536587508349.1675
17.7,21530767360,1536587508549.3208
18.9,21530632192,1536587508748.9656
18.5,21529518080,1536587508948.8643
18.7,21529456640,1536587509148.8018
14.6,21529739264,1536587509348.4648
14.4,21532569600,1536587509548.8118
16.2,21532561408,1536587509748.9255
14.9,21532495872,1536587509949.0076
15.7,21532438528,1536587510148.9485
15.1,21532827648,1536587510348.7812
17.3,21532729344,1536587510548.5288
16.1,21532827648,1536587510748.5208
15.0,21532798976,1536587510949.009
17.9,21532475392,1536587511148.6875
17.2,21532696576,1536587511348.7754
16.0,21531283456,1536587511549.1208
14.6,21532762112,1536587511748.8406
17.6,21532655616,1536587511949.446
15.2,21532565504,1536587512149.3052
15.1,21531906048,1536587512349.303
14.5,21532889088,1536587512548.8184
17.7,21532827648,1536587512748.7883
16.6,21533020160,1536587512948.9346
16.1,21532889088,1536587513149.146
15.6,21533069312,1536587513349.0627
15.0,21532766208,1536587513548.878
15.7,21532733440,1536587513748.7446
14.4,21532667904,1536587513949.0613
17.1,21530062848,1536587514148.5938
15.5,21529997312,1536587514349.0222
16.6,21530300416,1536587514549.1548
16.3,21529886720,1536587514748.9194
15.5,21529853952,1536587514949.2292
15.0,21529755648,1536587515148.7488
15.1,21530050560,1536587515349.0176
16.0,21529989120,1536587515548.804
16.8,21529989120,1536587515748.6484
15.7,21526753280,1536587515948.9932
16.3,21526872064,1536587516148.7678
15.5,21529788416,1536587516349.0076
18.1,21529755648,1536587516548.4907
23.5,21526724608,1536587516748.3306
14.4,21525962752,1536587516948.3376
20.4,21527232512,1536587517148.753
18.6,21527105536,1536587517348.1267
17.8,21526343680,1536587517548.273
20.2,21529899008,1536587517748.1697
16.1,21529899008,1536587517948.8877
15.7,21529899008,1536587518149.039
16.9,21529899008,1536587518348.7197
14.5,21529661440,1536587518549.0076
15.8,21530025984,1536587518748.4775
13.9,21529960448,1536587518948.9636
26.1,21531680768,1536587519148.7048
14.0,21531512832,1536587519348.1948
15.0,21531480064,1536587519548.55
16.2,21531602944,1536587519748.3855
13.3,21531410432,1536587519948.6882
18.7,21531344896,1536587520148.4226
14.5,21531734016,1536587520348.6843
16.3,21531516928,1536587520548.784
17.7,21531680768,1536587520748.5647
21.7,21527244800,1536587520948.2935
21.9,21531508736,1536587521148.4868
14.6,21531709440,1536587521348.8916
16.0,21531402240,1536587521549.1057
16.3,21531508736,1536587521748.946
15.1,21531443200,1536587521948.7627
18.4,21531258880,1536587522148.4304
16.1,21531320320,1536587522349.0518
15.3,21531246592,1536587522548.808
16.9,21527724032,1536587522748.9263
14.6,21531119616,1536587522948.9683
16.3,21530927104,1536587523148.7546
16.1,21530861568,1536587523349.1072
12.9,21530828800,1536587523548.701
17.3,21531058176,1536587523749.2605
15.0,21530984448,1536587523948.9097
21.5,21531123712,1536587524148.8364
16.1,21530918912,1536587524348.9807
15.1,21530853376,1536587524548.6155
15.7,21530939392,1536587524748.6602
16.0,21530746880,1536587524949.0815
15.2,21530714112,1536587525148.884
15.5,21530775552,1536587525349.3618
14.6,21530615808,1536587525548.7615
15.1,21530779648,1536587525748.9927
16.5,21530619904,1536587525948.987
16.1,21530562560,1536587526149.0212
17.2,21530894336,1536587526348.8665
15.0,21527777280,1536587526548.4897
17.1,21527904256,1536587526749.0686
14.5,21531156480,1536587526949.0867
17.2,21528158208,1536587527148.6362
14.5,21528158208,1536587527348.4138
13.3,21530386432,1536587527548.2554
15.6,21528125440,1536587527748.7786
16.4,21528125440,1536587527949.0159
17.8,21530329088,1536587528148.2427
16.1,21530263552,1536587528348.8062
15.0,21530198016,1536587528548.9888
14.6,21530312704,1536587528748.4812
19.0,21530255360,1536587528948.2463
28.6,21527703552,1536587529153.4785
16.0,21527957504,1536587529348.5059
15.4,21527924736,1536587529548.7415
17.2,21528064000,1536587529748.514
15.5,21528125440,1536587529948.714
17.7,21528027136,1536587530148.1804
16.0,21527965696,1536587530348.6074
16.1,21528322048,1536587530548.9158
17.2,21528289280,1536587530749.0132
17.6,21528162304,1536587530949.045
16.7,21528223744,1536587531149.042
18.3,21525880832,1536587531349.2234
16.0,21529104384,1536587531549.05
15.6,21529120768,1536587531748.9602
16.0,21529128960,1536587531949.023
16.7,21529128960,1536587532148.8865
17.8,21529104384,1536587532349.0137
15.6,21529104384,1536587532549.2239
15.7,21528940544,1536587532749.0554
15.4,21528748032,1536587532948.8254
17.2,21528715264,1536587533148.9792
15.6,21528649728,1536587533348.8276
16.0,21528489984,1536587533548.805
15.2,21528522752,1536587533748.7302
15.5,21528489984,1536587533948.6272
19.6,21530202112,1536587534151.464
22.4,21530107904,1536587534348.9536
14.9,21530529792,1536587534548.9478
15.7,21530480640,1536587534748.709
13.9,21530542080,1536587534948.9082
14.5,21530836992,1536587535148.9783
15.6,21530771456,1536587535349.0916
16.0,21530738688,1536587535549.2905
16.1,21530804224,1536587535749.102
16.9,21530738688,1536587535948.304
14.0,21530705920,1536587536148.837
15.6,21530677248,1536587536348.7302
17.2,21530611712,1536587536549.0903
16.1,21530869760,1536587536749.268
13.9,21530677248,1536587536948.8972
18.2,21544493056,1536587537148.8245
15.0,21544300544,1536587537349.0698
22.0,21544235008,1536587537550.013
16.3,21543952384,1536587537749.2178
14.6,21543878656,1536587537948.6086
21.7,21544173568,1536587538149.0303
16.1,21541462016,1536587538348.3528
18.9,21541462016,1536587538548.83
16.5,21544181760,1536587538749.0925
16.1,21541441536,1536587538949.0713
14.5,21541441536,1536587539148.9412
26.9,21544153088,1536587539349.368
15.6,21544087552,1536587539548.8154
17.3,21544153088,1536587539749.1006
18.0,21530112000,1536587539949.0708
15.7,21530333184,1536587540148.933
18.0,21530595328,1536587540348.7175
14.6,21530529792,1536587540548.7769
22.6,21543784448,1536587540748.725
15.5,21543804928,1536587540948.9026
17.7,21543452672,1536587541148.6426
17.8,21543845888,1536587541348.451
20.4,21543780352,1536587541548.9548
19.5,21543591936,1536587541749.1584
15.1,21543690240,1536587541948.3877
19.0,21543497728,1536587542148.6936
16.9,21543432192,1536587542348.665
15.6,21543325696,1536587542548.466
16.5,21543243776,1536587542748.5977
18.6,21543051264,1536587542948.341
14.5,21542858752,1536587543148.6536
16.9,21528969216,1536587543348.5747
16.0,21528936448,1536587543549.3452
15.2,21529067520,1536587543748.6982
18.2,21528760320,1536587543949.0676
21.5,21539622912,1536587544148.998
27.6,21539692544,1536587544349.3333
14.0,21539700736,1536587544549.055
18.4,21526233088,1536587544748.986
14.6,21526167552,1536587544948.817
16.2,21525880832,1536587545148.8271
17.9,21525721088,1536587545348.474
15.0,21525856256,1536587545548.9338
18.2,21539545088,1536587545748.3052
17.7,21539213312,1536587545948.7742
19.4,21539147776,1536587546149.0852
19.3,21538570240,1536587546348.9844
18.0,21538504704,1536587546549.247
18.1,21538926592,1536587546749.0508
21.5,21538504704,1536587546949.3777
18.4,21544329216,1536587547148.7786
18.8,21544824832,1536587547348.1064
17.9,21545455616,1536587547548.392
21.7,21552480256,1536587547749.1643
22.5,21579657216,1536587547948.729
17.4,21579624448,1536587548148.558
18.0,21578608640,1536587548348.7703
18.1,21581897728,1536587548548.7268
14.5,21578711040,1536587548748.443
17.4,21577568256,1536587548948.9214
18.1,21580988416,1536587549148.7214
24.8,21578600448,1536587549348.73
21.2,21578600448,1536587549549.1394
15.9,21579419648,1536587549748.8872
15.6,21580165120,1536587549948.6738
16.1,21580099584,1536587550148.827
18.5,21575663616,1536587550348.9556
18.6,21574393856,1536587550548.9575
18.5,21577723904,1536587550749.0493
18.0,21577584640,1536587550948.6133
17.5,21577392128,1536587551148.9736
18.0,21577568256,1536587551349.201
16.6,21577633792,1536587551548.9973
17.4,21577601024,1536587551748.691
16.9,21577408512,1536587551948.3525
17.3,21577445376,1536587552149.0776
15.7,21573984256,1536587552348.6042
14.9,21577441280,1536587552549.0984
16.5,21577416704,1536587552748.542
15.0,21574160384,1536587552949.122
20.1,21574152192,1536587553148.9966
15.7,21573992448,1536587553348.6501
18.9,21575962624,1536587553549.165
21.6,21575352320,1536587553749.1958
14.5,21575286784,1536587553948.8123
16.1,21575294976,1536587554148.8748
26.2,21562028032,1536587554348.56
21.2,21575548928,1536587554548.3948
15.5,21575467008,1536587554748.6433
15.5,21575401472,1536587554948.622
18.0,21562011648,1536587555148.736
15.5,21562273792,1536587555348.2925
20.8,21562200064,1536587555548.5479
19.0,21561950208,1536587555749.1016
15.1,21561851904,1536587555948.4119
19.0,21561790464,1536587556148.4507
23.6,21575217152,1536587556348.6604
21.9,21578461184,1536587556548.4155
26.8,21580849152,1536587556749.199
19.4,21580656640,1536587556949.4482
17.5,21578428416,1536587557148.8901
18.2,21577031680,1536587557348.7183
18.0,21575888896,1536587557548.4578
16.9,21578850304,1536587557748.963
