cpu_load,mem_avail,timestamp
10.7,20660826112,1536587037139.4128
14.5,20660318208,1536587037339.6157
15.2,20659990528,1536587037537.9014
17.0,20659716096,1536587037737.268
20.5,20659208192,1536587037938.7776
17.7,20659208192,1536587038137.6877
15.1,20659081216,1536587038337.6165
16.9,20660477952,1536587038538.6318
20.2,20660477952,1536587038737.4827
18.7,20651667456,1536587038937.5798
22.9,20651659264,1536587039137.7136
20.0,20651659264,1536587039337.2915
19.2,20645044224,1536587039537.4915
18.3,20632043520,1536587039737.2163
18.7,20628115456,1536587039937.0671
21.0,20628062208,1536587040137.7107
19.3,20627935232,1536587040337.5652
18.8,20628062208,1536587040537.7166
16.1,20628426752,1536587040737.2607
16.8,20628299776,1536587040937.4253
16.6,20628299776,1536587041137.4397
15.2,20628299776,1536587041337.5823
18.8,20628373504,1536587041537.829
17.1,20628213760,1536587041737.6233
17.0,20628213760,1536587041937.5789
17.4,20628213760,1536587042137.639
18.6,20628287488,1536587042337.8008
16.9,20628213760,1536587042536.982
18.5,20628213760,1536587042737.7683
18.2,20628246528,1536587042937.7192
26.2,20662149120,1536587043137.789
18.9,20654718976,1536587043337.1255
28.0,20653830144,1536587043537.4543
15.2,20652511232,1536587043737.3535
16.1,20652478464,1536587043937.4067
16.3,20652539904,1536587044137.3657
25.0,20652507136,1536587044337.1375
17.9,20652474368,1536587044537.9863
15.2,20652154880,1536587044738.167
14.6,20651995136,1536587044938.1868
15.1,20651929600,1536587045138.1042
18.3,20651790336,1536587045337.7092
15.1,20651683840,1536587045537.685
15.2,20652113920,1536587045737.8472
14.6,20652048384,1536587045937.3276
18.1,20651982848,1536587046137.691
14.1,20652204032,1536587046337.8167
16.9,20652171264,1536587046537.9182
15.7,20652482560,1536587046737.8755
18.1,20652449792,1536587046937.9902
23.8,20652249088,1536587047137.9304
16.4,20652183552,1536587047338.1428
16.5,20652122112,1536587047537.695
14.4,20652417024,1536587047737.8228
14.6,20653375488,1536587047937.439
25.0,20653944832,1536587048137.6697
15.8,20652474368,1536587048337.3105
17.3,20650758144,1536587048537.3088
15.6,20649877504,1536587048737.5898
15.6,20648660992,1536587048937.5427
16.1,20650520576,1536587049137.7605
15.1,20647931904,1536587049337.6294
15.2,20650283008,1536587049537.4885
15.8,20650328064,1536587049737.7668
15.1,20650196992,1536587049937.6938
14.6,20650201088,1536587050137.625
16.4,20650262528,1536587050337.8235
15.2,20650356736,1536587050537.294
16.1,20650180608,1536587050737.5667
15.1,20650074112,1536587050937.5627
16.1,20650049536,1536587051137.4902
14.6,20650143744,1536587051337.351
16.9,20650332160,1536587051537.6958
15.6,20650209280,1536587051737.523
18.2,20650143744,1536587051937.7324
18.3,20649385984,1536587052137.7097
20.1,20649074688,1536587052337.5044
17.8,20648976384,1536587052537.4617
15.1,20649242624,1536587052737.76
16.6,20651024384,1536587052937.4695
25.6,20650958848,1536587053137.6118
23.8,20651024384,1536587053337.768
16.4,20653932544,1536587053537.3625
19.3,20654317568,1536587053737.322
16.7,20654317568,1536587053937.7212
18.3,20654317568,1536587054137.436
17.2,20654477312,1536587054337.3882
